fiscal_year,age_group,sex,avg,med,q1,q3
2006,41,F,5.5,5.5,3.25,7.75
2006,41,M,3,3,3,3
2006,42,F,1.6666666666666667,2,1.5,2
2006,42,M,3,3,3,3
2006,43,F,1.75,1,0,2.75
2006,43,M,3,3,3,3
2006,44,F,2.25,1.5,1,2.75
2006,44,M,2,2,1,3
2006,45,F,4.571428571428571,4,3,5
2006,45,M,4,4,4,4
2006,46,F,4.5,3,2,5.5
2006,46,M,6,6,6,6
2006,47,F,2,2,2,2
2006,48,F,3.5,3.5,1,6
2006,48,M,3,3,3,3
2006,49,F,3.2857142857142856,3,2.5,4
2006,49,M,1,1,1,1
2006,50,F,2.875,2.5,1,3.75
2006,50,M,2,2,2,2
2006,51,F,3,3,3,3
2006,52,F,3,3,3,3
2006,52,M,2,2,2,2
2006,53,F,5.2,6,3,7
2006,53,M,1,1,1,1
2006,54,F,5.111111111111111,4,1,8
2006,54,M,14,14,14,14
2006,55,F,4.25,4.5,2.5,6.25
2006,55,M,3.5,3.5,2.25,4.75
2006,56,F,6,4,2,8
2006,57,F,1.6666666666666667,2,1,2.5
2006,58,F,5.75,4.5,3.5,6.75
2006,59,F,2.3333333333333335,1,0.5,3.5
2006,60,F,6,6,6,6
2006,60,M,2,2,2,2
2006,61,F,3.6666666666666665,3,3,4
2006,61,M,3,3,3,3
2006,62,F,4.5,2.5,1.75,5.25
2006,63,F,11,11,11,11
2006,64,F,3,3,3,3
2006,65,F,4,4,2,6
2006,66,F,2,2,1.5,2.5
2006,66,M,4,4,4,4
2006,67,F,3,3,2,4
2006,67,M,3,2,1.5,4
2006,68,M,4,4,3.5,4.5
2006,71,F,25,25,14.5,35.5
2006,71,M,1,1,1,1
2006,72,F,2,2,1,3
2006,73,F,5,5,5,5
2006,73,M,1,1,1,1
2006,74,F,2,2,2,2
2006,75,F,5.25,4,2.75,6.5
2006,76,M,10,10,10,10
2006,77,F,3,3,2.5,3.5
2006,78,F,7,7,5.5,8.5
2006,79,F,6,6,5.5,6.5
2006,79,M,18,18,11.5,24.5
2006,80,F,10.333333333333334,9,7,13
2006,81,M,7,7,7,7
2006,82,F,10,8.5,6.25,12.25
2006,83,F,91,91,90.5,91.5
2006,84,F,4,3,3,4.5
2006,84,M,6,6,6,6
2006,85,F,3.5,3.5,2.25,4.75
2006,89,F,5,5,5,5
2006,90+,F,50.5,50.5,27.25,73.75
2006,90+,M,13,13,13,13
2007,0,F,1.5,1.5,1,2
2007,0,M,1.6470588235294117,2,1,2
2007,1,F,1.8571428571428572,1.5,1,2
2007,1,M,2.1,2,1,2
2007,2,F,2.4285714285714284,3,1.5,3
2007,2,M,1.2105263157894737,1,1,1
2007,3,F,1.5,1,1,1.75
2007,3,M,1.35,1,1,2
2007,4,F,1.5454545454545454,1,1,2
2007,4,M,1.2307692307692308,1,1,1
2007,5,F,3,3,2.5,3.5
2007,5,M,1.411764705882353,1,1,2
2007,6,F,1.75,2,1.75,2
2007,6,M,1.7142857142857142,2,1.5,2
2007,7,F,2.6666666666666665,2.5,2,3
2007,7,M,1.4615384615384615,1,1,2
2007,8,F,1.5,1,1,2
2007,8,M,1.7777777777777777,2,1,2
2007,9,F,2,2,1.5,2.5
2007,9,M,1.2222222222222223,1,1,2
2007,10,F,1.7,1,1,2
2007,10,M,0.75,0.5,0,1.25
2007,11,F,2,2,1,3
2007,11,M,1.75,1.5,1,2.25
2007,12,F,1.6,1,1,1
2007,12,M,2,1,1,2
2007,13,F,1,1,1,1
2007,13,M,3.3333333333333335,3,3,3.5
2007,14,F,3.5,3,0.75,5.75
2007,14,M,2.5,2.5,2.25,2.75
2007,15,F,1,1,0.5,1.5
2007,15,M,3,3,3,3
2007,16,F,2,2,1,3
2007,16,M,3,3,3,3
2007,18,F,1,1,0.5,1.5
2007,19,F,6,6,6,6
2007,19,M,3,2.5,1.75,3.75
2007,20,M,1.6,2,1,2
2007,22,F,1,1,1,1
2007,23,M,2,2,2,2
2007,24,M,4,4,3.5,4.5
2007,25,F,2,2,1,3
2007,25,M,2,2,2,2
2007,26,F,2,2,1.5,2.5
2007,26,M,2,2,2,2
2007,27,F,1,1,0.5,1.5
2007,28,F,3,3,2.5,3.5
2007,28,M,2,2,2,2
2007,29,F,5,2.5,2,5.5
2007,29,M,6,6,6,6
2007,30,F,3.6,3,3,4
2007,30,M,0,0,0,0
2007,31,F,5,4.5,2.75,6.75
2007,31,M,1,1,1,1
2007,32,F,1,1,1,1
2007,33,F,1.5,1.5,1,2
2007,34,F,0.5,0.5,0.25,0.75
2007,35,F,3.8,1,0,3
2007,35,M,2,2,2,2
2007,36,F,0.5,0.5,0.25,0.75
2007,36,M,4,4,4,4
2007,37,F,3.5,3.5,3.25,3.75
2007,38,F,3,4,2.5,4
2007,38,M,4,4,3,5
2007,39,F,3.8333333333333335,3.5,2.25,5.5
2007,39,M,1,1,1,1
2007,40,F,4,4,3.5,4.5
2007,40,M,1,1,1,1
2007,41,F,5,3.5,1.75,6.75
2007,41,M,1,1,1,1
2007,42,M,4,4,4,4
2007,43,F,5,5,5,5
2007,43,M,1,1,1,1
2007,44,F,3.75,4.5,3,5.25
2007,44,M,8,8,8,8
2007,45,F,8.375,9,4.75,11.75
2007,46,F,1.8181818181818181,1,1,1.5
2007,47,F,1.3333333333333333,1,1,1
2007,47,M,12,12,7.5,16.5
2007,48,F,6,5,4,7.5
2007,48,M,5,5,5,5
2007,49,F,3.5,3.5,3.25,3.75
2007,49,M,4,4,4,4
2007,50,F,4,5,2,5.5
2007,50,M,1,1,1,1
2007,51,F,4.222222222222222,4,3,4
2007,51,M,1,1,1,1
2007,52,F,7,7,6,8
2007,53,F,2.3333333333333335,2,2,2.5
2007,54,F,1.8,1,1,3
2007,54,M,4.5,4.5,2.75,6.25
2007,55,F,6.666666666666667,4,3.5,8.5
2007,55,M,0.5,0.5,0.25,0.75
2007,56,F,6.625,5,4,8
2007,57,F,3.5,2,1,5.25
2007,57,M,2.8,3,2,4
2007,58,F,4.333333333333333,5,3.5,5.5
2007,58,M,3.3333333333333335,4,2.5,4.5
2007,59,F,4,5,3,5.5
2007,61,F,6.5,5.5,3.75,8.25
2007,62,F,0.6666666666666666,1,0.5,1
2007,62,M,7,7,7,7
2007,63,F,4,4,2,6
2007,63,M,3,3,3,3
2007,64,F,5,4.5,2.75,6.75
2007,65,F,4,4,4,4
2007,67,F,10,10,10,10
2007,67,M,5.5,5.5,4.75,6.25
2007,68,F,3.5,3.5,2.25,4.75
2007,69,F,6,6,6,6
2007,70,F,3,3,1.5,4.5
2007,71,F,2,2,2,2
2007,72,F,2,2,2,2
2007,74,F,4,4,3,5
2007,74,M,3,3,3,3
2007,75,F,2.6666666666666665,3,2.5,3
2007,76,F,11,11,11,11
2007,77,F,2,2,2,2
2007,77,M,2,2,2,2
2007,78,F,9,9,9,9
2007,79,M,5,5,5,5
2007,80,F,2,2,2,2
2007,81,F,15.333333333333334,5,4,21.5
2007,82,F,3,3,3,3
2007,83,F,50.5,50.5,29.75,71.25
2007,84,M,4,4,4,4
2007,85,F,9,6,4,14.75
2007,87,F,2,2,2,2
2007,88,F,12,12,12,12
2007,90+,F,6.5,7,5.25,8.25
2007,90+,M,3,3,3,3
2008,0,F,2.2,2.5,1,3
2008,0,M,2.3684210526315788,2,1,3
2008,1,F,2.1724137931034484,2,1,3
2008,1,M,2.142857142857143,2,1,3
2008,2,F,1.7857142857142858,2,1,2.75
2008,2,M,1.4736842105263157,1,1,2
2008,3,F,2.125,2,0.75,3
2008,3,M,1.8666666666666667,2,1,2.5
2008,4,F,1.5,1,1,2.5
2008,4,M,2.090909090909091,2,1.5,3
2008,5,F,1.5555555555555556,2,1,2
2008,5,M,1.7894736842105263,2,1,2
2008,6,F,2.2,1,1,2
2008,6,M,1.9230769230769231,1,1,2
2008,7,F,2.5,2.5,1.75,3.25
2008,7,M,2.25,2,1,3.25
2008,8,F,0.8,1,1,1
2008,8,M,1.875,1,1,2
2008,9,F,1.25,1,1,1.25
2008,9,M,2.8,2,1,3
2008,10,F,3.6,2,2,6
2008,10,M,1.5,1,1,2
2008,11,F,2.6666666666666665,2,1.5,3.5
2008,11,M,1.2,1,1,2
2008,12,F,2.75,3,2.75,3
2008,12,M,1.75,1,1,1.25
2008,13,F,2,2,2,2
2008,13,M,2.6666666666666665,1,0.5,4
2008,14,F,3,3,2,4
2008,14,M,2,2,1.5,2.5
2008,15,F,2,2,2,2
2008,15,M,5,5,5,5
2008,16,F,1.6666666666666667,1,0.5,2.5
2008,16,M,1,1,1,1
2008,17,F,1.6666666666666667,2,1,2.5
2008,17,M,34.5,34.5,17.75,51.25
2008,18,F,1,1,1,1
2008,18,M,4,4,4,4
2008,19,F,5,5,5,5
2008,20,F,1,1,1,1
2008,21,F,3,3,3,3
2008,21,M,1.6666666666666667,2,1,2.5
2008,22,F,2,2,2,2
2008,22,M,4.6,2,2,8
2008,23,F,2.5,2.5,2.25,2.75
2008,23,M,0,0,0,0
2008,24,F,8.2,6,3,8
2008,25,F,0,0,0,0
2008,25,M,1,1,1,1
2008,26,M,2,2,2,2
2008,28,F,1,1,1,1
2008,29,F,2,2,2,2
2008,29,M,1,1,1,1
2008,30,F,2,2,2,2
2008,31,F,2.75,2,1,3.75
2008,32,F,4.25,4.5,2.75,6
2008,33,F,4.5,4.5,3.25,5.75
2008,34,F,1,1,1,1
2008,35,F,2.3333333333333335,3,1.5,3.5
2008,35,M,2,1,0.5,3
2008,36,F,6.5,6.5,4.75,8.25
2008,36,M,4,4,4,4
2008,37,M,2,2,2,2
2008,38,F,2.3333333333333335,3,2,3
2008,39,F,1,1,1,1
2008,39,M,1,1,1,1
2008,40,F,5,6,4.75,6.25
2008,40,M,5,5,5,5
2008,41,F,2.5,2.5,1.5,3.5
2008,42,M,2,2,2,2
2008,43,F,4.5,4.5,3.25,5.75
2008,44,F,6,6,5.5,6.5
2008,44,M,2,2,2,2
2008,45,F,1,1,1,1
2008,45,M,1.3333333333333333,2,1,2
2008,46,F,7.1,4.5,2.25,10.25
2008,46,M,2,2,1.5,2.5
2008,47,F,1.4166666666666667,1,1,2
2008,47,M,0,0,0,0
2008,48,F,1,1,1,1
2008,48,M,6,6,6,6
2008,49,F,3.5,3.5,3.25,3.75
2008,50,M,3,3,3,3
2008,51,F,3.7142857142857144,3,1.5,4.5
2008,51,M,2.5,2.5,1.75,3.25
2008,52,F,3.75,4,2.5,5.25
2008,52,M,1,1,1,1
2008,53,F,5.333333333333333,6,4.5,6.5
2008,54,F,2.6666666666666665,2.5,1.25,3.75
2008,54,M,0,0,0,0
2008,55,F,2.25,1.5,0,3.75
2008,55,M,3,3,3,3
2008,56,F,6.166666666666667,2,0.25,7.5
2008,57,F,0,0,0,0
2008,57,M,1,1,1,1
2008,58,F,3,3,2.5,3.5
2008,58,M,2,2,2,2
2008,59,F,2,2,2,2
2008,59,M,1,1,1,1
2008,60,F,5,4,2.5,7
2008,61,F,4.333333333333333,5,3,6
2008,62,F,2,2,2,2
2008,62,M,2,2,2,2
2008,64,F,1,1,1,1
2008,64,M,3,3,3,3
2008,65,F,4,4,4,4
2008,66,F,5.5,5.5,4.75,6.25
2008,66,M,6,6,6,6
2008,67,F,12,12,12,12
2008,67,M,1,1,1,1
2008,69,F,0,0,0,0
2008,71,F,2,2,1.5,2.5
2008,72,M,2,2,2,2
2008,74,F,8,8,8,8
2008,75,F,2.5,2.5,1.75,3.25
2008,76,M,3,3,3,3
2008,77,F,2,2,2,2
2008,77,M,12,12,12,12
2008,78,M,14,14,14,14
2008,79,F,10,10,10,10
2008,80,F,3,3,3,3
2008,80,M,1.5,1.5,1.25,1.75
2008,81,F,4,4,4,4
2008,82,F,4.5,4.5,3.75,5.25
2008,82,M,19,19,19,19
2008,83,F,6,6,6,6
2008,83,M,3,3,3,3
2008,84,F,13,13,13,13
2008,85,F,3,3,3,3
2008,85,M,9,9,6.5,11.5
2008,86,F,11.25,10,8.5,12.75
2008,87,F,5.666666666666667,5,4,7
2008,88,F,4,4,4,4
2008,88,M,1,1,1,1
2008,89,F,6,6,6,6
2008,90+,F,5.5,5.5,5.25,5.75
2009,0,F,2.5714285714285716,2,2,3
2009,0,M,1.411764705882353,1,1,2
2009,1,F,2.1,2,2,2
2009,1,M,1.5,1,1,2
2009,2,F,1.8214285714285714,2,1,2
2009,2,M,1.9333333333333333,1,1,3
2009,3,F,1.2857142857142858,1,1,2
2009,3,M,2.6666666666666665,2,1,3
2009,4,F,4.333333333333333,4,3,5.5
2009,4,M,1.1666666666666667,1,1,1
2009,5,F,2,2,1,2.25
2009,5,M,1.5333333333333334,1,1,2
2009,6,F,1.3333333333333333,1,1,1.75
2009,6,M,1.6666666666666667,1.5,1,2.25
2009,7,F,0.6666666666666666,1,0.5,1
2009,7,M,1.9166666666666667,1,1,2
2009,8,F,1.8333333333333333,2,1.25,2
2009,8,M,1.2222222222222223,1,1,2
2009,9,F,1.3333333333333333,1,1,1.5
2009,9,M,1.3333333333333333,1,1,2
2009,10,F,1.75,1,1,1.75
2009,10,M,1.8333333333333333,1.5,1,2.25
2009,11,F,1.5,1.5,1,2
2009,11,M,1.875,1,1,2.25
2009,12,F,2,2,1,3
2009,12,M,2.3333333333333335,2,1.5,3
2009,13,F,2.2,2,2,2
2009,13,M,2.1818181818181817,1,1,2
2009,14,M,1.4,1,1,2
2009,15,F,2,2,2,2
2009,15,M,1,1,1,1
2009,16,M,1,1,1,1
2009,17,F,2.6666666666666665,3,2.5,3
2009,17,M,1.5,1.5,1.25,1.75
2009,18,F,1.6,1,1,2
2009,19,F,1.75,1.5,0.75,2.5
2009,19,M,1,1,1,1
2009,20,F,2.2,2,2,2
2009,20,M,1.3333333333333333,1,1,1.5
2009,21,F,3.4,1,1,2
2009,21,M,1.5,1.5,1.25,1.75
2009,22,F,2,2,2,2
2009,22,M,3.6666666666666665,4,2.5,5
2009,23,M,3.5,3.5,3.25,3.75
2009,24,M,1,1,1,1
2009,25,F,2,2,1,3
2009,27,F,1.6,1,1,2
2009,28,F,2.5,2.5,1.25,3.75
2009,28,M,6,6,4,8
2009,29,F,4,4,2.5,5.5
2009,29,M,3,3,3,3
2009,30,F,3.6666666666666665,4,3,4.5
2009,30,M,5.666666666666667,3,2,8
2009,31,F,2.6666666666666665,3,2.25,3
2009,32,F,1,1,0.75,1.25
2009,32,M,1,1,1,1
2009,33,F,3,2,1.5,4
2009,34,F,5,5,5,5
2009,35,F,1,1,0.5,1.5
2009,35,M,2.3333333333333335,2,2,2.5
2009,36,F,5,5,4,6
2009,36,M,1,1,1,1
2009,37,F,1.3333333333333333,0,0,2
2009,37,M,1,1,0.5,1.5
2009,39,M,2.6666666666666665,3,2.5,3
2009,40,F,3.25,3,2.5,3.75
2009,40,M,2,2,2,2
2009,41,F,2.6666666666666665,1,1,3.5
2009,41,M,1.5,1.5,1.25,1.75
2009,42,F,4.333333333333333,4,3,5.5
2009,42,M,2,2,2,2
2009,43,F,6,6,5,7
2009,43,M,6,6,4,8
2009,44,F,3.5,3.5,2.75,4.25
2009,45,F,1.3333333333333333,1,1,1.5
2009,45,M,1,1,1,1
2009,46,F,3.7142857142857144,2,2,4.5
2009,46,M,2,2,2,2
2009,47,F,5,5,5,5
2009,47,M,3,3,3,3
2009,48,F,4.6,5,4,5
2009,49,F,3.3333333333333335,2,2,4
2009,49,M,4,4,3,5
2009,50,F,4.5,4.5,4.25,4.75
2009,50,M,2.5,2.5,2.25,2.75
2009,51,F,2.6666666666666665,3,2,3.5
2009,52,F,2.75,3,2.5,3.25
2009,52,M,2.25,2,1,3.25
2009,53,F,2.6666666666666665,3,2.5,3
2009,53,M,0.5,0.5,0.25,0.75
2009,54,F,1,1,1,1
2009,55,F,4,4,4,4
2009,56,F,6,7,4.5,8
2009,57,F,2.6666666666666665,2,1.25,3.5
2009,57,M,2,2,2,2
2009,58,F,4.6,3,2,4
2009,59,F,3.75,4,3.5,4.25
2009,60,F,4.625,4,2,5.75
2009,61,F,9,3,2,3
2009,61,M,2,2,2,2
2009,62,F,14,14,14,14
2009,62,M,2,2,1.5,2.5
2009,63,F,6,5,4.5,7
2009,64,F,4,4,4,4
2009,65,F,5,5,5,5
2009,66,F,5,5,5,5
2009,68,F,7.5,7.5,4.75,10.25
2009,68,M,2,2,2,2
2009,69,M,12,12,12,12
2009,70,F,4,4,4,4
2009,71,F,2.2,2,0,2
2009,72,F,1,1,1,1
2009,73,F,7,7,4.5,9.5
2009,74,F,10.5,10.5,6.75,14.25
2009,76,F,4,4,3,5
2009,76,M,3,3,3,3
2009,77,F,5,3,3,6
2009,77,M,9,9,8,10
2009,78,F,1.6666666666666667,2,1.5,2
2009,79,F,7.5,6,4.25,10
2009,80,F,10,10,10,10
2009,80,M,2,2,2,2
2009,81,M,2,2,2,2
2009,82,F,3,3,3,3
2009,83,F,4,4,4,4
2009,84,F,9,9,9,9
2009,86,F,1.5,1.5,1.25,1.75
2009,87,F,3.5,3.5,2.25,4.75
2009,87,M,1,1,1,1
2009,88,F,6,6,4.5,7.5
2009,90+,F,3.6666666666666665,4,3.5,4
2010,0,F,2.6666666666666665,3,1.5,3
2010,0,M,3.4444444444444446,4,2,4
2010,1,F,1.4444444444444444,1,1,2
2010,1,M,1.8928571428571428,2,1,3
2010,2,F,1.8125,2,1,2.25
2010,2,M,2.0476190476190474,2,1,2
2010,3,F,1.7777777777777777,2,1,2
2010,3,M,1.9230769230769231,2,1,3
2010,4,F,1.6,1.5,1,2
2010,4,M,1.25,1,1,1.25
2010,5,F,2.75,2.5,2,3.25
2010,5,M,1,1,1,1
2010,6,F,1,1,0.5,1.5
2010,6,M,1.2857142857142858,1,1,1.5
2010,7,F,1.5,1.5,0.75,2.25
2010,7,M,1.9090909090909092,1,1,2.5
2010,8,F,1.6666666666666667,1,1,2
2010,8,M,4,4,4,4
2010,9,F,5,5,3,7
2010,9,M,1.1428571428571428,1,1,1
2010,10,F,4.333333333333333,2,2,5.5
2010,10,M,1.7142857142857142,2,1,2
2010,11,F,1,1,1,1
2010,11,M,1.4285714285714286,2,1,2
2010,12,F,1.6666666666666667,2,1.5,2
2010,12,M,1.3333333333333333,1,1,1.5
2010,13,F,1,1,1,1
2010,13,M,2,2,1.5,2.5
2010,14,F,1,1,1,1
2010,14,M,1,1,1,1
2010,15,M,5,5,5,5
2010,16,M,3,3,3,3
2010,17,F,2.6666666666666665,3,2,3.5
2010,18,F,1.6666666666666667,1,1,2
2010,19,F,3.5,3.5,3.25,3.75
2010,19,M,1,1,1,1
2010,20,F,1,1,1,1
2010,21,F,1,1,1,1
2010,21,M,2,2,2,2
2010,23,F,0.5,0.5,0.25,0.75
2010,23,M,1.5,1.5,1.25,1.75
2010,24,F,4,4,4,4
2010,24,M,2,2,2,2
2010,25,F,2.6666666666666665,2.5,2,3.75
2010,26,F,5.428571428571429,4,2.5,5.5
2010,27,F,3.5,3.5,3.25,3.75
2010,27,M,2,2,2,2
2010,28,F,2.6666666666666665,3,2.5,3
2010,28,M,5,5,3.5,6.5
2010,29,F,3,3,2.5,3.5
2010,29,M,2,2,2,2
2010,30,F,2,2,2,2
2010,31,F,2.3333333333333335,2,1.5,3
2010,32,F,2,2,1,2.5
2010,32,M,3,3,3,3
2010,33,F,3.857142857142857,3,2.5,4.5
2010,34,F,4.5,4.5,4.25,4.75
2010,34,M,5,5,5,5
2010,35,F,7.666666666666667,3,2.5,10.5
2010,35,M,2,2,2,2
2010,36,F,3,3,3,3
2010,37,F,9,9,9,9
2010,39,F,0.5,0.5,0.25,0.75
2010,39,M,3,3,2,4
2010,40,F,3,3,2.5,3.5
2010,40,M,2,2,1,3
2010,41,F,1.75,1,1,1.75
2010,41,M,1,1,0.5,1.5
2010,42,F,5,5,5,5
2010,43,F,8,8,8,8
2010,43,M,14,14,14,14
2010,44,M,5,5,5,5
2010,45,F,2,2,1.5,2.5
2010,46,F,2,2,2,2
2010,47,F,8,8,8,8
2010,48,F,4.75,4,3.25,5.5
2010,49,F,1.0909090909090908,1,1,1
2010,49,M,0,0,0,0
2010,50,F,2.111111111111111,1,1,2
2010,51,F,0,0,0,0
2010,52,F,3,2,2,3.5
2010,52,M,8,8,8,8
2010,53,F,2.3333333333333335,2,1.5,3
2010,53,M,3,4,2.5,4
2010,54,F,0,0,0,0
2010,54,M,1,1,1,1
2010,55,F,6,6,5.5,6.5
2010,55,M,6,6,6,6
2010,56,F,5,5,4.5,5.5
2010,56,M,5,5,5,5
2010,57,F,3.5,3.5,2.75,4.25
2010,58,F,3.5,3.5,2.75,4.25
2010,58,M,4,4,4,4
2010,59,F,3.5,3.5,2.75,4.25
2010,60,F,7.666666666666667,4,3.5,10
2010,61,F,4.25,4,3.5,4.75
2010,62,F,1,1,1,1
2010,63,F,6.4,8,4,8
2010,63,M,1,1,1,1
2010,64,M,2,2,2,2
2010,65,F,1,1,1,1
2010,66,F,3,2,1.5,4
2010,66,M,1,1,1,1
2010,67,F,3,3,3,3
2010,68,M,2,2,2,2
2010,70,F,1,1,1,1
2010,71,F,0,0,0,0
2010,73,F,6,6,6,6
2010,74,F,5.5,6,4.25,7.25
2010,75,F,3.3333333333333335,3,2.5,4
2010,77,F,11.5,11.5,8.25,14.75
2010,78,F,4,4,4,4
2010,79,F,5,5,4,6
2010,81,F,2.3333333333333335,2,1.5,3
2010,81,M,5,5,5,5
2010,83,F,1,1,1,1
2010,84,M,13,13,13,13
2010,85,F,8,8,8,8
2010,86,F,7,7,7,7
2010,87,F,43,43,43,43
2010,88,F,3.5,3.5,3.25,3.75
2010,90+,F,7,7,7,7
2010,90+,M,7,7,7,7
2011,0,F,3.0833333333333335,2.5,2,4
2011,0,M,1.7,1.5,1,2
2011,1,F,1.7142857142857142,2,1,2
2011,1,M,1.6153846153846154,1,1,2
2011,2,F,2.25,1.5,1,2.5
2011,2,M,2.1153846153846154,2,1,3
2011,3,F,1.875,2,1.75,2
2011,3,M,1,1,1,1
2011,4,F,1.6,2,1,2
2011,4,M,1.9333333333333333,2,1,2.5
2011,5,F,1.7142857142857142,2,1.5,2
2011,5,M,1.5,1.5,1,2
2011,6,F,1,1,1,1
2011,6,M,3,2,1,2
2011,7,F,2.6,2,2,3
2011,7,M,1.6666666666666667,2,1.5,2
2011,8,F,2,2,2,2
2011,8,M,1.8,1.5,1,3
2011,9,F,2,2,1.5,2.5
2011,9,M,1.2,1,1,2
2011,10,F,3,3,3,3
2011,10,M,3.4444444444444446,2,2,3
2011,11,F,1.6666666666666667,2,1.5,2
2011,11,M,1.6666666666666667,1.5,1,2
2011,12,F,2.5,2.5,1.75,3.25
2011,12,M,2.4444444444444446,2,1,3
2011,13,M,2,1,1,2.5
2011,14,F,1.75,1.5,1,2.25
2011,14,M,3.5,3.5,2.75,4.25
2011,15,M,3.3333333333333335,3,1.5,5
2011,16,M,3.6666666666666665,3,2.5,4.5
2011,17,F,4,4,4,4
2011,17,M,1,1,1,1
2011,18,F,3.3333333333333335,4,2.5,4.5
2011,19,M,2,2,2,2
2011,20,F,1.3333333333333333,2,1,2
2011,20,M,2,2,2,2
2011,21,F,3.5,3.5,2.25,4.75
2011,21,M,0,0,0,0
2011,22,F,1,1,1,1
2011,22,M,3,3,3,3
2011,23,F,3.5,3.5,3.25,3.75
2011,24,F,2,2,2,2
2011,24,M,0,0,0,0
2011,25,M,4,4,4,4
2011,26,F,2.3333333333333335,2,2,3
2011,27,F,2.6,3,2,3
2011,28,F,1.8,1,0,2
2011,29,F,1,1,0.5,1.5
2011,29,M,1,1,1,1
2011,30,F,4.5,4.5,2.75,6.25
2011,30,M,4,4,3.5,4.5
2011,32,F,1,1,1,1
2011,32,M,3,3,3,3
2011,33,F,2.7142857142857144,2,1.5,3.5
2011,34,F,2.3333333333333335,3,2,3
2011,36,F,4,4,4,4
2011,37,F,2.25,2.5,1.75,3
2011,39,F,3,3,3,3
2011,39,M,3,3,2.5,3.5
2011,40,F,0,0,0,0
2011,40,M,2,2,2,2
2011,41,M,3,3,2.5,3.5
2011,43,F,6,7,5,7.5
2011,44,F,7.5,7.5,6.75,8.25
2011,44,M,2,2,2,2
2011,45,F,2,2,2,2
2011,45,M,4,4,4,4
2011,46,F,3,3,3,3
2011,47,M,1.6666666666666667,2,1,2.5
2011,48,F,6,6,6,6
2011,48,M,2,2,2,2
2011,49,M,0,0,0,0
2011,50,F,1.8333333333333333,1,1,1.75
2011,50,M,2,2,2,2
2011,51,F,2,2,2,2
2011,52,F,4,4,4,4
2011,52,M,1,1,1,1
2011,53,F,4,4,4,4
2011,53,M,1,1,1,1
2011,54,F,0.5,0.5,0.25,0.75
2011,55,F,4.5,4.5,4.25,4.75
2011,56,F,4,4,4,4
2011,57,F,4,4,3.5,4.5
2011,57,M,4,4,3,5
2011,59,F,3,3,3,3
2011,60,F,3.5,3.5,2.25,4.75
2011,61,F,5,5,5,5
2011,61,M,2,2,2,2
2011,62,F,3,2,1,4.5
2011,63,F,15.4,9,4,23
2011,64,F,10,10,10,10
2011,66,M,2,2,2,2
2011,69,F,7,7,7,7
2011,69,M,6,6,6,6
2011,70,F,4.5,4.5,3.75,5.25
2011,71,M,10,10,10,10
2011,72,F,9,9,9,9
2011,73,F,9,9,8,10
2011,74,F,5,5,3.5,6.5
2011,75,F,1,1,1,1
2011,76,F,6.6,7,6,7
2011,76,M,4,4,4,4
2011,77,F,11,11,11,11
2011,78,F,2.5,2.5,1.75,3.25
2011,79,F,6.5,6.5,6.25,6.75
2011,80,F,8,8,8,8
2011,81,F,13,13,7,19
2011,82,F,16,16,16,16
2011,83,F,1,1,1,1
2011,83,M,4,4,4,4
2011,86,F,4.5,4.5,4.25,4.75
2011,87,F,9,9,9,9
2011,88,F,4.5,4.5,4.25,4.75
2011,88,M,13,13,13,13
2011,90+,F,10.5,12,9.5,13
2011,90+,M,4,4,4,4
2012,0,F,3,3,3,3
2012,0,M,3,3,2.75,3.25
2012,1,F,2.857142857142857,2,1,2
2012,1,M,1.5,1,1,2
2012,2,F,3.3636363636363638,2,2,3.5
2012,2,M,2.1538461538461537,2,2,2
2012,3,F,1.6666666666666667,1,1,2
2012,3,M,1.7391304347826086,2,1,2
2012,4,F,2.2,2,2,2
2012,4,M,1.4444444444444444,1,1,2
2012,5,F,2.2,2,2,3
2012,5,M,1.2222222222222223,1,1,1
2012,6,F,2.111111111111111,2,2,2
2012,6,M,1.6,2,1,2
2012,7,F,1.5,1.5,1.25,1.75
2012,7,M,2.25,2,1.75,2.5
2012,8,F,2,2,1.25,2
2012,8,M,1.75,2,1.75,2
2012,9,F,1.5,1.5,1,2
2012,9,M,1.7272727272727273,2,1,2
2012,10,F,4.75,1.5,1,5.25
2012,10,M,1.8333333333333333,1,1,1.75
2012,11,F,2.111111111111111,2,1,3
2012,11,M,4.25,4,2.75,5.5
2012,12,F,2,2,2,2
2012,12,M,2.25,2,2,2.25
2012,13,F,1.8571428571428572,2,1.5,2
2012,13,M,2,2,2,2
2012,14,F,6,6,6,6
2012,15,F,1,1,1,1
2012,15,M,2,2,2,2
2012,17,F,4,4,4,4
2012,18,F,2,2,2,2
2012,19,F,1,1,1,1
2012,19,M,3.5,3.5,3.25,3.75
2012,20,F,2.8,3,3,3
2012,20,M,0,0,0,0
2012,21,F,0,0,0,0
2012,21,M,2,2,2,2
2012,22,F,2.8,3,1,4
2012,22,M,1.5,1.5,1.25,1.75
2012,23,M,1.5,1.5,1.25,1.75
2012,24,F,2,1,1,2.5
2012,25,F,2,2,2,2
2012,25,M,1,1,1,1
2012,27,F,3.6666666666666665,5,3,5
2012,27,M,10,10,10,10
2012,28,F,2.3333333333333335,2,1.5,3
2012,29,F,0.4,0,0,0
2012,30,F,1,0,0,1.5
2012,30,M,6,5,3,8.5
