fiscal_year,age_group,sex,avg,med,q1,q3
2013,69,M,2,2,2,2
2013,70,F,6,6,6,6
2013,71,M,10,10,10,10
2013,72,F,3.6666666666666665,4,2.5,5
2013,73,F,3.5,3.5,3.25,3.75
2013,73,M,4,4,3.5,4.5
2013,74,F,4.5,4.5,4.25,4.75
2013,75,F,5,5,5,5
2013,77,F,1,1,1,1
2013,78,F,5.5,5.5,4.75,6.25
2013,82,F,0,0,0,0
2013,84,F,5,5,4,6
2013,84,M,6,6,6,6
2013,85,F,7,7,7,7
2013,85,M,4,4,4,4
2013,86,F,18,18,18,18
2013,87,F,4,4,3.5,4.5
2013,87,M,4,4,4,4
2013,88,F,3,3,3,3
2013,89,F,21.666666666666668,2,1.5,32
2013,90+,F,3.3333333333333335,3,3,3.5
2014,0,M,2.8,2.5,2,4.5
2014,1,F,2.8181818181818183,1,1,2.75
2014,1,M,2,1.5,1,2
2014,2,F,2.5,3,1,4
2014,2,M,1.9,1.5,1,2
2014,3,F,2.7857142857142856,3,2,3.75
2014,3,M,2.1666666666666665,2,2,3
2014,4,F,2.4,2,1,3
2014,4,M,2.4583333333333335,2,1,3
2014,5,F,2.3636363636363638,2,1,3
2014,5,M,1.75,2,1,2
2014,6,F,1.9411764705882353,2,1,2
2014,6,M,2.230769230769231,2,1,3
2014,7,F,1.9,2,1.25,2
2014,7,M,2.533333333333333,2,1,3.5
2014,8,F,3.6,2,1,4
2014,8,M,2.25,2,1,3.25
2014,9,F,2.6,2,2,3
2014,9,M,4.571428571428571,2,1.5,6
2014,10,F,2.857142857142857,2,2,2.5
2014,10,M,1.5,1.5,1,2
2014,11,F,2.6666666666666665,2,2,3
2014,11,M,2,2,1,2
2014,12,F,5.5,5.5,4.75,6.25
2014,12,M,1,1,0.75,1.25
2014,13,F,1.75,1.5,1,2.25
2014,13,M,1.5,1.5,1,2
2014,14,F,1.5,1.5,1.25,1.75
2014,14,M,1.5,1.5,1.25,1.75
2014,15,F,3.4,2,2,5
2014,15,M,2.6666666666666665,4,2,4
2014,16,F,2.2222222222222223,1,1,3
2014,16,M,3,3,3,3
2014,17,F,1.5,1.5,1.25,1.75
2014,17,M,2,2,2,2
2014,18,F,1.6666666666666667,2,1.5,2
2014,18,M,1,1,1,1
2014,19,M,4,4,4,4
2014,20,M,3,3,3,3
2014,21,F,1.5,1,0.75,1.75
2014,24,F,0.5,0.5,0.25,0.75
2014,24,M,4,5,2.5,6
2014,25,F,5,5,5,5
2014,25,M,1,1,1,1
2014,26,F,2,2,2,2
2014,26,M,3,3,3,3
2014,28,F,1.5,1.5,1.25,1.75
2014,29,F,1.5,1.5,1.25,1.75
2014,29,M,1,1,1,1
2014,31,F,2.3333333333333335,1,0.5,3.5
2014,32,F,3.5,3.5,3.25,3.75
2014,32,M,1.5,1.5,1.25,1.75
2014,33,F,3.5,4,3.25,4.25
2014,34,F,6,6,4.5,7.5
2014,34,M,1,1,1,1
2014,35,F,3,3,3,3
2014,35,M,4,4,4,4
2014,36,F,4.5,4.5,4.25,4.75
2014,36,M,3,3,3,3
2014,37,F,8,8,8,8
2014,37,M,6,6,6,6
2014,38,F,11,10,7.5,13.5
2014,38,M,1,1,1,1
2014,39,F,2.75,3,2.75,3
2014,39,M,4,4,4,4
2014,40,F,2.25,2.5,1.75,3
2014,41,F,3,3,2,4
2014,41,M,2,2,2,2
2014,42,F,5.333333333333333,5,4.5,6
2014,42,M,2,2,2,2
2014,43,F,6,6,6,6
2014,44,F,5.8,4,3,8
2014,46,F,2.142857142857143,1,1,3
2014,46,M,3,3,3,3
2014,48,F,3,1,1,4
2014,49,F,6,6,4.5,7.5
2014,49,M,2,2,1.5,2.5
2014,50,F,3.125,3,2.75,4.25
2014,50,M,3.3333333333333335,2,1.5,4.5
2014,51,F,2.5,2.5,1.25,3.75
2014,51,M,3,3,3,3
2014,52,F,1,1,1,1
2014,52,M,5,5,5,5
2014,53,F,3.6666666666666665,3,3,4
2014,54,F,3,3,3,3
2014,54,M,3.6666666666666665,3,3,4
2014,55,F,4,5,3.5,5
2014,55,M,3,3,3,3
2014,57,F,2,2,2,2
2014,58,M,5,5,5,5
2014,59,F,3.75,3.5,0.75,6.5
2014,60,M,3.5,3.5,3.25,3.75
2014,61,M,2,2,2,2
2014,62,F,4.5,4.5,3.5,5.5
2014,63,M,4,4,2.5,5.5
2014,64,F,3,3,3,3
2014,64,M,2,2,2,2
2014,65,F,3.5,3.5,3.25,3.75
2014,67,F,4,4,3.5,4.5
2014,67,M,2.5,2.5,1.75,3.25
2014,68,F,8,8,8,8
2014,69,M,1,1,1,1
2014,70,F,13.5,13.5,10.25,16.75
2014,72,F,0,0,0,0
2014,74,F,6.8,6,4,9
2014,78,F,1,1,1,1
2014,79,F,7,7,7,7
2014,81,F,15,15,15,15
2014,81,M,4,4,4,4
2014,84,M,6.5,6.5,5.25,7.75
2014,85,F,4.5,4.5,4.25,4.75
2014,86,F,17,17,17,17
2014,87,F,5,5,5,5
2014,88,F,5.333333333333333,6,4.5,6.5
2014,89,F,4,4,4,4
2014,90+,F,1.5,1.5,1.25,1.75
2015,0,F,4.2,2,1,4
2015,0,M,3.4,3.5,2,4
2015,1,F,2.1176470588235294,2,1,3
2015,1,M,2.5283018867924527,2,1,3
2015,2,F,1.8,1,1,2
2015,2,M,2.12,1,1,3
2015,3,F,2.5714285714285716,2.5,1,3.75
2015,3,M,2.466666666666667,2,1,2.5
2015,4,F,2.5,2,1.75,3.25
2015,4,M,1.8095238095238095,1,1,3
2015,5,F,2.4,2,1.25,3.75
2015,5,M,1.7142857142857142,2,1,2
2015,6,F,1.8571428571428572,2,1.5,2
2015,6,M,1.9411764705882353,2,1,2
2015,7,F,3.3333333333333335,2.5,2,4.5
2015,7,M,1.8571428571428572,2,0.5,2.5
2015,8,F,2.6666666666666665,2.5,2,3
2015,8,M,2.875,3,2,3.25
2015,9,F,2.25,2,1.75,2.5
2015,9,M,2.2,1,1,2
2015,10,F,1.8571428571428572,2,1.5,2.5
2015,10,M,1.5714285714285714,2,1,2
2015,11,F,2.3333333333333335,1,1,3
2015,11,M,3.2,3,3,3
2015,12,F,2,2,2,2
2015,12,M,5,5,5,5
2015,13,F,4,5,3.5,5
2015,13,M,5.5,5.5,4.25,6.75
2015,14,F,1,1,1,1
2015,14,M,2.6,2,2,3
2015,15,F,2.4,3,1,3
2015,15,M,3.2,1,1,3
2015,16,F,2,2,1.5,2.5
2015,16,M,2,2,2,2
2015,18,F,3,3,3,3
2015,18,M,2,2,1.5,2.5
2015,19,F,1.5,1.5,0.75,2.25
2015,20,F,3,3,3,3
2015,21,F,3,3,3,3
2015,21,M,1,1,1,1
2015,22,F,5,5,5,5
2015,22,M,1,1,1,1
2015,23,F,3,3,3,3
2015,24,F,2,2,2,2
2015,24,M,3.3333333333333335,1,0.5,5
2015,25,F,2.6666666666666665,3,2,3.5
2015,25,M,2.5,2.5,1.25,3.75
2015,26,F,0.5,0.5,0.25,0.75
2015,27,F,3,3,3,3
2015,27,M,2,2,2,2
2015,28,F,1.6666666666666667,1,1,2
2015,28,M,1,1,1,1
2015,29,M,2,2,2,2
2015,30,F,2,2,2,2
2015,31,F,2,2,2,2
2015,31,M,5.666666666666667,2,2,7.5
2015,32,F,2.6666666666666665,2,2,3
2015,33,F,4,4,4,4
2015,33,M,4,4,4,4
2015,34,F,4.25,3.5,2.5,5.25
2015,35,F,3,3,2.5,3.5
2015,35,M,2.6666666666666665,3,2.5,3
2015,36,F,3,3,3,3
2015,36,M,1,1,1,1
2015,37,F,3,3,3,3
2015,38,F,2,2,2,2
2015,38,M,3,3,3,3
2015,39,F,10,11,6.5,14
2015,39,M,4.333333333333333,6,3.5,6
2015,40,F,2.8,3,2,3
2015,41,F,0.5,0.5,0.25,0.75
2015,41,M,0.5,0.5,0.25,0.75
2015,42,F,8,6,3,11.5
2015,43,F,5.666666666666667,5.5,4.25,6.75
2015,44,F,5.25,3.5,2.75,6
2015,44,M,2,2,2,2
2015,45,F,2.5,3,1.5,4
2015,45,M,4,4,4,4
2015,46,F,3,3,3,3
2015,46,M,5,5,5,5
2015,47,F,4,2,1,6
2015,47,M,4,4,4,4
2015,48,F,4.2,4,2,5
2015,49,F,2,2,2,2
2015,51,F,3,4,2.5,4
2015,51,M,3.5,3.5,3.25,3.75
2015,52,F,3.2,3,2,5
2015,53,F,7.5,7.5,4.75,10.25
2015,53,M,3,3,2.5,3.5
2015,54,F,3.5,3.5,1.75,5.25
2015,55,M,6,6,3.5,8.5
2015,56,M,7,7,7,7
2015,57,M,5,5,5,5
2015,58,F,0,0,0,0
2015,59,F,2.5,2.5,2.25,2.75
2015,60,F,3.3333333333333335,4,2.5,4.5
2015,61,F,4,4,2.5,5.5
2015,62,F,3.5,3.5,2.25,4.75
2015,63,F,4,4,4,4
2015,63,M,2,2,2,2
2015,65,F,3,3,3,3
2015,67,F,1,1,1,1
2015,69,F,0,0,0,0
2015,72,F,6,6,6,6
2015,74,F,5,4.5,3.75,5.75
2015,75,F,3,3,3,3
2015,76,F,4,4,4,4
2015,79,F,20,20,20,20
2015,80,F,14,14,14,14
2015,81,M,4,4,3.5,4.5
2015,82,F,6,6,6,6
2015,83,F,4,4,3,5
2015,83,M,13,13,13,13
2015,84,F,11.333333333333334,9,5.5,16
2015,87,F,2,2,2,2
2015,89,F,8,8,8,8
2016,0,F,3.3333333333333335,2,1.5,4.5
2016,0,M,2.764705882352941,2,1,4
2016,1,F,2.36,2,1,3
2016,1,M,2.018867924528302,2,1,3
2016,2,F,2.8333333333333335,2,1.25,3
2016,2,M,1.875,1.5,1,2.25
2016,3,F,3.090909090909091,2,2,3.5
2016,3,M,2.2857142857142856,2,1,3
2016,4,F,2.75,2,1.75,3.25
2016,4,M,3.0555555555555554,3,2,4
2016,5,F,2.6666666666666665,3,2,3.5
2016,5,M,2.357142857142857,2,1,3
2016,6,F,2.4166666666666665,2.5,2,3
2016,6,M,2.4444444444444446,3,2,3
2016,7,F,4.142857142857143,3,2,6
2016,7,M,2.6153846153846154,2,1,4
2016,8,F,2.25,2,1,3.25
2016,8,M,2.3,2,1.25,3.5
2016,9,F,5.666666666666667,3,2,8
2016,9,M,3.6666666666666665,3.5,1.5,5.5
2016,10,F,2,2,1,3
2016,10,M,2.4285714285714284,2,1.5,3
2016,11,F,2,2,1.5,2.5
2016,11,M,7.666666666666667,8,7.5,8
2016,12,F,7.333333333333333,6,6,8
2016,12,M,2.5714285714285716,2,1.5,3
2016,13,F,3,3,2.5,3.5
2016,13,M,1.6666666666666667,2,1,2.5
2016,14,F,5.5,5.5,3.75,7.25
2016,14,M,3,3,3,3
2016,15,F,2.25,1.5,1,2.75
2016,15,M,1.6,1,1,3
2016,16,F,2.4,2,1,3
2016,16,M,1,1,1,1
2016,17,F,1.8333333333333333,2,1.25,2
2016,17,M,2,2,2,2
2016,18,F,1,1,1,1
2016,18,M,2,2,1.5,2.5
2016,19,F,1,1,1,1
2016,20,M,1,1,1,1
2016,21,F,0,0,0,0
2016,22,F,2,2,2,2
2016,22,M,4,4,4,4
2016,23,F,1.5,1.5,1.25,1.75
2016,23,M,1.5,1.5,1.25,1.75
2016,24,F,1,1,1,1
2016,24,M,6,6,4,8
2016,25,F,0,0,0,0
2016,25,M,0,0,0,0
2016,26,F,4.333333333333333,4,3,5.5
2016,26,M,1.3333333333333333,1,1,1.5
2016,27,F,4,4,4,4
2016,27,M,2,2,2,2
2016,28,F,2,2,2,2
2016,29,F,4.428571428571429,5,2.5,5.5
2016,29,M,4.5,4.5,3.75,5.25
2016,30,M,2.5,2.5,1.75,3.25
2016,31,F,2.3333333333333335,2,1.5,3
2016,33,F,2.5,2.5,2.25,2.75
2016,33,M,1,1,1,1
2016,34,F,1,1,1,1
2016,36,F,1,1,1,1
2016,37,F,1,1,1,1
2016,38,F,2,2,2,2
2016,38,M,5,5,2.5,7.5
2016,39,F,9.5,9.5,6.75,12.25
2016,40,F,11.333333333333334,13,7.5,16
2016,40,M,3,3,3,3
2016,42,F,3,2,1,4.5
2016,42,M,4.333333333333333,5,4,5
2016,43,F,3,3,3,3
2016,43,M,3,3,3,3
2016,44,F,5.444444444444445,4,3,6
2016,45,F,1,1,1,1
2016,45,M,3,3,3,3
2016,46,F,3.3333333333333335,2.5,2,3.75
2016,46,M,10,10,10,10
2016,47,F,3.3333333333333335,4,2.5,4.5
2016,48,M,1,1,0.5,1.5
2016,49,F,1.5,1.5,1.25,1.75
2016,49,M,1,1,1,1
2016,50,F,3,3,3,3
2016,51,F,1.5,1.5,1.25,1.75
2016,51,M,2.3333333333333335,2,1.5,3
2016,52,F,4,4,3.5,4.5
2016,52,M,2,2,1.5,2.5
2016,53,F,3,2.5,2,3.5
2016,53,M,6.666666666666667,5,4,8.5
2016,54,F,6.666666666666667,7,5.5,8
2016,55,F,3,3,3,3
2016,55,M,2,2,2,2
2016,56,F,6.5,6.5,5.25,7.75
2016,57,F,8,8,8,8
2016,57,M,2.5,2,1.75,2.75
2016,58,F,3,3,2.5,3.5
2016,59,M,2,2,2,2
2016,60,F,6.333333333333333,7,6,7
2016,61,F,4,4,3.5,4.5
2016,62,F,6,6,5.5,6.5
2016,62,M,2.25,2,0.75,3.5
2016,63,F,9,6,2.25,12.75
2016,63,M,12,12,7,17
2016,64,F,2.6666666666666665,1,1,3.5
2016,65,F,4,4,4,4
2016,65,M,2.3333333333333335,2,2,2.5
2016,66,F,7,7,4.5,9.5
2016,66,M,1.5,1.5,1.25,1.75
2016,68,F,3,2,2,3.5
2016,68,M,8,8,8,8
2016,69,F,4,4,4,4
2016,70,F,3,3,3,3
2016,70,M,0,0,0,0
2016,72,F,3,3,3,3
2016,74,F,3,3,3,3
2016,77,F,3,3,3,3
2016,78,F,1,1,1,1
2016,79,F,3,3,3,3
2016,80,F,4,3.5,2.75,4.75
2016,81,F,0,0,0,0
2016,82,M,3,3,3,3
2016,83,F,3,3,3,3
2016,83,M,4,4,4,4
2016,85,F,3,3,3,3
2016,86,F,36,36,36,36
2016,86,M,9,9,9,9
2016,87,M,4,4,4,4
2016,88,F,4.5,5.5,3.75,6.25
2016,89,M,8,8,8,8
2016,90+,F,1.5,1.5,1.25,1.75
2017,0,F,2,2,1.5,2.5
2017,0,M,2.5384615384615383,1,1,3
2017,1,F,2.5416666666666665,2,1,4
2017,1,M,1.7272727272727273,1,1,2
2017,2,F,1.5625,1.5,1,2
2017,2,M,1.96875,1.5,1,2.25
2017,3,F,1.4444444444444444,1,1,2
2017,3,M,1.5555555555555556,1,1,2.5
2017,4,F,2.923076923076923,3,2,3
2017,4,M,2.2916666666666665,2,1,3
2017,5,F,2.727272727272727,2,1.5,3.5
2017,5,M,1.7692307692307692,1,1,2
2017,6,F,2,2,1.5,2.5
2017,6,M,1.5,2,0.25,2
2017,7,F,1.75,1.5,1,2.25
2017,7,M,2,2,2,2
2017,8,F,1.75,2,1.5,2.25
2017,8,M,1.8888888888888888,2,2,2
2017,9,F,1,1,1,1
2017,9,M,1.6,1,1,2
2017,10,F,2,2,2,2
2017,10,M,1.8571428571428572,2,1.5,2
2017,11,F,1.6666666666666667,2,1.5,2
2017,11,M,2.8,3,3,3
2017,12,F,2.5,2.5,1.75,3.25
2017,12,M,1,1,1,1
2017,13,F,3.3333333333333335,3,2.5,4
2017,13,M,1,1,0.5,1.5
2017,14,F,1,1,1,1
2017,14,M,3.3333333333333335,3,2.5,4
2017,15,F,3,3,2.5,3.5
2017,15,M,1.5,1.5,0.75,2.25
2017,16,F,1.25,1,0.75,1.5
2017,16,M,2.5,2.5,1.75,3.25
2017,17,F,1.6666666666666667,2,1.5,2
2017,17,M,2,2,2,2
2017,18,F,2,2,2,2
2017,18,M,3,1,1,4
2017,19,F,1.4,1,1,2
2017,19,M,1,1,1,1
2017,20,F,3.5,3.5,3.25,3.75
2017,20,M,2,2,2,2
2017,21,F,2,2,1.5,2.5
2017,21,M,3,3,1.5,4.5
2017,22,F,0,0,0,0
2017,23,F,0,0,0,0
2017,23,M,0,0,0,0
2017,24,F,0.5,0.5,0.25,0.75
2017,24,M,2,2,1.5,2.5
2017,25,F,2,2,2,2
2017,25,M,3,3,3,3
2017,26,F,2,3,1.5,3
2017,26,M,3,3,3,3
2017,27,F,5,5,5,5
2017,28,F,6,6,4.5,7.5
2017,28,M,2.6666666666666665,2,2,3
2017,32,F,1.5,1.5,1.25,1.75
2017,32,M,2,2,2,2
2017,33,F,2.5,2,1,3.75
2017,33,M,0.5,0.5,0.25,0.75
2017,34,M,6,6,6,6
2017,35,F,2,2,2,2
2017,35,M,2,2,2,2
2017,36,F,4.666666666666667,3,2,6.5
2017,36,M,2,2,2,2
2017,38,F,1,1,1,1
2017,39,M,1.3333333333333333,1,0.5,2
2017,40,F,2.6666666666666665,3,2.5,3
2017,40,M,4,4,4,4
2017,41,F,1,1,1,1
2017,41,M,2.3333333333333335,2,2,2.5
2017,42,F,3,3,3,3
2017,43,F,3.6,3,3,5
2017,43,M,5.5,5.5,3.75,7.25
2017,44,F,5.5,5.5,3.75,7.25
2017,44,M,1.5,1,1,1.5
2017,45,F,1.1666666666666667,1,1,1.75
2017,46,F,2.5,2.5,1.75,3.25
2017,46,M,0,0,0,0
2017,47,F,4.333333333333333,5,4,5
2017,48,F,2,2,2,2
2017,48,M,3.5,3.5,2.75,4.25
2017,49,M,2.3333333333333335,3,2,3
2017,50,F,6.5,6.5,4.75,8.25
2017,52,F,0,0,0,0
2017,52,M,3,3,3,3
2017,53,F,3.5,3.5,3.25,3.75
2017,53,M,4,3,2.5,5
2017,54,F,5,5,5,5
2017,54,M,2.5,2.5,1.75,3.25
2017,55,F,3.5,3.5,2.25,4.75
2017,56,F,1,1,1,1
2017,58,F,1.6666666666666667,1,0.5,2.5
2017,58,M,3,3,3,3
2017,59,F,4.4,4,4,5
2017,60,F,2,2,1.5,2.5
2017,60,M,1,1,1,1
2017,61,F,3.5,3.5,2.75,4.25
2017,61,M,3.5,3.5,3.25,3.75
2017,62,F,9,9,7,11
2017,62,M,2,2,2,2
2017,63,F,3.3333333333333335,3,3,3.5
2017,64,M,2,2,2,2
2017,65,F,2,2,2,2
2017,65,M,6,6,6,6
2017,66,F,3.75,3.5,2.5,4.75
2017,68,F,2.5,2.5,1.75,3.25
2017,68,M,2,2,2,2
2017,70,F,2,2,2,2
2017,70,M,1,1,1,1
2017,71,F,6,6,6,6
2017,72,F,8.5,8.5,5.25,11.75
2017,73,F,11,11,10.5,11.5
2017,74,M,7.5,7.5,5.25,9.75
2017,75,F,4,4,4,4
2017,75,M,2,2,2,2
2017,76,F,8,8,8,8
2017,76,M,1,1,1,1
2017,77,F,3,3,3,3
2017,77,M,3,3,3,3
2017,78,F,3,4,2.5,4
2017,79,F,6,6,6,6
2017,80,M,16,8,5,23
2017,81,M,4,4,4,4
2017,82,F,4,4,4,4
2017,82,M,19,19,19,19
2017,84,F,12,12,12,12
2017,87,M,7,7,7,7
2017,88,M,15,15,9,21
2017,89,F,6.5,6.5,4.25,8.75
2017,90+,F,10.25,7,6.25,11
2017,90+,M,9.666666666666666,10,5.5,14
