fiscal_year,age_group,sex,avg,med,q1,q3
2017,16,F,1.6666666666666667,2,1.5,2
2017,17,F,2.5,2.5,1.75,3.25
2017,17,M,11,11,11,11
2017,18,F,8,8,8,8
2017,19,F,1,1,1,1
2017,19,M,11,11,11,11
2017,20,F,2.3333333333333335,2,1.5,3
2017,20,M,1,1,1,1
2017,21,F,3.3333333333333335,4,2.5,4.5
2017,22,F,0,0,0,0
2017,22,M,3,3,3,3
2017,23,F,2.5,2.5,2.25,2.75
2017,24,F,1,1,1,1
2017,26,F,4,4,4,4
2017,26,M,2,2,2,2
2017,27,M,1,1,0.5,1.5
2017,28,F,6.666666666666667,5,3.5,9
2017,28,M,2,2,2,2
2017,31,F,2.5,2.5,1.75,3.25
2017,32,F,4,4,4,4
2017,32,M,2,2,2,2
2017,33,F,3,3,2.5,3.5
2017,33,M,1,1,1,1
2017,34,F,5.5,5.5,4.75,6.25
2017,34,M,1.5,1.5,1.25,1.75
2017,35,M,1,1,1,1
2017,36,F,9,9,9,9
2017,36,M,2,2,1,3
2017,37,F,6.5,6.5,5.25,7.75
2017,38,F,1,1,1,1
2017,39,F,3.5,3.5,3.25,3.75
2017,39,M,2.5,2.5,1.75,3.25
2017,40,F,3.5,4,3.25,4.25
2017,41,F,3,3,2.5,3.5
2017,41,M,2,2,1,3
2017,42,F,5,5,5,5
2017,42,M,6,6,6,6
2017,43,M,3,3,3,3
2017,45,F,3.5,3.5,2.75,4.25
2017,46,M,6,6,6,6
2017,47,F,5,5,4,6
2017,48,F,6,6,6,6
2017,49,F,2,2,2,2
2017,54,F,13,13,13,13
2017,55,M,1,1,1,1
2017,56,F,8,8,6,10
2017,58,F,3,3,3,3
2017,58,M,13,13,13,13
2017,59,F,12,12,12,12
2017,59,M,1,1,1,1
2017,60,M,1,1,1,1
2017,61,F,7.5,7.5,7.25,7.75
2017,61,M,10,10,10,10
2017,62,F,4,4,4,4
2017,62,M,4.333333333333333,4,3,5.5
2017,63,F,6,6,5.5,6.5
2017,64,F,4.75,4,4,4.75
2017,64,M,1,1,1,1
2017,65,F,2.5,2.5,2.25,2.75
2017,65,M,2,2,2,2
2017,66,F,2,2,2,2
2017,68,M,3,3,3,3
2017,69,M,3,3,3,3
2017,70,F,5,5,4.5,5.5
2017,71,F,13,13,13,13
2017,72,F,5.333333333333333,6,5,6
2017,73,F,10.5,8.5,5.5,13.5
2017,73,M,3,3,3,3
2017,75,F,13,15,9,18
2017,76,F,3,3,3,3
2017,77,F,6,6,6,6
2017,77,M,5,5,5,5
2017,78,F,8,8,8,8
2017,78,M,3,3,3,3
2017,83,M,6,6,6,6
2017,84,M,3,3,3,3
2017,88,F,3,3,3,3
2017,90+,F,16,16,11,21
2017,90+,M,9.5,9.5,6.25,12.75
