fiscal_year,age_group,sex,avg,med,q1,q3
2002,21,M,1.975,1,1,3
2002,22,F,2.9204545454545454,2,1,3
2002,22,M,1.9152542372881356,2,1,3
2002,23,F,2.3855421686746987,2,1,3
2002,23,M,2.5357142857142856,2,1,3
2002,24,F,2.6021505376344085,2,1,3
2002,24,M,2.8484848484848486,2,1,4
2002,25,F,2.5543478260869565,2,1,3
2002,25,M,2.0980392156862746,2,1,3
2002,26,F,2.3095238095238093,2,1,3
2002,26,M,2.2884615384615383,2,1,3
2002,27,F,2.4939759036144578,2,1,4
2002,27,M,2.9705882352941178,2,2,4
2002,28,F,2.6831683168316833,2,1,3
2002,28,M,3.2941176470588234,2,1,4
2002,29,F,3.0721649484536084,2,1,3
2002,29,M,1.868421052631579,1,1,2
2002,30,F,3.049019607843137,2,1.25,3
2002,30,M,2.375,2,1,3
2002,31,F,3.278481012658228,2,1,4
2002,31,M,3.510204081632653,2,1,3
2002,32,F,2.8137254901960786,2,1,4
2002,32,M,2.2439024390243905,2,1,3
2002,33,F,3.45679012345679,3,1,4
2002,33,M,2.3777777777777778,2,1,3
2002,34,F,4.543859649122807,2,1,5
2002,34,M,2.75,2,1,4
2002,35,F,2.4078947368421053,2,1,3
2002,35,M,2.9473684210526314,2,1,4
2002,36,F,3.473684210526316,3,2,4.25
2002,36,M,3.488372093023256,2,1,4.5
2002,37,F,3.3333333333333335,3,2,4
2002,37,M,4.018867924528302,3,1,5
2002,38,F,3.4,3,1,4
2002,38,M,3.039473684210526,2,1,4
2002,39,F,3.7816901408450705,3,2,5
2002,39,M,3.0408163265306123,2,1,4
2002,40,F,3.912280701754386,3,1,5
2002,40,M,3.1153846153846154,2,1,4
2002,41,F,3.4150943396226414,3,2,5
2002,41,M,2.63265306122449,2,1,3
2002,42,F,3.9225352112676055,3,2,5
2002,42,M,4.555555555555555,3,1.75,6.25
2002,43,F,5.0754716981132075,3,2,5.75
2002,43,M,3.619047619047619,2.5,2,4.75
2002,44,F,3.5416666666666665,3,1,4
2002,44,M,3.037037037037037,2.5,1.25,4
2002,45,F,3.6774193548387095,3,2,5
2002,45,M,3.4193548387096775,2,1,3.75
2002,46,F,4.553030303030303,4,2,6
2002,46,M,3.5869565217391304,2,1.25,4
2002,47,F,5.368852459016393,3,2,6
2002,47,M,3.9523809523809526,3,1,6
2002,48,F,5.474820143884892,4,2,7
2002,48,M,3.847826086956522,3,2,6
2002,49,F,4.408695652173913,3,2,5
2002,49,M,3.462962962962963,3,1,5
2002,50,F,5.598484848484849,4,2,6
2002,50,M,5.5,3,2,5
2002,51,F,4.0703125,3,2,6
2002,51,M,3.5454545454545454,3,2,4
2002,52,F,5.4963503649635035,4,2,7
2002,52,M,3.71875,3,2,4.25
2002,53,F,4.9185185185185185,4,2,7
2002,53,M,4.135135135135135,3,2,5
2002,54,F,5.0625,4,2,6
2002,54,M,3.5636363636363635,3,2,5
2002,55,F,4.786324786324786,4,2,6
2002,55,M,3.9545454545454546,3,2,5.25
2002,56,F,4.7926829268292686,4,2,6
2002,56,M,2.725,2,1,4
2002,57,F,4.217391304347826,3,2,5
2002,57,M,4.72972972972973,3,2,6
2002,58,F,5.288888888888889,4,2,7
2002,58,M,4.595238095238095,4,2,6.75
2002,59,F,6.585585585585585,5,2,7
2002,59,M,3.9047619047619047,3,2,5.75
2002,60,F,5.084905660377358,4,2,6
2002,60,M,4.925,4,2,7
2002,61,F,5.519230769230769,4,3,7
2002,61,M,4.743589743589744,3,2,5
2002,62,F,4.933333333333334,4,3,7
2002,62,M,3.8285714285714287,4,2,5
2002,63,F,5.605263157894737,4,3,7
2002,63,M,4.45,3,2,7
2002,64,F,5.563218390804598,4,2,7
2002,64,M,5.545454545454546,4,2,6
2002,65,F,5.951219512195122,4,2.25,7
2002,65,M,4.222222222222222,3,2,5.25
2002,66,F,8.8125,5,3,8.25
2002,66,M,5.4523809523809526,4,2.25,8
2002,67,F,6.34020618556701,5,3,8
2002,67,M,3.877551020408163,3,2,5
2002,68,F,6.791208791208791,5,3,8
2002,68,M,4.428571428571429,4,2,6
2002,69,F,7.036144578313253,4,2,6
2002,69,M,5.559322033898305,4,2,6
2002,70,F,6.709302325581396,5,3,8.75
2002,70,M,6.377777777777778,4,2,9
2002,71,F,6.752688172043011,5,3,7
2002,71,M,6.921052631578948,5,3,7
2002,72,F,6.520408163265306,5,4,8
2002,72,M,5.75,4,2.75,8
2002,73,F,6.585365853658536,5,2,8
2002,73,M,5.472222222222222,4,2.75,7.25
2002,74,F,6.25,4,3,7
2002,74,M,5.318181818181818,4,2,7.25
2002,75,F,7.3238095238095235,5,3,8
2002,75,M,6.190476190476191,4,3,8
2002,76,F,7.638297872340425,6,3,8
2002,76,M,5.425,4,2,6.25
2002,77,F,6.144329896907217,5,3,8
2002,77,M,5.2,4,3,7
2002,78,F,6.879518072289157,6,3,10
2002,78,M,5.74468085106383,5,3,8
2002,79,F,8.076086956521738,6,3,10.25
2002,79,M,7.822222222222222,7,3,11
2002,80,F,8.71875,5,4,10.25
2002,80,M,5.738095238095238,4,2.25,6.75
2002,81,F,11.166666666666666,6.5,4.25,12
2002,81,M,6.62962962962963,5,3,8
2002,82,F,8.546666666666667,6,3,9
2002,82,M,7.696969696969697,5,3,7
2002,83,F,7.32258064516129,6,3,8.75
2002,83,M,10.210526315789474,7,4,12
2002,84,F,6.5,6,3,9
2002,84,M,4.909090909090909,5,2.5,7
2002,85,F,7.387755102040816,4,3,10
2002,85,M,8.944444444444445,7,4,11.5
2002,86,F,8.666666666666666,7,3.75,9.25
2002,86,M,4.363636363636363,4,1.5,6.5
2002,87,F,11.636363636363637,6.5,4,12.5
2002,87,M,4.9411764705882355,4,2,7
2002,88,F,10.076923076923077,7,3,10
2002,88,M,5.6875,5,2.75,7.25
2002,89,F,6.2,5,3,8
2002,89,M,4.333333333333333,3,3,3
2002,90+,F,10.040816326530612,7,3,14
2002,90+,M,9,6.5,3.5,9
2003,0,F,2.688995215311005,2,1,3
2003,0,M,2.47292817679558,2,1,3
2003,1,F,2.041182682154171,2,1,2
2003,1,M,1.9962706446457112,2,1,2
2003,2,F,1.9697802197802199,2,1,3
2003,2,M,1.8114453411592075,1,1,2
2003,3,F,1.9682539682539681,2,1,2
2003,3,M,1.710929519918284,2,1,2
2003,4,F,2,2,1,2
2003,4,M,1.6540962288686607,1,1,2
2003,5,F,2.1124260355029585,2,1,3
2003,5,M,1.831858407079646,2,1,2
2003,6,F,2.059288537549407,2,1,3
2003,6,M,1.851063829787234,2,1,2
2003,7,F,2.2751322751322753,2,1,3
2003,7,M,1.9221556886227544,2,1,2
2003,8,F,2.4104046242774566,2,1,3
2003,8,M,2.006993006993007,2,1,2
2003,9,F,2.6036585365853657,2,2,3
2003,9,M,1.9915254237288136,2,1,3
2003,10,F,2.1512605042016806,2,1,3
2003,10,M,2.336,2,1,3
2003,11,F,2.306122448979592,2,1,3
2003,11,M,2.32,2,1,3
2003,12,F,2.4742268041237114,2,1,4
2003,12,M,2.3795620437956204,2,1,3
2003,13,F,2.566666666666667,2,1,3
2003,13,M,2.3740458015267176,2,1,3
2003,14,F,2.9074074074074074,3,2,4
2003,14,M,2.3211009174311927,2,1,3
2003,15,F,2.9555555555555557,2,1,4
2003,15,M,2.44,2,1,3
2003,16,F,2.6272727272727274,2,1,3
2003,16,M,2.532258064516129,2,1,3
2003,17,F,2.5625,2,1.75,3
2003,17,M,2.9420289855072466,2,1,3
2003,18,F,2.784090909090909,2,1,4
2003,18,M,2,2,1,3
2003,19,F,2.411764705882353,2,1,3
2003,19,M,2.0555555555555554,2,1,2.75
2003,20,F,2.7142857142857144,2,1,3
2003,20,M,2.618181818181818,2,1,4
2003,21,F,2.7636363636363637,2,1,3
2003,21,M,2.3541666666666665,2,1,3.25
2003,22,F,2.704081632653061,2,1,3
2003,22,M,2.452830188679245,2,1,3
2003,23,F,2.7363636363636363,2,1,4
2003,23,M,2.2115384615384617,2,1,3
2003,24,F,2.875,2,1,4
2003,24,M,2.388888888888889,2,1,3
2003,25,F,2.5145631067961167,2,1,3
2003,25,M,2.6222222222222222,2,1,4
2003,26,F,2.5402298850574714,2,1,3
2003,26,M,2.6666666666666665,2,1,3
2003,27,F,3.0875,2,1,4
2003,27,M,2.1020408163265305,2,1,3
2003,28,F,2.932584269662921,2,1,4
2003,28,M,2.4827586206896552,2,1,3
2003,29,F,3.3592233009708736,3,1,5
2003,29,M,2.488888888888889,2,1,3
2003,30,F,3.1538461538461537,3,1,5
2003,30,M,1.8444444444444446,1,1,3
2003,31,F,3,2,1,4
2003,31,M,5.372549019607843,2,1,3
2003,32,F,2.4683544303797467,2,1,3
2003,32,M,3.3958333333333335,3,1,4
2003,33,F,3.0294117647058822,2,1,4
2003,33,M,3.176470588235294,2,2,4
2003,34,F,4.0495049504950495,3,2,4
2003,34,M,2,2,1,3
2003,35,F,3.5166666666666666,2.5,2,4
2003,35,M,2.075,1,1,3
2003,36,F,3.2738095238095237,3,2,4
2003,36,M,2.7674418604651163,2,1,3.5
2003,37,F,3.5054945054945055,3,2,5
2003,37,M,2.6666666666666665,2,1,3
2003,38,F,2.6864406779661016,2,1,4
2003,38,M,3.875,2.5,1,4
2003,39,F,4.717741935483871,3,2,5
2003,39,M,2.8666666666666667,3,1,4
2003,40,F,3.9242424242424243,3,1,5
2003,40,M,3.4893617021276597,2,1,5
2003,41,F,4.350364963503649,3,2,6
2003,41,M,3.607142857142857,2,1,5
2003,42,F,3.642857142857143,3,1,5
2003,42,M,2.943396226415094,2,2,4
2003,43,F,3.5584415584415585,3,2,5
2003,43,M,3.3902439024390243,3,1,4
2003,44,F,5.072072072072072,3,2,5
2003,44,M,3.272727272727273,2,1,4
2003,45,F,3.5984848484848486,3,2,5
2003,45,M,3.2037037037037037,2,1,4
2003,46,F,4.119047619047619,3,2,6
2003,46,M,3.92,3,2,5.75
2003,47,F,4.3125,3.5,2,6
2003,47,M,3.3518518518518516,2,1,4
2003,48,F,4.070866141732283,3,2,5
2003,48,M,3.4193548387096775,2,2,4
2003,49,F,4.300970873786408,4,2,6
2003,49,M,4.725,3,2,5
2003,50,F,4.464566929133858,4,2,6
2003,50,M,4.355555555555555,3,2,6
2003,51,F,3.888888888888889,3,1,5
2003,51,M,3.5714285714285716,3,2,4
2003,52,F,4.281553398058253,3,2,6
2003,52,M,4,2,2,4
2003,53,F,5.237704918032787,4,2.25,6
2003,53,M,4.295454545454546,4,2.75,5.25
2003,54,F,4.206896551724138,3,1,6
2003,54,M,3.543859649122807,3,2,5
2003,55,F,5.336206896551724,4,2,6
2003,55,M,4.270833333333333,3.5,2,6
2003,56,F,5.508620689655173,4,2,7
2003,56,M,4.476190476190476,3,2,5
2003,57,F,5.5,4,2,7
2003,57,M,4.392857142857143,4.5,1,6
2003,58,F,4.21505376344086,3,2,6
2003,58,M,4.178571428571429,4,2,5.25
2003,59,F,4.915094339622642,4,2,6
2003,59,M,3.6842105263157894,3,1,5
2003,60,F,5.054347826086956,4,2,6
2003,60,M,4.953488372093023,4,2,6
2003,61,F,4.857142857142857,4,2,7
2003,61,M,4.674418604651163,4,2,6
2003,62,F,5.9,4,2,6.75
2003,62,M,5.314285714285714,3,2,7
2003,63,F,5.211111111111111,4,2,6
2003,63,M,4.115384615384615,3,2,5
2003,64,F,5.816091954022989,5,3,7
2003,64,M,5.468085106382978,3,2,6.5
2003,65,F,5.3,4,2.75,7
2003,65,M,4.709677419354839,3,2,6
2003,66,F,7.483516483516484,4,2,7
2003,66,M,4.512195121951219,3,2,7
2003,67,F,4.615384615384615,4,2,6.75
2003,67,M,4.142857142857143,4,2,5
2003,68,F,5.815789473684211,4,3,7
2003,68,M,4.294117647058823,3,2,6.5
2003,69,F,5.261904761904762,4,2,6.25
2003,69,M,4.024390243902439,3,2,4
2003,70,F,5.602409638554217,4,2,6.5
2003,70,M,6.193548387096774,5,2,6
2003,71,F,6.075,5,3,8
2003,71,M,5.7272727272727275,4,3,5
2003,72,F,7.304878048780488,5,3,7
2003,72,M,4.611111111111111,3,2,5
2003,73,F,6.622222222222222,5,3,8
2003,73,M,8.119047619047619,4,2,7.5
2003,74,F,7.342465753424658,5,2,9
2003,74,M,4.951219512195122,4,2,6
2003,75,F,7.202247191011236,5,3,9
2003,75,M,6.219512195121951,4,3,7
2003,76,F,7.3936170212765955,5,3.25,9
2003,76,M,7.741935483870968,4,2,7.5
2003,77,F,7.454545454545454,6,3,10
2003,77,M,4.512195121951219,4,2,6
2003,78,F,8.076086956521738,5.5,3,9
2003,78,M,5.277777777777778,3.5,2.75,8
2003,79,F,6.204545454545454,5,3,8
2003,79,M,7.166666666666667,5,3,10
2003,80,F,6.2317073170731705,5,3,7
2003,80,M,6.625,3.5,2.75,7
2003,81,F,7.766666666666667,6.5,3,9.75
2003,81,M,7.03030303030303,5,3,9
2003,82,F,10.030303030303031,6,3,13
2003,82,M,5.92,6,3,8
2003,83,F,6.984126984126984,6,3.5,10
2003,83,M,9.84,5,3,13
2003,84,F,9.823529411764707,4,3,10.5
2003,84,M,5.681818181818182,5,3,6.75
2003,85,F,6.133333333333334,4,3,7
2003,85,M,3.4166666666666665,3.5,2,5.25
2003,86,F,9.061224489795919,6,4,9
2003,86,M,15.333333333333334,7,3,20
2003,87,F,10.090909090909092,7,4,13
2003,87,M,7.5,4.5,3.25,10.75
2003,88,F,16.92,13,8,20
2003,88,M,5,5,3.5,5.5
2003,89,F,7.515151515151516,6,3,9
2003,89,M,11.3,7.5,4.5,14.75
2003,90+,F,9.776470588235295,7,4,12
2003,90+,M,5.911764705882353,5.5,4,7.75
2004,0,F,2.4186046511627906,2,1,3
2004,0,M,2.3817966903073287,2,1,3
2004,1,F,1.975051975051975,2,1,2
2004,1,M,1.9189765458422174,2,1,2
2004,2,F,1.8850267379679144,2,1,2
2004,2,M,1.7469707769066287,1,1,2
2004,3,F,1.8675623800383878,2,1,2
2004,3,M,1.6622983870967742,1,1,2
2004,4,F,1.9322799097065462,2,1,2
2004,4,M,1.7779141104294478,2,1,2
2004,5,F,1.9608938547486034,2,1,2
2004,5,M,1.7826086956521738,2,1,2
2004,6,F,2.1547619047619047,2,1,3
2004,6,M,1.8883928571428572,2,1,2
2004,7,F,2.120879120879121,2,1,3
2004,7,M,2.0948275862068964,2,1,3
2004,8,F,2.113095238095238,2,1,3
2004,8,M,2.0638297872340425,2,1,3
2004,9,F,2.3875,2,1,3
2004,9,M,1.9477911646586346,2,1,3
2004,10,F,2.398496240601504,2,1,3
2004,10,M,2.2616822429906542,2,1,3
2004,11,F,2.5344827586206895,2,1,3
2004,11,M,2.172222222222222,2,1,3
2004,12,F,2.727272727272727,2,1,3.25
2004,12,M,2.2301587301587302,2,1,3
2004,13,F,2.6555555555555554,2,2,3.75
2004,13,M,2.4635761589403975,2,1,3
2004,14,F,2.2560975609756095,2,1,3
2004,14,M,2.3482142857142856,2,1,3
2004,15,F,2.5595238095238093,2,1,3
2004,15,M,2.2987012987012987,2,1,3
2004,16,F,2.7094017094017095,2,1,3
2004,16,M,2.3962264150943398,2,1,3
2004,17,F,2.8207547169811322,2,1,4
2004,17,M,2.341463414634146,2,1,3
2004,18,F,2.4838709677419355,2,1,3
2004,18,M,2,2,1,2.75
2004,19,F,2.3855421686746987,2,1,3
2004,19,M,2.5588235294117645,2,2,3.75
2004,20,F,2.8,2,1,3
2004,20,M,2.4285714285714284,2,1,3
2004,21,F,2.4657534246575343,2,1,3
2004,21,M,1.6122448979591837,1,1,2
2004,22,F,2.4086021505376345,2,1,3
2004,22,M,2.3684210526315788,2,1,3
2004,23,F,2.164705882352941,2,1,3
2004,23,M,2.9361702127659575,2,2,4
2004,24,F,2.3768115942028984,2,1,3
2004,24,M,1.9411764705882353,2,1,2
2004,25,F,3.2151898734177213,2,1,4
2004,25,M,2.58974358974359,2,1,3
2004,26,F,3.0806451612903225,2,1,4
2004,26,M,1.925,1.5,1,3
2004,27,F,2.6794871794871793,2,1,3
2004,27,M,2.4565217391304346,2,1,3
2004,28,F,2.5824175824175826,2,1,3
2004,28,M,2.2093023255813953,2,1,3
2004,29,F,3.440677966101695,3,1,4
2004,29,M,2.2884615384615383,2,1,3
2004,30,F,2.7971014492753623,2,1,4
2004,30,M,2.25,2,1,3
2004,31,F,3.0609756097560976,3,1,4
2004,31,M,2.44,2,1,3.75
2004,32,F,2.625,2,1,3
2004,32,M,3.6486486486486487,2,2,4
2004,33,F,4.927710843373494,3,2,5
2004,33,M,2.6792452830188678,2,1,3
2004,34,F,3.54,2,1,4
2004,34,M,4.108108108108108,3,2,4
2004,35,F,4.338028169014085,3,2,5
2004,35,M,2.28125,2,1,3
2004,36,F,4.021505376344086,2,1,4
2004,36,M,2.945945945945946,2,1,4
2004,37,F,3.736842105263158,3,2,5
2004,37,M,2.1142857142857143,2,1,2
2004,38,F,2.989010989010989,2,2,4
2004,38,M,3.0784313725490198,3,1,4
2004,39,F,3.2436974789915967,3,1.5,4
2004,39,M,3.697674418604651,2,1,5
2004,40,F,3.3867924528301887,2,1,5
2004,40,M,3.048780487804878,2,1,3
2004,41,F,3.341463414634146,2,1,4
2004,41,M,3.7857142857142856,3,1.75,5
2004,42,F,4.085714285714285,3,1,5
2004,42,M,3.933333333333333,3,1,4.5
2004,43,F,3.3805309734513274,3,1,4
2004,43,M,3.130434782608696,2,2,4.75
2004,44,F,3.7286821705426356,2,1,5
2004,44,M,3.0681818181818183,2.5,1.75,4.25
2004,45,F,3.9278350515463916,3,2,5
2004,45,M,6.075,3,2,4
2004,46,F,4.358778625954199,3,2,6
2004,46,M,4.073170731707317,3,2,5
2004,47,F,3.764705882352941,3,2,4.5
2004,47,M,3.0545454545454547,3,1,4
2004,48,F,4.207142857142857,3,2,5.25
2004,48,M,3.8260869565217392,2.5,1.25,4.75
2004,49,F,3.9338235294117645,3,2,5
2004,49,M,3.6842105263157894,3,2,4
2004,50,F,4.09,3,2,5.25
2004,50,M,4.794871794871795,4,2,6
2004,51,F,4.666666666666667,4,2,6
2004,51,M,3.1666666666666665,3,1,5
2004,52,F,4.796992481203008,4,2,6
2004,52,M,4.521739130434782,3,2,5
2004,53,F,4.194444444444445,3,1.75,6
2004,53,M,5.090909090909091,2.5,1,5.25
2004,54,F,5.13,4,2,7
2004,54,M,4.309523809523809,4,2,6
2004,55,F,4.3076923076923075,3,2,6
2004,55,M,4.875,3.5,2,7
2004,56,F,4.76595744680851,3,2,6
2004,56,M,3.8292682926829267,3,2,5
2004,57,F,5.0625,4,2,7
2004,57,M,4.072727272727272,3,2,4.5
2004,58,F,6.2125,5,3,8
2004,58,M,4.34375,4,1,6.5
2004,59,F,5.1157894736842104,4,2,7
2004,59,M,4.4411764705882355,4,2,6
2004,60,F,6.392523364485982,4,2,8
2004,60,M,4.4324324324324325,4,2,5
2004,61,F,5.177083333333333,4,2,6
2004,61,M,3.7547169811320753,3,2,5
2004,62,F,5.684210526315789,4,2,7
2004,62,M,4.96875,4.5,2,7.25
2004,63,F,5.819047619047619,5,2,7
2004,63,M,4.571428571428571,4,2,6
2004,64,F,5.921348314606742,5,3,8
2004,64,M,4.828571428571428,3,2,6
2004,65,F,6,4,3,7
2004,65,M,4.318181818181818,3,2,4.75
2004,66,F,6.549295774647887,5,3,7.5
2004,66,M,4.2682926829268295,3,2,6
2004,67,F,5.443037974683544,4,2,7
2004,67,M,4.323529411764706,3,2,6
2004,68,F,6.0120481927710845,5,3,7
2004,68,M,4.617647058823529,4,2.25,5.75
2004,69,F,8.272727272727273,5,3,8
2004,69,M,5.441860465116279,4,2.5,5.5
2004,70,F,7.140845070422535,4,2.5,8
2004,70,M,7.2272727272727275,3.5,2,8.25
2004,71,F,7.764044943820225,6,3,9
2004,71,M,4.690476190476191,4,2,6
2004,72,F,7.6976744186046515,5,2,10
2004,72,M,5.052631578947368,4,2,7.75
2004,73,F,5.72093023255814,4,3,8
2004,73,M,7.085106382978723,4,3,9
2004,74,F,6.966666666666667,5,3,7.75
2004,74,M,8.162790697674419,5,2.5,6
2004,75,F,6.897058823529412,5,3,8.25
2004,75,M,6.4411764705882355,5,3,7.75
2004,76,F,7.571428571428571,6,4,9
2004,76,M,6.885714285714286,6,3,9
2004,77,F,8.025974025974026,5,3,8
2004,77,M,5.7,4,2,6
2004,78,F,7.111111111111111,6,3,9.25
2004,78,M,8.787234042553191,4,2,8
2004,79,F,7.559523809523809,6,4,9
2004,79,M,7.066666666666666,5.5,3,7.75
2004,80,F,9.530303030303031,6,3,11.75
2004,80,M,5.833333333333333,4,2,6
2004,81,F,9.64864864864865,6.5,4,10.75
2004,81,M,6.828571428571428,5,3,8.5
2004,82,F,11.64,7,3,11.5
2004,82,M,3.44,3,2,5
2004,83,F,8.58108108108108,5,3,10
2004,83,M,9.88888888888889,4,3,6.75
2004,84,F,9.220338983050848,7,4.5,9
2004,84,M,6.875,7,3.75,10
2004,85,F,10.433962264150944,8,5,13
2004,85,M,7.071428571428571,7,4.25,8.75
2004,86,F,7.666666666666667,6,3,10
2004,86,M,4.285714285714286,4,2,5.75
2004,87,F,9.826923076923077,8,4,12
2004,87,M,8.428571428571429,7,3,11
2004,88,F,9.976190476190476,6,3,10
2004,88,M,5.769230769230769,4,4,6
2004,89,F,8.310344827586206,6,5,10
2004,89,M,11.4,8,4.5,10
2004,90+,F,8.869565217391305,6,3,11
2004,90+,M,11.193548387096774,6,3,11.5
2005,0,F,2.6253369272237195,2,1,3
2005,0,M,2.2954545454545454,2,1,3
2005,1,F,1.9383116883116882,2,1,2
2005,1,M,1.7932272960492561,2,1,2
2005,2,F,1.8890173410404625,2,1,2
2005,2,M,1.6176275679257786,1,1,2
2005,3,F,1.8391003460207613,2,1,2
2005,3,M,1.6646499567847883,1,1,2
2005,4,F,1.805168986083499,2,1,2
2005,4,M,1.7331118493909192,2,1,2
2005,5,F,1.8918918918918919,2,1,2
2005,5,M,1.8024691358024691,2,1,2
2005,6,F,2.1455696202531644,2,1,3
2005,6,M,1.8530405405405406,2,1,2
2005,7,F,2.0190114068441063,2,1,3
2005,7,M,1.8413043478260869,2,1,2
2005,8,F,2.291005291005291,2,1,3
2005,8,M,1.92507204610951,2,1,2
2005,9,F,2.1927710843373496,2,1,3
2005,9,M,2.1454545454545455,2,1,3
2005,10,F,2.518292682926829,2,1,3
2005,10,M,2.043918918918919,2,1,3
2005,11,F,2.198473282442748,2,1,3
2005,11,M,2.2538860103626943,2,1,3
2005,12,F,2.5,2,1,3
2005,12,M,2.2243589743589745,2,1,3
2005,13,F,2.4489795918367347,2,1,3
2005,13,M,2.4135338345864663,2,1,3
2005,14,F,2.597938144329897,2,1,3
2005,14,M,2.5157894736842104,2,1,3
2005,15,F,2.25,2,1,3
2005,15,M,2.934065934065934,2,1,4
2005,16,F,2.944954128440367,2,1,3
2005,16,M,2.2,2,1,3
2005,17,F,2.63265306122449,2,1,3
2005,17,M,2.2542372881355934,2,1,3
2005,18,F,2.1549295774647885,2,1,3
2005,18,M,2.36,2,1,3
2005,19,F,2.9855072463768115,2,1,3
2005,19,M,2.2153846153846155,2,1,2
2005,20,F,2.244186046511628,2,1,3
2005,20,M,2.2083333333333335,2,1,3
2005,21,F,2.7373737373737375,2,1,3.5
2005,21,M,2.28,2,1,3
2005,22,F,2.3684210526315788,2,1,3
2005,22,M,2.5714285714285716,2,1,2
2005,23,F,3.6588235294117646,2,1,4
2005,23,M,3.577777777777778,2,1,3
2005,24,F,2.3703703703703702,2,1,3
2005,24,M,2.94,2,1,3
2005,25,F,2.96,2,1,3
2005,25,M,1.9736842105263157,1.5,1,2.75
2005,26,F,2.5238095238095237,2,1,3
2005,26,M,2.4318181818181817,2,1,3
2005,27,F,2.5476190476190474,2,1,3
2005,27,M,2.289473684210526,2,1,3
2005,28,F,3.23943661971831,2,2,4
2005,28,M,2.1739130434782608,2,1,3
2005,29,F,3.405940594059406,3,2,5
2005,29,M,3.1219512195121952,3,1,4
2005,30,F,2.9342105263157894,2,1,4
2005,30,M,2.4358974358974357,2,1,3
2005,31,F,2.4857142857142858,2,1,4
2005,31,M,1.9393939393939394,1,1,2
2005,32,F,3.5365853658536586,2.5,1,4
2005,32,M,2.2954545454545454,2,1,3
2005,33,F,4.245098039215686,2,1,4
2005,33,M,2.6666666666666665,3,1,4
2005,34,F,3.6115702479338845,3,2,5
2005,34,M,3.3555555555555556,2,2,4
2005,35,F,3.6770833333333335,3,1,4
2005,35,M,2.5675675675675675,2,1,3
2005,36,F,3.506172839506173,3,1,5
2005,36,M,3.6341463414634148,2,1,4
2005,37,F,3.2037037037037037,2,2,4
2005,37,M,3.382978723404255,3,2,4
2005,38,F,3.4901960784313726,3,1,4
2005,38,M,3.0588235294117645,2,1,4
2005,39,F,3.8846153846153846,3,2,5
2005,39,M,3.4242424242424243,3,2,4
2005,40,F,3.295918367346939,3,2,4
2005,40,M,3.690909090909091,3,2,4.5
2005,41,F,3.9669421487603307,3,2,5
2005,41,M,3.4423076923076925,2,1,5.25
2005,42,F,4.364341085271318,3,2,5
2005,42,M,3,3,2,4
2005,43,F,3.841666666666667,3,2,5
2005,43,M,3.21875,2,1.75,4
2005,44,F,3.569105691056911,3,2,5
2005,44,M,3.4754098360655736,3,1,4
2005,45,F,3.5950413223140494,3,2,5
2005,45,M,3.4150943396226414,2,1,4
2005,46,F,4.345454545454546,3,2,5
2005,46,M,2.8536585365853657,2,1,4
2005,47,F,3.39,3,1,5
2005,47,M,3.2549019607843137,2,2,4.5
2005,48,F,3.607142857142857,3,2,5
2005,48,M,3.292307692307692,2,1,4
2005,49,F,4.110169491525424,3,2,5
2005,49,M,4.903225806451613,3,1,6
2005,50,F,4.394957983193278,3,2,5
2005,50,M,3.4,3,2,4.5
2005,51,F,4.798165137614679,3,2,6
2005,51,M,4.061224489795919,3,1,5
2005,52,F,5.518518518518518,3,2,5.25
2005,52,M,8.5,3,1.75,5
2005,53,F,4.431192660550459,4,2,6
2005,53,M,4.048780487804878,4,2,5
2005,54,F,4.7094017094017095,3,2,6
2005,54,M,2.871794871794872,3,1,4
2005,55,F,4.53781512605042,3,2,6
2005,55,M,3.8,2,2,4
2005,56,F,4.2,4,2,6
2005,56,M,4,3.5,2,5.25
2005,57,F,4.239669421487603,3,2,4
2005,57,M,5.28125,3.5,2,5.25
2005,58,F,5.239316239316239,4,2,6
2005,58,M,3.689655172413793,3,2,5
2005,59,F,4.97979797979798,4,2,6
2005,59,M,3.951219512195122,3,1,5
2005,60,F,5.363636363636363,4,2,7
2005,60,M,4.386363636363637,4,2,6
2005,61,F,4.928571428571429,4,2,7
2005,61,M,4.45,4,2,5
2005,62,F,4.88421052631579,3,2,6
2005,62,M,5.555555555555555,4,2.75,6
2005,63,F,5.096774193548387,4,2,6
2005,63,M,4.148148148148148,3,2,5.5
2005,64,F,4.955555555555556,3,2,5
2005,64,M,4.586206896551724,3,2,8
2005,65,F,5.149425287356322,4,2,7
2005,65,M,4.405405405405405,4,2,6
2005,66,F,6.111111111111111,4,2,8
2005,66,M,3.4054054054054053,3,1,5
2005,67,F,6.481012658227848,4,3,8
2005,67,M,5.081081081081081,4,2,8
2005,68,F,6.228260869565218,5,2.75,8
2005,68,M,7.636363636363637,4,2,7
2005,69,F,8.6,6,4,9
2005,69,M,5.217391304347826,4,2.25,6.75
2005,70,F,5.6235294117647054,4,3,7
2005,70,M,4.904761904761905,3.5,2,6
2005,71,F,6.58,5,3,8
2005,71,M,3.951219512195122,3,2,5
2005,72,F,5.901960784313726,5,3,7
2005,72,M,4.553191489361702,4,2,6
2005,73,F,8.448979591836734,5,3,9
2005,73,M,4.902439024390244,4,2,6
2005,74,F,5.817073170731708,5,3.25,7
2005,74,M,6.102564102564102,5,3,7.5
2005,75,F,5.623376623376624,5,3,7
