fiscal_year,age_group,sex,avg,med,q1,q3
2005,43,F,4.666666666666667,3,3,8
2005,43,M,3.375,4,1.75,5
2005,44,F,4.5,4,2.5,6
2005,44,M,3.3,1,0,4.5
2005,45,F,3.2,2,1.5,4.5
2005,45,M,3.1818181818181817,2,1,3.5
2005,46,F,3.45,3,1.75,4.25
2005,46,M,2.5,1.5,1,3
2005,47,F,2.230769230769231,2,1,3
2005,47,M,2,2,1.5,2.5
2005,48,F,3.8823529411764706,3,1,6
2005,48,M,2.4444444444444446,2,1,3
2005,49,F,4.5,2.5,1.75,4
2005,49,M,7.333333333333333,3,2,10.5
2005,50,F,3.5625,2.5,1,4.25
2005,50,M,1.8571428571428572,1,1,2
2005,51,F,3.357142857142857,2,1,4
2005,51,M,3.4,4,3,4
2005,52,F,4.357142857142857,3.5,2.25,5.75
2005,52,M,1.8571428571428572,2,1,2.5
2005,53,F,4,4,1.75,5
2005,53,M,1,1,1,1
2005,54,F,2.5,1.5,1,4.5
2005,54,M,2.142857142857143,2,1.5,2.5
2005,55,F,4.090909090909091,3.5,2,5
2005,55,M,3,3,3,3
2005,56,F,3.9166666666666665,4,1,6
2005,56,M,9,9,9,9
2005,57,F,3.466666666666667,1,1,6.5
2005,58,F,5.166666666666667,3.5,2.25,5
2005,58,M,2,2,1,2
2005,59,F,5.866666666666666,5,3,7
2005,59,M,0.3333333333333333,0,0,0.5
2005,60,F,5.153846153846154,6,4,7
2005,60,M,1,1,1,1
2005,61,F,4.363636363636363,3,2,7
2005,61,M,3.3333333333333335,4,2.5,4.5
2005,62,F,5.285714285714286,5,3.5,7
2005,62,M,4.5,3,1.5,4.5
2005,63,F,3.857142857142857,3,1,4.5
2005,64,F,2.727272727272727,3,1,4.5
2005,64,M,4.333333333333333,4,2.5,6
2005,65,F,3.4444444444444446,3,2,4
2005,65,M,1,1,1,1
2005,66,F,4.375,3.5,2,6.25
2005,66,M,2.6666666666666665,3,2,3.5
2005,67,F,4.75,4.5,3.25,6.25
2005,67,M,7,7,5,9
2005,68,F,4,4,2,4.5
2005,68,M,3,3,2.5,3.5
2005,69,F,4.333333333333333,2,1.25,2.75
2005,69,M,4.8,2,2,4
2005,70,F,3.3333333333333335,2,2,4
2005,70,M,3.5,3.5,3.25,3.75
2005,71,F,3.5,3.5,3,4
2005,71,M,2,2,1.5,2.5
2005,72,F,2.25,1.5,1,2.75
2005,72,M,3.5,3.5,2.25,4
2005,73,F,6.777777777777778,5,4,8
2005,73,M,2.875,2,2,3
2005,74,F,6,6,5.5,6.5
2005,74,M,2,2,1.5,2.5
2005,75,F,4.5,4.5,4,5
2005,75,M,3.5,3.5,2.75,4.25
2005,76,F,5.1875,4,2,6
2005,76,M,2.75,2.5,1.75,3.5
2005,77,F,6,6,1.75,8.25
2005,77,M,2.5,2.5,1.75,3.25
2005,78,F,13.555555555555555,7,4,7
2005,78,M,5,5,4.5,5.5
2005,79,F,6.9,3.5,1.5,7.25
2005,80,F,3.3333333333333335,4,2.5,4.5
2005,80,M,3.3333333333333335,3,2,4.5
2005,81,F,7,7,5,9.5
2005,81,M,3,2.5,2,3.5
2005,82,F,1,1,1,1
2005,82,M,4.125,2,1,7.25
2005,83,F,4.571428571428571,4,2,5.5
2005,83,M,2.5,1.5,0.75,3.25
2005,84,F,9.142857142857142,9,6,11.5
2005,84,M,1,1,1,1
2005,85,F,3.2,1,0,1
2005,85,M,9,9,7,11
2005,86,F,7.333333333333333,4,3.5,9.5
2005,86,M,1,1,1,1
2005,87,F,46.6,4,2,25
2005,88,F,7.5,5,2.25,13
2005,90+,F,7.571428571428571,7,4,9
2005,90+,M,4.5,4.5,3.75,5.25
2006,0,F,2.6129032258064515,2,1,3
2006,0,M,2.673469387755102,2,1,3
2006,1,F,1.9753086419753085,2,1,2
2006,1,M,1.8142857142857143,1,1,2
2006,2,F,1.7868852459016393,1,1,2
2006,2,M,1.7478260869565216,1,1,2
2006,3,F,2.1818181818181817,2,1,3
2006,3,M,1.6559139784946237,1,1,2
2006,4,F,1.7407407407407407,2,1,2
2006,4,M,1.9649122807017543,2,1,2
2006,5,F,1.6896551724137931,2,1,3
2006,5,M,1.835820895522388,2,1,3
2006,6,F,1.8571428571428572,1.5,1,2.25
2006,6,M,1.7567567567567568,1,1,2
2006,7,F,3,3,2,3
2006,7,M,1.5333333333333334,1,1,2
2006,8,F,1.3333333333333333,1,0,2
2006,8,M,1.6666666666666667,1,1,2
2006,9,F,1.9375,2,0.75,3
2006,9,M,2.2142857142857144,1.5,1,2.75
2006,10,F,2.5555555555555554,2,2,3
2006,10,M,1.4166666666666667,1,0,2
2006,11,F,2,2,1,3
2006,11,M,2.7,2.5,1.25,3.75
2006,12,F,1.5,1.5,1,2
2006,12,M,2.6666666666666665,2,2,3
2006,13,F,2.5,1,1,2.5
2006,13,M,2.6666666666666665,2,1,3
2006,14,F,2,2,2,2
2006,14,M,1.8,2,1,3
2006,15,F,3,3,2.5,3.5
2006,15,M,1.6666666666666667,2,1.5,2
2006,16,F,1.6666666666666667,2,1,2
2006,16,M,1,1,1,1
2006,17,F,1.2,2,0,2
2006,18,F,2.25,2,1,3.25
2006,18,M,2.5,2.5,2.25,2.75
2006,19,F,2.25,2,1.75,2.5
2006,19,M,4,3.5,1.75,5.75
2006,20,F,4.642857142857143,2,0.25,2.75
2006,20,M,2,2,1.5,2.5
2006,21,F,2.5,2,1,3
2006,21,M,2.3333333333333335,2,1.5,3
2006,22,F,2.5,2,1.75,3.25
2006,22,M,3,3,3,3
2006,23,F,2,1,1,2.5
2006,23,M,2.4,3,1,4
2006,24,F,3.3333333333333335,3,2,5
2006,24,M,0.5,0.5,0.25,0.75
2006,25,F,2,1.5,1,2.5
2006,25,M,3,3,3,3
2006,26,F,2.625,2,1.75,2.5
2006,26,M,1.5,1.5,1.25,1.75
2006,27,F,1.6666666666666667,1.5,1,2
2006,27,M,1.75,1,0,2.75
2006,28,F,3.2,3,2,5
2006,28,M,0.5,0.5,0.25,0.75
2006,29,F,2.111111111111111,1,1,2
2006,29,M,1.875,0.5,0,2.25
2006,30,F,2.5,2,1,3
2006,30,M,3.6666666666666665,5,3,5
2006,31,F,3,2,1,4
2006,31,M,1.2,1,0,2
2006,32,F,2.142857142857143,2,1.5,3
2006,32,M,3.5,3.5,3.25,3.75
2006,33,F,9.25,6.5,4.25,15.75
2006,33,M,2.75,2.5,0.75,4.5
2006,34,F,3,2.5,1,5
2006,34,M,2,1.5,0.25,3.5
2006,35,F,2.9285714285714284,2,1,4
2006,35,M,2.25,2.5,1.75,3
2006,36,F,3,2.5,1,4.5
2006,36,M,2.75,1.5,1,3.25
2006,37,F,4.1,4,3.25,4
2006,37,M,1.75,1.5,1,2.25
2006,38,F,1.5,1,0.75,1.75
2006,38,M,2,2,1,2
2006,39,F,3.6153846153846154,3,1,6
2006,39,M,3,2,1.5,4
2006,40,F,2.3333333333333335,2,1,3
2006,40,M,0.6666666666666666,0.5,0,1
2006,41,F,3.5555555555555554,3,1,6
2006,41,M,2.5,2.5,1.75,3.25
2006,42,F,2.5833333333333335,2.5,1,3
2006,42,M,2.375,2.5,1,3.25
2006,43,F,3.5384615384615383,2,1,5
2006,43,M,8,3,2.25,13.5
2006,44,F,2.8,2.5,1,3.75
2006,44,M,1.8181818181818181,2,0,2.5
2006,45,F,3,3,1.5,5
2006,45,M,3,2.5,2,3.75
2006,46,F,3.727272727272727,3,1.5,6
2006,46,M,4,4,3,5
2006,47,F,2.9166666666666665,2.5,0.75,4
2006,47,M,12.714285714285714,1,1,3
2006,48,F,2.6666666666666665,2,1,3.25
2006,48,M,2.1666666666666665,2,1,3
2006,49,F,3.5555555555555554,3,2,5
2006,49,M,3.1,2.5,1.25,4.75
2006,50,F,3.230769230769231,3,2,4
2006,50,M,1.3333333333333333,1,0.25,2.5
2006,51,F,6.8,5,3.25,6.75
2006,51,M,2.857142857142857,3,2,4
2006,52,F,4.7,3.5,1.5,5
2006,52,M,13.5,3,2.25,21.75
2006,53,F,2.95,2,1,4
2006,53,M,1,1,1,1
2006,54,F,2.6,2,2,3
2006,54,M,2,1.5,1,2.5
2006,55,F,1.7142857142857142,1,1,2
2006,55,M,0,0,0,0
2006,56,F,8.818181818181818,3,2,4.5
2006,56,M,4,2,1.25,4.25
2006,57,F,4.8,4,3,4
2006,57,M,1.5,1.5,1,2
2006,58,F,4.076923076923077,3,1,6
2006,58,M,3.2857142857142856,2,2,5
2006,59,F,3.5714285714285716,3,1,5.5
2006,59,M,5.571428571428571,3,2,8.5
2006,60,F,4,4,1,6
2006,60,M,2.857142857142857,2,1,4.5
2006,61,F,3,2,1.25,2.75
2006,61,M,8,8,8,8
2006,62,F,6.625,5,2,8
2006,62,M,4.125,4,3,5.25
2006,63,F,3.857142857142857,3,2,5.5
2006,63,M,4.666666666666667,3,1.5,7
2006,64,F,3.142857142857143,2.5,2,3.75
2006,65,F,4.2,5,4,5
2006,65,M,1,1,1,1
2006,66,F,7.142857142857143,4,3,8.5
2006,66,M,5.5,5.5,3.75,7.25
2006,67,F,6.857142857142857,5,1.5,12
2006,67,M,3,3,3,3
2006,68,F,4.857142857142857,5,3.5,6
2006,68,M,3,3,2,4
2006,69,F,4.222222222222222,5,1,5
2006,69,M,2,2,1.75,2.25
2006,70,F,6.333333333333333,5,4.25,8
2006,71,F,5.3,3.5,2,9
2006,71,M,9,9,7.5,10.5
2006,72,F,5.333333333333333,5,1.5,9.25
2006,72,M,3.3333333333333335,3,2,4.5
2006,73,F,3.5714285714285716,3,2.5,3.5
2006,74,F,7,8.5,4.25,9
2006,74,M,4.333333333333333,4,3,5.5
2006,75,F,5.6,5,2,7
2006,75,M,2,1.5,0.75,2.75
2006,76,F,8.9,6,3,7.5
2006,76,M,2.6666666666666665,2,2,3
2006,77,F,10.666666666666666,11,9,12.5
2006,77,M,5,5,5,5
2006,78,F,1.25,1,0.75,1.5
2006,78,M,1,1,1,1
2006,79,F,6.166666666666667,4,4,7.75
2006,79,M,0,0,0,0
2006,80,F,4.75,5,3.25,6.5
2006,81,F,7.777777777777778,5,3,13
2006,82,F,4.666666666666667,4,3,6
2006,82,M,6.5,6.5,4.25,8.75
2006,83,F,13.333333333333334,4,3,19
2006,83,M,8,3,3,10.5
2006,84,F,17.6,14,7,28
2006,85,F,3,3,3,3
2006,85,M,3.75,2,1.75,4
2006,86,F,4,4,4,4
2006,87,F,26,26,26,26
2006,87,M,2,2,2,2
2006,88,F,7,7,7,7
2006,89,F,8.333333333333334,12,6.5,12
2006,90+,F,8.571428571428571,6,4,13.5
2007,0,F,1.95,1,1,2.25
2007,0,M,2.1666666666666665,2,1,3
2007,1,F,1.7962962962962963,1.5,1,2
2007,1,M,1.4351145038167938,1,1,2
2007,2,F,1.7692307692307692,1,1,2
2007,2,M,1.5168539325842696,1,1,2
2007,3,F,1.8666666666666667,1,1,2
2007,3,M,1.430232558139535,1,1,2
2007,4,F,1.2916666666666667,1,1,2
2007,4,M,1.704225352112676,1,1,2
2007,5,F,1.7407407407407407,2,1,2
2007,5,M,1.5777777777777777,1,1,2
2007,6,F,2.25,2,1,3
2007,6,M,4.162162162162162,1,1,2
2007,7,F,2.3,2,1.25,2.75
2007,7,M,2.4285714285714284,2,1,3
2007,8,F,3.1818181818181817,3,2,3.5
2007,8,M,2.6666666666666665,2,1,2.5
2007,9,F,2.7777777777777777,3,2,4
2007,9,M,1.9473684210526316,2,1,3
2007,10,F,1.5,1,1,2.25
2007,10,M,1.6818181818181819,1,1,2
2007,11,F,2.5,2,2,2.5
2007,11,M,3.6,4,1.5,5
2007,12,F,1.5714285714285714,2,1,2
2007,12,M,1.4,1,1,2
2007,13,F,5.5,5.5,5.25,5.75
2007,13,M,2.4,3,1,3
2007,14,F,2.1666666666666665,2,1.25,2
2007,14,M,5.285714285714286,2,1.5,3
2007,15,F,3.3333333333333335,2.5,2,4.5
2007,15,M,3.75,2.5,2,4.25
2007,16,F,3.3333333333333335,4,3,4
2007,16,M,1.1666666666666667,1,0.25,1.75
2007,17,F,0.75,0.5,0,1.25
2007,17,M,7.75,4.5,2.75,9.5
2007,18,F,0.3333333333333333,0,0,0.5
2007,18,M,1,1,0.5,1.5
2007,19,F,2,2,1.25,2.75
2007,19,M,3,3,2.5,3.5
2007,20,F,2,1,1,2
2007,20,M,2,2,1.5,2.5
2007,21,F,2.25,2,1,3.25
2007,21,M,1,1,1,1
2007,22,F,3.5,3.5,1.75,4.5
2007,22,M,4.25,2.5,1.5,5.25
2007,23,F,3.75,3.5,1.75,5.5
2007,23,M,2.25,2.5,1.75,3
2007,24,F,3.5714285714285716,2,2,4.5
2007,24,M,1.5,1.5,1.25,1.75
2007,25,F,2,1,1,3
2007,25,M,4,4,4,4
2007,26,F,4.333333333333333,5,3.5,5
2007,26,M,1.8,1,1,3
2007,27,F,2.5555555555555554,2,2,3
2007,27,M,1.5,1.5,1.25,1.75
2007,28,F,2.4285714285714284,2,1,3.5
2007,28,M,1,1,1,1
2007,29,F,2,2,1.5,2.5
2007,29,M,2.1666666666666665,2,1,3.75
2007,30,F,2,1,1,2
2007,30,M,0.6666666666666666,1,0.5,1
2007,31,F,3.25,3,3,3.25
2007,31,M,1,1,0,2
2007,32,F,2.6153846153846154,2,1,4
2007,32,M,1,1,1,1
2007,33,F,1.5,1,1,2.25
2007,33,M,1,1,0.5,1.5
2007,34,F,3,3,1,4
2007,34,M,1.2222222222222223,1,0,2
2007,35,F,1.4285714285714286,1,1,1.5
2007,35,M,1,1,0.5,1.5
2007,36,F,3,4,2,4
2007,36,M,4,4.5,3.5,5
2007,37,F,3.125,2,1,5.5
2007,37,M,3,4,2.5,4
2007,38,F,3.25,3.5,2.5,4.25
2007,38,M,3,3,2,4
2007,39,F,3.3,3.5,2.25,4
2007,39,M,1.6666666666666667,2,1.5,2
2007,40,F,5.142857142857143,3,3,6.5
2007,40,M,5.2,5,0,7
2007,41,F,3.3333333333333335,3,1.25,4
2007,41,M,1.5,1.5,1,2
2007,42,F,2.5,2,2,3.25
2007,42,M,1.6,2,1,2
2007,43,F,7.6,1.5,1,2.75
2007,43,M,2.75,2,1.5,3.25
2007,44,F,3.375,3,1,4
2007,44,M,6,3,2,9
2007,45,F,1.875,1,0.75,2.75
2007,45,M,2.6666666666666665,3,1.5,4
2007,46,F,2.875,1.5,1,3.25
2007,46,M,1.5454545454545454,1,0,2
2007,47,F,4.2105263157894735,3,2,6.5
2007,47,M,0,0,0,0
2007,48,F,1.7857142857142858,1.5,1,2
2007,48,M,3.7142857142857144,4,1.5,6
2007,49,F,3.9375,3.5,2,5.25
2007,49,M,4,3,3,4.5
2007,50,F,2.7142857142857144,2,1,4
2007,50,M,3.2,2.5,1,4.75
2007,51,F,5.166666666666667,2.5,1.75,6
2007,51,M,6.5,6.5,4.25,8.75
2007,52,F,3.4615384615384617,2,1,4
2007,52,M,5,5,3,6
2007,53,F,2.7777777777777777,3,1,4
2007,53,M,3.2,3,2,4
2007,54,F,5.2,6,3,7
2007,54,M,2.3333333333333335,1,0.5,3.5
2007,55,F,4.875,3,1.75,6.5
2007,55,M,3.25,3,2.75,3.5
2007,56,F,3.8,2,1,4
2007,56,M,5.4,7,3,8
2007,57,F,3.1666666666666665,2.5,0.25,6.25
2007,57,M,1,1,1,1
2007,58,F,6,4,3,7
2007,58,M,4.5,4.5,3.25,5.75
2007,59,F,2.888888888888889,3,1,4
2007,59,M,1.3333333333333333,2,1,2
2007,60,F,4.454545454545454,4,3,5.5
2007,60,M,3,3,3,3
2007,61,F,3.8,2.5,2,5
2007,61,M,2.8333333333333335,1,0.25,1
2007,62,F,4,3,2.25,3.75
2007,62,M,1,1,1,1
2007,63,F,2.6,2,2,3
2007,63,M,9,9,9,9
2007,64,F,4.25,4,3.75,4.5
2007,64,M,2,2,2,2
2007,65,F,1.75,2,0.75,3
2007,65,M,2.5,1.5,0.75,3.25
2007,66,F,6.454545454545454,6,3.5,9.5
2007,66,M,1.3333333333333333,1,0.5,2
2007,67,F,7.333333333333333,4.5,2.25,12.75
2007,67,M,4.333333333333333,3,2.5,5.5
2007,68,F,6.5,5,3.25,8.25
2007,68,M,7,7,7,7
2007,69,F,4.3,2.5,1,7.5
2007,69,M,4.666666666666667,4,3,6
2007,70,F,5.333333333333333,3.5,3,4.75
2007,70,M,6,5,3.5,8
2007,71,F,5.181818181818182,5,3,6
2007,71,M,2.75,2,1,3.75
2007,72,F,3.4,3,3,5
2007,72,M,11,3,1.5,16.5
2007,73,F,2.6666666666666665,3,2.5,3
2007,73,M,5,6,4.5,6
2007,74,F,3.5,3.5,3.25,3.75
2007,74,M,1.5,1.5,0.75,2.25
2007,75,F,5.75,5,3.25,7.5
2007,75,M,4,4,2.5,5.5
2007,76,F,5.857142857142857,4,3,9
2007,76,M,2.25,2,1.75,2.5
2007,77,F,3.875,3.5,2.5,4.75
2007,77,M,14,14,14,14
2007,78,F,6.2,5,4,6
2007,78,M,4,3,2.75,4.25
2007,79,F,5.25,5,3.5,6.75
2007,79,M,2.5,2.5,2.25,2.75
2007,80,F,2,2,2,2
2007,80,M,5,4,4,5
2007,81,F,6.8,7,7,8
2007,81,M,10,10,10,10
2007,82,F,9,8,3,12
2007,82,M,13.5,13.5,10.75,16.25
2007,83,F,3.3333333333333335,3,3,3.5
2007,84,F,3.3333333333333335,2,2,4
2007,84,M,2.5,2.5,2.25,2.75
2007,85,F,7.75,6,4.5,9.25
2007,86,F,8.25,8,5.75,10.5
2007,87,F,4,4,3,5
2007,87,M,3,3,3,3
2007,88,F,21.333333333333332,9,6.5,30
2007,88,M,4,4,4,4
2007,89,F,9.5,9.5,6.75,12.25
2007,90+,F,8.166666666666666,6,3.75,9.75
2007,90+,M,3,3,3,3
2008,0,F,2.730769230769231,2,1,3.75
2008,0,M,2.129032258064516,2,1,3
2008,1,F,1.8028169014084507,1,1,2
2008,1,M,1.6165413533834587,1,1,2
2008,2,F,1.7464788732394365,2,1,2
2008,2,M,1.5679012345679013,1,1,2
2008,3,F,2.1153846153846154,1,1,2.75
2008,3,M,1.2833333333333334,1,1,2
2008,4,F,1.6666666666666667,2,1,2
2008,4,M,1.6274509803921569,2,1,2
2008,5,F,2.3157894736842106,2,1,3
2008,5,M,1.65,1.5,1,2.25
2008,6,F,2.9565217391304346,2,1,3
2008,6,M,2.1714285714285713,2,1,3
2008,7,F,1.8181818181818181,2,1,2.5
2008,7,M,1.6,1,1,2
2008,8,F,2.375,2.5,1.75,3
2008,8,M,2.111111111111111,2,1,2.75
2008,9,F,1.625,1.5,1,2
2008,9,M,3.142857142857143,2,1,2.5
2008,10,F,2.3333333333333335,2,2,2.5
2008,10,M,2.3333333333333335,2,2,2
2008,11,F,1.6666666666666667,2,1,2.5
2008,11,M,3.3,3,2,4.75
2008,12,F,3.5714285714285716,3,2,5
2008,12,M,1.8666666666666667,2,1,2
2008,13,F,1,1,1,1
2008,13,M,3,2,1.5,4
2008,14,F,3.5,3.5,2.25,4.75
2008,14,M,15.555555555555555,13,4,19
2008,15,F,1,1,1,1
2008,15,M,12,16,9.5,16.5
2008,16,F,2.5,2.5,1.75,3.25
2008,16,M,2,1.5,1,2
2008,17,F,2.3636363636363638,2,1,2
2008,17,M,3,3,3,3
2008,18,F,3.4,3,1,6
2008,18,M,1.6666666666666667,2,1.5,2
2008,19,F,1,1,1,1
2008,19,M,1.5,1.5,0.75,2.25
2008,20,F,2.25,2,1,3.25
2008,20,M,0,0,0,0
2008,21,F,1.4285714285714286,1,1,2
2008,21,M,1,1,1,1
2008,22,F,1,1,0.75,1.25
2008,22,M,2.25,2,1.5,2.75
2008,23,F,3.2,2.5,1.25,3
2008,23,M,0,0,0,0
2008,24,F,1.75,1,1,1.75
2008,24,M,2.1,2,1.25,2.75
2008,25,F,1.8,2,1,2
2008,25,M,1.3333333333333333,1,0.5,2
2008,26,F,0.8,1,0,1
2008,26,M,2.4,2,1,3
2008,27,F,3.3333333333333335,1.5,1,4.25
2008,27,M,1,1,1,1
2008,28,F,2.6,2,2,3
2008,28,M,0.5,0.5,0.25,0.75
2008,29,F,3,3,1,4
2008,29,M,2.8,3,2,3
2008,30,F,3,2,2,2
2008,30,M,5,5,5,5
2008,31,F,2.75,2.5,1,4.25
2008,31,M,3.25,3,1.75,4.5
2008,32,F,1.8461538461538463,2,1,2
2008,32,M,1.4,1,1,1
2008,33,F,2.2222222222222223,2,2,2
2008,33,M,3,3,2,4
2008,34,F,4.714285714285714,3,2,3.5
2008,34,M,1,0.5,0,1.5
2008,35,F,3.5,3.5,2.25,4
2008,35,M,2.25,1.5,0.75,3
2008,36,F,4.375,5,2.75,6
2008,36,M,2.4,2,1,2
2008,37,F,1.5,1.5,1,2
2008,37,M,3.5,1,0,4.5
2008,38,F,2.6666666666666665,2,1,4.5
2008,38,M,4,2,1,7
2008,39,F,4.285714285714286,4,2,6.5
2008,39,M,3,3,2.75,3.25
2008,40,F,3.7777777777777777,2,2,4
2008,40,M,1.3333333333333333,1,0.5,2
2008,41,F,1.8571428571428572,2,2,2
2008,41,M,2.6666666666666665,3,2,3.5
2008,42,F,5.545454545454546,4,2,7
2008,42,M,2,2,1.5,2.5
2008,43,F,2.5833333333333335,2,1.75,2.5
2008,43,M,1.5,1.5,1.25,1.75
2008,44,F,5.222222222222222,3,3,5
2008,44,M,2.3333333333333335,1,0.5,3.5
2008,45,F,3.0714285714285716,2,1.25,4.5
2008,45,M,1.5,1,0,3
2008,46,F,1.6,1,0,1
2008,46,M,5.4,5,1,10
2008,47,F,3.4444444444444446,2,1,4
2008,47,M,2.1666666666666665,2,0.75,3.25
2008,48,F,2.142857142857143,2,2,2
2008,48,M,5,5,3,7
2008,49,F,3.5,3.5,1.75,5.25
2008,49,M,3.75,2.5,1.5,4.75
2008,50,F,5.636363636363637,3,2,6.5
2008,50,M,3.6666666666666665,2.5,2,4.5
2008,51,F,3.75,1.5,1,4.25
2008,51,M,1.5,1.5,1,2
2008,52,F,3.888888888888889,4,2,4
2008,52,M,1.3333333333333333,1,1,1.5
2008,53,F,2.5,2,1.25,3.5
2008,53,M,2.6666666666666665,3,2.5,3
2008,54,F,5.5,6,2.75,7
2008,54,M,8.333333333333334,4,2.5,12
2008,55,F,4.222222222222222,3,2,6
2008,55,M,1.5,1.5,1.25,1.75
2008,56,F,5,4,3,5
2008,56,M,4.166666666666667,4,2,6
2008,57,F,1.8333333333333333,1,1,3.25
2008,57,M,3.5,2,1,5.25
2008,58,F,3.3,3.5,2.25,4.75
2008,58,M,3.2,2,1,6
2008,59,F,4.333333333333333,4,2,6
2008,59,M,2,2,2,2
2008,60,F,4.777777777777778,4,1,7
2008,60,M,4.5,4.5,3.25,5.75
2008,61,F,4.909090909090909,4,2,4.5
2008,61,M,2.6,3,2,3
2008,62,F,3.7142857142857144,4,2,5
2008,62,M,3.3333333333333335,2,1,5
2008,63,F,3.8333333333333335,1.5,1,5
2008,63,M,1,1,1,1
2008,64,F,7.571428571428571,6,3.5,12
2008,64,M,7,7,4.5,9.5
2008,65,F,5,5,2.5,7.5
2008,65,M,2.2,2,2,2
2008,66,F,4.142857142857143,2,1,6.5
2008,66,M,3.3333333333333335,2,1.25,3.5
2008,67,F,6.222222222222222,7,3,9
2008,67,M,5,5,4,6
2008,68,F,5.666666666666667,6,5.5,6
2008,68,M,3.5,3,0.75,5.75
2008,69,F,4.5,4,3.25,6.25
2008,70,F,7.857142857142857,5,4,10.5
2008,70,M,2.25,2.5,1.75,3
2008,71,F,7.625,5,3,8
2008,71,M,1.5,1.5,0.75,2.25
2008,72,F,5.4,7,4,7
2008,72,M,2.5,2.5,1.75,3.25
2008,73,F,3.625,3,2,5.25
2008,73,M,1,1,1,1
2008,74,F,5.428571428571429,5,3.5,7
2008,74,M,4.166666666666667,4.5,2.5,5.75
2008,75,F,10,10,10,10
2008,76,F,4.5,4.5,3.5,5.25
2008,76,M,2.5,2.5,2.25,2.75
2008,77,F,6.857142857142857,8,5.5,8.5
2008,77,M,2,1,1,2.5
2008,78,F,6.75,6,3.75,9.5
2008,78,M,2.5,2.5,1.75,3.25
2008,79,F,5,4.5,2.25,7.25
2008,79,M,3.5,3.5,3.25,3.75
2008,80,F,8.5,5,4,9.5
2008,80,M,4.5,5,4,5.5
2008,81,F,4,4,3.5,4.5
2008,81,M,5.2,5,5,5
2008,82,F,1.75,1.5,1,2.25
2008,83,F,4.2,2,2,3
2008,83,M,2,2,2,2
2008,84,F,4.8,6,2,7
2008,84,M,4,4,4,4
2008,85,F,4.5,3,2,5.5
2008,86,F,6.4,5,5,9
2008,86,M,14,14,14,14
2008,87,F,14.5,12,10.75,15.75
2008,87,M,8,8,8,8
2008,88,F,6.5,6.5,3.25,9.75
2008,89,F,8,8,8,8
2008,90+,F,5.25,4,3,7
2008,90+,M,12,12,8.5,15.5
2009,0,F,2.1,1,1,2
2009,0,M,2.4814814814814814,2,1,3.5
2009,1,F,1.7297297297297298,2,1,2
2009,1,M,1.625,1,1,2
2009,2,F,1.736842105263158,1,1,3
2009,2,M,1.4805194805194806,1,1,2
2009,3,F,1.3333333333333333,1,0,2
2009,3,M,1.5,1,1,2
2009,4,F,2.096774193548387,2,1,3
2009,4,M,1.8857142857142857,1,1,3
2009,5,F,1.6296296296296295,1,1,2
2009,5,M,1.6666666666666667,1,1,2
2009,6,F,1.7894736842105263,2,1,2
2009,6,M,2.111111111111111,2,1,3
2009,7,F,1.875,2,1,2
2009,7,M,1.6363636363636365,1,1,2
2009,8,F,1.375,1.5,0,2.25
2009,8,M,2.076923076923077,2,1,3
2009,9,F,2.125,2,1,2.5
2009,9,M,1.75,1,1,2
2009,10,F,2.2,2,2,3
2009,10,M,1.9,2,1,3
2009,11,F,1.5,2,1.5,2
2009,11,M,2,2,1.5,2.5
2009,12,F,1.3333333333333333,1,1,1.5
2009,12,M,1.5454545454545454,1,1,2.5
2009,13,F,3.8,3,2,6
2009,13,M,2.5,2.5,1.5,3.5
2009,14,F,0.6666666666666666,1,0.5,1
2009,14,M,1.75,1,0.75,2
2009,15,F,1.6666666666666667,2,1.5,2
2009,15,M,15.75,12.5,3.5,24.75
2009,16,F,3.625,3,1.75,3.75
2009,16,M,3.4,2.5,1,3.75
2009,17,F,2,2,2,2
2009,17,M,4.833333333333333,3,1.25,4.75
2009,18,F,3.142857142857143,3,1.5,4
2009,18,M,1,1,0.5,1.5
2009,19,F,2.6666666666666665,2,2,3.5
2009,20,F,2.3333333333333335,1,1,3
2009,20,M,1.5,1.5,0.75,2.25
2009,21,F,2.5,2,1.75,2.75
2009,21,M,1.3333333333333333,2,1,2
2009,22,F,3,1,1,3
2009,22,M,4,4,4,4
2009,23,F,2,2,2,2
2009,23,M,2,2,2,2
2009,24,F,2.5,2,1.75,3.25
2009,24,M,1,1,0.75,1.25
2009,25,F,2,1.5,1,2.75
2009,25,M,2.6666666666666665,1,1,3.5
2009,26,F,2.75,2.5,1.75,3.5
2009,26,M,2.5,2.5,2.25,2.75
2009,27,F,4.4,5,1,8
2009,27,M,1.8,1,1,3
2009,28,F,3.25,3.5,2.5,4.25
2009,28,M,1,1,1,1
2009,29,F,1.75,1.5,1,2.25
2009,30,F,3.9,1.5,0.25,5
2009,30,M,0.5,0.5,0.25,0.75
2009,31,F,1.5,1,0.75,1.75
2009,31,M,3,2,1.5,3.5
2009,32,F,2.142857142857143,1,1,1.5
2009,32,M,2.1666666666666665,2,1.25,2
2009,33,F,5.833333333333333,4,3.25,7
2009,33,M,3.25,3.5,2.5,4
2009,34,F,3.75,3,1.75,5.5
2009,34,M,2,1.5,1,2.5
2009,35,F,2.7,2.5,1.25,3.75
2009,35,M,1.75,1.5,0,3.25
2009,36,F,3,3,1,5
2009,36,M,2,1.5,1,2.5
