fiscal_year,age_group,sex,avg,med,q1,q3
2001,53,F,3.5714285714285716,3,2,5
2001,53,M,4.516129032258065,4,1,6
2001,54,F,4.313725490196078,4,2,6
2001,54,M,1.7916666666666667,1,0.75,3
2001,55,F,4.463414634146342,4,2,7
2001,55,M,3.2,3,1,5.5
2001,56,F,3.972972972972973,3,2,5
2001,56,M,3.227272727272727,2.5,1.25,4.75
2001,57,F,4.431034482758621,4,2,6
2001,57,M,5.090909090909091,4,3,6
2001,58,F,4.0588235294117645,4,2,5
2001,58,M,5.083333333333333,4,2.75,6
2001,59,F,4.615384615384615,4,2,7
2001,59,M,4.052631578947368,4,2,6
2001,60,F,6.627118644067797,5,2,9.5
2001,60,M,4.125,3,1,6.25
2001,61,F,5.338983050847458,4,2,8
2001,61,M,4.379310344827586,4,2,6
2001,62,F,5.490566037735849,4,2,6
2001,62,M,6.928571428571429,6,2,9
2001,63,F,5.0638297872340425,5,2,7
2001,63,M,7.0476190476190474,4,3,9
2001,64,F,5.957446808510638,5,3,7
2001,64,M,3.9565217391304346,3,2,5
2001,65,F,5.739130434782608,5,3,7
2001,65,M,5.411764705882353,4,1,8
2001,66,F,5.558139534883721,5,3,7
2001,66,M,5.833333333333333,3,1,5
2001,67,F,4.735294117647059,4.5,2,7
2001,67,M,4,2,1,6
2001,68,F,6.766666666666667,5.5,3,8.75
2001,68,M,4.9,4,2,5
2001,69,F,4.948717948717949,4,2,7.5
2001,69,M,5.964285714285714,4,2,7
2001,70,F,5.108695652173913,4,2,8
2001,70,M,4.7894736842105265,4,2,6.5
2001,71,F,5.552631578947368,5,2.25,7.75
2001,71,M,4.962962962962963,5,3,6
2001,72,F,6.1923076923076925,5,3,8
2001,72,M,6.428571428571429,4,2,6
2001,73,F,7.175,5,3,9.25
2001,73,M,5.304347826086956,4,2,6.5
2001,74,F,5.836363636363636,5,3,7
2001,74,M,5.470588235294118,4,3,6
2001,75,F,6.717391304347826,6.5,3,9
2001,75,M,5.21875,3,2,7
2001,76,F,6.380281690140845,5,3,7.5
2001,76,M,5.7,3,2,4
2001,77,F,8.290322580645162,6,3.25,9
2001,77,M,6.2,5,2.5,8
2001,78,F,7.511627906976744,6,4,9
2001,78,M,4.9,4,2,7
2001,79,F,7.595744680851064,5,3,9.5
2001,79,M,6.37037037037037,4,3,8
2001,80,F,4.948717948717949,4,2,6
2001,80,M,8.181818181818182,6,3,7
2001,81,F,10.647058823529411,4,3,6.75
2001,81,M,8.545454545454545,4,3,8.5
2001,82,F,7.051282051282051,4,2.5,8
2001,82,M,10,4,3,8
2001,83,F,7.090909090909091,4,2,6
2001,83,M,3.466666666666667,3,2,4
2001,84,F,6.944444444444445,6.5,3.75,8.25
2001,84,M,7.333333333333333,4,3,6
2001,85,F,9.76923076923077,5.5,4.25,10.5
2001,85,M,5.5,6,2.75,8
2001,86,F,8.432432432432432,6,3,11
2001,86,M,10,5.5,3.25,11.5
2001,87,F,6.085714285714285,4,2,6.5
2001,87,M,5.647058823529412,4,1,9
2001,88,F,11.590909090909092,6.5,4,10.25
2001,88,M,8.857142857142858,6,3,11.5
2001,89,F,5.769230769230769,5,3,5
2001,89,M,5.5,5.5,4.75,6.25
2001,90+,F,8.509803921568627,5,3,9
2001,90+,M,4.111111111111111,4,2,5
2002,0,F,2.54421768707483,2,1,3
2002,0,M,1.9710843373493976,2,1,2.5
2002,1,F,2.1602373887240356,2,1,3
2002,1,M,1.806966618287373,1,1,2
2002,2,F,1.7962962962962963,1,1,2
2002,2,M,1.683127572016461,1,1,2
2002,3,F,1.7386934673366834,1,1,2
2002,3,M,1.571078431372549,1,1,2
2002,4,F,1.8431372549019607,2,1,2
2002,4,M,1.717607973421927,1,1,2
2002,5,F,1.8699186991869918,2,1,2
2002,5,M,1.7579908675799087,1,1,2
2002,6,F,2.2346938775510203,2,1,3
2002,6,M,1.7393939393939395,2,1,2
2002,7,F,2.360655737704918,2,1,3
2002,7,M,1.8656716417910448,2,1,2
2002,8,F,2.3125,2,1,3
2002,8,M,2.206896551724138,2,1,3
2002,9,F,2.175,2,1,3
2002,9,M,2.1777777777777776,2,1,3
2002,10,F,2.4318181818181817,2,1,3
2002,10,M,2.196969696969697,2,1,3
2002,11,F,2.4324324324324325,2,1,3
2002,11,M,2.1686746987951806,2,1,3
2002,12,F,2,1,1,2
2002,12,M,2.857142857142857,2,1,4
2002,13,F,2,2,1,3
2002,13,M,2.4878048780487805,2,1,3
2002,14,F,3.423076923076923,3,2,4
2002,14,M,2.736842105263158,3,2,3
2002,15,F,2.962962962962963,2,2,3.5
2002,15,M,2.8947368421052633,1,1,3
2002,16,F,2.4705882352941178,2,2,3
2002,16,M,2.409090909090909,2,1,3.75
2002,17,F,3.2777777777777777,2,1,4.25
2002,17,M,2.4,2,1,3
2002,18,F,2.1944444444444446,2,1,3
2002,18,M,1.9411764705882353,1,1,2
2002,19,F,3.1333333333333333,2.5,1.25,3.75
2002,19,M,2.6,2,1,3.5
2002,20,F,2.1379310344827585,2,1,3
2002,20,M,1.9,1.5,1,2.25
2002,21,F,2.282051282051282,2,1,3
2002,21,M,1.7272727272727273,1,1,2.5
2002,22,F,3.206896551724138,2,1,4
2002,22,M,1.8695652173913044,1,0.5,3
2002,23,F,2.466666666666667,2,1,3
2002,23,M,1.6,1,1,2
2002,24,F,2.15625,2,1,3
2002,24,M,3.066666666666667,2,1.5,4
2002,25,F,2.9310344827586206,2,2,3
2002,25,M,2.1333333333333333,2,1,3
2002,26,F,2.026315789473684,2,1,3
2002,26,M,2,2,1,2
2002,27,F,1.9696969696969697,2,1,3
2002,27,M,3.2666666666666666,2,2,4
2002,28,F,2.7941176470588234,2,1,3
2002,28,M,3.2941176470588234,2,1,4
2002,29,F,2.3684210526315788,2,1,3
2002,29,M,2.2777777777777777,2,1,3
2002,30,F,2.4285714285714284,2,1,3
2002,30,M,2.1666666666666665,1.5,1,3.75
2002,31,F,2.4814814814814814,2,1,3
2002,31,M,2.1333333333333333,2,1,3
2002,32,F,2.75,3,1,4
2002,32,M,2,2,1,2
2002,33,F,3.764705882352941,3,2,5
2002,33,M,2.6363636363636362,2,1,3
2002,34,F,5.088888888888889,3,2,5
2002,34,M,3.4285714285714284,3,1.5,4.5
2002,35,F,2.1818181818181817,2,1,3
2002,35,M,2.2,2,1,3.5
2002,36,F,4.161290322580645,4,2,6
2002,36,M,2.466666666666667,2,1,3.5
2002,37,F,2.9565217391304346,2,1,4
2002,37,M,5.176470588235294,2,1,8
2002,38,F,3.977777777777778,4,2,5
2002,38,M,3,2,1,4
2002,39,F,3.6363636363636362,3,2,5
2002,39,M,3.090909090909091,3,1.25,4
2002,40,F,4.511627906976744,3,1,4
2002,40,M,1.8888888888888888,2,1,2.75
2002,41,F,2.9310344827586206,2,2,4
2002,41,M,2.2222222222222223,2,1.25,3
2002,42,F,3.0153846153846153,3,2,4
2002,42,M,4,2,1,3
2002,43,F,6,4,2,7.75
2002,43,M,3.2857142857142856,2,1.25,3
2002,44,F,4.2727272727272725,3,2,6
2002,44,M,2,2,1,3
2002,45,F,3.2045454545454546,2.5,1,4
2002,45,M,2.3043478260869565,2,1,2.5
2002,46,F,3.8461538461538463,3,1,5
2002,46,M,4.7894736842105265,3,1.5,4
2002,47,F,4,3,2,5.5
2002,47,M,4.333333333333333,3,1.75,6.25
2002,48,F,4.133333333333334,3,2,5
2002,48,M,3,2,2,5
2002,49,F,3.3555555555555556,3,1,5
2002,49,M,2.75,2.5,1,4.25
2002,50,F,7.42,5,2,7
2002,50,M,3.7142857142857144,3.5,2.25,5
2002,51,F,4.071428571428571,3,1.25,5.75
2002,51,M,2.3076923076923075,2,1,3
2002,52,F,5.142857142857143,3,2,6
2002,52,M,2.5,2.5,1.75,4
2002,53,F,4.485714285714286,3,1,6
2002,53,M,3.230769230769231,3,2,3
2002,54,F,4.638297872340425,4,2,6
2002,54,M,3.076923076923077,3,2,4
2002,55,F,4.803921568627451,4,2,6
2002,55,M,3.9166666666666665,3.5,1,4.5
2002,56,F,4.387096774193548,4,2.5,6
2002,56,M,2.5,2,1.25,3
2002,57,F,4.2,4,2,5
2002,57,M,3.5454545454545454,2,1,5
2002,58,F,5.45,4.5,2,7
2002,58,M,3.5,2,1.75,4.25
2002,59,F,5.545454545454546,4,2,7
2002,59,M,2.6363636363636362,2,2,3
2002,60,F,5.0588235294117645,4,2.25,7.5
2002,60,M,4.4,4,2.25,6.75
2002,61,F,4.805555555555555,3.5,2.75,6
2002,61,M,2.2142857142857144,2,2,2.75
2002,62,F,4.384615384615385,4,2,6
2002,62,M,4.066666666666666,4,1,5.5
2002,63,F,4.741935483870968,4,3,6
2002,63,M,2.7142857142857144,2,1.25,3.75
2002,64,F,6.142857142857143,5,4,7
2002,64,M,7.777777777777778,3,1,6
2002,65,F,5.65,4.5,1.75,7.25
2002,65,M,2.7,2,2,3
2002,66,F,9.162790697674419,5,3,9
2002,66,M,4.777777777777778,4,2,5.75
2002,67,F,5.354838709677419,4,3,8
2002,67,M,3.1875,2.5,1.75,3.25
2002,68,F,8,5.5,3.75,11.25
2002,68,M,4.357142857142857,3.5,1.25,5
2002,69,F,9.2,4,2.25,6.75
2002,69,M,4.857142857142857,3,2,5
2002,70,F,7.166666666666667,6,4,9.75
2002,70,M,7.25,4,2,9
2002,71,F,4.214285714285714,4,2,6
2002,71,M,4.3,3,3,4.75
2002,72,F,5.857142857142857,5,3.75,7
2002,72,M,5.538461538461538,4,3,6
2002,73,F,7,5,3,9
2002,73,M,3.9,3,1.25,5.75
2002,74,F,6.157894736842105,4,3,7
2002,74,M,4.8,4,2,5.5
2002,75,F,5.45945945945946,4,2,6
2002,75,M,4,4,2.5,5.25
2002,76,F,6.636363636363637,6,4,8.25
2002,76,M,5.2,2.5,1.25,4.75
2002,77,F,5.413793103448276,5,2,7
2002,77,M,8.666666666666666,10,7,11
2002,78,F,7.125,7,3,11
2002,78,M,5.6923076923076925,5,3,8
2002,79,F,6,5,2,6.75
2002,79,M,7.3,5,3,9
2002,80,F,6.636363636363637,5,3,10
2002,80,M,6,4.5,2.75,8.25
2002,81,F,6.761904761904762,6,4,8
2002,81,M,5,3,2.5,5
2002,82,F,4.84,4,2,6
2002,82,M,4.625,3,3,4.25
2002,83,F,5.857142857142857,6,3,9
2002,83,M,5.25,5.5,3.5,7.25
2002,84,F,6.357142857142857,6.5,4,7.75
2002,84,M,2.5,2.5,2.25,2.75
2002,85,F,5.266666666666667,6,1,7.5
2002,85,M,5.6,4,3,6
2002,86,F,5.1,3.5,2,6.25
2002,86,M,4.142857142857143,4,2,6
2002,87,F,5.214285714285714,5,4,6.75
2002,87,M,6,4,3,7.5
2002,88,F,4.533333333333333,3,2,6
2002,88,M,6.4,6,4,7
2002,89,F,7.6,7,5.5,9
2002,89,M,3,3,3,3
2002,90+,F,7.129032258064516,7,3,11
2002,90+,M,8.846153846153847,7,2,13
2003,0,F,2.4324324324324325,2,1,3
2003,0,M,2.12012012012012,2,1,3
2003,1,F,1.9692737430167597,2,1,2
2003,1,M,1.9462209302325582,2,1,2
2003,2,F,1.9272030651340997,1,1,2
2003,2,M,1.6881091617933723,1,1,2
2003,3,F,2,2,1,3
2003,3,M,1.6564245810055866,1,1,2
2003,4,F,2.0388888888888888,2,1,2
2003,4,M,1.5757575757575757,1,1,2
2003,5,F,2.094017094017094,2,1,3
2003,5,M,1.6589861751152073,1,1,2
2003,6,F,2.0609756097560976,2,1,3
2003,6,M,1.7610062893081762,2,1,2
2003,7,F,2.2950819672131146,2,1,3
2003,7,M,2.0535714285714284,2,1,3
2003,8,F,2.550724637681159,2,1,3
2003,8,M,1.946236559139785,2,1,2
2003,9,F,2.6779661016949152,2,2,3.5
2003,9,M,1.9156626506024097,2,1,3
2003,10,F,2,2,1,3
2003,10,M,2.2413793103448274,2,1,3
2003,11,F,2.2222222222222223,2,1,3
2003,11,M,2.097560975609756,2,1,3
2003,12,F,2.235294117647059,2,1,3
2003,12,M,1.9111111111111112,2,1,2
2003,13,F,2.586206896551724,2,1,3
2003,13,M,2.25,2,1,3
2003,14,F,2.466666666666667,2,2,3
2003,14,M,2.5454545454545454,2.5,1,3
2003,15,F,3.1724137931034484,3,2,4
2003,15,M,2.4285714285714284,2,1,3
2003,16,F,2,2,1,3
2003,16,M,2.25,2,1,3
2003,17,F,2.7083333333333335,2,2,3
2003,17,M,2.3,2,1,3
2003,18,F,2.774193548387097,2,1,4
2003,18,M,1.7272727272727273,1,1,2.5
2003,19,F,2.675,2,1,3
2003,19,M,2.066666666666667,2,1,2.5
2003,20,F,2.8285714285714287,2,1,4
2003,20,M,3,3,1.5,4
2003,21,F,2.425,2,1,3
2003,21,M,1.3571428571428572,1,1,2
2003,22,F,2.189189189189189,2,1,3
2003,22,M,2.8666666666666667,2,2,4
2003,23,F,2.5405405405405403,2,1,3
2003,23,M,2.185185185185185,2,1,3
2003,24,F,3.372093023255814,3,1,5
2003,24,M,1.3333333333333333,1,1,2
2003,25,F,2.813953488372093,2,1,3.5
2003,25,M,2.4210526315789473,2,1,3
2003,26,F,2.4545454545454546,2.5,1,4
2003,26,M,1.9444444444444444,1.5,1,2.75
2003,27,F,2.5357142857142856,2,1,3.25
2003,27,M,3.357142857142857,2.5,1.25,3
2003,28,F,3.189189189189189,2,1,4
2003,28,M,2.5454545454545454,2,1,3
2003,29,F,3.25,3,1.75,5
2003,29,M,2.230769230769231,1,1,4
2003,30,F,3.2093023255813953,3,1,4.5
2003,30,M,2.3529411764705883,2,1,3
2003,31,F,3.511627906976744,2,1,4
2003,31,M,2.5714285714285716,2,1,4
2003,32,F,2.5789473684210527,2,1,4
2003,32,M,3.0714285714285716,3,1,3.75
2003,33,F,2.5319148936170213,2,1,4
2003,33,M,2,2,0.75,3
2003,34,F,3.657142857142857,3,2,5
2003,34,M,1.8888888888888888,2,1,2
2003,35,F,3.902439024390244,2,2,4
2003,35,M,2.3333333333333335,2,1,3
2003,36,F,2.9393939393939394,2,1,4
2003,36,M,2.466666666666667,2,1.5,3.5
2003,37,F,2.6666666666666665,2,1,3
2003,37,M,2,2,1,3
2003,38,F,2.3555555555555556,2,1,4
2003,38,M,2.3333333333333335,2,1,3
2003,39,F,5.442622950819672,3,1,6
2003,39,M,1.8888888888888888,2,2,3
2003,40,F,3.9615384615384617,3,1,5.25
2003,40,M,3.35,2.5,1,4.25
2003,41,F,4.34,4,2,6
2003,41,M,4.083333333333333,4,3,4.25
2003,42,F,3.4714285714285715,3,1.25,5
2003,42,M,3,2.5,2,4
2003,43,F,3.390625,3,2,4
2003,43,M,3.375,2,1,3.25
2003,44,F,3.4210526315789473,3,2,4
2003,44,M,3.3333333333333335,3.5,1.5,4.75
2003,45,F,3.9791666666666665,3,1,7
2003,45,M,2.3076923076923075,2,1,3
2003,46,F,4.146341463414634,3,2,5
2003,46,M,3.375,3,2,4
2003,47,F,4.1875,3,2,6
2003,47,M,4.05,2.5,1.75,6.25
2003,48,F,3.6271186440677967,3,2,5
2003,48,M,3.2,2.5,2,3.75
2003,49,F,4.37037037037037,4,2,7
2003,49,M,2.8461538461538463,2,2,3
2003,50,F,3.7857142857142856,3,2,4.75
2003,50,M,2.5294117647058822,2,1,3
2003,51,F,4.428571428571429,4,1,6
2003,51,M,3.7142857142857144,3.5,2.25,4.75
2003,52,F,3.5806451612903225,3,2,5.5
2003,52,M,3.625,2,1.75,5
2003,53,F,4.357142857142857,4,2,6
2003,53,M,4,3,2.25,5
2003,54,F,2.9302325581395348,2,1,4
2003,54,M,2.9,2,1,4
2003,55,F,5.475,3,2,7
2003,55,M,3.4166666666666665,3,2,5
2003,56,F,4.585365853658536,4,2,7
2003,56,M,3.5555555555555554,3,1,5
2003,57,F,4.714285714285714,5,2,6.25
2003,57,M,4.416666666666667,3.5,1.75,6.25
2003,58,F,3.5588235294117645,3,2,4.75
2003,58,M,2.8,2.5,2,4
2003,59,F,4.135135135135135,4,2,5
2003,59,M,2.5,2,2,2.75
2003,60,F,5.09375,5,2.75,6.25
2003,60,M,3.7777777777777777,3,2,3
2003,61,F,4.884615384615385,5,2,6.75
2003,61,M,5,4,2.5,5.5
2003,62,F,6.129032258064516,4,2,7.5
2003,62,M,4.066666666666666,3,2,4.5
2003,63,F,4.148148148148148,4,1,5.5
2003,63,M,2.5,2,1.25,3
2003,64,F,4.636363636363637,4,2,5
2003,64,M,5.294117647058823,3,2,4
2003,65,F,4.222222222222222,4,1,5.5
2003,65,M,2.8,3,2,4
2003,66,F,4.2631578947368425,4,3,5.5
2003,66,M,4,3,2,3
2003,67,F,4,3,1,5
2003,67,M,4.6,4,2,5
2003,68,F,4.4,4,2.75,5.25
2003,68,M,4,4,2.5,5.5
2003,69,F,5.045454545454546,4,2.25,6
2003,69,M,2.923076923076923,2,2,3
2003,70,F,6.421052631578948,5,2,9
2003,70,M,11.166666666666666,6,6,6
2003,71,F,5.64,5,3,8
2003,71,M,4.416666666666667,4,3,5
2003,72,F,4.055555555555555,3.5,2,6
2003,72,M,5.888888888888889,4,2,5
2003,73,F,6.363636363636363,5,3,7
2003,73,M,5.555555555555555,4,4,6
2003,74,F,6.967741935483871,5,3,9.5
2003,74,M,3.3333333333333335,3,2,5
2003,75,F,5.935483870967742,5,3,7.5
2003,75,M,3.5555555555555554,3,2,4
2003,76,F,5.433333333333334,5,3,6.75
2003,76,M,2.2222222222222223,2,1,3
2003,77,F,7.962962962962963,6,3,10
2003,77,M,4.526315789473684,4,2.5,6
2003,78,F,6.318181818181818,3.5,2,7.5
2003,78,M,5.666666666666667,4,3,5
2003,79,F,5.75,5,3,7
2003,79,M,4,4,2.5,5.5
2003,80,F,5.428571428571429,6,3,7
2003,80,M,7.2,3,3,7
2003,81,F,7.935483870967742,5,3,9.5
2003,81,M,10.375,8.5,4.25,12.75
2003,82,F,6.7894736842105265,5,3,8.5
2003,82,M,6.5,6.5,5.25,7.75
2003,83,F,6.875,6.5,4.5,9
2003,83,M,3.375,3.5,3,4
2003,84,F,7.6,3,2,8
2003,84,M,4.857142857142857,5,2.5,6
2003,85,F,6.4,4,3,10
2003,85,M,3,3,1.5,4.5
2003,86,F,9.636363636363637,5,2,8.5
2003,86,M,12.5,12.5,8.75,16.25
2003,87,F,6.375,5,3.75,8
2003,87,M,2.6666666666666665,2,1.5,3.5
2003,88,F,12.428571428571429,11,6,19
2003,88,M,4.5,4.5,3.75,5.25
2003,89,F,4.666666666666667,4.5,2.5,6.5
2003,89,M,4.666666666666667,4,3.5,5.5
2003,90+,F,8.411764705882353,6,4.25,10
2003,90+,M,5.75,5.5,2.75,8
2004,0,F,2.1310344827586207,2,1,3
2004,0,M,2.216,2,1,3
2004,1,F,1.7853403141361257,1,1,2
2004,1,M,1.8248275862068966,1,1,2
2004,2,F,1.8546099290780143,1,1,2
2004,2,M,1.7214953271028037,1,1,2
2004,3,F,1.825,2,1,2
2004,3,M,1.5875706214689265,1,1,2
2004,4,F,1.8397435897435896,2,1,2
2004,4,M,1.6778115501519757,2,1,2
2004,5,F,1.813953488372093,1,1,2
2004,5,M,1.730593607305936,2,1,2
2004,6,F,2.1294117647058823,2,1,3
2004,6,M,1.8901734104046244,2,1,2
2004,7,F,2.0317460317460316,2,1,3
2004,7,M,1.9576271186440677,2,1,2
2004,8,F,1.92,2,1,2
2004,8,M,1.9375,2,1,2
2004,9,F,2.263157894736842,2,1,3
2004,9,M,2.0520833333333335,2,1,3
2004,10,F,2.3658536585365852,2,1,3
2004,10,M,2.2375,2,1,3
2004,11,F,2.5483870967741935,2,1,3
2004,11,M,2.5076923076923077,2,2,3
2004,12,F,2.619047619047619,2,1,3
2004,12,M,1.7297297297297298,2,1,2
2004,13,F,2.5483870967741935,2,1.5,4
2004,13,M,2.261904761904762,2,1,3
2004,14,F,2.5789473684210527,2,2,3.5
2004,14,M,1.9310344827586208,2,1,2
2004,15,F,2.8518518518518516,3,2,3.5
2004,15,M,2.392857142857143,2,1,3
2004,16,F,2.9285714285714284,2.5,2,3.75
2004,16,M,2.608695652173913,2,1,3.5
2004,17,F,2.2941176470588234,2,1.25,3
2004,17,M,2.1333333333333333,2,1,3
2004,18,F,2.4444444444444446,2,1,3.75
2004,18,M,2.2222222222222223,1,1,3
2004,19,F,2.4571428571428573,2,1,4
2004,19,M,2.6363636363636362,2,2,3.5
2004,20,F,2.1333333333333333,2,1,3
2004,20,M,2.1666666666666665,1.5,1,4
2004,21,F,2.566666666666667,2,1,3
2004,21,M,1.6666666666666667,1,1,2
2004,22,F,2,2,1,3
2004,22,M,1.9090909090909092,2,1,3
2004,23,F,2.090909090909091,2,1,3
2004,23,M,2.9166666666666665,2.5,1,4.25
2004,24,F,2.4583333333333335,2,1,3
2004,24,M,1.5,1.5,1,2
2004,25,F,3.5384615384615383,3,1,5
2004,25,M,2.1176470588235294,2,1,3
2004,26,F,2.1,2,1,3
2004,26,M,1.8571428571428572,1.5,1,2.75
2004,27,F,3.28,2,2,4
2004,27,M,2.4210526315789473,1,1,3.5
2004,28,F,2.361111111111111,2,1,3
2004,28,M,2,1,1,2.5
2004,29,F,3.235294117647059,2,1,3
2004,29,M,2.1176470588235294,2,1,3
2004,30,F,2.423076923076923,2,1,3
2004,30,M,2.235294117647059,2,1,3
2004,31,F,3.2058823529411766,3,2,4
2004,31,M,2.24,2,2,3
2004,32,F,2.40625,2,1,3
2004,32,M,4.6,4,1.75,6.25
2004,33,F,2.75,2,1,4.25
2004,33,M,2.05,2,1,3
2004,34,F,2.6808510638297873,2,1.5,3
2004,34,M,3.3076923076923075,3,1,4
2004,35,F,3.4444444444444446,3,2,5
2004,35,M,2,2,2,2
2004,36,F,3.15625,2,1,4
2004,36,M,2.2,1,1,2
2004,37,F,3.4,3,1.75,4
2004,37,M,1.5833333333333333,1,1,2.25
2004,38,F,3.125,2,2,5
2004,38,M,3.238095238095238,2,1,3
2004,39,F,3.32,3,2,4
2004,39,M,3.823529411764706,3,1,5
2004,40,F,3.7941176470588234,2.5,1,5
2004,40,M,4.071428571428571,2,1,3.5
2004,41,F,3.775,3,2,5
2004,41,M,2.15,2,1,3
2004,42,F,2.5555555555555554,2,1,3.75
2004,42,M,2.5,2,2,3.75
2004,43,F,3.302325581395349,3,1,4
2004,43,M,2.3076923076923075,2,1,2
2004,44,F,2.5365853658536586,2,1,3
2004,44,M,2.375,2,1,4
2004,45,F,4.066666666666666,4,2,5
2004,45,M,3.111111111111111,2,2,3
2004,46,F,4.354166666666667,3,1.75,4.25
2004,46,M,2.6,3,1.5,3
2004,47,F,3.3793103448275863,2,1,5
2004,47,M,2.6666666666666665,2,1,3
2004,48,F,3.116279069767442,2,1,4.5
2004,48,M,2.526315789473684,2,1,3.5
2004,49,F,3.297872340425532,3,1,5
2004,49,M,3.85,3,3,4
2004,50,F,3.5,3,1.25,5
2004,50,M,4.285714285714286,4.5,2.25,6
2004,51,F,3.9166666666666665,3,1.75,6
2004,51,M,2.6923076923076925,2,1,4
2004,52,F,4.130434782608695,3,2,6
2004,52,M,3.2,3,1.5,3.5
2004,53,F,3.8333333333333335,3,2,5
2004,53,M,2.3333333333333335,1,1,3
2004,54,F,4.083333333333333,3.5,2,5
2004,54,M,3.4545454545454546,3,1.5,5.5
2004,55,F,3.3508771929824563,2,2,5
2004,55,M,4.625,3.5,2.75,5.5
2004,56,F,3.590909090909091,2,1,6
2004,56,M,3.8,3,1,5
2004,57,F,4.529411764705882,4,3,5.75
2004,57,M,3.3529411764705883,3,1,4
2004,58,F,5.9,4.5,2.75,8.25
2004,58,M,3.2222222222222223,2,1,5
2004,59,F,3.774193548387097,3,2,5
2004,59,M,4.833333333333333,4,2,4.5
2004,60,F,5.9,3.5,2,6.75
2004,60,M,6.25,4.5,3.5,8.5
2004,61,F,4.409090909090909,4,2,5
2004,61,M,3.3157894736842106,3,1.5,4.5
2004,62,F,5.176470588235294,4,2.25,6
2004,62,M,5.142857142857143,5,4,6
2004,63,F,5.394736842105263,4,2,7.75
2004,63,M,9,8.5,5,12.5
2004,64,F,5.612903225806452,5,3,8.5
2004,64,M,2.142857142857143,2,2,2.5
2004,65,F,4.722222222222222,4.5,3,7
2004,65,M,3.8,2,2,3
2004,66,F,6.5,5.5,3,10.25
2004,66,M,6.25,5.5,3,9.25
2004,67,F,5.25,5,3,6.25
2004,67,M,3,3,2.25,3.75
2004,68,F,5.68,5,3,8
2004,68,M,4.5,3.5,3,4.75
2004,69,F,6.619047619047619,5,4,7
2004,69,M,3.9166666666666665,4,2.75,4.25
2004,70,F,7.551724137931035,4,2,9
2004,70,M,7.833333333333333,5,3,9.25
2004,71,F,6.380952380952381,5,3,8
2004,71,M,5.909090909090909,4,3,8.5
2004,72,F,5.03125,4,2,8
2004,72,M,4.214285714285714,2,1.25,4
2004,73,F,5,4,4,6.5
2004,73,M,6.625,6.5,4,8.5
2004,74,F,6.470588235294118,5.5,3,8
2004,74,M,5.1,4,2.25,7.25
2004,75,F,6,5,4,8
2004,75,M,3.5,3,2,5.25
2004,76,F,5,6,3,7
2004,76,M,2.6,3,2,3
2004,77,F,5.714285714285714,5,3,7
2004,77,M,3.142857142857143,2,1.5,3.5
2004,78,F,5.631578947368421,4,3,7
2004,78,M,4.428571428571429,4,2.5,6
2004,79,F,7.32258064516129,6,4.5,9
2004,79,M,5,5.5,3.5,7
2004,80,F,8.5625,6.5,2.75,9.75
2004,80,M,3.3333333333333335,3.5,3,4
2004,81,F,6.72,5,4,7
2004,81,M,4.222222222222222,4,2,5
2004,82,F,8.5,4,3,10.75
2004,82,M,3.6,4,2,5
2004,83,F,4.538461538461538,4,2,6.5
2004,83,M,3.6666666666666665,4,3,4.5
2004,84,F,7.1,5,3.75,8
2004,84,M,5.5,5.5,3.25,7.75
2004,85,F,10,9.5,5,10
2004,85,M,6.333333333333333,6,2.5,10.25
2004,86,F,5.0625,4,2,7.25
2004,86,M,6.333333333333333,6,5.5,7
2004,87,F,8.666666666666666,6,3,11
2004,87,M,2.5,2.5,2.25,2.75
2004,88,F,3.8,3,1,6
2004,88,M,5,5,5,5
2004,89,F,8.272727272727273,7,5.5,11
2004,89,M,5.75,5.5,3,8.25
2004,90+,F,11.6875,8,3,15.25
2004,90+,M,5.833333333333333,5,3.25,8.25
2005,0,F,2.1780821917808217,2,1,3
2005,0,M,2.1033519553072626,2,1,3
2005,1,F,1.8522727272727273,2,1,2
2005,1,M,1.7302204928664073,2,1,2
2005,2,F,1.7040229885057472,1,1,2
2005,2,M,1.5670289855072463,1,1,2
2005,3,F,1.7850467289719627,2,1,2
2005,3,M,1.5214285714285714,1,1,2
2005,4,F,1.70935960591133,2,1,2
2005,4,M,1.794344473007712,2,1,2
2005,5,F,1.9024390243902438,2,1,2.25
2005,5,M,1.7035714285714285,2,1,2
2005,6,F,2.0762711864406778,2,1,3
2005,6,M,1.7767857142857142,2,1,2
2005,7,F,1.8172043010752688,2,1,2
2005,7,M,1.7745664739884393,1,1,2
2005,8,F,2.5245901639344264,2,2,3
2005,8,M,2.1297709923664123,2,1,2.5
2005,9,F,2.196078431372549,2,1,3
2005,9,M,2.074380165289256,2,1,2
2005,10,F,2.375,2,1,3
2005,10,M,1.7980769230769231,2,1,2
2005,11,F,2.3181818181818183,2,1,3
2005,11,M,2.026666666666667,2,1,3
2005,12,F,2.484848484848485,2,1,4
2005,12,M,2.0869565217391304,2,1,2
2005,13,F,2.161290322580645,2,1,2.5
2005,13,M,2.4523809523809526,2,1,3
2005,14,F,2.857142857142857,2,1,4
2005,14,M,2.72,2,1,4
2005,15,F,1.894736842105263,2,1,2.5
2005,15,M,3.260869565217391,2,1.5,4
2005,16,F,2.4871794871794872,2,1.5,3
2005,16,M,2.1515151515151514,1,1,3
2005,17,F,2.4,2,1,3
2005,17,M,1.75,2,1,2.25
