year,age,F,M,province
2024,29,0.9466191242355133,0.9648291941456484,BC
2024,30,0.9474829219947362,0.965265210562059,BC
2024,31,0.9484559775112432,0.965634636665029,BC
2024,32,0.9495507015536034,0.9659544469515627,BC
2024,33,0.9507795980450313,0.9662471252849927,BC
2024,34,0.9521541940169925,0.9665400083515838,BC
2024,35,0.953684107452108,0.9668643994040865,BC
2024,36,0.9553762730176558,0.9672544525377308,BC
2024,37,0.9572343264209635,0.9677458426113493,BC
2024,38,0.9592581307992888,0.9683742534059004,BC
2024,39,0.9614434147904678,0.9691737342411694,BC
2024,40,0.9637814828094512,0.9701749902987589,BC
2024,41,0.9662589540235442,0.9714036816728339,BC
2024,42,0.968857487376007,0.9728788085885605,BC
2024,43,0.9715534550299386,0.9746112541577083,BC
2024,44,0.9743175347393609,0.9766025415952726,BC
2024,45,0.9771142017379253,0.9788438414240574,BC
2024,46,0.9799011116882733,0.9813152383898015,BC
2024,47,0.9826283772069124,0.9839852408466581,BC
2024,48,0.9852377509289504,0.9868104906403017,BC
2024,49,0.9876617377848398,0.9897356119452049,BC
2024,50,0.9898226681927319,0.9926931250636428,BC
2024,51,0.9916317725014938,0.9956033465158186,BC
2024,52,0.9929883056479487,0.9983741990573706,BC
2024,53,0.9937787800395149,1,BC
2024,54,0.9938763744949474,1,BC
2024,55,0.9931405978715614,1,BC
2024,56,0.9914172977353711,1,BC
2024,57,0.9885391167152624,1,BC
2024,58,0.984326511204679,1,BC
2024,59,0.9785894574429885,1,BC
2024,60,0.9711299766046451,0.999855633049007,BC
2024,61,0.961745610332168,0.9947734335378828,BC
2024,62,0.9502339671057831,0.9876991427615343,BC
2024,63,0.97152954598064,0.9995650792098927,BC
2024,64,0.97152954598064,0.9995650792098927,BC
2024,65,0.97152954598064,0.9995650792098927,BC
2024,66,0.97152954598064,0.9995650792098927,BC
2024,67,0.97152954598064,0.9995650792098927,BC
2024,68,0.97152954598064,0.9995650792098927,BC
2024,69,0.97152954598064,0.9995650792098927,BC
2024,70,0.97152954598064,0.9995650792098927,BC
2024,71,0.97152954598064,0.9995650792098927,BC
2024,72,0.97152954598064,0.9995650792098927,BC
2024,73,0.97152954598064,0.9995650792098927,BC
2024,74,0.97152954598064,0.9995650792098927,BC
2024,75,0.97152954598064,0.9995650792098927,BC
2024,76,0.97152954598064,0.9995650792098927,BC
2024,77,0.97152954598064,0.9995650792098927,BC
2024,78,0.97152954598064,0.9995650792098927,BC
2024,79,0.97152954598064,0.9995650792098927,BC
2024,80,0.97152954598064,0.9995650792098927,BC
2024,81,0.97152954598064,0.9995650792098927,BC
2024,82,0.97152954598064,0.9995650792098927,BC
2024,83,0.97152954598064,0.9995650792098927,BC
2024,84,0.97152954598064,0.9995650792098927,BC
2024,85,0.97152954598064,0.9995650792098927,BC
2024,86,0.97152954598064,0.9995650792098927,BC
2024,87,0.97152954598064,0.9995650792098927,BC
2024,88,0.97152954598064,0.9995650792098927,BC
2024,89,0.97152954598064,0.9995650792098927,BC
2024,90,0.97152954598064,0.9995650792098927,BC
2024,91,0.97152954598064,0.9995650792098927,BC
2024,92,0.97152954598064,0.9995650792098927,BC
2024,93,0.97152954598064,0.9995650792098927,BC
2024,94,0.97152954598064,0.9995650792098927,BC
2024,95,0.97152954598064,0.9995650792098927,BC
2024,96,0.97152954598064,0.9995650792098927,BC
2024,97,0.97152954598064,0.9995650792098927,BC
2024,98,0.97152954598064,0.9995650792098927,BC
