fiscal_year,age_group,sex,avg,med,q1,q3
2002,42,F,3,3,2,4
2002,42,M,5.333333333333333,5.5,2.75,6.75
2002,43,F,4.083333333333333,2.5,1.75,3.25
2002,43,M,3.1666666666666665,3,2.25,3.75
2002,44,F,2.5,2.5,1,4
2002,44,M,3.2222222222222223,3,3,4
2002,45,F,3.9047619047619047,2,2,6
2002,45,M,8.166666666666666,5,2.5,6
2002,46,F,4.384615384615385,4,2,6
2002,46,M,2,2,1.5,2.5
2002,47,F,3.909090909090909,3,2,5
2002,47,M,4.333333333333333,2.5,2,6.75
2002,48,F,10.555555555555555,4,3,6
2002,48,M,3,3,2,4
2002,49,F,4,4,1,6
2002,49,M,4.333333333333333,3,3,4
2002,50,F,3.2666666666666666,3,1.5,4.5
2002,50,M,3.5,2.5,1,5
2002,51,F,3.7333333333333334,4,1,6
2002,51,M,4.166666666666667,4,3.25,4.75
2002,52,F,8.142857142857142,5.5,3,13.5
2002,52,M,4.333333333333333,5,3.5,5.5
2002,53,F,4.5625,5,1.75,6.5
2002,53,M,3.75,4,2.5,5.25
2002,54,F,4.583333333333333,4,2.75,5.25
2002,54,M,3.8,4,3,4
2002,55,F,3.4444444444444446,3.5,2,4
2002,55,M,4.166666666666667,4,2.25,5.75
2002,56,F,3.5,3.5,3.25,3.75
2002,56,M,1.5,1.5,1.25,1.75
2002,57,F,3.1666666666666665,2.5,1,3
2002,57,M,1.5,1.5,1.25,1.75
2002,58,F,8.866666666666667,5,3.5,10.5
2002,58,M,7,6,3.25,8.75
2002,59,F,7.625,4.5,2,8.5
2002,59,M,5.5,5.5,3.75,7.25
2002,60,F,4.333333333333333,4,1,6
2002,60,M,5.375,4.5,2,8.25
2002,61,F,5.2727272727272725,5,3,8
2002,61,M,3,3,3,3
2002,62,F,5.666666666666667,5,4,7
2002,62,M,4.333333333333333,4,4,4.5
2002,63,F,7.294117647058823,6,4,11
2002,63,M,1.5,1.5,1.25,1.75
2002,64,F,4.923076923076923,4,2,7
2002,64,M,6,6.5,5.25,7.25
2002,65,F,4.285714285714286,4,2,4.5
2002,65,M,2,2,2,2
2002,66,F,6,3.5,2.25,5.5
2002,66,M,3.75,3.5,2.5,4.75
2002,67,F,8.7,8.5,3.25,11.75
2002,67,M,2.5,2,0.75,3.75
2002,68,F,4.2,4,4,4.75
2002,68,M,5.5,5.5,3.5,7.5
2002,69,F,5.888888888888889,4,2,11
2002,69,M,2.75,2,2,2.75
2002,70,F,5,3.5,2,7.25
2002,70,M,2.5,2.5,2.25,2.75
2002,71,F,5.857142857142857,5,3,7.5
2002,71,M,9.333333333333334,9,7,11.5
2002,72,F,7.625,5,4,9.25
2002,72,M,2.75,2.5,2,3
2002,73,F,5.5,4,2,5.25
2002,73,M,5,5,5,5
2002,74,F,5.8,6,3.25,7.75
2002,74,M,2.5,2.5,1.75,3.25
2002,75,F,1.5,1.5,1.25,1.75
2002,75,M,4.5,3,1.75,5.75
2002,76,F,4.666666666666667,5,4,5.5
2002,76,M,7.5,7.5,7.25,7.75
2002,77,F,1.5,1.5,1.25,1.75
2002,77,M,6.25,6,4.25,8
2002,78,F,11.4,10,6,17
2002,78,M,4.5,4,3,5.5
2002,79,F,6.181818181818182,6,4.5,8
2002,79,M,6,4,3,8
2002,80,F,7.125,5,3.75,7.25
2002,80,M,3,3,3,3
2002,81,F,17.4,12,11,15
2002,81,M,3,3,3,3
2002,82,F,5,5,4.5,5.5
2002,82,M,17.5,17.5,9.75,25.25
2002,83,F,6.666666666666667,7,4.5,9
2002,83,M,4.5,4.5,3.25,5.75
2002,84,F,6,5,4,7.5
2002,84,M,7,7,7,7
2002,85,F,2,2,1.5,2.5
2002,85,M,1,1,1,1
2002,86,F,8,9,7.5,9
2002,87,F,9.8,6,6,14
2002,87,M,2,2,2,2
2002,88,F,13.666666666666666,8,4.5,20
2002,88,M,6.666666666666667,5,3.5,9
2002,90+,F,6.777777777777778,5,2,6
2002,90+,M,2,2,2,2
2003,0,F,3.0285714285714285,3,2,4
2003,0,M,2.4642857142857144,2,1,3
2003,1,F,2.3012048192771086,2,1,3
2003,1,M,2.08125,2,1,3
2003,2,F,2.2238805970149254,2,1,3
2003,2,M,2.4285714285714284,1,1,2
2003,3,F,1.8311688311688312,2,1,2
2003,3,M,1.9365079365079365,1.5,1,2
2003,4,F,2.0869565217391304,2,1,2
2003,4,M,1.6794871794871795,2,1,2
2003,5,F,2.1818181818181817,2,1,3
2003,5,M,2.1481481481481484,2,1,2.75
2003,6,F,2.3333333333333335,2,1,3.5
2003,6,M,1.9,2,1,3
2003,7,F,2.3823529411764706,1.5,1,2.75
2003,7,M,1.8571428571428572,2,1,2
2003,8,F,2.238095238095238,2,2,2
2003,8,M,1.6176470588235294,1,1,2
2003,9,F,1.9444444444444444,2,1.25,2
2003,9,M,1.4666666666666666,1,1,2
2003,10,F,2.2857142857142856,2,2,3
2003,10,M,2.1379310344827585,2,1,3
2003,11,F,3.9166666666666665,3,3,5.25
2003,11,M,2.764705882352941,3,2,3
2003,12,F,2.7142857142857144,2,1.25,3.75
2003,12,M,2.4285714285714284,2,2,3
2003,13,F,1.625,1.5,1,2
2003,13,M,2.8,2,1.75,3.25
2003,14,F,3.7857142857142856,3,3,4.75
2003,14,M,1.9285714285714286,2,1,3
2003,15,F,2.8,2,2,2.75
2003,15,M,2.6,2,2,3.5
2003,16,F,3.44,3,1,5
2003,16,M,7,2.5,1.25,3.75
2003,17,F,2.1666666666666665,2,2,3
2003,17,M,5.2,3,1.5,4.5
2003,18,F,2.9166666666666665,2,1.75,3.5
2003,18,M,2.2777777777777777,2.5,1,3
2003,19,F,1.8571428571428572,2,1,2
2003,19,M,1.5454545454545454,1,1,2
2003,20,F,2.1538461538461537,2,1,3
2003,20,M,1.7857142857142858,1,1,2
2003,21,F,2.7777777777777777,2,1,4
2003,21,M,2.625,1.5,1,3.5
2003,22,F,2.761904761904762,2,1,4
2003,22,M,1.8888888888888888,2,1,3
2003,23,F,2.7777777777777777,2,1,3.5
2003,23,M,3.2857142857142856,2,1,3
2003,24,F,2.272727272727273,2,1,3
2003,24,M,2.4545454545454546,2,1.5,3.5
2003,25,F,2.5714285714285716,2,2,3.75
2003,25,M,2,1,1,1
2003,26,F,2,1.5,1,2
2003,26,M,1.7,1.5,1,2.75
2003,27,F,2.642857142857143,3,1.25,3
2003,27,M,0.8,1,0,1
2003,28,F,2.6363636363636362,3,1.5,3.5
2003,28,M,2.875,2,1,4.25
2003,29,F,3.3333333333333335,2,1,4
2003,29,M,2.5384615384615383,2,1,3
2003,30,F,3.375,2.5,1,5
2003,30,M,1.5,1,1,1.75
2003,31,F,2.125,2,1,2.25
2003,31,M,15.5,1.5,1,5.25
2003,32,F,1.7,1.5,1,2
2003,32,M,2.9,2.5,1.25,4
2003,33,F,2.6363636363636362,3,2,3
2003,33,M,4,4,3,5
2003,34,F,3.25,3,2,4
2003,34,M,1.5,1.5,0.75,2.25
2003,35,F,2.388888888888889,2,1,3
2003,35,M,2.3333333333333335,2,1.5,3
2003,36,F,2.7142857142857144,2,1,2.5
2003,36,M,2.3,1.5,1,3.75
2003,37,F,4.222222222222222,4,3,5
2003,37,M,3,4,1,4
2003,38,F,3.25,2.5,1.75,5
2003,38,M,3,3,2.75,3.25
2003,39,F,2.6923076923076925,2,1,4
2003,39,M,2.5,3,1,4
2003,40,F,5.733333333333333,2,1.5,4.5
2003,40,M,2.6666666666666665,2,1.25,3.5
2003,41,F,3.8333333333333335,3.5,2.75,5.25
2003,41,M,2,1.5,1,2.25
2003,42,F,3.75,3,1.75,4.25
2003,42,M,3.4444444444444446,3,2,4
2003,43,F,3.642857142857143,3,2,4.75
2003,43,M,3.5,2,1,4.5
2003,44,F,5.4,4.5,2.25,8
2003,44,M,2,2,1,3
2003,45,F,3.5,3.5,2.25,5
2003,45,M,2.4444444444444446,2,1,3
2003,46,F,4.666666666666667,5,3,6
2003,46,M,5.6,5,3,7
2003,47,F,4.583333333333333,4,1,6.5
2003,47,M,3,3,2.5,3.5
2003,48,F,2.857142857142857,2,1.5,3
2003,48,M,2.2,2,1,3
2003,49,F,3.933333333333333,3,1,5
2003,49,M,5,5,5,5
2003,50,F,5.222222222222222,5,4,6
2003,50,M,6,6,6,6
2003,51,F,4.5,4.5,2.25,5.75
2003,51,M,2.2,2,2,3
2003,52,F,4.454545454545454,4,3,5.5
2003,52,M,2,2,2,2
2003,53,F,5,5,2,6
2003,53,M,4.125,4,2.75,5.25
2003,54,F,7.933333333333334,5,2.5,10.5
2003,54,M,2.6666666666666665,3,0.5,4
2003,55,F,5.833333333333333,5.5,2,6
2003,55,M,3.75,4,3.75,4
2003,56,F,3.75,4,2,4.25
2003,56,M,4,2,1,3
2003,57,F,4,4,2,5
2003,57,M,1,1,1,1
2003,58,F,2.25,2.5,1.75,3
2003,58,M,4.6,5,3,6
2003,59,F,8.777777777777779,4,3,9
2003,59,M,4.75,5,4.25,5.5
2003,60,F,9.25,7.5,2.75,14.25
2003,60,M,2.5,2.5,1.75,3.25
2003,61,F,3.6,3,1,4
2003,61,M,7.4,5,4,10
2003,62,F,4.857142857142857,4,2.5,6
2003,62,M,1,1,0.5,1.5
2003,63,F,4.923076923076923,4,3,8
2003,63,M,1,1,1,1
2003,64,F,8.11111111111111,7,4,7
2003,64,M,4,3,2,5.5
2003,65,F,4.777777777777778,4,3,6
2003,65,M,2.5,2.5,2.25,2.75
2003,66,F,5.285714285714286,5,3,7.5
2003,66,M,2,2,2,2
2003,67,F,4.4,4,2,7
2003,67,M,4,3,2,5.5
2003,68,F,9,11,7.5,11.5
2003,68,M,2.5,2.5,2.25,2.75
2003,69,F,2.8,2,2,5
2003,69,M,5.666666666666667,6,5,6.5
2003,70,F,4.416666666666667,3,2.75,6
2003,70,M,1.6666666666666667,1,1,2
2003,71,F,4.25,4.5,2.75,6
2003,71,M,2.6666666666666665,3,2,3.5
2003,72,F,3.2,3,3,4
2003,72,M,3,3,2.5,3.5
2003,73,F,2.5,2.5,1,4
2003,73,M,3.5,3.5,3.25,3.75
2003,74,F,3.857142857142857,2,1.5,4.5
2003,74,M,3.6,5,2,5
2003,75,F,7.866666666666666,6,3,11
2003,76,F,6.9,6,4,10.75
2003,76,M,3,3,3,3
2003,77,F,5.833333333333333,5,5,6.5
2003,77,M,4,3,3,4.5
2003,78,F,6,5.5,2.75,8.75
2003,78,M,3,3,2.5,3.5
2003,79,F,3.6666666666666665,4,3,4.5
2003,79,M,5.2,4,4,5
2003,80,F,5.833333333333333,6,3,6.75
2003,80,M,6,6,6,6
2003,81,F,2,1,1,2.5
2003,81,M,4.333333333333333,5,2.5,6.5
2003,82,F,13.5,13.5,13.25,13.75
2003,82,M,5.4,4,4,8
2003,83,F,7,5.5,4,8.5
2003,83,M,5,5,5,5
2003,84,F,10,6,5,13
2003,85,F,5,3,3,6.5
2003,85,M,4,4,4,4
2003,86,F,7.75,5.5,5,8.25
2003,87,F,16.5,17,8,25.5
2003,87,M,3.5,3.5,3.25,3.75
2003,88,F,15.5,15.5,13.75,17.25
2003,89,F,2.5,2.5,2.25,2.75
2003,90+,F,2,2,2,2
2003,90+,M,1,1,1,1
2004,0,F,2.257142857142857,2,1,3
2004,0,M,2.761904761904762,2,1,4
2004,1,F,2,2,1,2
2004,1,M,2.0786516853932584,2,1,3
2004,2,F,2.0579710144927534,2,1,3
2004,2,M,1.9259259259259258,1,1,2
2004,3,F,2,2,1,3
2004,3,M,1.6695652173913043,1,1,2
2004,4,F,1.8070175438596492,2,1,2
2004,4,M,2.340909090909091,2,1,3
2004,5,F,2.238095238095238,2,1,3
2004,5,M,1.7012987012987013,1,1,2
2004,6,F,2.3,2,1,3
2004,6,M,1.6521739130434783,1.5,1,2
2004,7,F,2.2777777777777777,2,2,3
2004,7,M,2.215686274509804,2,1,3
2004,8,F,2.4,2,1,4
2004,8,M,2.1724137931034484,2,1,3
2004,9,F,2.5714285714285716,2,2,3
2004,9,M,1.9642857142857142,2,1,2
2004,10,F,1.6666666666666667,2,1,2
2004,10,M,2.1333333333333333,2,1,2
2004,11,F,2.4705882352941178,2,1,3
2004,11,M,2,2,1,3
2004,12,F,2.8333333333333335,2,1,3.75
2004,12,M,2.8461538461538463,2,2,4
2004,13,F,2.611111111111111,3,2,3
2004,13,M,2.875,2,2,4
2004,14,F,1.9166666666666667,2,1,2.25
2004,14,M,1.9166666666666667,2,1,2.25
2004,15,F,2.4166666666666665,2,2,3
2004,15,M,2.1,2,1,2.75
2004,16,F,3.4615384615384617,2,2,5
2004,16,M,2,2,2,2
2004,17,F,3.45,4,2,4
2004,17,M,3.375,3,1,5.25
2004,18,F,2.3333333333333335,2.5,1,3
2004,18,M,2.25,2,1,3.25
2004,19,F,1.75,2,1.75,2
2004,19,M,1.5,1,0.75,1.75
2004,20,F,2.3,2,2,3
2004,20,M,3.2,2,1.5,2.5
2004,21,F,3,3,2,3
2004,21,M,1.5714285714285714,2,1.5,2
2004,22,F,2.5833333333333335,2,1,3
2004,22,M,1.8333333333333333,2,1.25,2.75
2004,23,F,2.7333333333333334,2,2,3
2004,23,M,3.3333333333333335,3,1.25,4.75
2004,24,F,1.9285714285714286,2,1,2.75
2004,24,M,1.8,2,2,2
2004,25,F,2.75,2.5,1.75,4
2004,25,M,2.142857142857143,2,1,2.5
2004,26,F,2.923076923076923,3,1,4
2004,26,M,2,2,2,3
2004,27,F,4.666666666666667,4,3,5
2004,27,M,2.4,2,1.25,3.75
2004,28,F,2.727272727272727,2,2,3.5
2004,28,M,2.2,2,1,2
2004,29,F,3.230769230769231,3,2,4
2004,29,M,2.7777777777777777,3,0,5
2004,30,F,2.875,2,1.75,4.25
2004,30,M,1,1,1,1
2004,31,F,3.6842105263157894,2,1,4
2004,31,M,3.8,4,3,5
2004,32,F,4.636363636363637,4,2.5,7
2004,32,M,1.75,2,1.75,2
2004,33,F,4,3,3,5
2004,33,M,2,1,1,2.5
2004,34,F,2.764705882352941,3,2,4
2004,34,M,3.5,3.5,3.25,3.75
2004,35,F,3.6666666666666665,3,2,4
2004,35,M,3.25,3.5,1.5,5.25
2004,36,F,2.7857142857142856,2,1.25,2.75
2004,36,M,3.3333333333333335,3,2,4.75
2004,37,F,8.4,5,5,12
2004,37,M,2.75,1,0.75,3
2004,38,F,3.4285714285714284,3,2.5,4.5
2004,38,M,2.6666666666666665,3,2,3.5
2004,39,F,4,3,3,5.5
2004,39,M,4,3,2.5,5
2004,40,F,2.4705882352941178,2,2,3
2004,40,M,2.4,2,1,3
2004,41,F,2.1052631578947367,2,1,3
2004,41,M,2.6666666666666665,3,2,3.5
2004,42,F,3.2142857142857144,2.5,1.25,4.75
2004,42,M,2.6153846153846154,2,1,3
2004,43,F,4,3,2,5.5
2004,43,M,1.5,1.5,1.25,1.75
2004,44,F,3.7857142857142856,3,2,5
2004,44,M,3.25,3,2.75,4
2004,45,F,3.5,2.5,2,5
2004,45,M,3.4,3,2,4
2004,46,F,6.071428571428571,5,2.25,9
2004,46,M,7.285714285714286,3,2.5,9.5
2004,47,F,3.1904761904761907,2,1,5
2004,47,M,3.7777777777777777,3,2,4
2004,48,F,3.3076923076923075,3,2,3
2004,48,M,9.5,5,3,11.5
2004,49,F,2.3846153846153846,2,2,3
2004,49,M,4.111111111111111,3,2,5
2004,50,F,4.916666666666667,3,2.75,5.5
2004,50,M,2.8333333333333335,2.5,2,3
2004,51,F,7.2,3,3,5
2004,51,M,3,2,1.5,4
2004,52,F,4,3.5,1.25,6.5
2004,52,M,2.5,3,2.5,3
2004,53,F,6.2727272727272725,6,4.5,7.5
2004,53,M,2.8,2,1,5
2004,54,F,5.2727272727272725,4,3,5.5
2004,54,M,6.75,5.5,4.5,7.75
2004,55,F,6.5,6,4.75,8.5
2004,55,M,6.916666666666667,6,4.75,8
2004,56,F,3.4615384615384617,2,2,4
2004,56,M,3.1666666666666665,3,2.25,3.75
2004,57,F,4.666666666666667,5,3,6.5
2004,57,M,3.1666666666666665,2.5,2,4.5
2004,58,F,4.666666666666667,4.5,3.25,5
2004,58,M,5,5,4.5,5.5
2004,59,F,6.5,4,2.5,7.5
2004,59,M,3,2,1.5,4
2004,60,F,7.625,4.5,1.75,10.25
2004,60,M,3,2,2,3.5
2004,61,F,7.538461538461538,4,2,13
2004,61,M,3.5,3.5,2,5
2004,62,F,4.1,3,1.25,5.75
2004,62,M,9,9,9,9
2004,63,F,6,5,2.25,7
2004,64,F,4,4,2,5.25
2004,64,M,4.5,3,3,6.75
2004,65,F,3.4,3,3,3
2004,65,M,7.75,4,2.75,9
2004,66,F,7.75,4,3.75,9
2004,66,M,4,4,3,5
2004,67,F,4,3,1.5,4.75
2004,67,M,1,1,1,1
2004,68,F,5.571428571428571,4,3,8
2004,68,M,4,3,2.5,5
2004,69,F,4,2,2,5
2004,69,M,3.5,3.5,3.25,3.75
2004,70,F,3,3,3,3
2004,70,M,6.4,3,3,10
2004,71,F,4.666666666666667,3,2,8
2004,71,M,3.25,3.5,1.5,5.25
2004,72,F,4.333333333333333,4,4,4.5
2004,72,M,6,7,5,8
2004,73,F,4.8,5,2,7
2004,73,M,5.166666666666667,4,3.25,7
2004,74,F,6.833333333333333,7,6.25,7
2004,74,M,2,2,2,2
2004,75,F,12.571428571428571,7,5,13.5
2004,76,F,7.875,8,4.5,10.75
2004,76,M,2,2,2,2
2004,77,F,8.5,8.5,5.75,11.25
2004,78,F,9.2,8,7,14
2004,78,M,2.8,3,2,3
2004,79,F,8.5,6,3.75,10.75
2004,79,M,11,11,11,11
2004,80,F,5.5,5.5,2.75,6
2004,80,M,3,3,2.75,3.25
2004,81,F,3,3,2.5,3.5
2004,81,M,2,2,2,2
2004,82,F,6.333333333333333,7,5,8
2004,82,M,3.5,3.5,2.75,4.25
2004,83,F,5,3.5,1.75,6.75
2004,83,M,2.5,2.5,2.25,2.75
2004,84,F,9,5,5,7
2004,85,F,14.6,17,12,17
2004,85,M,6,6,5.5,6.5
2004,86,F,13,13,5,14
2004,87,F,12,8,7,9
2004,88,F,3.75,2.5,2,4.25
2004,89,F,6.5,6.5,4.75,8.25
2004,89,M,8,8,8,8
2004,90+,F,5.333333333333333,6,4,7
2004,90+,M,3,3,3,3
2005,0,F,2.1538461538461537,2,1,3
2005,0,M,2.6097560975609757,2,1,3
2005,1,F,1.974025974025974,2,1,2
2005,1,M,1.867132867132867,2,1,2
2005,2,F,1.9315068493150684,2,1,2
2005,2,M,1.9017857142857142,2,1,2
2005,3,F,1.7222222222222223,2,1,2
2005,3,M,1.811965811965812,2,1,2
2005,4,F,1.9183673469387754,2,1,2
2005,4,M,1.6597938144329898,2,1,2
2005,5,F,1.934782608695652,2,1,2
2005,5,M,1.9333333333333333,2,1,3
2005,6,F,2.0681818181818183,2,1,3
2005,6,M,1.6666666666666667,1,1,2
2005,7,F,2.0294117647058822,2,1.25,2.75
2005,7,M,1.9827586206896552,2,1,2
2005,8,F,2.1875,2,1,3
2005,8,M,1.8518518518518519,2,1,2
2005,9,F,2.36,2,2,3
2005,9,M,2.4285714285714284,2,1,3
2005,10,F,1.9,1,1,2.25
2005,10,M,2.5945945945945947,2,1,3
2005,11,F,1.85,2,1,2
2005,11,M,3.391304347826087,2,2,3
2005,12,F,2.5384615384615383,3,2,3
2005,12,M,1.5714285714285714,1,1,2
2005,13,F,2.1538461538461537,2,1,3
2005,13,M,2.3333333333333335,2,1.75,3
2005,14,F,2.25,2,1,3
2005,14,M,2.090909090909091,2,2,3
2005,15,F,2.3,2.5,2,3
2005,15,M,2.6666666666666665,2,2,3
2005,16,F,2.8333333333333335,2,1.25,3
2005,16,M,3.125,3,1.75,4
2005,17,F,3.411764705882353,2,2,5
2005,17,M,3.2,2,1,4
2005,18,F,3,3,2,4
2005,18,M,2.4,2,1.25,2.75
2005,19,F,2.4285714285714284,2,1,3
2005,19,M,2.6923076923076925,2,1,2
2005,20,F,1.625,1,0.75,3
2005,20,M,2.0833333333333335,2,1,2.25
2005,21,F,2.5454545454545454,2,1.5,3.5
2005,21,M,2,2,1,2.75
2005,22,F,1.5833333333333333,1.5,1,2
2005,22,M,1.8571428571428572,2,1,2
2005,23,F,2.888888888888889,2,1,3.5
2005,23,M,3.4,3,2.25,4
2005,24,F,2.4545454545454546,2,1,4
2005,24,M,6.714285714285714,3,2.5,6
2005,25,F,3.2222222222222223,3,2,3
2005,25,M,2.7777777777777777,2,2,3
2005,26,F,2.5714285714285716,2,1.5,3.5
2005,26,M,3,3.5,2,4
2005,27,F,2.4444444444444446,2,1,3
2005,27,M,2,1,1,3
2005,28,F,2.8333333333333335,2,2,3.25
2005,28,M,2.5,1.5,1,4.25
2005,29,F,3,1.5,1,3.25
2005,29,M,3,3,1.5,4
2005,30,F,3.5384615384615383,4,1,5
2005,30,M,2.6666666666666665,2.5,1.25,3.75
2005,31,F,2.6,2,2,3
2005,31,M,1.8,1,1,2
2005,32,F,2.6,2,2,3.5
2005,32,M,2,2,1,2.25
2005,33,F,5.6,2,1,5
2005,33,M,2.625,2,1,3.25
2005,34,F,3.3333333333333335,3,2,4
2005,34,M,1.6666666666666667,2,1.25,2
2005,35,F,4.555555555555555,4,3,6
2005,35,M,3.25,3,1,5.25
2005,36,F,4,4,2,4.5
2005,36,M,2.5714285714285716,2,1.5,3.5
2005,37,F,3.272727272727273,2,2,4.5
2005,37,M,2.857142857142857,3,1.5,3
2005,38,F,4.181818181818182,4,2,5.5
2005,38,M,5.454545454545454,4,3,6
2005,39,F,2.888888888888889,3,1,4
2005,39,M,5.5,5.5,4.25,6.75
2005,40,F,4.125,4,2,6
2005,40,M,3.125,3,1,5.25
2005,41,F,2.875,2,1,3.5
2005,41,M,3.8333333333333335,3.5,1.5,5.5
2005,42,F,5.421052631578948,3,3,4.5
2005,42,M,2.8333333333333335,2.5,2,3
2005,43,F,3,3,2,3
2005,43,M,3.2222222222222223,2,2,4
2005,44,F,3.75,3.5,1.75,6
2005,44,M,2.6,3,2,3
2005,45,F,1.5,1,1,2
2005,45,M,3.9,3,2,6.25
2005,46,F,5.230769230769231,3,2,6
2005,46,M,3.8333333333333335,3.5,2.25,4
2005,47,F,4.545454545454546,3,2,5
2005,47,M,5,5.5,2.75,6.75
2005,48,F,4.5,5,2,6.5
2005,48,M,3.1538461538461537,1,1,3
2005,49,F,3.7,3,2,5
2005,49,M,0,0,0,0
2005,50,F,2.727272727272727,2,2,3.5
2005,50,M,2,2,1,3
2005,51,F,6.166666666666667,5,2.75,11
2005,51,M,2.6,2,2,3
2005,52,F,5.125,4.5,3.75,5.75
2005,52,M,5.5,5.5,3.75,7.25
2005,53,F,3.8,3,1.25,6.25
2005,53,M,9,6,4.5,12
2005,54,F,4.6,3.5,3,6.5
2005,54,M,3.3333333333333335,2,2,4
2005,55,F,5.75,4.5,2.75,7
2005,55,M,3.857142857142857,3,2.5,5
2005,56,F,5.642857142857143,5.5,1.75,8
2005,56,M,3.5,3.5,2,5
2005,57,F,4,3,1.5,5.5
2005,57,M,5,6,4,6.5
2005,58,F,3.5384615384615383,3,2,4
2005,58,M,2.6666666666666665,3,2,3.5
2005,59,F,4.375,3.5,2.75,6.25
2005,59,M,2.6666666666666665,2,1.5,3.5
2005,60,F,6.2,3,2,10
2005,60,M,8,7,5,9
2005,61,F,7.333333333333333,5,4,7
2005,61,M,3.3333333333333335,3,2.5,4
2005,62,F,6.2,5,3,5
2005,62,M,21,21,21,21
2005,63,F,3.142857142857143,2,2,3
2005,63,M,5.2,6,3,7
2005,64,F,5.75,2,1,6.75
2005,64,M,2.6666666666666665,1,1,3.5
2005,65,F,2.4,3,1,3
2005,65,M,2,2,1.5,2.5
2005,66,F,5.333333333333333,4,3.5,6.5
2005,66,M,1.75,1.5,0.75,2.5
2005,67,F,4.5,5,4.25,5.25
2005,67,M,2,2,2,2
2005,68,F,5.6,3,2,7
2005,68,M,6,6,6,6
2005,69,F,7.714285714285714,7,4.5,8
2005,69,M,5.5,5.5,4.25,6.75
2005,70,F,4.8,5,3,6
2005,70,M,3,2.5,2,3.5
2005,71,F,3,2.5,1.5,4
2005,71,M,2.3333333333333335,3,2,3
2005,72,F,4.6,4,4,5
2005,72,M,4,4,4,4
2005,73,F,4.666666666666667,3,2.5,6
2005,73,M,5,5,4.5,5.5
2005,74,F,6.2,6,5,7
2005,74,M,7,7,5.5,8.5
2005,75,F,4.25,4.5,3.25,5.5
2005,75,M,5.333333333333333,4,3,7
2005,76,F,9.5,9.5,8.25,10.75
2005,76,M,8,8,8,8
2005,77,F,9,6,3,13.5
2005,78,F,6,4.5,4,6.5
2005,78,M,4.75,3,2.75,5
2005,79,F,5.857142857142857,7,4,7
2005,79,M,5,5,3,7
2005,80,F,6,5.5,5,7.5
2005,80,M,2.5,2.5,2.25,2.75
2005,81,F,7.25,4.5,4,10.75
2005,82,F,6,6,4.75,7.25
2005,83,F,6,6,6,6
2005,83,M,2.5,2,1.75,2.75
2005,84,F,8.4,9,6,9
2005,84,M,2.6666666666666665,3,2.5,3
2005,85,F,5.333333333333333,5,5,5.5
2005,85,M,9,9,9,9
2005,86,F,9.5,9.5,5.75,13.25
2005,87,F,10,9.5,6.5,13
2005,88,F,12,12,12,12
2005,88,M,4,4,4,4
2005,89,F,9.333333333333334,5,4,12.5
2005,90+,F,3,3,1.5,4.5
2005,90+,M,3.3333333333333335,3,2.5,4
2006,0,F,2.5,2,1,3
2006,0,M,2.3380281690140845,2,1,3
2006,1,F,2.2711864406779663,2,1,3
2006,1,M,2.163265306122449,2,1,2.5
2006,2,F,1.6730769230769231,1,1,2
2006,2,M,1.8494623655913978,1,1,2
2006,3,F,2.0789473684210527,2,1,3
2006,3,M,1.5606060606060606,1,1,2
2006,4,F,2.340909090909091,2,1,3
2006,4,M,1.6,1.5,1,2
2006,5,F,2.088235294117647,2,1,2
2006,5,M,1.6875,1,1,2
2006,6,F,1.565217391304348,1,1,2
2006,6,M,1.6818181818181819,2,1,2
2006,7,F,1.8571428571428572,2,1,2
2006,7,M,1.75,2,1,2
2006,8,F,2.25,1.5,1,4
2006,8,M,1.8529411764705883,2,1,2
2006,9,F,1.6666666666666667,1,1,2
2006,9,M,2.2857142857142856,1,1,3
2006,10,F,1.8333333333333333,1.5,1,2.75
2006,10,M,2.3684210526315788,1,1,4
2006,11,F,2.125,1.5,1,4
2006,11,M,2.4,2,1,3
2006,12,F,2.7058823529411766,2,1,4
2006,12,M,2.235294117647059,2,1,2
2006,13,F,2.5555555555555554,3,2,3
2006,13,M,1.6428571428571428,2,1,2
2006,14,F,2.4,3,1.25,3
2006,14,M,2.823529411764706,3,2,4
2006,15,F,2.5,2,1,3.5
2006,15,M,2.6666666666666665,1,1,2
2006,16,F,3.3333333333333335,2.5,2,4.5
2006,16,M,2.8333333333333335,2.5,2,3.75
2006,17,F,2.0526315789473686,2,1,3
2006,17,M,1.75,2,1.75,2
2006,18,F,2.7142857142857144,2,1,3.5
2006,18,M,3.2,3,3,5
2006,19,F,2.272727272727273,2,1,3.5
2006,19,M,2,2,1.75,2.25
2006,20,F,2.142857142857143,2,1,3
2006,20,M,1.8,1,1,3
2006,21,F,1.8333333333333333,2,0.75,3
2006,21,M,2.6363636363636362,3,2,3.5
2006,22,F,3,3,2,4
2006,22,M,6.5,3,1.75,7.75
2006,23,F,2.8,2,1.25,4.25
2006,23,M,4.5,4.5,1.75,7.25
2006,24,F,3,3,2.25,3
2006,24,M,4.25,3.5,2.75,5
2006,25,F,3.5,3.5,2,4.25
2006,25,M,3,3,2.5,3.5
2006,26,F,1,1,1,1
2006,26,M,3.5,1,0.75,3.75
2006,27,F,2.3333333333333335,2.5,1.25,3
2006,27,M,2.3333333333333335,2,2,2.5
2006,28,F,2.125,2.5,1.75,3
2006,28,M,1.5,1.5,1.25,1.75
