fiscal_year,age_group,sex,avg,med,q1,q3
1998,0,F,3.896551724137931,2,2,5
1998,0,M,2.912280701754386,2,1,4
1998,1,F,2.5555555555555554,2,1.5,3
1998,1,M,2.376237623762376,2,1,3
1998,2,F,2.4242424242424243,2,2,3
1998,2,M,2.208955223880597,2,1,3
1998,3,F,2.5,2,1,3
1998,3,M,1.9285714285714286,2,1,2
1998,4,F,3.2222222222222223,3,2,4
1998,4,M,3.2291666666666665,2,1,3
1998,5,F,2.764705882352941,2,2,3
1998,5,M,2.2285714285714286,2,1,2.5
1998,6,F,2.0714285714285716,2,1,3
1998,6,M,2.1481481481481484,2,1.5,3
1998,7,F,2.4,2,1,3.75
1998,7,M,2.7222222222222223,3,2,3
1998,8,F,2.4285714285714284,2,2,2.5
1998,8,M,3.375,3,2,4
1998,9,F,2.857142857142857,3,1,4.5
1998,9,M,3,3,2,4
1998,10,F,4.5,4.5,2.75,6
1998,10,M,3.25,3.5,2.5,4.25
1998,11,F,6.5,3,2.25,4.5
1998,11,M,2.875,3,1,4
1998,12,F,2.6,2.5,2,3
1998,12,M,3.6666666666666665,4,3,4
1998,13,F,8.636363636363637,6,5,10
1998,13,M,3.3076923076923075,3,2,4
1998,14,F,3.25,3,2.75,3.5
1998,14,M,4.588235294117647,4,2,5
1998,15,F,4,3,2.5,5
1998,15,M,3.6666666666666665,4,3,4.5
1998,16,F,4.625,4,2.75,7.25
1998,16,M,3,3,2,4
1998,17,F,2.5,2,2,3
1998,17,M,2,2,1.75,2.25
1998,18,F,2,3,1,3
1998,18,M,3.3333333333333335,3,3,3.5
1998,19,F,4.5,4.5,3.25,5.75
1998,19,M,1,1,0.5,1.5
1998,20,F,2,2,2,2
1998,20,M,2,2,1.5,2.5
1998,21,F,3.1666666666666665,2.5,2,4.5
1998,21,M,0.5,0.5,0.25,0.75
1998,22,F,1,1,1,1
1998,22,M,3,3,3,3
1998,23,F,4.2,4,3,5
1998,23,M,6.5,6.5,5.75,7.25
1998,24,F,2.2,2,2,2
1998,25,F,2,2,1.75,2.25
1998,25,M,4.333333333333333,5,3.5,5.5
1998,26,F,4.4,3,2,5
1998,26,M,2.5,2.5,2.25,2.75
1998,27,F,2.7777777777777777,3,2,4
1998,27,M,13,13,13,13
1998,28,F,3.909090909090909,5,2,5.5
1998,28,M,4,4,4,4
1998,29,F,3.2,3,3,4
1998,29,M,2.5,2.5,1.75,3.25
1998,30,F,2.6666666666666665,2.5,0.5,4.5
1998,30,M,2,2,2,2
1998,31,F,7,7,7,7
1998,31,M,2.6666666666666665,2,1.5,3.5
1998,32,F,2.2,2,2,3
1998,32,M,3,3,2,4
1998,33,F,3.3333333333333335,3,2.5,4
1998,33,M,3,3,3,3
1998,34,F,4.416666666666667,4.5,3,6
1998,34,M,2.5,2.5,2.25,2.75
1998,35,F,4.125,3,2,5
1998,35,M,4.625,4,3.5,5.75
1998,36,F,9,9,2,9
1998,36,M,6.166666666666667,5.5,4.25,6.75
1998,37,F,5.125,3.5,2,6.75
1998,37,M,3.5,3.5,3.25,3.75
1998,38,F,6.1875,6,4,7.25
1998,38,M,4.2,4,3,4
1998,39,F,6.466666666666667,5,2.5,7.5
1998,39,M,2.6666666666666665,4,2,4
1998,40,F,6.4,4,3,6.75
1998,40,M,3.5,4,2.5,5
1998,41,F,7,7,4,10
1998,41,M,4.666666666666667,3,3,5.5
1998,42,F,5.9,4,2.75,8.25
1998,42,M,1.5,1.5,1.25,1.75
1998,43,F,5.5,5,3.75,6.75
1998,44,F,6.75,5,4,7.75
1998,44,M,3,3,3,3
1998,45,F,3.4545454545454546,3,2,5
1998,45,M,8,8,7.5,8.5
1998,46,F,4.083333333333333,4,3.75,5
1998,46,M,5,5,5,5
1998,47,F,7.818181818181818,7,4.5,10.5
1998,47,M,5,5,5,5
1998,48,F,6.333333333333333,7,4,9
1998,48,M,7.5,7.5,4.25,10.75
1998,49,F,5.142857142857143,5,4.5,5
1998,49,M,3,3,3,3
1998,50,F,5.555555555555555,4,2,9
1998,50,M,7,7,5.5,8.5
1998,51,F,6,3.5,3,6.25
1998,51,M,14,14,14,14
1998,52,F,7.9,5,2.5,12
1998,52,M,5,5,5,5
1998,53,F,9.6,9.5,7.25,11.5
1998,53,M,4,4,2.5,5.5
1998,54,F,6.142857142857143,7,2.5,7.5
1998,54,M,4.8,3,2,7
1998,55,F,5.6,5,2.5,8
1998,55,M,3.5,3.5,2.25,4.75
1998,56,F,7.142857142857143,7,5.5,8.5
1998,56,M,2,2,1.5,2.5
1998,57,F,4.166666666666667,3.5,2,6
1998,57,M,19,19,19,19
1998,58,F,8.142857142857142,6,4,12
1998,59,F,5,5.5,3.5,6.75
1998,59,M,4.5,4.5,3.75,5.25
1998,60,F,10.833333333333334,8.5,4.5,13.25
1998,60,M,0,0,0,0
1998,61,F,5.5,5,3.5,6.75
1998,61,M,4,4,4,4
1998,62,F,8.5,6.5,3.75,7
1998,62,M,6,6,5,7
1998,63,F,2.3333333333333335,2,1.5,3
1998,63,M,3.5,3.5,2.75,4.25
1998,64,F,4.125,4,3.75,5
1998,64,M,7.75,7,4.75,10
1998,65,F,8.833333333333334,4,2.25,8.75
1998,65,M,4,4,3.5,4.5
1998,66,F,8.2,7,6,8
1998,66,M,1.6666666666666667,1.5,0.25,2.75
1998,67,F,6.375,6,3,9.25
1998,68,F,7.555555555555555,6,4,11
1998,68,M,6.666666666666667,2,2,9
1998,69,F,8,8,4.5,11.5
1998,69,M,4.125,4.5,2.75,5
1998,70,F,7.142857142857143,6,2.5,10.5
1998,70,M,4,4,3,5
1998,71,F,6.7,5.5,4.25,7
1998,71,M,16,6,4,23
1998,72,F,5.8,4,4,9
1998,72,M,4,4,3,5
1998,73,F,10.428571428571429,11,6,14
1998,73,M,10,8,6,13
1998,74,F,8.777777777777779,9,3,12
1998,74,M,7,7,6.5,7.5
1998,75,F,7.5,6,6,6.75
1998,75,M,5.4,5,3,8
1998,76,F,8.25,6.5,4,9.25
1998,76,M,3.4,4,2,4
1998,77,F,8.333333333333334,6,5,8
1998,77,M,5,6,4.5,6
1998,78,F,6.285714285714286,5,5,7
1998,78,M,16,16,16,16
1998,79,F,6.2,4.5,2,6.75
1998,80,F,11,8,7,13.5
1998,80,M,30.666666666666668,11,6.5,45
1998,81,F,15,11.5,4.5,17
1998,81,M,4.75,3,1.5,6.25
1998,82,F,7,9,6,9
1998,82,M,5.666666666666667,4,3.5,7
1998,83,F,13,8,5,12
1998,83,M,16,16,16,16
1998,84,F,8,8,6,10
1998,84,M,38.5,38.5,20.25,56.75
1998,85,F,7.714285714285714,5,4.5,10
1998,86,F,10.5,10.5,8.75,12.25
1998,87,F,10,11,8,12.5
1998,88,F,9.5,8.5,7,11
1998,88,M,7,7,7,7
1998,89,F,3,3,3,3
1998,89,M,9,9,9,9
1998,90+,F,9.5,9.5,8.75,10.25
1998,90+,M,18,18,18,18
1999,0,F,1.9285714285714286,1.5,1,2.75
1999,0,M,3,2,1,3
1999,1,F,2.7083333333333335,2,1,3.25
1999,1,M,2.4444444444444446,2,1,3
1999,2,F,2.260869565217391,2,1,3
1999,2,M,2.046153846153846,2,1,3
1999,3,F,3.764705882352941,3,2,4
1999,3,M,2.3823529411764706,2,1.25,3
1999,4,F,3.380952380952381,2,2,4
1999,4,M,2.225806451612903,2,1,3
1999,5,F,2.423076923076923,2,2,3
1999,5,M,2.5121951219512195,3,2,3
1999,6,F,2.8421052631578947,3,2,4
1999,6,M,2.6538461538461537,2,2,3
1999,7,F,3.4615384615384617,4,3,4
1999,7,M,2.857142857142857,3,1,4
1999,8,F,4,4,2.25,6
1999,8,M,2.8,3,2,4
1999,9,F,5.466666666666667,4,1.5,6
1999,9,M,2.9583333333333335,3,2,4
1999,10,F,3,2.5,1.25,3.75
1999,10,M,3.5294117647058822,3,2,5
1999,11,F,4,3,3,5
1999,11,M,3.533333333333333,3,2,5.5
1999,12,F,4,4,2.5,4.75
1999,12,M,2.4,3,2,3
1999,13,F,4.4,4,4,5
1999,13,M,4.428571428571429,5,2.5,6
1999,14,F,5.111111111111111,3,2,4
1999,14,M,2.090909090909091,2,1,3
1999,15,F,5,4,3,5
1999,15,M,2.625,3,1.75,3.25
1999,16,F,5.333333333333333,3,2.25,8.25
1999,16,M,2.25,2,2,2.25
1999,17,F,3.7777777777777777,4,3,5
1999,17,M,1.6666666666666667,2,1,2.5
1999,18,F,2.8333333333333335,2.5,2,3
1999,18,M,3,3,3,3
1999,19,F,3,3,2,4
1999,20,F,3,3,2.75,3.25
1999,20,M,2,2,2,2
1999,21,F,3.75,3,2.75,4
1999,21,M,6,6,6,6
1999,22,F,1.25,1.5,0.75,2
1999,22,M,3,3,2,3.5
1999,23,F,5.666666666666667,2.5,2,4.5
1999,24,F,3.5,3,2.75,3.75
1999,24,M,1,1,1,1
1999,25,F,3.6,2,2,4
1999,25,M,6,6,5.5,6.5
1999,26,F,0,0,0,0
1999,26,M,2.25,2,1.75,2.5
1999,27,F,2.9,3,2,4
1999,27,M,3.2,3,2,4
1999,28,F,3.4,3.5,2,4.75
1999,28,M,2,2,2,2
1999,29,F,3.5714285714285716,3,2.5,4.5
1999,29,M,3,3,2.25,3.75
1999,30,F,4.6,4,3,6
1999,30,M,4.333333333333333,3,3,5
1999,31,F,5,3.5,3,5.5
1999,31,M,2,2,1.5,2.5
1999,32,F,2.75,2.5,1.75,3.5
1999,33,F,3.3333333333333335,2,2,4
1999,33,M,4.5,4.5,3.75,5.25
1999,34,F,5.6,4,3,7
1999,34,M,3,2,1,4
1999,35,F,4.888888888888889,6,3,7
1999,35,M,5.75,7,4.5,8.25
1999,36,F,6.5,6.5,5.25,7.75
1999,36,M,5.25,4.5,3.25,6.5
1999,37,F,4.333333333333333,4,2.5,6
1999,37,M,4.375,4,2.75,5.25
1999,38,F,4,3.5,2,4
1999,38,M,3.3333333333333335,1,1,4.5
1999,39,F,5.470588235294118,4,3,6
1999,39,M,2.5,2.5,1.75,3.25
1999,40,F,3.142857142857143,3,1.5,4
1999,40,M,6,6,5,7
1999,41,F,5.8,7,2,7
1999,41,M,4,4,3,5
1999,42,F,6.8,7,3.75,7
1999,42,M,2,2,2,2
1999,43,F,4.214285714285714,4,2,5.75
1999,43,M,4,4,4,4
1999,44,F,4.2,5,2,6
1999,45,F,7.5,7.5,5.75,9.25
1999,45,M,9,9,9,9
1999,46,F,3.9,3.5,3,4
1999,46,M,2.5,2.5,2.25,2.75
1999,47,F,3.7142857142857144,4,2.5,5
1999,47,M,5.5,5.5,3.75,7.25
1999,48,F,1.8,1,1,2
1999,48,M,4.5,4.5,4.25,4.75
1999,49,F,3.6363636363636362,3,2,5
1999,49,M,3,3,3,3
1999,50,F,4.833333333333333,4.5,4,5.75
1999,50,M,3.3333333333333335,3,2.5,4
1999,51,F,6.571428571428571,7,4.5,7.5
1999,51,M,4,3.5,3,4.5
1999,52,F,5.642857142857143,3,3,5
1999,52,M,5.428571428571429,4,2,5.5
1999,53,F,12.666666666666666,10.5,10,11
1999,53,M,8,8,8,8
1999,54,F,5.333333333333333,4.5,2.5,7.25
1999,55,F,8.090909090909092,7,6,9.5
1999,55,M,3.5,4,3.5,4
1999,56,F,11,10,10,15
1999,56,M,7,7,4.5,9.5
1999,57,F,8,3.5,2,5
1999,57,M,5,5,5,5
1999,58,F,3.5,3,2,4
1999,58,M,4.333333333333333,4,2,6.5
1999,59,F,10,10,6.5,11
1999,59,M,7,7,7,7
1999,60,F,6.333333333333333,7,5.5,7.5
1999,60,M,1.5,1.5,1.25,1.75
1999,61,F,6.7272727272727275,5,3.5,8.5
1999,62,F,5.333333333333333,4,4,7
1999,62,M,5.5,5.5,3.75,7.25
1999,63,F,5.75,6.5,4,8.25
1999,63,M,7,7,7,7
1999,64,F,7.428571428571429,7,5,9
1999,64,M,2.3333333333333335,2,1.5,3
1999,65,F,6.5,5,3.5,8
1999,65,M,5.75,4,2.75,7
1999,66,F,7.625,6.5,3.75,11
1999,66,M,5,5,5,5
1999,67,F,4.25,3.5,1.75,6
1999,67,M,3,3,3,3
1999,68,F,9.76923076923077,7,4,9
1999,69,F,8.583333333333334,5.5,2.75,9
1999,69,M,1.5,1.5,1,2
1999,70,F,4.5,2,2,5
1999,70,M,5,5,4,6
1999,71,F,7,7,7,7
1999,71,M,2,2,1.5,2.5
1999,72,F,11.428571428571429,9,3.5,13.5
1999,72,M,13.25,6.5,5.25,14.5
1999,73,F,7.714285714285714,7,4.5,9.5
1999,73,M,6.25,6.5,4.5,8.25
1999,74,F,7.833333333333333,7.5,4.5,11.25
1999,74,M,25,25,25,25
1999,75,F,13.75,7,3.5,13.5
1999,75,M,9,9,9,9
1999,76,F,6.4,7,5,8
1999,76,M,6.5,6.5,5.25,7.75
1999,77,F,10.666666666666666,9,4.5,14.25
1999,77,M,7.333333333333333,9,5,10.5
1999,78,F,9.333333333333334,7,6.5,11
1999,79,F,8.4,7,3,9
1999,79,M,6.4,7,7,8
1999,80,F,6,6,4,8.75
1999,81,F,9.333333333333334,7,5,12.5
1999,81,M,10.666666666666666,5,3.5,15
1999,82,F,9,5,2,9
1999,82,M,3.5,3.5,3.25,3.75
1999,83,F,5.666666666666667,3,3,7
1999,83,M,22,22,22,22
1999,84,F,6.857142857142857,6,4,7.5
1999,85,F,9,8,8,9.5
1999,86,F,13.25,13,5,21.25
1999,87,F,13,13,7.5,18.5
1999,87,M,3.75,3.5,3,4.25
1999,88,F,6,6,6,6
1999,88,M,7,7,7,7
1999,89,F,7,7,4.5,9.5
1999,90+,F,7.8,7,2,14
2000,0,F,3,3,1.5,3.5
2000,0,M,2.76,2,2,4
2000,1,F,2.3043478260869565,2,1,3
2000,1,M,2.476923076923077,2,1,3
2000,2,F,3.3043478260869565,3,3,4
2000,2,M,2.326530612244898,2,1,3
2000,3,F,2.9375,3,2,3.25
2000,3,M,2.425,2,1,3
2000,4,F,3.176470588235294,2,2,3
2000,4,M,1.7666666666666666,2,1,2
2000,5,F,2.3125,2,1,3
2000,5,M,2.4782608695652173,2,2,3
2000,6,F,2.533333333333333,3,2,3
2000,6,M,2.347826086956522,2,2,3
2000,7,F,2.2222222222222223,2,2,2
2000,7,M,4.615384615384615,3,2,3
2000,8,F,3,3,3,3
2000,8,M,2.8461538461538463,3,2,3
2000,9,F,1.9,2,1,2.75
2000,9,M,2.8666666666666667,3,2,3.5
2000,10,F,3.4,2,2,6
2000,10,M,2.9,2.5,2,3.75
2000,11,F,3,3,2,4
2000,11,M,3,3,2,4
2000,12,F,15.857142857142858,5,3.5,7.5
2000,12,M,2.5555555555555554,2,2,3
2000,13,F,3.375,3,1.75,4
2000,13,M,3.8333333333333335,3.5,3,4.75
2000,14,F,5.2727272727272725,4,2.5,6.5
2000,14,M,4.111111111111111,3,3,6
2000,15,F,4.818181818181818,3,2,5
2000,15,M,4.4,4,3,5
2000,16,F,9.333333333333334,9,7.5,11
2000,16,M,2.6666666666666665,3,2.5,3
2000,17,F,10.25,4.5,2.5,12.25
2000,17,M,1,1,1,1
2000,18,F,1.7272727272727273,2,1,2.5
2000,18,M,4.4,5,1,5
2000,19,F,5,2,2,7
2000,20,F,2,2,2,2
2000,20,M,2.75,2.5,1.75,3.5
2000,21,F,3.3333333333333335,3,2.25,4.5
2000,22,F,2,2,1.75,2.25
2000,22,M,1.5,1.5,0.75,2.25
2000,23,F,2.4,2,1,2
2000,23,M,2.3333333333333335,2,1.5,3
2000,24,F,2.6666666666666665,2,2,3
2000,24,M,1.5,1.5,1.25,1.75
2000,25,F,2.5,2.5,1.25,3.75
2000,25,M,3.25,3.5,2.5,4.25
2000,26,F,1.6666666666666667,1,1,2
2000,26,M,4.2,5,3,5
2000,27,F,2.857142857142857,3,2,3.5
2000,27,M,1.75,2,1.5,2.25
2000,28,F,1.75,2,0.75,3
2000,28,M,1.3333333333333333,1,1,1.5
2000,29,F,2.6666666666666665,2,2,3.5
2000,29,M,4.5,4,3.5,5
2000,30,F,2.75,2.5,1.75,3.5
2000,30,M,3,3,2.5,3.5
2000,31,F,4.25,4,1.75,6.5
2000,31,M,6.5,3.5,1.5,4
2000,32,F,2.3333333333333335,2,2,2.5
2000,32,M,2,2,1.5,2.5
2000,33,F,8,8,7.5,8.5
2000,33,M,15,15,15,15
2000,34,F,2.6666666666666665,2,2,3
2000,34,M,3.75,4.5,3.25,5
2000,35,F,5.5,3.5,2.5,7.5
2000,35,M,4.6,4,4,6
2000,36,F,4,4,2,6.25
2000,36,M,3,3,2.5,3.5
2000,37,F,4.25,4.5,3.75,5
2000,37,M,24,24,15,33
2000,38,F,1.5,1.5,1.25,1.75
2000,38,M,7.2,7,7,9
2000,39,F,6.5,6,4.5,7.75
2000,39,M,2.6666666666666665,1,1,3.5
2000,40,F,5,4.5,4,5.5
2000,40,M,5,5,5,5
2000,41,F,5.545454545454546,4,4,7.5
2000,41,M,7,7,7,7
2000,42,F,8.5,5,2.75,10.75
2000,42,M,3.3333333333333335,2,1.5,4.5
2000,43,F,2.8,3,2,4
2000,43,M,4.5,4.5,4.25,4.75
2000,44,F,5.142857142857143,4.5,2.25,6.75
2000,44,M,17,17,9.5,24.5
2000,45,F,6.461538461538462,5,3,8
2000,45,M,2.5,2.5,2.25,2.75
2000,46,F,6.444444444444445,5,5,7
2000,47,F,5.333333333333333,4,3,7
2000,47,M,9,4,3,12.5
2000,48,F,2.5,2.5,2,3
2000,48,M,0.5,0.5,0.25,0.75
2000,49,F,1.3333333333333333,1,1,1.5
2000,49,M,4.5,4.5,3.25,5.75
2000,50,F,5.333333333333333,4,3,7.25
2000,50,M,1.8,1,1,3
2000,51,F,6.545454545454546,5,3,7.5
2000,51,M,3.6666666666666665,2,1,5.5
2000,52,F,5.428571428571429,2,2,3
2000,52,M,3.6666666666666665,2,1.5,5
2000,53,F,13.285714285714286,6,4.5,19
2000,53,M,5.25,6,4,7.25
2000,54,F,4.357142857142857,4.5,1.5,5.75
2000,54,M,6.75,3.5,2.75,7.5
2000,55,F,6.333333333333333,4,3,8
2000,55,M,4,4.5,3.5,5
2000,56,F,5.571428571428571,7,2.5,8
2000,56,M,2.75,2.5,1,4.25
2000,57,F,4.444444444444445,3,3,5
2000,57,M,2.25,2,2,2.25
2000,58,F,4,4,3,5
2000,58,M,3,3,2.5,3.5
2000,59,F,7,6,5,6
2000,60,F,7.4,6,5,12
2000,60,M,2,2,2,2
2000,61,F,8.357142857142858,8.5,2.5,11.75
2000,61,M,2.5,2.5,1.75,3.25
2000,62,F,8.777777777777779,8,4,10
2000,62,M,3.75,3.5,2.75,4.5
2000,63,F,5.444444444444445,5,4,7
2000,63,M,6.666666666666667,4,2.5,9.5
2000,64,F,5.2,5,4,7
2000,65,F,2.5,2.5,2.25,2.75
2000,65,M,2,2,2,2
2000,66,F,5.75,5.5,3.5,7
2000,66,M,6.666666666666667,6,6,7
2000,67,F,6.571428571428571,4,2.5,10.5
2000,67,M,5,6,4,6.5
2000,68,F,4.714285714285714,6,2,6.5
2000,68,M,3.5,3.5,2.25,4.75
2000,69,F,11,5,4,9
2000,69,M,6.5,6.5,6.25,6.75
2000,70,F,11.8,10,9,10
2000,70,M,4,4,4,4
2000,71,F,5.714285714285714,6,4,6.5
2000,71,M,2.5,2.5,2.25,2.75
2000,72,F,5.285714285714286,6,3.5,6.5
2000,72,M,7.25,9,7.25,9
2000,73,F,6.2,5.5,2.5,7.75
2000,73,M,9,9,6,12
2000,74,F,9.6,6,2.5,15.5
2000,74,M,7.75,7.5,6.25,9
2000,75,F,11.428571428571429,6,3.5,18
2000,75,M,8,8,8,8
2000,76,F,3.3333333333333335,4,3,4
2000,76,M,12.8,8,5,14
2000,77,F,4,4,4,4
2000,77,M,7,7,7,7
2000,78,F,19.5,17,7.5,19.75
2000,78,M,8,8,8,8
2000,79,F,10.6,10,3,15
2000,79,M,3,3,3,3
2000,80,F,5.333333333333333,4.5,4,7.25
2000,81,F,7.666666666666667,10,6,10.5
2000,82,F,5.333333333333333,7,4,7.5
2000,83,F,5,5,3.5,6.5
2000,83,M,4.5,4.5,4.25,4.75
2000,84,F,5,5,5,5
2000,84,M,7,7,7,7
2000,85,F,10,10,8.5,11.5
2000,85,M,8,8,8,8
2000,86,F,17.75,10.5,8,20.25
2000,87,F,4,4,3.5,4.5
2000,87,M,5.25,4,2,7.25
2000,88,F,26,26,14.5,37.5
2000,88,M,7,7,7,7
2000,89,F,33.5,10.5,6.75,37.25
2000,90+,F,5.8,7,5,7
2000,90+,M,6,6,6,6
2001,0,F,3.5454545454545454,3,2,4
2001,0,M,2.357142857142857,2,2,2.25
2001,1,F,2.392857142857143,2,1,3
2001,1,M,2.066666666666667,2,1,3
2001,2,F,2.3448275862068964,2,2,3
2001,2,M,2.0892857142857144,2,1,3
2001,3,F,2.962962962962963,2,2,4
2001,3,M,1.9230769230769231,2,1,3
2001,4,F,2.1666666666666665,2,1,2
2001,4,M,2.4761904761904763,2,2,3
2001,5,F,1.9333333333333333,2,1,3
2001,5,M,2.6153846153846154,2,1.25,3
2001,6,F,2.3529411764705883,2,2,3
2001,6,M,2.35,2,2,3
2001,7,F,2.5,3,1.5,3
2001,7,M,2.357142857142857,2,2,3
2001,8,F,2.857142857142857,3,2,3
2001,8,M,2.5,2,2,3
2001,9,F,3.857142857142857,2,2,3
2001,9,M,2.111111111111111,2,1.25,3
2001,10,F,3.2142857142857144,3,3,4.5
2001,10,M,2.8461538461538463,2,1,4
2001,11,F,4.625,3.5,2.75,6.5
2001,11,M,3.7142857142857144,3,2,4
2001,12,F,3.6666666666666665,4,2.5,4
2001,12,M,3,3,2,4
2001,13,F,3.7142857142857144,4,3,4
2001,13,M,2.888888888888889,3,1,4
2001,14,F,3,3,1.5,4.5
2001,14,M,3.3636363636363638,3,2,4
2001,15,F,3.3333333333333335,4,1.75,4.75
2001,15,M,3.875,2.5,2,5
2001,16,F,5.444444444444445,3,3,4
2001,16,M,1.6,2,1,2
2001,17,F,9.666666666666666,8,6.5,12
2001,17,M,7,4,2.5,10
2001,18,F,2,2,1,3
2001,19,F,0,0,0,0
2001,20,F,13,2,1,3
2001,20,M,2,2,2,2
2001,21,F,2.25,2,1.75,2.5
2001,21,M,4,4,4,4
2001,22,F,3,3,3,3
2001,23,F,2,2,1,3
2001,23,M,2.5,2.5,1.75,3.25
2001,24,F,5.142857142857143,3,2,4.5
2001,24,M,3.5,3.5,2.75,4.25
2001,25,F,1.5,1.5,1.25,1.75
2001,26,F,5,5,3.5,6.5
2001,26,M,3,3,3,3
2001,27,F,4,3,2,5.5
2001,27,M,2,2,2,2
2001,28,F,6.5,6.5,4.25,8.75
2001,28,M,7,7,7,7
2001,29,F,1,1,1,1
2001,30,F,3.5,2.5,2,4
2001,30,M,2,2,1.5,2.5
2001,31,F,3,3,2.5,3.5
2001,31,M,4,4,3,5
2001,32,F,3.5,3,1.75,4.75
2001,33,F,3.5,3.5,3.25,3.75
2001,33,M,3,3,3,3
2001,34,F,2.6666666666666665,1,1,3.5
2001,34,M,1.5,1.5,0.75,2.25
2001,35,F,4.166666666666667,3.5,2.25,6.25
2001,35,M,2.6666666666666665,2,1.5,3.5
2001,36,F,8,5,3.5,11
2001,36,M,1,1,1,1
2001,37,F,4,4,3,5
2001,37,M,3.6666666666666665,3,3,4
2001,38,F,1,1,1,1
2001,38,M,9,9,9,9
2001,39,F,7,7,5,9
2001,39,M,6,5,2.5,8.5
2001,40,F,3.5833333333333335,3.5,2,4
2001,40,M,0.5,0.5,0.25,0.75
2001,41,F,5.6,4,3,8.75
2001,41,M,0,0,0,0
2001,42,F,4.5,4.5,2.75,6.25
2001,43,F,6,5,4.25,6.75
2001,43,M,4,4,4,4
2001,44,F,7.333333333333333,7,5.5,9
2001,44,M,3,3,3,3
2001,45,F,5.25,4,4,5.75
2001,45,M,8,8,8,8
2001,46,F,4.333333333333333,2,1,3.75
2001,47,F,6.2,6,6,8
2001,47,M,8,8,5.5,10.5
2001,48,F,4.75,5,4.5,5.25
2001,48,M,3,3,3,3
2001,49,F,3.8333333333333335,2,2,2.75
2001,50,F,6,6,6,6
2001,51,F,5.8,3,3,10
2001,51,M,6,6,6,6
2001,52,F,4.666666666666667,4,3,5
2001,52,M,2,2,2,2
2001,53,F,7,4,2,11
2001,54,F,4.714285714285714,4,3,6
2001,54,M,3.6666666666666665,4,3.5,4
2001,55,F,3.727272727272727,3,3,4.5
2001,55,M,3.8,4,2,4
2001,56,F,5.333333333333333,6,4,7
2001,56,M,4.5,4.5,3.75,5.25
2001,57,F,8.5,7.5,6.5,9.5
2001,57,M,6.5,6.5,5.75,7.25
2001,58,F,6.428571428571429,5,3.5,9
2001,58,M,2.5,2.5,2.25,2.75
2001,59,F,5.625,3,3,5.25
2001,59,M,7.666666666666667,5,4.5,9.5
2001,60,F,5.75,4,0.75,9
2001,60,M,3,3,3,3
2001,61,F,8.142857142857142,10,3,12.5
2001,62,F,7.2,8,6,8
2001,62,M,2,2,1.5,2.5
2001,63,F,4.6,6,3,6
2001,63,M,2,2,1,3
2001,64,F,9.4,5,3,16
2001,64,M,7.909090909090909,7,4.5,10.5
2001,65,F,3.2,3,2,4
2001,65,M,3.5,3.5,2.25,4.75
2001,66,F,10,6,5,13
2001,66,M,5.333333333333333,5,4,6.5
2001,67,F,6,5,4.5,7
2001,67,M,6.2,5,5,8
2001,68,F,9.166666666666666,7.5,5.5,9.5
2001,68,M,5.333333333333333,6,4.5,6.5
2001,69,F,5.75,5,3.5,7.25
2001,69,M,4,4,4,4
2001,70,F,14,7.5,4,17
2001,70,M,4,4,4,4
2001,71,F,8,8,8,8
2001,72,F,3,3,3,3
2001,72,M,10,10,10,10
2001,73,F,5,3,2.75,5.25
2001,73,M,4.25,2.5,2,4.75
2001,74,F,11.4,9,6,18
2001,74,M,2,2,2,2
2001,75,F,8,8,7.5,8.5
2001,75,M,10.333333333333334,11,6.5,14.5
2001,76,F,15,19,12.5,19.5
2001,76,M,7,6,4.5,9
2001,77,F,6,6,4,7
2001,78,F,2.5,2.5,1.75,3.25
2001,78,M,4,4,4,4
2001,79,F,7.666666666666667,6,5.5,9
2001,79,M,8,8,8,8
2001,80,F,7,8,5,9
2001,80,M,5,3,2,7
2001,81,F,19.5,19.5,16.25,22.75
2001,81,M,9,9,9,9
2001,82,F,8.571428571428571,5,4,13
2001,82,M,5,5,5,5
2001,83,F,10,9,5.5,14
2001,84,F,6,6,6,6
2001,84,M,1,1,1,1
2001,85,F,7.2,4,4,11
2001,86,F,14.5,14.5,12.75,16.25
2001,87,F,1,1,1,1
2001,88,F,8,8,8,8
2001,88,M,34,34,34,34
2001,89,F,38,38,38,38
2001,90+,F,8.5,4.5,3.75,9.25
2001,90+,M,6,6,6,6
2002,0,F,2.3846153846153846,1,1,4
2002,0,M,2.111111111111111,2,1,3
2002,1,F,2.5,2,1.75,3.25
2002,1,M,2.2181818181818183,2,1,3
2002,2,F,2.3076923076923075,2,1,3
2002,2,M,2.4038461538461537,2,1,3
2002,3,F,2.466666666666667,2,1,3
2002,3,M,2.3947368421052633,2,1,2
2002,4,F,1.9285714285714286,2,1,2.75
2002,4,M,1.8928571428571428,2,1,2
2002,5,F,3.066666666666667,2,2,3
2002,5,M,2.5,2.5,2,3
2002,6,F,2.6,2,1.5,3
2002,6,M,2.7083333333333335,2,1,3.25
2002,7,F,2.8,2,2,3
2002,7,M,2.5,2.5,1.75,3.25
2002,8,F,2.4615384615384617,2,1,3
2002,8,M,2.6153846153846154,3,1,4
2002,9,F,2.75,2.5,1.75,3.5
2002,9,M,2,2,1,3
2002,10,F,2.8,3,2,3
2002,10,M,2,2,1,2
2002,11,F,3.875,4,2.75,4.5
2002,11,M,2.5,2.5,2,3
2002,12,F,3.5,3,2,4
