year,age,F,M,province
2014,97,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,98,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,99,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,100,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,101,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,102,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,103,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,104,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,105,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,106,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,107,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,108,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,109,1.3305984752115036e-17,1.5992729803182215e-17,CA
2014,110,1.3305984752115036e-17,1.5992729803182215e-17,CA
2015,4,0,0,CA
2015,5,2.105493030108438e-5,0,CA
2015,6,0.0028343509419139472,0.0015887036175646213,CA
2015,7,0.004668637828549972,0.004130572957076809,CA
2015,8,0.005720217622499854,0.0051788096960941965,CA
2015,9,0.006109678097272435,0.005177157531360015,CA
2015,10,0.005914436634292355,0.0044271995948165135,CA
2015,11,0.00519225982783399,0.0031478771265298564,CA
2015,12,0.003995960521092832,0.0015093158796006202,CA
2015,13,0.0023831538467283878,0,CA
2015,14,4.2275955820841025e-4,6.638481477866866e-18,CA
2015,15,0,7.798119044288724e-18,CA
2015,16,8.381696547537535e-18,0,CA
2015,17,1.474297267327668e-17,1.7343777703751407e-17,CA
2015,18,0,0,CA
2015,19,0,0,CA
2015,20,1.4807289020015546e-17,1.2170028713665751e-17,CA
2015,21,0,9.325371639631775e-18,CA
2015,22,0,1.1941136665463289e-17,CA
2015,23,1.0477774115421766e-18,0,CA
2015,24,0,0,CA
2015,25,0,6.238188957247069e-18,CA
2015,26,0,0,CA
2015,27,8.163488512129593e-18,0,CA
2015,28,1.6208805754598934e-17,2.9741942029015408e-18,CA
2015,29,0,1.9589202106141843e-18,CA
2015,30,0,0,CA
2015,31,0,0,CA
2015,32,6.95766267777673e-18,0,CA
2015,33,9.914912015210957e-19,9.51715024891188e-19,CA
2015,34,2.9696084450326702e-18,0.001038698314518179,CA
2015,35,0,0.001511740853780523,CA
2015,36,3.956139848290732e-18,0.001573217789008143,CA
2015,37,3.959138465487081e-18,0.001534833115435948,CA
2015,38,0,0.0012736741543612794,CA
2015,39,0,2.9201831097458875e-4,CA
2015,40,0,0,CA
2015,41,0,0,CA
2015,42,3.9968141012116086e-18,0,CA
2015,43,7.005325836756485e-18,4.78344706594183e-18,CA
2015,44,0,0,CA
2015,45,1.6052668958536133e-17,0,CA
2015,46,0,3.832866918719335e-18,CA
2015,47,0,1.9166116857306673e-18,CA
2015,48,0,9.582034938551049e-19,CA
2015,49,0,0,CA
2015,50,0,0,CA
2015,51,7.044222374911231e-18,6.697699426507541e-18,CA
2015,52,0,2.868379728422108e-18,CA
2015,53,1.6112361916407024e-17,0,CA
2015,54,1.3098595232888359e-17,3.8181930146137636e-18,CA
2015,55,9.074578189075109e-18,2.8612547342972404e-18,CA
2015,56,1.513695402300289e-17,6.6717543984707805e-18,CA
2015,57,0,0,CA
2015,58,0,4.761349503424218e-18,CA
2015,59,1.0124718720198494e-18,0,CA
2015,60,8.110722056865571e-18,0,CA
2015,61,0,0,CA
2015,62,1.0169484028112392e-18,0,CA
2015,63,0,6.669639893421583e-18,CA
2015,64,1.3266022105677685e-17,0,CA
2015,65,0,3.8179182724788645e-18,CA
2015,66,0,0,CA
2015,67,0,5.741511836213045e-18,CA
2015,68,0,3.83367563240167e-18,CA
2015,69,1.2369322850803358e-17,4.800540349653727e-18,CA
2015,70,0,0,CA
2015,71,1.2425595102596412e-17,0,CA
2015,72,3.1137956928899415e-18,0,CA
2015,73,0,0,CA
2015,74,0,3.885466740409157e-18,CA
2015,75,1.5676525125417085e-17,0,CA
2015,76,7.32870431325204e-18,6.8360019487439725e-18,CA
2015,77,0,0,CA
2015,78,1.679594356235686e-17,4.9091431243168444e-18,CA
2015,79,1.3658778540391953e-17,2.953422597940857e-18,CA
2015,80,0,0,CA
2015,81,0,0,CA
2015,82,0,1.9849371230424296e-18,CA
2015,83,0,0,CA
2015,84,1.1557061693480675e-17,0,CA
2015,85,9.447366374704903e-18,0,CA
2015,86,0,6.016867437542642e-18,CA
2015,87,0,1.3060914969246663e-17,CA
2015,88,0,0,CA
2015,89,0,6.042773682834755e-18,CA
2015,90,0,0,CA
2015,91,0,0,CA
2015,92,0,5.0375754422592934e-18,CA
2015,93,9.306728349949867e-18,1.1074505224308059e-17,CA
2015,94,0,1.206720805207037e-17,CA
2015,95,8.224115683277188e-18,0,CA
2015,96,0,0,CA
2015,97,0,0,CA
2015,98,0,0,CA
2015,99,0,0,CA
2015,100,0,0,CA
2015,101,0,0,CA
2015,102,0,0,CA
2015,103,0,0,CA
2015,104,0,0,CA
2015,105,0,0,CA
2015,106,0,0,CA
2015,107,0,0,CA
2015,108,0,0,CA
2015,109,0,0,CA
2015,110,0,0,CA
2016,4,0,0,CA
2016,5,4.524455172894403e-4,0,CA
2016,6,0.0028796524690037502,0.002289268018435805,CA
2016,7,0.00432946139964159,0.004706546968226178,CA
2016,8,0.00502853338621105,0.005726978905468992,CA
2016,9,0.005118952808231497,0.005751824530333524,CA
2016,10,0.004696034923814429,0.0050460711238471045,CA
2016,11,0.0038334072957425845,0.0037975476117838394,CA
2016,12,0.00259776927158586,0.0021501251034005005,CA
2016,13,0.0010580153723781583,2.2265448751366667e-4,CA
2016,14,0,8.800479304991349e-18,CA
2016,15,1.4524684634062548e-17,0,CA
2016,16,0,7.800950312053247e-18,CA
2016,17,2.1022401951060615e-18,0,CA
2016,18,7.384870393863256e-18,0,CA
2016,19,0,2.22881480986312e-18,CA
2016,20,8.457117382391956e-18,5.544640432716035e-19,CA
2016,21,1.5835313627191328e-17,7.705744716508767e-18,CA
2016,22,9.47488093193889e-18,0,CA
2016,23,5.24277257613584e-18,1.0235346447490365e-17,CA
2016,24,1.043247053611983e-18,0,CA
2016,25,1.0370288933478708e-17,1.0983440134494466e-17,CA
2016,26,0,0,CA
2016,27,0,0,CA
2016,28,0,0,CA
2016,29,5.046733428083739e-18,1.479026489070537e-18,CA
2016,30,0,0,CA
2016,31,0,4.8415540560825236e-18,CA
2016,32,0,0,CA
2016,33,0,6.703483739634973e-18,CA
2016,34,2.978564209132573e-18,9.913275942285702e-4,CA
2016,35,0,0.0014774477285226012,CA
2016,36,0,0.0015092515498210553,CA
2016,37,6.948289001532007e-18,0.0014228023611173376,CA
2016,38,0,0.0011306854000498055,CA
2016,39,0,2.9491395216368286e-4,CA
2016,40,0,0,CA
2016,41,0,0,CA
2016,42,0,0,CA
2016,43,0,0,CA
2016,44,0,0,CA
2016,45,6.035203632117941e-18,4.791858357206075e-18,CA
2016,46,1.006986113327481e-18,9.58681774523554e-19,CA
2016,47,0,0,CA
2016,48,0,4.79579624676282e-18,CA
2016,49,1.4131648408435153e-17,5.755954220495827e-18,CA
2016,50,1.0098908101614352e-18,0,CA
2016,51,1.1113721161925688e-17,1.918894416160069e-18,CA
2016,52,1.4152150609210567e-17,0,CA
2016,53,1.2137756376411381e-17,7.671365069641583e-18,CA
2016,54,0,0,CA
2016,55,0,0,CA
2016,56,0,0,CA
2016,57,0,6.697844908786179e-18,CA
2016,58,0,0,CA
2016,59,2.033650043234689e-18,9.561213008177892e-19,CA
2016,60,9.161638783811586e-18,0,CA
2016,61,1.2229868029212102e-17,0,CA
2016,62,0,4.7777154693064196e-18,CA
2016,63,0,9.556950764563248e-19,CA
2016,64,7.163510313358381e-18,0,CA
2016,65,0,3.827312048300465e-18,CA
2016,66,1.6429839771852968e-17,0,CA
2016,67,7.201795516227329e-18,0,CA
2016,68,0,0,CA
2016,69,1.5497468724074735e-17,0,CA
2016,70,6.213215378851556e-18,0,CA
2016,71,0,0,CA
2016,72,1.040694891216324e-17,2.9031793391648262e-18,CA
2016,73,9.39140454631046e-18,0,CA
2016,74,7.32348453171239e-18,0,CA
2016,75,7.340184407763293e-18,3.9009363302387545e-18,CA
2016,76,1.3658337638868495e-17,1.955431366135578e-18,CA
2016,77,0,5.880966456031388e-18,CA
2016,78,6.322128263716096e-18,0,CA
2016,79,0,2.9548232590512326e-18,CA
2016,80,0,0,CA
2016,81,1.477876514466322e-17,2.9687107386601584e-18,CA
2016,82,0,0,CA
2016,83,0,7.952363421808076e-18,CA
2016,84,7.380849168306267e-18,0,CA
2016,85,1.685324090205527e-17,6.988404905433088e-18,CA
2016,86,0,0,CA
2016,87,1.575748898875099e-17,1.0018490597609412e-18,CA
2016,88,1.468292567760658e-17,0,CA
2016,89,0,0,CA
2016,90,7.313306194028969e-18,1.0050611392615962e-17,CA
2016,91,1.6679429717961212e-17,0,CA
2016,92,0,0,CA
2016,93,3.11201452452433e-18,0,CA
2016,94,1.5517761639176297e-17,1.3071253751826299e-17,CA
2016,95,1.547301066250786e-17,0,CA
2016,96,0,0,CA
2016,97,0,0,CA
2016,98,0,0,CA
2016,99,0,0,CA
2016,100,0,0,CA
2016,101,0,0,CA
2016,102,0,0,CA
2016,103,0,0,CA
2016,104,0,0,CA
2016,105,0,0,CA
2016,106,0,0,CA
2016,107,0,0,CA
2016,108,0,0,CA
2016,109,0,0,CA
2016,110,0,0,CA
2017,4,0,0,CA
2017,5,7.138475990064406e-4,0,CA
2017,6,0.003143448451970142,0.0029666104362160066,CA
2017,7,0.004565077503077252,0.005131701504091012,CA
2017,8,0.005212611896470873,0.005894868652026734,CA
2017,9,0.005223636469782979,0.005630620170963372,CA
2017,10,0.004684059018803889,0.004590649921061504,CA
2017,11,0.003656198117867139,0.0029557229848669476,CA
2017,12,0.0021952819747863375,8.657634141045328e-4,CA
2017,13,3.599609614046819e-4,0,CA
2017,14,0,0,CA
2017,15,6.1972978640210186e-18,1.7087379947740746e-17,CA
2017,16,1.1455293120954876e-17,8.87130196986152e-18,CA
2017,17,1.4671195656142198e-17,0,CA
2017,18,7.367876976382868e-18,5.0131024207790344e-18,CA
2017,19,0,4.45005651426008e-18,CA
2017,20,1.3730029825905393e-17,2.7706814585667007e-18,CA
2017,21,0,0,CA
2017,22,0,0,CA
2017,23,1.0493637466815e-17,8.640672734590804e-18,CA
2017,24,0,8.529096185146809e-18,CA
2017,25,1.4541809683648672e-17,7.877648265583148e-18,CA
2017,26,0,2.5843665175904485e-18,CA
2017,27,1.6397159870849904e-17,9.161215372812373e-18,CA
2017,28,1.0178996068132155e-17,0,CA
2017,29,7.083936344284781e-18,0,CA
2017,30,5.03516499490358e-18,5.403480011148761e-18,CA
2017,31,0,5.847801876258679e-18,CA
2017,32,0,2.4212284775815513e-18,CA
2017,33,3.989311136233325e-18,2.409737599877051e-18,CA
2017,34,0,1.9791704991492634e-4,CA
2017,35,0,8.115975537547516e-4,CA
2017,36,0,9.215577840312932e-4,CA
2017,37,9.951056985366725e-19,8.845856699880945e-4,CA
2017,38,0,6.457326433112918e-4,CA
2017,39,0,3.0911552694732716e-5,CA
2017,40,0,4.3112602277667505e-18,CA
2017,41,1.402387727708068e-17,0,CA
2017,42,1.0033704089659684e-17,7.190393659973378e-18,CA
2017,43,0,5.2744713034718384e-18,CA
2017,44,1.2077022357565093e-17,0,CA
2017,45,0,0,CA
2017,46,1.3117958202348489e-17,0,CA
2017,47,1.0102497948789575e-18,9.600657133395292e-19,CA
2017,48,0,0,CA
2017,49,0,2.882997982830431e-18,CA
2017,50,0,0,CA
2017,51,0,0,CA
2017,52,0,2.8868322397041318e-18,CA
2017,53,0,0,CA
2017,54,0,9.619646017721949e-19,CA
2017,55,1.3228180366460789e-17,0,CA
2017,56,0,4.805475123598635e-18,CA
2017,57,7.136551974944982e-18,3.84262398161241e-18,CA
2017,58,6.123055226809783e-18,9.602155077896772e-19,CA
2017,59,1.2258195019838024e-17,5.7586412750138185e-18,CA
2017,60,0,0,CA
2017,61,1.535298712272666e-17,0,CA
2017,62,9.221003014313389e-18,6.7093112452101996e-18,CA
2017,63,0,0,CA
2017,64,1.64329674502355e-17,1.9170777246726327e-18,CA
2017,65,3.0856869687890363e-18,0,CA
2017,66,0,6.717946888968234e-18,CA
2017,67,0,0,CA
2017,68,0,0,CA
2017,69,0,9.632889506788804e-19,CA
2017,70,1.03848794196501e-18,6.754821768285861e-18,CA
2017,71,6.245727240803335e-18,4.834546183291437e-18,CA
2017,72,0,0,CA
2017,73,4.185649811715999e-18,3.886153811922349e-18,CA
2017,74,1.1540914210447773e-17,0,CA
2017,75,0,0,CA
2017,76,0,0,CA
2017,77,0,4.906358834097171e-18,CA
2017,78,0,6.884519415783134e-18,CA
2017,79,0,6.899549652739096e-18,CA
2017,80,1.0583427147127935e-18,0,CA
2017,81,0,3.958750866476534e-18,CA
2017,82,0,0,CA
2017,83,0,0,CA
2017,84,1.2688944328305456e-17,0,CA
2017,85,2.11260811209135e-18,5.9802321614392816e-18,CA
2017,86,0,0,CA
2017,87,8.428236407579801e-18,1.2994240167734747e-17,CA
2017,88,9.466947160919142e-18,1.10086077165981e-17,CA
2017,89,0,0,CA
2017,90,0,0,CA
2017,91,3.1375328669043747e-18,0,CA
2017,92,0,0,CA
2017,93,1.1449764464094558e-17,0,CA
2017,94,0,0,CA
2017,95,0,0,CA
2017,96,0,3.017470468094305e-18,CA
2017,97,0,3.017470468094305e-18,CA
2017,98,0,3.017470468094305e-18,CA
2017,99,0,3.017470468094305e-18,CA
2017,100,0,3.017470468094305e-18,CA
2017,101,0,3.017470468094305e-18,CA
2017,102,0,3.017470468094305e-18,CA
2017,103,0,3.017470468094305e-18,CA
2017,104,0,3.017470468094305e-18,CA
2017,105,0,3.017470468094305e-18,CA
2017,106,0,3.017470468094305e-18,CA
2017,107,0,3.017470468094305e-18,CA
2017,108,0,3.017470468094305e-18,CA
2017,109,0,3.017470468094305e-18,CA
2017,110,0,3.017470468094305e-18,CA
2018,4,0,0,CA
2018,5,6.444385457598501e-4,0,CA
2018,6,0.002882167241394879,0.0029780988331789605,CA
2018,7,0.00415862425675797,0.004864266343362085,CA
2018,8,0.004692989708295232,0.005401999592112753,CA
2018,9,0.004616883845166852,0.004968439224814262,CA
2018,10,0.004014385444309143,0.0038141068467300527,CA
2018,11,0.002947627169706359,0.0021175772327149253,CA
2018,12,0.0014718302708584823,1.6363411241531072e-5,CA
2018,13,5.019464707800011e-18,0,CA
2018,14,0,1.1911883138790838e-17,CA
2018,15,0,5.462191515725616e-19,CA
2018,16,0,1.6485702735997839e-18,CA
2018,17,1.1455909081197884e-17,2.7581276139734873e-18,CA
2018,18,4.185065616784404e-18,1.3259980746775542e-17,CA
2018,19,7.345078393881769e-18,0,CA
2018,20,0,0,CA
2018,21,0,7.117778087078033e-18,CA
2018,22,2.0971667881347872e-18,0,CA
2018,23,0,2.1525001072888066e-18,CA
2018,24,8.331014638904529e-18,5.318183534261849e-18,CA
2018,25,0,0,CA
2018,26,0,9.304872542622857e-18,CA
2018,27,2.0476937403844256e-18,0,CA
2018,28,0,1.1572138391712097e-17,CA
2018,29,1.417177766757973e-17,0,CA
2018,30,0,1.972693250762619e-18,CA
2018,31,6.024672969338169e-18,0,CA
2018,32,0,0,CA
2018,33,0,6.782400524258728e-18,CA
2018,34,9.975052556845768e-19,0,CA
2018,35,0,1.7751368171803255e-4,CA
2018,36,0,1.318659866019101e-4,CA
2018,37,0,7.699386491922339e-18,CA
2018,38,1.9961236442820342e-18,2.4048378658654656e-18,CA
2018,39,1.1996292998039892e-17,0,CA
2018,40,4.005501402672012e-18,5.769447631726012e-18,CA
2018,41,5.015179295766814e-18,5.288016428033052e-18,CA
2018,42,0,0,CA
2018,43,0,0,CA
2018,44,0,3.845241903078125e-18,CA
2018,45,0,0,CA
2018,46,0,5.7692532215266564e-18,CA
2018,47,0,0,CA
2018,48,0,0,CA
2018,49,0,2.889295599391442e-18,CA
2018,50,9.14586835971301e-18,2.8918101179192517e-18,CA
2018,51,0,2.8940969612185816e-18,CA
2018,52,0,0,CA
2018,53,0,0,CA
2018,54,0,0,CA
2018,55,0,6.7536995821176284e-18,CA
2018,56,0,2.893278132248372e-18,CA
2018,57,1.639002320404613e-17,9.639990306989277e-19,CA
2018,58,0,0,CA
2018,59,0,9.630346310571909e-19,CA
2018,60,1.5408898733013725e-17,2.88749759935561e-18,CA
2018,61,0,0,CA
2018,62,0,0,CA
2018,63,2.0596985963710394e-18,0,CA
2018,64,1.5464909799742066e-17,9.61112073987528e-19,CA
2018,65,0,9.614104927294146e-19,CA
2018,66,1.2406184870577656e-17,4.8097440110515715e-18,CA
2018,67,0,5.7763636493744675e-18,CA
2018,68,0,9.637466719891235e-19,CA
2018,69,0,6.755057697445437e-18,CA
2018,70,0,0,CA
2018,71,0,6.777838058400958e-18,CA
2018,72,0,0,CA
2018,73,1.5744580215918067e-17,1.9449981227093024e-18,CA
2018,74,0,6.824026559550454e-18,CA
2018,75,1.4767461055237082e-17,0,CA
2018,76,7.398157021107533e-18,0,CA
2018,77,1.0585829217901502e-18,0,CA
2018,78,1.0599263777859551e-17,3.935492740702544e-18,CA
2018,79,0,3.944013919896517e-18,CA
2018,80,0,4.940399392611487e-18,CA
2018,81,7.432515526317949e-18,0,CA
2018,82,0,0,CA
2018,83,0,0,CA
2018,84,9.543730974427878e-18,6.970716189977117e-18,CA
2018,85,6.355595677826375e-18,0,CA
2018,86,0,1.0991059781787123e-17,CA
2018,87,0,0,CA
2018,88,0,0,CA
2018,89,0,0,CA
2018,90,0,0,CA
2018,91,0,1.1544352623690503e-17,CA
2018,92,5.228470729053035e-18,3.514521303380819e-18,CA
2018,93,0,9.540199465557708e-18,CA
2018,94,0,0,CA
2018,95,0,5.0188836736657745e-18,CA
2018,96,0,8.026032073358511e-18,CA
2018,97,0,8.026032073358511e-18,CA
2018,98,0,8.026032073358511e-18,CA
2018,99,0,8.026032073358511e-18,CA
2018,100,0,8.026032073358511e-18,CA
2018,101,0,8.026032073358511e-18,CA
2018,102,0,8.026032073358511e-18,CA
2018,103,0,8.026032073358511e-18,CA
2018,104,0,8.026032073358511e-18,CA
2018,105,0,8.026032073358511e-18,CA
2018,106,0,8.026032073358511e-18,CA
2018,107,0,8.026032073358511e-18,CA
2018,108,0,8.026032073358511e-18,CA
2018,109,0,8.026032073358511e-18,CA
2018,110,0,8.026032073358511e-18,CA
2019,4,0,0,CA
2019,5,1.8042212538621347e-18,0,CA
2019,6,0.0021207998074430326,0.0025156763876077177,CA
2019,7,0.0035690402294807273,0.004273246671986652,CA
2019,8,0.004309374613757043,0.004683867532415374,CA
2019,9,0.004443908321493682,0.004133697264594719,CA
2019,10,0.004039675921196162,0.002883979368880362,CA
2019,11,0.00314698015170676,0.0011235890089233125,CA
2019,12,0.001810952835292104,1.465937756861475e-17,CA
2019,13,7.928105676581908e-5,0,CA
2019,14,0,1.3947350362843494e-17,CA
2019,15,1.019488624612341e-18,0,CA
2019,16,4.110806261757364e-18,0,CA
2019,17,0,0,CA
2019,18,0,4.381793470591793e-18,CA
2019,19,0,0,CA
2019,20,0,0,CA
2019,21,0,0,CA
2019,22,0,5.404920539536223e-19,CA
2019,23,1.1448189160421316e-17,0,CA
2019,24,7.261239527372804e-18,3.1813879835265682e-18,CA
2019,25,0,1.2568495173576944e-17,CA
2019,26,0,0,CA
2019,27,0,6.630437749063073e-18,CA
2019,28,1.3218828634262926e-17,1.3610224812344203e-17,CA
2019,29,3.0365657788649593e-18,0,CA
2019,30,0,4.948903094719974e-18,CA
2019,31,9.045915167237681e-18,0,CA
2019,32,2.4061953494116944e-17,4.88799996843156e-18,CA
2019,33,7.004908612206643e-18,4.867797348394184e-18,CA
2019,34,9.994365488920387e-19,0,CA
2019,35,0,0,CA
2019,36,6.990749036808389e-18,0,CA
2019,37,0,0,CA
2019,38,1.0001973441861805e-18,0,CA
2019,39,0,4.8276651982503014e-18,CA
2019,40,0,0,CA
2019,41,1.6078996523556248e-17,1.9286708202216607e-18,CA
2019,42,0,3.855528625211097e-18,CA
2019,43,0,0,CA
2019,44,0,0,CA
2019,45,1.112600948230181e-17,3.85276773466122e-18,CA
2019,46,0,0,CA
2019,47,6.088300061755326e-18,0,CA
2019,48,0,5.7859564402164686e-18,CA
2019,49,0,5.791203861425926e-18,CA
2019,50,0,5.7979082310022634e-18,CA
2019,51,0,0,CA
2019,52,1.636238786791834e-17,2.904235941802072e-18,CA
2019,53,0,0,CA
2019,54,0,0,CA
2019,55,0,4.840860452711511e-18,CA
2019,56,6.167137387182758e-18,0,CA
2019,57,7.202523839701682e-18,1.934864848414919e-18,CA
2019,58,0,1.9338980140640137e-18,CA
2019,59,1.5461336740453966e-17,0,CA
2019,60,0,1.9315231688609793e-18,CA
2019,61,0,0,CA
2019,62,0,0,CA
2019,63,1.0333482501508974e-17,1.9277716717905455e-18,CA
2019,64,0,9.63776882348322e-19,CA
2019,65,0,3.855774701340648e-18,CA
2019,66,2.073714695473775e-18,0,CA
2019,67,0,0,CA
2019,68,0,0,CA
2019,69,7.297196784489894e-18,1.9341789518409426e-18,CA
2019,70,1.149274601939137e-17,0,CA
2019,71,2.094749144813761e-18,0,CA
2019,72,0,0,CA
2019,73,3.1598222248078174e-18,0,CA
2019,74,8.450465960914795e-18,0,CA
2019,75,3.176835095945034e-18,5.872789540480674e-18,CA
2019,76,1.591764266783407e-17,0,CA
2019,77,2.125990478697222e-18,5.899134848246099e-18,CA
2019,78,1.1708366424345448e-17,2.9559691988864694e-18,CA
2019,79,5.326886209254337e-18,0,CA
2019,80,1.3857132788832484e-17,0,CA
2019,81,0,7.931928786464774e-18,CA
2019,82,8.526140349823703e-18,6.954312307376655e-18,CA
2019,83,1.0650471970394693e-17,0,CA
2019,84,0,5.9838997611209434e-18,CA
2019,85,4.249524074072021e-18,0,CA
2019,86,0,0,CA
2019,87,1.4823718358992802e-17,9.019484681574177e-18,CA
2019,88,0,0,CA
2019,89,0,1.4058694564530114e-17,CA
2019,90,6.3154813110392245e-18,0,CA
2019,91,1.470361343567e-17,0,CA
2019,92,1.0478227346616801e-18,0,CA
2019,93,1.5156512678259945e-17,1.3064691485303292e-17,CA
2019,94,1.2511470742752545e-17,1.004486109545763e-18,CA
2019,95,0,0,CA
2019,96,0,9.530660353057614e-18,CA
2019,97,0,9.530660353057614e-18,CA
2019,98,0,9.530660353057614e-18,CA
2019,99,0,9.530660353057614e-18,CA
2019,100,0,9.530660353057614e-18,CA
2019,101,0,9.530660353057614e-18,CA
2019,102,0,9.530660353057614e-18,CA
2019,103,0,9.530660353057614e-18,CA
2019,104,0,9.530660353057614e-18,CA
2019,105,0,9.530660353057614e-18,CA
2019,106,0,9.530660353057614e-18,CA
2019,107,0,9.530660353057614e-18,CA
2019,108,0,9.530660353057614e-18,CA
2019,109,0,9.530660353057614e-18,CA
2019,110,0,9.530660353057614e-18,CA
2020,4,0,0,CA
2020,5,3.867611591250006e-4,0,CA
2020,6,0.003132715017510946,0.004485299846299466,CA
2020,7,0.005060436364265154,0.007464799169875094,CA
2020,8,0.006323893729934426,0.009108030171752851,CA
2020,9,0.007015727627600803,0.009763903591589287,CA
2020,10,0.0071916963879396605,0.009655985290348754,CA
2020,11,0.006889053987373961,0.008935486316890366,CA
2020,12,0.0061382184860865885,0.007711895880199941,CA
2020,13,0.0049707131374121475,0.006071200221135811,CA
2020,14,0.0034248196335895345,0.0040869420559682445,CA
2020,15,0.0016492813802925972,0.0019729095204263723,CA
2020,16,9.356299889708387e-5,2.708533109206108e-4,CA
2020,17,0,0,CA
2020,18,0,5.424306090184563e-18,CA
2020,19,7.248574546366775e-18,0,CA
2020,20,9.33581934445741e-18,0,CA
2020,21,5.188861907013083e-18,1.0798107433989768e-18,CA
2020,22,0,6.4431593027692556e-18,CA
2020,23,0,0,CA
2020,24,0,0,CA
2020,25,0,0,CA
2020,26,0,1.3411012339185116e-17,CA
2020,27,5.097732772413057e-18,0,CA
2020,28,0,0,CA
2020,29,0,2.4993829932190612e-18,CA
2020,30,0,4.9606922313796706e-18,CA
2020,31,2.0098176052510066e-18,0,CA
2020,32,0,9.809910660016758e-19,CA
2020,33,6.007285702512658e-18,6.84108140944186e-18,CA
2020,34,0,0,CA
2020,35,0,0,CA
2020,36,2.998960996867217e-18,3.889228652803709e-18,CA
2020,37,0,0,CA
2020,38,0,0,CA
2020,39,1.1027486490321668e-17,2.422328644947194e-18,CA
2020,40,0,0,CA
2020,41,7.039011678083683e-18,0,CA
2020,42,4.028791355495707e-18,0,CA
2020,43,0,5.7939821870457936e-18,CA
2020,44,7.074215229460718e-18,1.9304858355428465e-18,CA
2020,45,1.4173314744088708e-17,9.650154474308616e-19,CA
2020,46,0,0,CA
2020,47,0,0,CA
2020,48,0,5.7969593781311365e-18,CA
2020,49,0,4.83583083319471e-18,CA
2020,50,1.0219955614573869e-17,0,CA
2020,51,2.0479579503013777e-18,9.697507995205276e-19,CA
2020,52,1.6413543043554408e-17,3.882541143257015e-18,CA
2020,53,1.027592590788884e-18,3.884529654860953e-18,CA
2020,54,0,4.856248275436664e-18,CA
2020,55,0,0,CA
2020,56,0,0,CA
2020,57,1.0332459541534804e-17,0,CA
2020,58,0,0,CA
2020,59,1.4492287530415555e-17,4.847335470316896e-18,CA
2020,60,0,5.812944095654243e-18,CA
2020,61,8.291157324020867e-18,0,CA
2020,62,0,5.8038517374371355e-18,CA
2020,63,5.1868695676978096e-18,0,CA
2020,64,0,0,CA
2020,65,0,3.866808583272512e-18,CA
2020,66,0,0,CA
2020,67,0,9.6756759549233e-19,CA
2020,68,5.219580838975811e-18,9.683499923447681e-19,CA
2020,69,0,0,CA
2020,70,1.0482570524610885e-17,0,CA
2020,71,0,2.9162944178475728e-18,CA
2020,72,1.4750604758027026e-17,0,CA
2020,73,0,0,CA
2020,74,1.2716705504595467e-17,0,CA
2020,75,5.311849357736159e-18,0,CA
2020,76,0,9.821279323877733e-19,CA
2020,77,1.3863756287439595e-17,0,CA
2020,78,0,0,CA
2020,79,5.344288854253568e-18,1.9770201285807837e-18,CA
2020,80,1.6041513385121947e-17,0,CA
2020,81,0,0,CA
2020,82,1.2831805605903205e-17,0,CA
2020,83,5.343125017026447e-18,0,CA
2020,84,0,0,CA
2020,85,1.0660199232241403e-18,0,CA
2020,86,0,0,CA
2020,87,0,1.5073173323153773e-17,CA
2020,88,0,9.054166534057806e-18,CA
2020,89,1.1641054403409742e-17,0,CA
2020,90,0,0,CA
2020,91,1.0535053747403909e-18,0,CA
2020,92,1.62890488500682e-17,3.0200390751041106e-18,CA
2020,93,1.1005780421062926e-17,1.3076058746068219e-17,CA
2020,94,0,0,CA
2020,95,2.084587908304809e-18,4.012173911818714e-18,CA
2020,96,0,0,CA
2020,97,0,0,CA
2020,98,0,0,CA
2020,99,0,0,CA
2020,100,0,0,CA
2020,101,0,0,CA
2020,102,0,0,CA
2020,103,0,0,CA
2020,104,0,0,CA
2020,105,0,0,CA
2020,106,0,0,CA
2020,107,0,0,CA
2020,108,0,0,CA
2020,109,0,0,CA
2020,110,0,0,CA
2021,4,0,0,CA
2021,5,3.867611591250006e-4,0,CA
2021,6,0.003132715017510946,0.004485299846299466,CA
2021,7,0.005060436364265154,0.007464799169875094,CA
2021,8,0.006323893729934426,0.009108030171752851,CA
2021,9,0.007015727627600803,0.009763903591589287,CA
2021,10,0.0071916963879396605,0.009655985290348754,CA
2021,11,0.006889053987373961,0.008935486316890366,CA
2021,12,0.0061382184860865885,0.007711895880199941,CA
2021,13,0.0049707131374121475,0.006071200221135811,CA
2021,14,0.0034248196335895345,0.0040869420559682445,CA
2021,15,0.0016492813802925972,0.0019729095204263723,CA
