year,age,F,M,province
2000,17,0.08903549344631334,0.09033480093676587,BC
2000,18,0.08557988973694189,0.080284054149722,BC
2000,19,0.08244113291557092,0.0714570381433977,BC
2000,20,0.0796192229822005,0.06385375291779298,BC
2000,21,0.07711415993683059,0.05747419847290789,BC
2000,22,0.07492594377946117,0.05231837480874237,BC
2000,23,0.07305457451009227,0.04838628192529646,BC
2000,24,0.07150005212872385,0.04567791982257015,BC
2000,25,0.07026237663535596,0.044193288500563414,BC
2000,26,0.0693412857885085,0.04393101590269738,BC
2000,27,0.06860196962112994,0.044185771574952654,BC
2000,28,0.06793163504869025,0.04436741816130263,BC
2000,29,0.06733028207118938,0.04447595566174731,BC
2000,30,0.06679791068862735,0.04451138407628667,BC
2000,31,0.06633452090100417,0.04447370340492074,BC
2000,32,0.06594011270831983,0.04436291364764949,BC
2000,33,0.06561468611057436,0.044179014804472935,BC
2000,34,0.06535824110776771,0.043922006875391086,BC
2000,35,0.06517077769989986,0.043591889860403917,BC
2000,36,0.06505229588697092,0.04318866375951146,BC
2000,37,0.06500279566898076,0.0427123285727137,BC
2000,38,0.0650173142427757,0.04218348712830313,BC
2000,39,0.06506865539119072,0.04171504315731528,BC
2000,40,0.06515269091707389,0.04132413466310104,BC
2000,41,0.06526942082042515,0.04101076164566042,BC
2000,42,0.06541884510124453,0.040774924104993386,BC
2000,43,0.06560096375953205,0.040616622041099976,BC
2000,44,0.06581577679528769,0.04053585545398016,BC
2000,45,0.06606328420851149,0.04053262434363398,BC
2000,46,0.06634348599920337,0.04060692871006138,BC
2000,47,0.06665638216736343,0.040758768553262395,BC
2000,48,0.0670019727129916,0.04098814387323703,BC
2000,49,0.06738025763608785,0.04129505466998526,BC
2000,50,0.06781253640091148,0.041703647392088705,BC
2000,51,0.06832010847172156,0.042238068488128874,BC
2000,52,0.06890297384851816,0.04289831795810581,BC
2000,53,0.06956113253130126,0.0436843958020195,BC
2000,54,0.07029458452007088,0.044596302019869964,BC
2000,55,0.07110332981482696,0.04563403661165719,BC
2000,56,0.07198736841556959,0.04679759957738115,BC
2000,57,0.07294670032229873,0.04808699091704189,BC
2000,58,0.07398132553501434,0.04950221063063937,BC
2000,59,0.07509124405371648,0.05104325871817363,BC
2000,60,0.0762764558784051,0.05271013517964464,BC
2000,61,0.07753424529882402,0.05450543434526692,BC
2000,62,0.07884672144320347,0.05644624744525923,BC
2000,63,0.08021061956062966,0.058535693310844114,BC
2000,64,0.08162593965110256,0.060773771942021625,BC
2000,65,0.08309268171462218,0.06316048333879173,BC
2000,66,0.08461084575118852,0.06569582750115445,BC
2000,67,0.08618043176080159,0.06837980442910976,BC
2000,68,0.08780143974346136,0.07121241412265768,BC
2000,69,0.08947386969916786,0.07419365658179822,BC
2000,70,0.09119772162792106,0.07732353180653133,BC
2000,71,0.09297299552972103,0.08060203979685711,BC
2000,72,0.09479969140456768,0.08402918055277546,BC
2000,73,0.0965234970101438,0.08739448536301107,BC
2000,74,0.0979599788025924,0.09044640263510043,BC
2000,75,0.09910877800929026,0.09318444303384546,BC
2000,76,0.09996989463023737,0.0956086065592462,BC
2000,77,0.10054332866543372,0.09771889321130267,BC
2000,78,0.10082908011487933,0.09951530299001486,BC
2000,79,0.10082714897857421,0.10099783589538273,BC
2000,80,0.10053753525651837,0.1021664919274063,BC
2000,81,0.09996023894871173,0.10302127108608564,BC
2000,82,0.09909526005515441,0.10356217337142067,BC
2000,83,0.09794259857584627,0.10378919878341138,BC
2000,84,0.09651505825483635,0.10370891650407783,BC
2000,85,0.09491537162921533,0.10337403523588624,BC
2000,86,0.0931658542171868,0.10279600434086626,BC
2000,87,0.09126650601875079,0.10197482381901787,BC
2000,88,0.08921732703390726,0.10091049367034104,BC
2000,89,0.08701831726265627,0.0996030138948358,BC
2000,90,0.08466947670499778,0.09805238449250214,BC
2000,91,0.08217080536093177,0.09625860546334006,BC
2000,92,0.07952230323045828,0.0942216768073496,BC
2000,93,0.07672397031357729,0.09194159852453068,BC
2000,94,0.0737758066102888,0.08941837061488336,BC
2000,95,0.07067781212059282,0.08665199307840762,BC
2001,3,0.06063402785015089,0.10290275742804163,BC
2001,4,0.07267725328112942,0.12106493062579851,BC
2001,5,0.08318734271694218,0.13625753433324922,BC
2001,6,0.09216429615758916,0.14848056855039374,BC
2001,7,0.09960811360307037,0.15773403327723207,BC
2001,8,0.10551879505338585,0.16401792851376415,BC
2001,9,0.1098963405085355,0.16733225425999007,BC
2001,10,0.11274074996851943,0.16767701051590975,BC
2001,11,0.11405202343333758,0.16505219728152326,BC
2001,12,0.1138301609029899,0.15945781455683056,BC
2001,13,0.11207516237747646,0.15089386234183166,BC
2001,14,0.1087870278567973,0.13936034063652653,BC
2001,15,0.1042688922098048,0.12553428270929862,BC
2001,16,0.09991627822354729,0.11253250371636978,BC
2001,17,0.09590311245611204,0.1007434580329371,BC
2001,18,0.0922293949074991,0.09016714565900057,BC
2001,19,0.08889512557770844,0.08080356659456017,BC
2001,20,0.08590030446674003,0.07265272083961591,BC
2001,21,0.08324493157459391,0.06571460839416779,BC
2001,22,0.08092900690127008,0.05998922925821584,BC
2001,23,0.07895253044676849,0.05547658343176002,BC
2001,24,0.07731550221108922,0.052176670914800334,BC
2001,25,0.07601792219423223,0.05008949170733679,BC
2001,26,0.07505950161930679,0.04921376358766006,BC
2001,27,0.07429178951236402,0.04889033733823532,BC
2001,28,0.07359057960275943,0.0485677146163406,BC
2001,29,0.07295587189049305,0.048245895421975896,BC
2001,30,0.07238766637556479,0.04792487975514122,BC
2001,31,0.07188596305797472,0.04760466761583656,BC
2001,32,0.07145076193772286,0.047285259004061914,BC
2001,33,0.07108206301480915,0.046966653919817296,BC
2001,34,0.07077986628923362,0.04664885236310271,BC
2001,35,0.07054417176099625,0.046331854333918135,BC
2001,36,0.07037497943009707,0.04601565983226359,BC
2001,37,0.07027228929653603,0.04570026885813905,BC
2001,38,0.07023271268907004,0.045391169919831643,BC
2001,39,0.07023767965112916,0.04511844010455651,BC
2001,40,0.07028437139209429,0.04488664490555957,BC
2001,41,0.07037278791196531,0.044695784322840805,BC
2001,42,0.07050292921074228,0.0445458583564002,BC
2001,43,0.07067479528842517,0.0444368670062378,BC
2001,44,0.07088838614501398,0.04436881027235357,BC
2001,45,0.07114370178050876,0.04434168815474751,BC
2001,46,0.07144074219490948,0.044355500653419644,BC
2001,47,0.07177950738821613,0.04441024776836993,BC
2001,48,0.07215999736042872,0.04450592949959842,BC
2001,49,0.07258221211154725,0.044642545847105086,BC
2001,50,0.07305775962169378,0.04486765109086873,BC
2001,51,0.07359824787099044,0.04522879951086818,BC
2001,52,0.0742036768594372,0.04572599110710343,BC
2001,53,0.07487404658703406,0.04635922587957447,BC
2001,54,0.07560935705378105,0.047128503828281335,BC
2001,55,0.07640960825967816,0.04803382495322398,BC
2001,56,0.07727480020472541,0.04907518925440243,BC
2001,57,0.07820493288892273,0.05025259673181669,BC
2001,58,0.07920000631227013,0.051566047385466725,BC
2001,59,0.08026002047476773,0.053015541215352575,BC
2001,60,0.08138497537641538,0.05460107822147423,BC
2001,61,0.08257377202953936,0.05632709369314977,BC
2001,62,0.0838191703953678,0.058222806945020494,BC
2001,63,0.08511984930165703,0.06029354995785327,BC
2001,64,0.086475808748407,0.062539322731648,BC
2001,65,0.08788704873561783,0.06496012526640475,BC
2001,66,0.0893535692632894,0.0675559575621235,BC
2001,67,0.09087537033142179,0.07032681961880424,BC
2001,68,0.09245245194001499,0.07327271143644702,BC
2001,69,0.09408481408906895,0.07639363301505174,BC
2001,70,0.09577245677858372,0.07968958435461851,BC
2001,71,0.09751538000855928,0.08316056545514725,BC
2001,72,0.09931358377899561,0.086806576316638,BC
2001,73,0.10101359840048002,0.09038206381368409,BC
2001,74,0.10243199734593995,0.09359354356394592,BC
2001,75,0.10356842380166947,0.09644044466172207,BC
2001,76,0.10442287776766858,0.09892276710701256,BC
2001,77,0.10499535924393727,0.10104051089981736,BC
2001,78,0.10528586823047553,0.10279367604013646,BC
2001,79,0.1052944047272834,0.10418226252796987,BC
2001,80,0.10502096873436087,0.10520627036331763,BC
2001,81,0.10446556025170792,0.10586569954617972,BC
2001,82,0.10362817927932454,0.10616055007655613,BC
2001,83,0.10250882581721074,0.10609082195444683,BC
2001,84,0.1011207639863379,0.10568643204584806,BC
2001,85,0.09957042021904199,0.10518742228957505,BC
2001,86,0.09788091241988749,0.10464593449392874,BC
2001,87,0.09605224058887442,0.10406196865890908,BC
2001,88,0.09408440472600275,0.1034355247845162,BC
2001,89,0.0919774048312725,0.10276660287074998,BC
2001,90,0.0897312409046837,0.1020552029176105,BC
2001,91,0.0873459129462363,0.1013013249250977,BC
2001,92,0.08482142095593036,0.1005049688932116,BC
2001,93,0.08215776493376582,0.09966613482195222,BC
2001,94,0.07935494487974273,0.09878482271131953,BC
2001,95,0.07641296079386103,0.09786103256131354,BC
2002,3,0.059971464941765563,0.10296368693466576,BC
2002,4,0.07348887226638848,0.12301706163376427,BC
2002,5,0.08531639362321065,0.13991837168778812,BC
2002,6,0.09545402901223207,0.15366761709673718,BC
2002,7,0.10390177843345282,0.1642647978606116,BC
2002,8,0.11065964188687276,0.1717099139794113,BC
2002,9,0.11572761937249197,0.17600296545313623,BC
2002,10,0.1191057108903105,0.17714395228178645,BC
2002,11,0.12079391644032823,0.1751328744653619,BC
2002,12,0.12079223602254527,0.16996973200386276,BC
2002,13,0.11910066963696156,0.16165452489728882,BC
2002,14,0.11571921728357708,0.15018725314564021,BC
2002,15,0.11097938538052846,0.1362653330114146,BC
2002,16,0.1064073090184885,0.12309941554923338,BC
2002,17,0.1021931932059031,0.11108965007398568,BC
2002,18,0.09833703794277232,0.10023603658567154,BC
2002,19,0.09483884322909611,0.09053857508429095,BC
2002,20,0.09169860906487456,0.08199726556984388,BC
2002,21,0.08891633545010756,0.07461210804233043,BC
2002,22,0.08649202238479517,0.06838310250175049,BC
2002,23,0.08442566986893739,0.06331024894810407,BC
2002,24,0.0827172779025342,0.059393547381391236,BC
2002,25,0.08136684648558559,0.05663299780161197,BC
2002,26,0.08037406693281632,0.05502747011820628,BC
2002,27,0.07958025400578873,0.05399602087740658,BC
2002,28,0.07885263860809084,0.053052585098105336,BC
2002,29,0.07819122073972268,0.05219716278030255,BC
2002,30,0.0775960004006842,0.05142975392399825,BC
2002,31,0.07706697759097543,0.05075035852919242,BC
2002,32,0.07660415231059636,0.050158976595885044,BC
2002,33,0.076207524559547,0.04965560812407617,BC
2002,34,0.07587709433782736,0.04924025311376575,BC
2002,35,0.07561286164543737,0.048912911564953795,BC
2002,36,0.07541482648237711,0.04867358347764033,BC
2002,37,0.07528298884864656,0.04852226885182534,BC
2002,38,0.0752141320196695,0.04844642427986245,BC
2002,39,0.07519062830854727,0.048377311746607796,BC
2002,40,0.07520980195466177,0.048304497298080715,BC
2002,41,0.075271652958013,0.04822798093428124,BC
2002,42,0.07537618131860097,0.048147762655209356,BC
2002,43,0.07552338703642572,0.04806384246086508,BC
2002,44,0.07571327011148718,0.047976220351248364,BC
2002,45,0.07594583054378538,0.04788489632635925,BC
2002,46,0.07622106833332035,0.04778987038619774,BC
2002,47,0.07653898348009201,0.047691142530763814,BC
2002,48,0.07689957598410047,0.047588712760057494,BC
2002,49,0.07730284584534564,0.04748258107407875,BC
2002,50,0.07775862067560527,0.047461197404011266,BC
2002,51,0.07827672808665705,0.04761301168103865,BC
2002,52,0.07885716807850102,0.04793802390516096,BC
2002,53,0.07949994065113714,0.04843623407637819,BC
2002,54,0.0802050458045654,0.0491076421946903,BC
2002,55,0.08097248353878587,0.04995224826009732,BC
2002,56,0.08180225385379848,0.050970052272599244,BC
2002,57,0.08269435674960322,0.05216105423219607,BC
2002,58,0.08364879222620016,0.053525254138887805,BC
2002,59,0.08466556028358925,0.055062651992674426,BC
2002,60,0.0857446609217705,0.056773247793555956,BC
2002,61,0.08688502801100581,0.058652161911742905,BC
2002,62,0.08807963797785232,0.060667247754775076,BC
2002,63,0.08932720915095763,0.06281263916819874,BC
2002,64,0.09062774153032177,0.065088336152014,BC
2002,65,0.0919812351159447,0.06749433870622078,BC
2002,66,0.09338768990782649,0.07003064683081911,BC
2002,67,0.0948471059059671,0.07269726052580897,BC
2002,68,0.09635948311036653,0.07549417979119036,BC
2002,69,0.09792482152102472,0.07842140462696329,BC
2002,70,0.09954312113794182,0.0814789350331278,BC
2002,71,0.10121438196111768,0.08466677100968382,BC
2002,72,0.10293860399055237,0.08798491255663139,BC
2002,73,0.1045746607301295,0.09126175945789651,BC
2002,74,0.10595387820155674,0.09429221563359655,BC
2002,75,0.10707592828878541,0.09707588211694358,BC
2002,76,0.10794081099181543,0.09961275890793757,BC
2002,77,0.10854852631064689,0.10190284600657852,BC
2002,78,0.10889907424527971,0.10394614341286645,BC
2002,79,0.10899245479571398,0.10574265112680135,BC
2002,80,0.10882866796194962,0.10729236914838323,BC
2002,81,0.10840771374398668,0.10859529747761205,BC
2002,82,0.10772959214182513,0.10965143611448785,BC
2002,83,0.10679430315546494,0.11046078505901064,BC
2002,84,0.10561032095580972,0.1110122521517375,BC
2002,85,0.10424563917607582,0.11121683798147844,BC
2002,86,0.10271502736447784,0.11105521013382252,BC
2002,87,0.10101848552101585,0.11052736860876981,BC
2002,88,0.09915601364568974,0.10963331340632025,BC
2002,89,0.09712761173849961,0.10837304452647388,BC
2002,90,0.09493327979944544,0.1067465619692307,BC
2002,91,0.09257301782852717,0.10475386573459064,BC
2002,92,0.09004682582574487,0.10239495582255377,BC
2002,93,0.08735470379109848,0.09966983223312009,BC
2002,94,0.0844966517245881,0.09657849496628958,BC
2002,95,0.08147266962621358,0.09312094402206225,BC
2003,3,0.05883242950274286,0.10073463936518962,BC
2003,4,0.073716631150667,0.12281112584112093,BC
2003,5,0.08677142098917835,0.14155192435098918,BC
2003,6,0.09799679901827697,0.1569570348947944,BC
2003,7,0.10739276523796282,0.16902645747253658,BC
2003,8,0.11495931964823582,0.1777601920842156,BC
2003,9,0.12069646224909604,0.18315823872983159,BC
2003,10,0.12460419304054354,0.18522059740938454,BC
2003,11,0.1266825120225782,0.1839472681228744,BC
2003,12,0.1269314191952001,0.17933825087030117,BC
2003,13,0.12535091455840927,0.17139354565166484,BC
2003,14,0.12194099811220561,0.16011315246696553,BC
2003,15,0.117056530869117,0.14621285403586098,BC
2003,16,0.11233116398610975,0.1329878539079763,BC
2003,17,0.10796850239567471,0.12084883933034372,BC
2003,18,0.10396854609781184,0.1097958103029632,BC
2003,19,0.10033129509252117,0.09982876682583473,BC
2003,20,0.09705674937980271,0.09094770889895831,BC
2003,21,0.09414490895965646,0.08315263652233394,BC
2003,22,0.09159577383208244,0.07644354969596165,BC
2003,23,0.0894093439970806,0.07082044841984143,BC
2003,24,0.08758561945465097,0.06628333269397323,BC
2003,25,0.08612460020479357,0.06283220251835711,BC
2003,26,0.08502599536543683,0.060466095417966444,BC
2003,27,0.0841402717564411,0.05869023372989763,BC
2003,28,0.08334231764462804,0.05709064584673869,BC
2003,29,0.08263213302999758,0.05566733176848967,BC
2003,30,0.0820097179125498,0.05442029149515054,BC
2003,31,0.08147507229228462,0.0533495250267213,BC
2003,32,0.08102819616920208,0.05245503236320194,BC
2003,33,0.08066908954330221,0.051736813504592506,BC
2003,34,0.08039775241458494,0.05119486845089296,BC
2003,35,0.08021418478305033,0.05082919720210329,BC
2003,36,0.0801183866486983,0.05063979975822357,BC
2003,37,0.08011035801152896,0.050626676119253707,BC
2003,38,0.08017986064324809,0.05076104762619129,BC
2003,39,0.08027078893751873,0.050885206903648526,BC
2003,40,0.0803746264524077,0.05097521506578823,BC
2003,41,0.08049137318791501,0.051031072112610334,BC
2003,42,0.08062102914404061,0.051052778044114906,BC
2003,43,0.08076359432078455,0.05104033286030187,BC
2003,44,0.08091906871814679,0.05099373656117128,BC
2003,45,0.08108745233612741,0.050912989146723146,BC
2003,46,0.08126874517472633,0.050798090616957434,BC
2003,47,0.08146294723394357,0.05064904097187414,BC
2003,48,0.08167005851377915,0.05046584021147329,BC
2003,49,0.08189007901423306,0.05024848833575488,BC
2003,50,0.08216038851602327,0.050101459078246285,BC
2003,51,0.08251836679986764,0.05012922617247486,BC
2003,52,0.0829640138657663,0.05033178961844067,BC
2003,53,0.08349732971371916,0.05070914941614363,BC
2003,54,0.08411831434372627,0.05126130556558379,BC
2003,55,0.08482696775578756,0.05198825806676117,BC
2003,56,0.08562328994990312,0.0528900069196757,BC
2003,57,0.08650728092607289,0.05396655212432746,BC
2003,58,0.08747894068429689,0.05521789368071638,BC
2003,59,0.08853826922457513,0.05664403158884252,BC
2003,60,0.08968526654690757,0.058244965848705844,BC
2003,61,0.09091397206347075,0.06001881957097904,BC
2003,62,0.09218511792078923,0.06195322796593407,BC
2003,63,0.09349153846689441,0.06404593468971669,BC
2003,64,0.09483323370178623,0.06629693974232694,BC
2003,65,0.0962102036254647,0.06870624312376472,BC
2003,66,0.09762244823792984,0.07127384483403014,BC
2003,67,0.09906996753918165,0.07399974487312318,BC
2003,68,0.10055276152922012,0.07688394324104375,BC
2003,69,0.10207083020804522,0.07992643993779196,BC
2003,70,0.10362417357565702,0.08312723496336778,BC
2003,71,0.10521279163205549,0.08648632831777114,BC
2003,72,0.10683668437724061,0.09000372000100217,BC
2003,73,0.10837359176498601,0.09348441037830586,BC
2003,74,0.10967738894311502,0.09669533645255,BC
2003,75,0.11074779165966657,0.09963604485380458,BC
2003,76,0.11158479991464061,0.10230653558206966,BC
2003,77,0.11218841370803723,0.1047068086373452,BC
2003,78,0.11255863303985637,0.10683686401963127,BC
2003,79,0.11269545791009808,0.10869670172892781,BC
2003,80,0.11259888831876229,0.11028632176523483,BC
2003,81,0.11226892426584906,0.11160572412855232,BC
2003,82,0.11170556575135832,0.11265490881888028,BC
2003,83,0.11090881277529013,0.11343387583621875,BC
2003,84,0.10988718217204696,0.11393698657616465,BC
2003,85,0.1087090098910827,0.11411899894907888,BC
2003,86,0.10738913983840008,0.11397008548740839,BC
2003,87,0.10592757201399912,0.11349024619115312,BC
2003,88,0.10432430641787976,0.11267948106031309,BC
2003,89,0.1025793430500421,0.11153779009488828,BC
2003,90,0.10069268191048611,0.11006517329487873,BC
2003,91,0.09866432299921171,0.10826163066028444,BC
2003,92,0.09649426631621902,0.10612716219110535,BC
2003,93,0.09418251186150797,0.10366176788734151,BC
2003,94,0.09172905963507856,0.1008654477489929,BC
2003,95,0.0891339096369308,0.09773820177605956,BC
2004,3,0.059578875176237375,0.10156575567320021,BC
2004,4,0.07480360309946163,0.12431845809178343,BC
2004,5,0.0882057801367334,0.14374366411372036,BC
2004,6,0.09978540628805264,0.159841373739011,BC
2004,7,0.10954248155341946,0.17261158696765536,BC
2004,8,0.11747700593283379,0.18205430379965337,BC
2004,9,0.12358897942629568,0.18816952423500513,BC
2004,10,0.12787840203380504,0.1909572482737106,BC
2004,11,0.13034527375536192,0.1904174759157697,BC
2004,12,0.1309895945909664,0.18655020716118256,BC
2004,13,0.1298113645406183,0.1793554420099491,BC
2004,14,0.1268105836043178,0.16883318046206935,BC
2004,15,0.12232942587484794,0.1556708094396128,BC
2004,16,0.1179431365406753,0.14303280855819825,BC
2004,17,0.11384804129158192,0.13131357270180047,BC
2004,18,0.1100441401275678,0.12051310187041943,BC
2004,19,0.10653143304863287,0.11063139606405516,BC
2004,20,0.10330992005477718,0.10166845528270764,BC
2004,21,0.10037960114600077,0.09362427952637693,BC
2004,22,0.09774047632230355,0.08649886879506294,BC
2004,23,0.09539254558368554,0.08029222308876573,BC
2004,24,0.0933358089301468,0.07500434240748527,BC
2004,25,0.09157026636168726,0.07063522675122158,BC
2004,26,0.09009576347739123,0.06718422992359009,BC
2004,27,0.08883292769914851,0.06431916300738122,BC
2004,28,0.08771534941268534,0.0617620894861914,BC
2004,29,0.08674302861800165,0.05951300936002065,BC
2004,30,0.08591596531509751,0.05757192262886899,BC
2004,31,0.08523415950397288,0.055938829292736414,BC
2004,32,0.08469761118462779,0.0546137293516229,BC
2004,33,0.0843063203570622,0.05359662280552846,BC
2004,34,0.08406028702127613,0.05288750965445311,BC
2004,35,0.0839595111772696,0.05248638989839681,BC
2004,36,0.08400399282504256,0.0523932635373596,BC
2004,37,0.08419373196459508,0.05260813057134149,BC
2004,38,0.08450557317705026,0.05307822581694602,BC
2004,39,0.08481262450622754,0.053514395475012654,BC
2004,40,0.0850956246332115,0.05387274800419477,BC
2004,41,0.08535457355800213,0.05415328340449233,BC
2004,42,0.08558947128059935,0.05435600167590539,BC
2004,43,0.08580031780100326,0.05448090281843389,BC
2004,44,0.08598711311921382,0.05452798683207789,BC
2004,45,0.08614985723523103,0.05449725371683736,BC
2004,46,0.08628855014905493,0.05438870347271228,BC
2004,47,0.0864031918606854,0.054202336099702673,BC
2004,48,0.08649378237012259,0.053938151597808535,BC
2004,49,0.08656032167736641,0.05359614996702988,BC
2004,50,0.08666805696348692,0.05330329188334196,BC
2004,51,0.08688223540955409,0.05318653802271992,BC
2004,52,0.08720285701556797,0.05324588838516384,BC
2004,53,0.08762992178152858,0.05348134297067369,BC
2004,54,0.08816342970743588,0.053892901779249505,BC
2004,55,0.08880338079328987,0.054480564810891224,BC
2004,56,0.08954977503909055,0.055244332065598915,BC
2004,57,0.09040261244483794,0.05618420354337253,BC
2004,58,0.09136189301053202,0.0573001792442121,BC
2004,59,0.09242761673617281,0.0585922591681176,BC
2004,60,0.09359978362176029,0.06006044331508902,BC
2004,61,0.09486924778606351,0.0617043424749458,BC
2004,62,0.0961757569293578,0.06352139256360836,BC
2004,63,0.09750831612903008,0.06551112568348347,BC
2004,64,0.09886692538508039,0.06767354183457112,BC
2004,65,0.10025158469750871,0.07000864101687133,BC
2004,66,0.10166229406631504,0.07251642323038403,BC
2004,67,0.10309905349149939,0.07519688847510934,BC
2004,68,0.10456186297306175,0.07805003675104719,BC
2004,69,0.1060507225110021,0.08107586805819757,BC
2004,70,0.10756563210532051,0.0842743823965605,BC
2004,71,0.10910659175601692,0.08764557976613599,BC
2004,72,0.11067360146309133,0.09118946016692402,BC
2004,73,0.11215983199654185,0.09470913457128516,BC
2004,74,0.11343760137092844,0.0979692817851987,BC
2004,75,0.11450666121060371,0.10096944404593718,BC
