fam_history,abx_exposure,year,sex,age,prob,OR,calibrated_prev,prev,calibrated_inc,province
1,0,2015,1,66,0.2927242,2.4,0.1476197423364892,0.09081426780554087,0.00818428561884072,CA
0,0,2015,0,67,0.7072758000000001,1,0.11643781738804126,0.15268993098711856,0.00535692125243691,CA
1,0,2015,0,67,0.2927242,2.4,0.24028172952890237,0.15268993098711856,0.01276090815372389,CA
0,0,2015,1,67,0.7072758000000001,1,0.0682240088613267,0.09200432845051149,0.00356014394879754,CA
1,0,2015,1,67,0.2927242,2.4,0.14946196871766831,0.09200432845051149,0.00806147139844671,CA
0,0,2015,0,68,0.7072758000000001,1,0.11786444639790304,0.15443867002588152,0.00545756207911023,CA
1,0,2015,0,68,0.2927242,2.4,0.24280874561885707,0.15443867002588152,0.01299883029724036,CA
0,0,2015,1,68,0.7072758000000001,1,0.06930450155692987,0.09340015485806868,0.00359309051391059,CA
1,0,2015,1,68,0.2927242,2.4,0.15161970447394554,0.09340015485806868,0.00821061288304527,CA
0,0,2015,0,69,0.7072758000000001,1,0.11939085624527827,0.1563069152403502,0.00554768204449795,CA
1,0,2015,0,69,0.2927242,2.4,0.2455029282486129,0.1563069152403502,0.01321182390920843,CA
0,0,2015,1,69,0.7072758000000001,1,0.07054602003096443,0.09500185515313392,0.00356751795454759,CA
1,0,2015,1,69,0.2927242,2.4,0.15409167220294712,0.09500185515313392,0.00851949227260958,CA
0,0,2015,0,70,0.7072758000000001,1,0.12101837059911018,0.15829573202485453,0.00562468483478768,CA
1,0,2015,0,70,0.2927242,2.4,0.24836471847590025,0.15829573202485453,0.01339377354656332,CA
0,0,2015,1,70,0.7072758000000001,1,0.07194942520948695,0.0968096559633754,0.00361610672416616,CA
1,0,2015,1,70,0.2927242,2.4,0.15687656986036394,0.0968096559633754,0.00863494132087632,CA
0,0,2015,0,71,0.7072758000000001,1,0.12274834598527268,0.16040618175738863,0.00590483175320677,CA
1,0,2015,0,71,0.2927242,2.4,0.2513944724144541,0.16040618175738863,0.01293281534309783,CA
0,0,2015,1,71,0.7072758000000001,1,0.07351575530500994,0.09882390257100764,0.00374102993591218,CA
1,0,2015,1,71,0.2927242,2.4,0.15997305661256994,0.09882390257100764,0.00854704016367117,CA
0,0,2015,0,72,0.7072758000000001,1,0.1245821685059888,0.16263932857164504,0.006024765083319,CA
1,0,2015,0,72,0.2927242,2.4,0.254592452644397,0.16263932857164504,0.01285115213773566,CA
0,0,2015,1,72,0.7072758000000001,1,0.07524623784404828,0.10104505916628652,0.00371228512969744,CA
1,0,2015,1,72,0.2927242,2.4,0.16337977233452922,0.10104505916628652,0.00886341935545372,CA
0,0,2015,0,73,0.7072758000000001,1,0.1263764684081946,0.16482039086795106,0.00606238330097502,CA
1,0,2015,0,73,0.2927242,2.4,0.2577080055151357,0.16482039086795106,0.01293083934712528,CA
0,0,2015,1,73,0.7072758000000001,1,0.0770576115761453,0.10336537146766409,0.00387043065160903,CA
1,0,2015,1,73,0.2927242,2.4,0.16692977420147356,0.10336537146766409,0.00867415295250653,CA
0,0,2015,0,74,0.7072758000000001,1,0.12795769049917222,0.16673922476148836,0.00579659488404848,CA
1,0,2015,0,74,0.2927242,2.4,0.2604425746874782,0.16673922476148836,0.01379983881659738,CA
0,0,2015,1,74,0.7072758000000001,1,0.07884497695617348,0.10565027449434308,0.00380192243593069,CA
1,0,2015,1,74,0.2927242,2.4,0.17041682932167962,0.10565027449434308,0.00907630348364396,CA
0,0,2015,0,75,0.7072758000000001,1,0.12932407010727512,0.16839492877141818,0.00580552025601122,CA
1,0,2015,0,75,0.2927242,2.4,0.26279733829510604,0.16839492877141818,0.0138209159638086,CA
0,0,2015,1,75,0.7072758000000001,1,0.08060726393079944,0.10789862932289164,0.00401426625889616,CA
1,0,2015,1,75,0.2927242,2.4,0.1738396045896243,0.10789862932289164,0.00870919179327758,CA
0,0,2015,0,76,0.7072758000000001,1,0.13047438607769168,0.16978709014357227,0.00580118715231728,CA
1,0,2015,0,76,0.2927242,2.4,0.26477384056960707,0.16978709014357227,0.01381068346230871,CA
0,0,2015,1,76,0.7072758000000001,1,0.08234431822923688,0.1101104510752588,0.00387752764917297,CA
1,0,2015,1,76,0.2927242,2.4,0.17719855219032077,0.1101104510752588,0.009255820776647,CA
0,0,2015,0,77,0.7072758000000001,1,0.1314076139863791,0.17091536504269525,0.00578402352324905,CA
1,0,2015,0,77,0.2927242,2.4,0.2663733860423017,0.17091536504269525,0.01377015082895906,CA
0,0,2015,1,77,0.7072758000000001,1,0.0840559798483758,0.1122857545011528,0.0039888742839799,CA
1,0,2015,1,77,0.2927242,2.4,0.1804940998486245,0.1122857545011528,0.00911037248995541,CA
0,0,2015,0,78,0.7072758000000001,1,0.13212291458126935,0.17177946679010447,0.00632239500221016,CA
1,0,2015,0,78,0.2927242,2.4,0.26759701788443907,0.17177946679010447,0.01208190891038618,CA
0,0,2015,1,78,0.7072758000000001,1,0.08574209380231321,0.11442455397551,0.00401375793893864,CA
1,0,2015,1,78,0.2927242,2.4,0.18372667178848637,0.11442455397551,0.00916691135909086,CA
0,0,2015,0,79,0.7072758000000001,1,0.13261963002450342,0.17237915385780936,0.00571331933867006,CA
1,0,2015,0,79,0.2927242,2.4,0.2684455101296261,0.17237915385780936,0.01360315954055012,CA
0,0,2015,1,79,0.7072758000000001,1,0.08740250724706641,0.11652686349604152,0.00395016514324603,CA
1,0,2015,1,79,0.2927242,2.4,0.1868966832017663,0.11652686349604152,0.00942825590879694,CA
0,0,2015,0,80,0.7072758000000001,1,0.13289726315815145,0.17271421759573433,0.00590655970691047,CA
1,0,2015,0,80,0.2927242,2.4,0.26891933120172234,0.17271421759573433,0.012778752200643,CA
0,0,2015,1,80,0.7072758000000001,1,0.08903707131952529,0.11859269668085724,0.00396024699378035,CA
1,0,2015,1,80,0.2927242,2.4,0.19000454380228016,0.11859269668085724,0.00945218659411129,CA
0,0,2015,0,81,0.7072758000000001,1,0.13295548361426035,0.17278446967113795,0.00559830154665996,CA
1,0,2015,0,81,0.2927242,2.4,0.2690186534375581,0.17278446967113795,0.01333143694627813,CA
0,0,2015,1,81,0.7072758000000001,1,0.0906456378054596,0.12062206676616852,0.00396196719102548,CA
1,0,2015,1,81,0.2927242,2.4,0.1930506515226596,0.12062206676616852,0.0094562696562824,CA
0,0,2015,0,82,0.7072758000000001,1,0.13279410329116648,0.1725897292019631,0.00552594060200221,CA
1,0,2015,0,82,0.2927242,2.4,0.2687433102403801,0.1725897292019631,0.01316044407961343,CA
0,0,2015,1,82,0.7072758000000001,1,0.0922280635439706,0.12261498660407076,0.0039546128848823,CA
1,0,2015,1,82,0.2927242,2.4,0.19603540092659352,0.12261498660407076,0.00943881332978079,CA
0,0,2015,0,83,0.7072758000000001,1,0.13241295152745552,0.1721296664093778,0.00555307270285374,CA
1,0,2015,0,83,0.2927242,2.4,0.26809258164109534,0.1721296664093778,0.01265739459765823,CA
0,0,2015,1,83,0.7072758000000001,1,0.09378413302065695,0.12457137623907434,0.00393794825387142,CA
1,0,2015,1,83,0.2927242,2.4,0.19895903800878736,0.12457137623907434,0.00939925650922991,CA
0,0,2015,0,84,0.7072758000000001,1,0.13181881775516627,0.17141218403332756,0.00535315061501572,CA
1,0,2015,0,84,0.2927242,2.4,0.26707706624220673,0.17141218403332756,0.01275199280267767,CA
0,0,2015,1,84,0.7072758000000001,1,0.09529883932920366,0.1264726016074307,0.00392169109707105,CA
1,0,2015,1,84,0.2927242,2.4,0.2017941648226786,0.1264726016074307,0.009316841119808,CA
0,0,2015,0,85,0.7072758000000001,1,0.1310698418398888,0.1705071136975124,0.00525169101156256,CA
1,0,2015,0,85,0.2927242,2.4,0.26579485497156263,0.1705071136975124,0.01251206512779534,CA
0,0,2015,1,85,0.7072758000000001,1,0.09665333009311346,0.12817010200779047,0.00386559292012378,CA
1,0,2015,1,85,0.2927242,2.4,0.20432044080906736,0.12817010200779047,0.00930904066443982,CA
0,0,2015,0,86,0.7072758000000001,1,0.13017846081952958,0.16942909873998313,0.00513963328817035,CA
1,0,2015,0,86,0.2927242,2.4,0.2642658886776455,0.16942909873998313,0.01224699679027211,CA
0,0,2015,1,86,0.7072758000000001,1,0.0978211004976052,0.12963161715596042,0.00384439950390689,CA
1,0,2015,1,86,0.2927242,2.4,0.20649169799602587,0.12963161715596042,0.00917716584084839,CA
0,0,2015,0,87,0.7072758000000001,1,0.12914446020485304,0.16817741529988298,0.00515605307223475,CA
1,0,2015,0,87,0.2927242,2.4,0.26248824135565174,0.16817741529988298,0.0115594544111273,CA
0,0,2015,1,87,0.7072758000000001,1,0.09880145059691713,0.13085715855858884,0.00380310477130517,CA
1,0,2015,1,87,0.2927242,2.4,0.20830966546305,0.13085715855858884,0.00907911111600614,CA
0,0,2015,0,88,0.7072758000000001,1,0.1279676706340412,0.1667513263484595,0.00502939645511846,CA
1,0,2015,0,88,0.2927242,2.4,0.26045980174868255,0.1667513263484595,0.01122239781357625,CA
0,0,2015,1,88,0.7072758000000001,1,0.0995937966571044,0.1318467377284769,0.00368196045530887,CA
1,0,2015,1,88,0.2927242,2.4,0.2097757967183249,0.1318467377284769,0.0091869349586413,CA
0,0,2015,0,89,0.7072758000000001,1,0.12664797448734005,0.1651500813881791,0.00483305497639142,CA
1,0,2015,0,89,0.2927242,2.4,0.25817828005397114,0.1651500813881791,0.01102643617775474,CA
0,0,2015,1,89,0.7072758000000001,1,0.10019766812025652,0.1326003661845826,0.00371349349953308,CA
1,0,2015,1,89,0.2927242,2.4,0.21089126527775023,0.1326003661845826,0.00886628952694679,CA
0,0,2015,0,90,0.7072758000000001,1,0.1251853148500167,0.16337291614355323,0.00464395539959919,CA
1,0,2015,0,90,0.2927242,2.4,0.25564121862154754,0.16337291614355323,0.01075393618524804,CA
0,0,2015,1,90,0.7072758000000001,1,0.10061271230342096,0.13311805545202487,0.00366778316282782,CA
1,0,2015,1,90,0.2927242,2.4,0.211656974353511,0.13311805545202487,0.00875770965874301,CA
0,0,2015,0,91,0.7072758000000001,1,0.12357968015743492,0.16141905224340428,0.00441687027834008,CA
1,0,2015,0,91,0.2927242,2.4,0.252845960311663,0.16141905224340428,0.01053534213266313,CA
0,0,2015,1,91,0.7072758000000001,1,0.1008386810101977,0.13339981706208778,0.00362310877546205,CA
1,0,2015,1,91,0.2927242,2.4,0.21207353294884637,0.13339981706208778,0.00865157721365477,CA
0,0,2015,0,92,0.7072758000000001,1,0.12183112897997672,0.1592876968942986,0.00424156577786081,CA
1,0,2015,0,92,0.2927242,2.4,0.2497896862715244,0.1592876968942986,0.01011966535014037,CA
0,0,2015,1,92,0.7072758000000001,1,0.10087545382106024,0.13344566255222462,0.00347048038950332,CA
1,0,2015,1,92,0.2927242,2.4,0.21214129938152368,0.13344566255222462,0.00885478015551106,CA
0,0,2015,0,93,0.7072758000000001,1,0.1199397633276666,0.1569780425448547,0.00405745310829965,CA
1,0,2015,0,93,0.2927242,2.4,0.2464693639370221,0.1569780425448547,0.00968288447035103,CA
0,0,2015,1,93,0.7072758000000001,1,0.10072301563767122,0.13325560346606208,0.00346882356420146,CA
1,0,2015,1,93,0.2927242,2.4,0.21186034022441447,0.13325560346606208,0.0086579019045921,CA
0,0,2015,0,94,0.7072758000000001,1,0.11790575408125815,0.15448926654063022,0.00386229805195145,CA
1,0,2015,0,94,0.2927242,2.4,0.24288178566672647,0.15448926654063022,0.00923633664622122,CA
0,0,2015,1,94,0.7072758000000001,1,0.10038146883423366,0.1328296513534043,0.00350659770812133,CA
1,0,2015,1,94,0.2927242,2.4,0.21123045283659933,0.1328296513534043,0.00837472101098662,CA
0,0,2015,0,95,0.7072758000000001,1,0.1157293277600152,0.1518205307692763,0.00366688254436237,CA
1,0,2015,0,95,0.2927242,2.4,0.23902353963839704,0.1518205307692763,0.00875557019992484,CA
0,0,2015,1,95,0.7072758000000001,1,0.0998510258855928,0.13216781777023734,0.00347713442297631,CA
1,0,2015,1,95,0.2927242,2.4,0.21025115166332775,0.13216781777023734,0.00830469545572513,CA
0,0,2016,0,8,0.7072758000000001,1,0.06200847552171586,0.08394068131926535,0.00397019336420818,CA
1,0,2016,0,8,0.29272420000000005,2.4,0.1369329374703707,0.08394068131926535,0.01469557195731428,CA
0,0,2016,1,8,0.7072758,1,0.10198202514569832,0.13482441120185706,0.00608371132051549,CA
1,0,2016,1,8,0.2927242,2.4,0.21417767771022755,0.13482441120185706,0.01801228593908871,CA
0,0,2016,0,9,0.7072758000000001,1,0.07283915707641526,0.09795426422722144,0.00371469667988794,CA
1,0,2016,0,9,0.29272420000000005,2.4,0.1586369977112116,0.09795426422722144,0.01375939217157957,CA
0,0,2016,1,9,0.7072757999999999,1,0.11588714074096727,0.15201424040010156,0.00484815733213393,CA
1,0,2016,1,9,0.2927242,2.4,0.2393039818620342,0.15201424040010156,0.01612530733459074,CA
0,0,2016,0,10,0.7072758,1,0.08347474401140717,0.11154754198442736,0.00451394569530851,CA
1,0,2016,0,10,0.2927242,2.4,0.1793766031821994,0.11154754198442736,0.01076543723008045,CA
0,0,2016,1,10,0.7072758,1,0.1287258561239938,0.16767032161956244,0.00499687542102587,CA
1,0,2016,1,10,0.2927242,2.4,0.26176733980686956,0.16767032161956244,0.01190918878465078,CA
0,0,2016,0,11,0.7072757999999999,1,0.09363038375297256,0.12437821964251912,0.00444614376883985,CA
1,0,2016,0,11,0.2927242,2.4,0.19867066602641725,0.12437821964251912,0.01060473479944739,CA
0,0,2016,1,11,0.7072758000000001,1,0.14021883318290984,0.18151774089932307,0.00446441869628154,CA
1,0,2016,1,11,0.2927242,2.4,0.2813035264836904,0.18151774089932307,0.01064805256017563,CA
0,0,2016,0,12,0.7072758,1,0.10301958064191796,0.13611570202091225,0.00445601902697335,CA
1,0,2016,0,12,0.2927242,2.4,0.2160820399454067,0.13611570202091225,0.01062814277573395,CA
0,0,2016,1,12,0.7072758,1,0.15011739933250415,0.1933222305861164,0.0040356489676086,CA
1,0,2016,1,12,0.2927242,2.4,0.2977130797970459,0.1933222305861164,0.00984525970058008,CA
0,0,2016,0,13,0.7072758000000001,1,0.1113625703922701,0.14644805155436508,0.00451615589185647,CA
1,0,2016,0,13,0.2927242,2.4,0.23122105026120493,0.14644805155436508,0.01077067527242836,CA
0,0,2016,1,13,0.7072758,1,0.15820562846722658,0.20288689611825816,0.00415790999329237,CA
1,0,2016,1,13,0.2927242,2.4,0.3108450886689852,0.20288689611825816,0.00796144050255249,CA
0,0,2016,0,14,0.7072758,1,0.11839511500703466,0.15508850831142745,0.00459970038086028,CA
1,0,2016,0,14,0.2927242,2.4,0.24374651986423623,0.15508850831142745,0.01096864742562703,CA
0,0,2016,1,14,0.7072758,1,0.16430231451109828,0.21004969626305817,0.0035718671830919,CA
1,0,2016,1,14,0.2927242,2.4,0.3205838246808081,0.21004969626305817,0.00852982686728993,CA
0,0,2016,0,15,0.7072758,1,0.12395635706016413,0.1618777046349409,0.00467903556734135,CA
1,0,2016,0,15,0.29272419999999993,2.4,0.25350268063013665,0.1618777046349409,0.0111566023666215,CA
0,0,2016,1,15,0.7072758,1,0.16837914440762738,0.2148174625767812,0.00340108690071409,CA
1,0,2016,1,15,0.29272419999999993,2.4,0.3270210193583006,0.2148174625767812,0.00812392631061347,CA
0,0,2016,0,16,0.7072758000000001,1,0.12822330159477094,0.16706125386740178,0.00484176308295984,CA
1,0,2016,0,16,0.2927242,2.4,0.2609009162148194,0.16706125386740178,0.01094957366534402,CA
0,0,2016,1,16,0.7072758000000001,1,0.17082320918834154,0.21766741977049353,0.00325591538611572,CA
1,0,2016,1,16,0.2927242,2.4,0.3308516945356474,0.21766741977049353,0.0077787392431767,CA
0,0,2016,0,17,0.7072758000000001,1,0.131237690644236,0.17071000442220985,0.00475488718384257,CA
1,0,2016,0,17,0.2927242,2.4,0.2660824016644467,0.17071000442220985,0.01118202233933489,CA
0,0,2016,1,17,0.7072758000000001,1,0.17163294312323438,0.21861026813587495,0.00312266223211413,CA
1,0,2016,1,17,0.2927242,2.4,0.332116159916423,0.21861026813587495,0.00746176854114243,CA
0,0,2016,0,18,0.7072758000000001,1,0.13303902418405053,0.17288526587491315,0.00467280348283799,CA
1,0,2016,0,18,0.2927242,2.4,0.26916114713363537,0.17288526587491315,0.01114183928324007,CA
0,0,2016,1,18,0.7072758000000001,1,0.17078037509983726,0.21761752673873455,0.00299754237215406,CA
1,0,2016,1,18,0.2927242,2.4,0.3307847411906346,0.21761752673873455,0.00716403738530435,CA
0,0,2016,0,19,0.7072758000000001,1,0.13368880738558445,0.17366899602664043,0.00458052489879608,CA
1,0,2016,0,19,0.2927242,2.4,0.27026851256014445,0.17366899602664043,0.01092321209414968,CA
0,0,2016,1,19,0.7072758000000001,1,0.16825885448774744,0.2146770354215784,0.0028794025875424,CA
1,0,2016,1,19,0.2927242,2.4,0.32683193660269877,0.2146770354215784,0.00688282043474463,CA
0,0,2016,0,20,0.7072758000000001,1,0.13326590228166835,0.17315897019491058,0.00445887073304239,CA
1,0,2016,0,20,0.2927242,2.4,0.269547987423014,0.17315897019491058,0.0106349022431964,CA
0,0,2016,1,20,0.7072758000000001,1,0.1640837165440281,0.20979355855771292,0.00276695995134349,CA
1,0,2016,1,20,0.2927242,2.4,0.3202369770002352,0.20979355855771292,0.00661507876201113,CA
0,0,2016,0,21,0.7072758000000001,1,0.1318618947391598,0.17146421830278308,0.00431781697772928,CA
1,0,2016,0,21,0.2927242,2.4,0.26715074296610475,0.17146421830278308,0.01030049483448479,CA
0,0,2016,1,21,0.7072758000000001,1,0.1582930356244797,0.20298986947276068,0.00265880163907795,CA
1,0,2016,1,21,0.2927242,2.4,0.31098567283456485,0.20298986947276068,0.00635745942084716,CA
0,0,2016,0,22,0.7072758000000001,1,0.1295766128730124,0.16870070243834068,0.00416658050057438,CA
1,0,2016,0,22,0.2927242,2.4,0.26323172537118555,0.16870070243834068,0.0099418005640594,CA
0,0,2016,1,22,0.7072758000000001,1,0.15094853511812792,0.19430839615515244,0.00255336995954233,CA
1,0,2016,1,22,0.2927242,2.4,0.29907382598834625,0.19430839615515244,0.00610625974661855,CA
0,0,2016,0,23,0.7072758000000001,1,0.12651383728554896,0.16498720778186782,0.00381109871957359,CA
1,0,2016,0,23,0.2927242,2.4,0.25794597952958337,0.16498720778186782,0.0101555411658874,CA
0,0,2016,1,23,0.7072758000000001,1,0.14213669050075292,0.1838135455241811,0.0024489321327667,CA
1,0,2016,1,23,0.2927242,2.4,0.2845125216709428,0.1838135455241811,0.00585735514731349,CA
0,0,2016,0,24,0.7072758000000001,1,0.12277725594894871,0.16044142003031783,0.00386544297498875,CA
1,0,2016,0,24,0.2927242,2.4,0.2514449968483,0.16044142003031783,0.00922712942033698,CA
0,0,2016,1,24,0.7072758000000001,1,0.1319700659033205,0.17159487253939812,0.00234353447112108,CA
1,0,2016,1,24,0.2927242,2.4,0.26733572046133713,0.17159487253939812,0.00560608944129518,CA
0,0,2016,0,25,0.7072758000000001,1,0.11846671685174118,0.15517616264770315,0.0037289005436679,CA
1,0,2016,0,25,0.2927242,2.4,0.2438729599862902,0.15517616264770315,0.00890288414745028,CA
0,0,2016,1,25,0.7072758000000001,1,0.12103705300955143,0.15831854291420383,0.00224270081645477,CA
1,0,2016,1,25,0.2927242,2.4,0.2483975045303338,0.15831854291420383,0.00536563503977316,CA
0,0,2016,0,26,0.7072758000000001,1,0.1136758887603232,0.14929715854310432,0.00360909378120784,CA
1,0,2016,0,26,0.2927242,2.4,0.23536472155668128,0.14929715854310432,0.00861827922575708,CA
0,0,2016,1,26,0.7072758000000001,1,0.11038577931741345,0.1452429811769626,0.00216165157418776,CA
1,0,2016,1,26,0.2927242,2.4,0.22946441827078037,0.1452429811769626,0.00517231075090299,CA
0,0,2016,0,27,0.7072758000000001,1,0.1090492162982277,0.14359208435550397,0.00308019955874387,CA
1,0,2016,0,27,0.2927242,2.4,0.22705402954483933,0.14359208435550397,0.00958662341180229,CA
0,0,2016,1,27,0.7072758000000001,1,0.10073142991830604,0.13326609516343843,0.00210067910479468,CA
1,0,2016,1,27,0.2927242,2.4,0.21187585134441989,0.13326609516343843,0.00502684614458471,CA
0,0,2016,0,28,0.7072758000000001,1,0.10505652799864594,0.13864668042830625,0.00333058698178476,CA
1,0,2016,0,28,0.2927242,2.4,0.219806688641389,0.13864668042830625,0.00849969938161461,CA
0,0,2016,1,28,0.7072758000000001,1,0.09254125029304376,0.1230090102705996,0.00174067238823623,CA
1,0,2016,1,28,0.2927242,2.4,0.19662474151732168,0.1230090102705996,0.00580504485940239,CA
0,0,2016,0,29,0.7072758000000001,1,0.10166691856445607,0.13443196430448626,0.00338853940576853,CA
1,0,2016,0,29,0.2927242,2.4,0.2135983623236859,0.13443196430448626,0.00809409654271975,CA
0,0,2016,1,29,0.7072758000000001,1,0.08569049436306966,0.11435916053681412,0.00203942963251135,CA
1,0,2016,1,29,0.2927242,2.4,0.18362794886714423,0.11435916053681412,0.00488069574827641,CA
0,0,2016,0,30,0.7072758000000001,1,0.09885383713025664,0.13092261113196235,0.00337031536738704,CA
1,0,2016,0,30,0.2927242,2.4,0.20840668800285,0.13092261113196235,0.00805076979530433,CA
0,0,2016,1,30,0.7072758000000001,1,0.08007274952106651,0.10721715561037184,0.0019605297358459,CA
1,0,2016,1,30,0.2927242,2.4,0.17280305663229065,0.10721715561037184,0.00509588646757631,CA
0,0,2016,0,31,0.7072758000000001,1,0.0965946931050747,0.12809666713655585,0.00334329252076899,CA
1,0,2016,0,31,0.2927242,2.4,0.20421125107544844,0.12809666713655585,0.00817157145078441,CA
0,0,2016,1,31,0.7072758000000001,1,0.07560020763282738,0.10149885744387464,0.00204903073246541,CA
1,0,2016,1,31,0.2927242,2.4,0.16407477630086817,0.10149885744387464,0.0049690465522439,CA
0,0,2016,0,32,0.7072758000000001,1,0.09487050676420046,0.12593528327087605,0.00341228949275402,CA
1,0,2016,0,32,0.2927242,2.4,0.20099351673016735,0.12593528327087605,0.00815055789432161,CA
0,0,2016,1,32,0.7072758000000001,1,0.07220432006689224,0.09713769010746068,0.00212816573367753,CA
1,0,2016,1,32,0.2927242,2.4,0.15738131316854426,0.09713769010746068,0.00498115384522703,CA
0,0,2016,0,33,0.7072758000000001,1,0.0936656016775932,0.12442246707666364,0.00346575493753243,CA
1,0,2016,0,33,0.2927242,2.4,0.1987367304234531,0.12442246707666364,0.008277648229765,CA
0,0,2016,1,33,0.7072758000000001,1,0.06983683453010003,0.09408720666798208,0.0021735454379612,CA
1,0,2016,1,33,0.2927242,2.4,0.15268058283324198,0.09408720666798208,0.0052006835602695,CA
0,0,2016,0,34,0.7072758000000001,1,0.0929673300924508,0.12354485098227072,0.00353683140086944,CA
1,0,2016,0,34,0.2927242,2.4,0.19742578486717136,0.12354485098227072,0.00844657162244512,CA
0,0,2016,1,34,0.7072758000000001,1,0.06846402667517745,0.09231454463122817,0.0022656175159921,CA
1,0,2016,1,34,0.2927242,2.4,0.1499417971415167,0.09231454463122817,0.00542028961405316,CA
0,0,2016,0,35,0.7072758000000001,1,0.09276583112215447,0.12329147541907204,0.00373424243481056,CA
1,0,2016,0,35,0.2927242,2.4,0.1970470659171853,0.12329147541907204,0.00834581918271969,CA
0,0,2016,1,35,0.7072758000000001,1,0.06765072781810746,0.09126303009223224,0.0023696158438147,CA
1,0,2016,1,35,0.2927242,2.4,0.14831470950194503,0.09126303009223224,0.00566827374138476,CA
0,0,2016,0,36,0.7072758000000001,1,0.09305381542898992,0.12365358528327232,0.00371968736864728,CA
1,0,2016,0,36,0.2927242,2.4,0.19758827677627536,0.12365358528327232,0.00888100131696596,CA
0,0,2016,1,36,0.7072758000000001,1,0.0671658345340217,0.09063563954207347,0.00247611127530115,CA
1,0,2016,1,36,0.2927242,2.4,0.1473430192871908,0.09063563954207347,0.00592213764022398,CA
0,0,2016,0,37,0.7072758000000001,1,0.0938263749744754,0.12462443839496352,0.00394273004060359,CA
1,0,2016,0,37,0.2927242,2.4,0.19903824776239687,0.12462443839496352,0.00880950042204086,CA
0,0,2016,1,37,0.7072758000000001,1,0.06703548188563062,0.0904669195101115,0.00258321790674986,CA
1,0,2016,1,37,0.2927242,2.4,0.147081596544315,0.0904669195101115,0.00617738244128483,CA
0,0,2016,0,38,0.7072758000000001,1,0.09500861498309791,0.12610855911361576,0.00393417243895707,CA
1,0,2016,0,38,0.2927242,2.4,0.20125176404825332,0.12610855911361576,0.00939029360548202,CA
0,0,2016,1,38,0.7072758000000001,1,0.06722774915987949,0.090715768898755475,0.00268891064629736,CA
1,0,2016,1,38,0.2927242,2.4,0.1474671587617351,0.090715768898755475,0.00642918305285274,CA
0,0,2016,0,39,0.7072758000000001,1,0.0962038306424274,0.12760704605776596,0.00404324486338217,CA
1,0,2016,0,39,0.2927242,2.4,0.20348301043722591,0.12760704605776596,0.00964916814277636,CA
0,0,2016,1,39,0.7072758000000001,1,0.06745154693759291,0.09100535660814492,0.00279083703749351,CA
1,0,2016,1,39,0.2927242,2.4,0.14791571165565462,0.09100535660814492,0.00667194047197085,CA
0,0,2016,0,40,0.7072758000000001,1,0.09735096802056031,0.12904344633304748,0.0041468139629121,CA
1,0,2016,0,40,0.2927242,2.4,0.2056183233060877,0.12904344633304748,0.00989490822993557,CA
0,0,2016,1,40,0.7072758000000001,1,0.06765944426642458,0.0912743048402254,0.00288612280179408,CA
1,0,2016,1,40,0.2927242,2.4,0.1483321655922859,0.0912743048402254,0.00689881954774272,CA
0,0,2016,0,41,0.7072758000000001,1,0.09844871505291374,0.13041634979948474,0.00423951928045253,CA
1,0,2016,0,41,0.2927242,2.4,0.20765605554859143,0.13041634979948474,0.01011481155901446,CA
0,0,2016,1,41,0.7072758000000001,1,0.0678490619574086,0.09151954771690272,0.0030541675411209,CA
1,0,2016,1,41,0.2927242,2.4,0.14871180923569702,0.09151954771690272,0.00688610042343865,CA
0,0,2016,0,42,0.7072758000000001,1,0.09949547174140748,0.13172398302281613,0.00431571764434051,CA
1,0,2016,0,42,0.2927242,2.4,0.20959401467009128,0.13172398302281613,0.01029551678558839,CA
0,0,2016,1,42,0.7072758000000001,1,0.06801792030253573,0.09173789608509318,0.00304539877976773,CA
1,0,2016,1,42,0.2927242,2.4,0.14904973457196383,0.09173789608509318,0.00727792720456339,CA
0,0,2016,0,43,0.7072758000000001,1,0.10048922497093672,0.1329640511659192,0.00436986025616289,CA
1,0,2016,0,43,0.2927242,2.4,0.2114292358629559,0.1329640511659192,0.0104238932750788,CA
0,0,2016,1,43,0.7072758000000001,1,0.06816349754297979,0.09192610569450206,0.0031560040686213,CA
1,0,2016,1,43,0.2927242,2.4,0.14934095185626262,0.09192610569450206,0.00727851255253852,CA
0,0,2016,0,44,0.7072758000000001,1,0.1014270966447414,0.1341331922681672,0.00440088697448106,CA
1,0,2016,0,44,0.2927242,2.4,0.21315715591278184,0.1341331922681672,0.01049745140275348,CA
0,0,2016,1,44,0.7072758000000001,1,0.06829447976391316,0.09209541901496764,0.00314630369577276,CA
1,0,2016,1,44,0.2927242,2.4,0.14960288020837226,0.09209541901496764,0.00751801333545553,CA
0,0,2016,0,45,0.7072758000000001,1,0.1023058157859432,0.13522753725347786,0.00441166149485082,CA
1,0,2016,0,45,0.2927242,2.4,0.21477249277224109,0.13522753725347786,0.01052299414433405,CA
0,0,2016,1,45,0.7072758000000001,1,0.06847624100457173,0.09233032900827234,0.0032100062988477,CA
1,0,2016,1,45,0.2927242,2.4,0.14996620738751903,0.09233032900827234,0.00750239025875764,CA
0,0,2016,0,46,0.7072758000000001,1,0.10312186091823734,0.1362429184211199,0.00440549432452759,CA
1,0,2016,0,46,0.2927242,2.4,0.21626950662719763,0.1362429184211199,0.01050837396426283,CA
