year,age,F,M,province
2027,31,1,1,CA
2027,32,0.9999999999999998,1,CA
2027,33,1,1,CA
2027,34,0.9999999999999991,0.9999999999999989,CA
2027,35,0.9999999999999988,0.9999999999999989,CA
2027,36,1,1,CA
2027,37,0.9999999999999988,0.9999999999999992,CA
2027,38,0.9999999999999993,0.9999999999999998,CA
2027,39,1,1,CA
2027,40,0.9999999999999997,0.9999999999999984,CA
2027,41,1,0.9999999999999997,CA
2027,42,1,0.9999999999999989,CA
2027,43,0.9999999999999983,1,CA
2027,44,1,1,CA
2027,45,1,1,CA
2027,46,0.9999999999999976,0.9999999999999988,CA
2027,47,0.9999999999999999,0.9999999999999988,CA
2027,48,1,1,CA
2027,49,0.9999999999999987,1,CA
2027,50,1,0.9999999999999989,CA
2027,51,1,1,CA
2027,52,1,1,CA
2027,53,1,1,CA
2027,54,0.9999999999999981,1,CA
2027,55,0.9999999999999998,0.9999999999999998,CA
2027,56,0.9999999999999988,0.9999999999999987,CA
2027,57,1,0.9999999999999993,CA
2027,58,0.9999999999999993,1,CA
2027,59,1,1,CA
2027,60,0.9999999999999993,1,CA
2027,61,1,0.9999999999999991,CA
2027,62,0.999999999999999,1,CA
2027,63,1,0.9999999999999992,CA
2027,64,0.9999999999999986,0.999999999999999,CA
2027,65,0.9999999999999999,1,CA
2027,66,0.9999999999999992,1,CA
2027,67,0.9999999999999988,1,CA
2027,68,1,1,CA
2027,69,1,1,CA
2027,70,1,1,CA
2027,71,0.9999999999999981,1,CA
2027,72,1,0.9999999999999997,CA
2027,73,0.9999999999999981,0.9999999999999994,CA
2027,74,1,0.9999999999999992,CA
2027,75,1,0.999999999999999,CA
2027,76,0.9999999999999979,1,CA
2027,77,1,1,CA
2027,78,0.9999999999999996,0.9999999999999994,CA
2027,79,1,1,CA
2027,80,1,0.9999999999999987,CA
2027,81,1,0.9999999999999992,CA
2027,82,1,0.9999999999999989,CA
2027,83,1,0.9999999999999987,CA
2027,84,0.9999999999999994,0.9999999999999991,CA
2027,85,1,0.9999999999999991,CA
2027,86,0.9999999999999978,0.9999999999999979,CA
2027,87,0.9999999999999997,1,CA
2027,88,1,1,CA
2027,89,1,0.9999999999999998,CA
2027,90,0.9999999999999993,0.9999999999999989,CA
2027,91,1,0.9999999999999989,CA
2027,92,1,1,CA
2027,93,1,1,CA
2027,94,0.9999999999999996,0.999999999999998,CA
2027,95,1,1,CA
2027,96,0.9999999999999997,0.9999999999999966,CA
2027,97,0.9999999999999997,0.9999999999999966,CA
2027,98,0.9999999999999997,0.9999999999999966,CA
2027,99,0.9999999999999997,0.9999999999999966,CA
2027,100,0.9999999999999997,0.9999999999999966,CA
2027,101,0.9999999999999997,0.9999999999999966,CA
2027,102,0.9999999999999997,0.9999999999999966,CA
2027,103,0.9999999999999997,0.9999999999999966,CA
2027,104,0.9999999999999997,0.9999999999999966,CA
2027,105,0.9999999999999997,0.9999999999999966,CA
2027,106,0.9999999999999997,0.9999999999999966,CA
2027,107,0.9999999999999997,0.9999999999999966,CA
2027,108,0.9999999999999997,0.9999999999999966,CA
2027,109,0.9999999999999997,0.9999999999999966,CA
2027,110,0.9999999999999997,0.9999999999999966,CA
2028,4,0.9999999999999999,1,CA
2028,5,1,1,CA
2028,6,1,1,CA
2028,7,1,1,CA
2028,8,1,1,CA
2028,9,1,1,CA
2028,10,1,1,CA
2028,11,1,1,CA
2028,12,1,1,CA
2028,13,1,1,CA
2028,14,1,1,CA
2028,15,1,1,CA
2028,16,1,1,CA
2028,17,1,0.9999999999999981,CA
2028,18,0.9999999999999979,1,CA
2028,19,1,0.9999999999999968,CA
2028,20,1,0.9999999999999997,CA
2028,21,1,1,CA
2028,22,1,1,CA
2028,23,0.999999999999998,0.9999999999999953,CA
2028,24,0.9999999999999977,0.999999999999998,CA
2028,25,0.9999999999999994,0.999999999999999,CA
2028,26,0.9999999999999994,1,CA
2028,27,1,0.999999999999997,CA
2028,28,0.9999999999999991,0.9999999999999981,CA
2028,29,0.9999999999999972,1,CA
2028,30,0.9999999999999972,1,CA
2028,31,1,1,CA
2028,32,0.9999999999999998,1,CA
2028,33,1,1,CA
2028,34,0.9999999999999991,0.9999999999999989,CA
2028,35,0.9999999999999988,0.9999999999999989,CA
2028,36,1,1,CA
2028,37,0.9999999999999988,0.9999999999999992,CA
2028,38,0.9999999999999993,0.9999999999999998,CA
2028,39,1,1,CA
2028,40,0.9999999999999997,0.9999999999999984,CA
2028,41,1,0.9999999999999997,CA
2028,42,1,0.9999999999999989,CA
2028,43,0.9999999999999983,1,CA
2028,44,1,1,CA
2028,45,1,1,CA
2028,46,0.9999999999999976,0.9999999999999988,CA
2028,47,0.9999999999999999,0.9999999999999988,CA
2028,48,1,1,CA
2028,49,0.9999999999999987,1,CA
2028,50,1,0.9999999999999989,CA
2028,51,1,1,CA
2028,52,1,1,CA
2028,53,1,1,CA
2028,54,0.9999999999999981,1,CA
2028,55,0.9999999999999998,0.9999999999999998,CA
2028,56,0.9999999999999988,0.9999999999999987,CA
2028,57,1,0.9999999999999993,CA
2028,58,0.9999999999999993,1,CA
2028,59,1,1,CA
2028,60,0.9999999999999993,1,CA
2028,61,1,0.9999999999999991,CA
2028,62,0.999999999999999,1,CA
2028,63,1,0.9999999999999992,CA
2028,64,0.9999999999999986,0.999999999999999,CA
2028,65,0.9999999999999999,1,CA
2028,66,0.9999999999999992,1,CA
2028,67,0.9999999999999988,1,CA
2028,68,1,1,CA
2028,69,1,1,CA
2028,70,1,1,CA
2028,71,0.9999999999999981,1,CA
2028,72,1,0.9999999999999997,CA
2028,73,0.9999999999999981,0.9999999999999994,CA
2028,74,1,0.9999999999999992,CA
2028,75,1,0.999999999999999,CA
2028,76,0.9999999999999979,1,CA
2028,77,1,1,CA
2028,78,0.9999999999999996,0.9999999999999994,CA
2028,79,1,1,CA
2028,80,1,0.9999999999999987,CA
2028,81,1,0.9999999999999992,CA
2028,82,1,0.9999999999999989,CA
2028,83,1,0.9999999999999987,CA
2028,84,0.9999999999999994,0.9999999999999991,CA
2028,85,1,0.9999999999999991,CA
2028,86,0.9999999999999978,0.9999999999999979,CA
2028,87,0.9999999999999997,1,CA
2028,88,1,1,CA
2028,89,1,0.9999999999999998,CA
2028,90,0.9999999999999993,0.9999999999999989,CA
2028,91,1,0.9999999999999989,CA
2028,92,1,1,CA
2028,93,1,1,CA
2028,94,0.9999999999999996,0.999999999999998,CA
2028,95,1,1,CA
2028,96,0.9999999999999997,0.9999999999999966,CA
2028,97,0.9999999999999997,0.9999999999999966,CA
2028,98,0.9999999999999997,0.9999999999999966,CA
2028,99,0.9999999999999997,0.9999999999999966,CA
2028,100,0.9999999999999997,0.9999999999999966,CA
2028,101,0.9999999999999997,0.9999999999999966,CA
2028,102,0.9999999999999997,0.9999999999999966,CA
2028,103,0.9999999999999997,0.9999999999999966,CA
2028,104,0.9999999999999997,0.9999999999999966,CA
2028,105,0.9999999999999997,0.9999999999999966,CA
2028,106,0.9999999999999997,0.9999999999999966,CA
2028,107,0.9999999999999997,0.9999999999999966,CA
2028,108,0.9999999999999997,0.9999999999999966,CA
2028,109,0.9999999999999997,0.9999999999999966,CA
2028,110,0.9999999999999997,0.9999999999999966,CA
2029,4,0.9999999999999999,1,CA
2029,5,1,1,CA
2029,6,1,1,CA
2029,7,1,1,CA
2029,8,1,1,CA
2029,9,1,1,CA
2029,10,1,1,CA
2029,11,1,1,CA
2029,12,1,1,CA
2029,13,1,1,CA
2029,14,1,1,CA
2029,15,1,1,CA
2029,16,1,1,CA
2029,17,1,0.9999999999999981,CA
2029,18,0.9999999999999979,1,CA
2029,19,1,0.9999999999999968,CA
2029,20,1,0.9999999999999997,CA
2029,21,1,1,CA
2029,22,1,1,CA
2029,23,0.999999999999998,0.9999999999999953,CA
2029,24,0.9999999999999977,0.999999999999998,CA
2029,25,0.9999999999999994,0.999999999999999,CA
2029,26,0.9999999999999994,1,CA
2029,27,1,0.999999999999997,CA
2029,28,0.9999999999999991,0.9999999999999981,CA
2029,29,0.9999999999999972,1,CA
2029,30,0.9999999999999972,1,CA
2029,31,1,1,CA
2029,32,0.9999999999999998,1,CA
2029,33,1,1,CA
2029,34,0.9999999999999991,0.9999999999999989,CA
2029,35,0.9999999999999988,0.9999999999999989,CA
2029,36,1,1,CA
2029,37,0.9999999999999988,0.9999999999999992,CA
2029,38,0.9999999999999993,0.9999999999999998,CA
2029,39,1,1,CA
2029,40,0.9999999999999997,0.9999999999999984,CA
2029,41,1,0.9999999999999997,CA
2029,42,1,0.9999999999999989,CA
2029,43,0.9999999999999983,1,CA
2029,44,1,1,CA
2029,45,1,1,CA
2029,46,0.9999999999999976,0.9999999999999988,CA
2029,47,0.9999999999999999,0.9999999999999988,CA
2029,48,1,1,CA
2029,49,0.9999999999999987,1,CA
2029,50,1,0.9999999999999989,CA
2029,51,1,1,CA
2029,52,1,1,CA
2029,53,1,1,CA
2029,54,0.9999999999999981,1,CA
2029,55,0.9999999999999998,0.9999999999999998,CA
2029,56,0.9999999999999988,0.9999999999999987,CA
2029,57,1,0.9999999999999993,CA
2029,58,0.9999999999999993,1,CA
2029,59,1,1,CA
2029,60,0.9999999999999993,1,CA
2029,61,1,0.9999999999999991,CA
2029,62,0.999999999999999,1,CA
2029,63,1,0.9999999999999992,CA
2029,64,0.9999999999999986,0.999999999999999,CA
2029,65,0.9999999999999999,1,CA
2029,66,0.9999999999999992,1,CA
2029,67,0.9999999999999988,1,CA
2029,68,1,1,CA
2029,69,1,1,CA
2029,70,1,1,CA
2029,71,0.9999999999999981,1,CA
2029,72,1,0.9999999999999997,CA
2029,73,0.9999999999999981,0.9999999999999994,CA
2029,74,1,0.9999999999999992,CA
2029,75,1,0.999999999999999,CA
2029,76,0.9999999999999979,1,CA
2029,77,1,1,CA
2029,78,0.9999999999999996,0.9999999999999994,CA
2029,79,1,1,CA
2029,80,1,0.9999999999999987,CA
2029,81,1,0.9999999999999992,CA
2029,82,1,0.9999999999999989,CA
2029,83,1,0.9999999999999987,CA
2029,84,0.9999999999999994,0.9999999999999991,CA
2029,85,1,0.9999999999999991,CA
2029,86,0.9999999999999978,0.9999999999999979,CA
2029,87,0.9999999999999997,1,CA
2029,88,1,1,CA
2029,89,1,0.9999999999999998,CA
2029,90,0.9999999999999993,0.9999999999999989,CA
2029,91,1,0.9999999999999989,CA
2029,92,1,1,CA
2029,93,1,1,CA
2029,94,0.9999999999999996,0.999999999999998,CA
2029,95,1,1,CA
2029,96,0.9999999999999997,0.9999999999999966,CA
2029,97,0.9999999999999997,0.9999999999999966,CA
2029,98,0.9999999999999997,0.9999999999999966,CA
2029,99,0.9999999999999997,0.9999999999999966,CA
2029,100,0.9999999999999997,0.9999999999999966,CA
2029,101,0.9999999999999997,0.9999999999999966,CA
2029,102,0.9999999999999997,0.9999999999999966,CA
2029,103,0.9999999999999997,0.9999999999999966,CA
2029,104,0.9999999999999997,0.9999999999999966,CA
2029,105,0.9999999999999997,0.9999999999999966,CA
2029,106,0.9999999999999997,0.9999999999999966,CA
2029,107,0.9999999999999997,0.9999999999999966,CA
2029,108,0.9999999999999997,0.9999999999999966,CA
2029,109,0.9999999999999997,0.9999999999999966,CA
2029,110,0.9999999999999997,0.9999999999999966,CA
2030,4,0.9999999999999999,1,CA
2030,5,1,1,CA
2030,6,1,1,CA
2030,7,1,1,CA
2030,8,1,1,CA
2030,9,1,1,CA
2030,10,1,1,CA
2030,11,1,1,CA
2030,12,1,1,CA
2030,13,1,1,CA
2030,14,1,1,CA
2030,15,1,1,CA
2030,16,1,1,CA
2030,17,1,0.9999999999999981,CA
2030,18,0.9999999999999979,1,CA
2030,19,1,0.9999999999999968,CA
2030,20,1,0.9999999999999997,CA
2030,21,1,1,CA
2030,22,1,1,CA
2030,23,0.999999999999998,0.9999999999999953,CA
2030,24,0.9999999999999977,0.999999999999998,CA
2030,25,0.9999999999999994,0.999999999999999,CA
2030,26,0.9999999999999994,1,CA
2030,27,1,0.999999999999997,CA
2030,28,0.9999999999999991,0.9999999999999981,CA
2030,29,0.9999999999999972,1,CA
2030,30,0.9999999999999972,1,CA
2030,31,1,1,CA
2030,32,0.9999999999999998,1,CA
2030,33,1,1,CA
2030,34,0.9999999999999991,0.9999999999999989,CA
2030,35,0.9999999999999988,0.9999999999999989,CA
2030,36,1,1,CA
2030,37,0.9999999999999988,0.9999999999999992,CA
2030,38,0.9999999999999993,0.9999999999999998,CA
2030,39,1,1,CA
2030,40,0.9999999999999997,0.9999999999999984,CA
2030,41,1,0.9999999999999997,CA
2030,42,1,0.9999999999999989,CA
2030,43,0.9999999999999983,1,CA
2030,44,1,1,CA
2030,45,1,1,CA
2030,46,0.9999999999999976,0.9999999999999988,CA
2030,47,0.9999999999999999,0.9999999999999988,CA
2030,48,1,1,CA
2030,49,0.9999999999999987,1,CA
2030,50,1,0.9999999999999989,CA
2030,51,1,1,CA
2030,52,1,1,CA
2030,53,1,1,CA
2030,54,0.9999999999999981,1,CA
2030,55,0.9999999999999998,0.9999999999999998,CA
2030,56,0.9999999999999988,0.9999999999999987,CA
2030,57,1,0.9999999999999993,CA
2030,58,0.9999999999999993,1,CA
2030,59,1,1,CA
2030,60,0.9999999999999993,1,CA
2030,61,1,0.9999999999999991,CA
2030,62,0.999999999999999,1,CA
2030,63,1,0.9999999999999992,CA
2030,64,0.9999999999999986,0.999999999999999,CA
2030,65,0.9999999999999999,1,CA
2030,66,0.9999999999999992,1,CA
2030,67,0.9999999999999988,1,CA
2030,68,1,1,CA
2030,69,1,1,CA
2030,70,1,1,CA
2030,71,0.9999999999999981,1,CA
2030,72,1,0.9999999999999997,CA
2030,73,0.9999999999999981,0.9999999999999994,CA
2030,74,1,0.9999999999999992,CA
2030,75,1,0.999999999999999,CA
2030,76,0.9999999999999979,1,CA
2030,77,1,1,CA
2030,78,0.9999999999999996,0.9999999999999994,CA
2030,79,1,1,CA
2030,80,1,0.9999999999999987,CA
2030,81,1,0.9999999999999992,CA
2030,82,1,0.9999999999999989,CA
2030,83,1,0.9999999999999987,CA
2030,84,0.9999999999999994,0.9999999999999991,CA
2030,85,1,0.9999999999999991,CA
2030,86,0.9999999999999978,0.9999999999999979,CA
2030,87,0.9999999999999997,1,CA
2030,88,1,1,CA
2030,89,1,0.9999999999999998,CA
2030,90,0.9999999999999993,0.9999999999999989,CA
2030,91,1,0.9999999999999989,CA
2030,92,1,1,CA
2030,93,1,1,CA
2030,94,0.9999999999999996,0.999999999999998,CA
2030,95,1,1,CA
2030,96,0.9999999999999997,0.9999999999999966,CA
2030,97,0.9999999999999997,0.9999999999999966,CA
2030,98,0.9999999999999997,0.9999999999999966,CA
2030,99,0.9999999999999997,0.9999999999999966,CA
2030,100,0.9999999999999997,0.9999999999999966,CA
2030,101,0.9999999999999997,0.9999999999999966,CA
2030,102,0.9999999999999997,0.9999999999999966,CA
2030,103,0.9999999999999997,0.9999999999999966,CA
2030,104,0.9999999999999997,0.9999999999999966,CA
2030,105,0.9999999999999997,0.9999999999999966,CA
2030,106,0.9999999999999997,0.9999999999999966,CA
2030,107,0.9999999999999997,0.9999999999999966,CA
2030,108,0.9999999999999997,0.9999999999999966,CA
2030,109,0.9999999999999997,0.9999999999999966,CA
2030,110,0.9999999999999997,0.9999999999999966,CA
2031,4,0.9999999999999999,1,CA
2031,5,1,1,CA
2031,6,1,1,CA
2031,7,1,1,CA
2031,8,1,1,CA
2031,9,1,1,CA
2031,10,1,1,CA
2031,11,1,1,CA
2031,12,1,1,CA
2031,13,1,1,CA
2031,14,1,1,CA
2031,15,1,1,CA
2031,16,1,1,CA
2031,17,1,0.9999999999999981,CA
2031,18,0.9999999999999979,1,CA
2031,19,1,0.9999999999999968,CA
2031,20,1,0.9999999999999997,CA
2031,21,1,1,CA
2031,22,1,1,CA
2031,23,0.999999999999998,0.9999999999999953,CA
2031,24,0.9999999999999977,0.999999999999998,CA
2031,25,0.9999999999999994,0.999999999999999,CA
2031,26,0.9999999999999994,1,CA
2031,27,1,0.999999999999997,CA
2031,28,0.9999999999999991,0.9999999999999981,CA
2031,29,0.9999999999999972,1,CA
2031,30,0.9999999999999972,1,CA
2031,31,1,1,CA
2031,32,0.9999999999999998,1,CA
2031,33,1,1,CA
2031,34,0.9999999999999991,0.9999999999999989,CA
2031,35,0.9999999999999988,0.9999999999999989,CA
2031,36,1,1,CA
2031,37,0.9999999999999988,0.9999999999999992,CA
2031,38,0.9999999999999993,0.9999999999999998,CA
2031,39,1,1,CA
2031,40,0.9999999999999997,0.9999999999999984,CA
2031,41,1,0.9999999999999997,CA
2031,42,1,0.9999999999999989,CA
2031,43,0.9999999999999983,1,CA
2031,44,1,1,CA
2031,45,1,1,CA
2031,46,0.9999999999999976,0.9999999999999988,CA
2031,47,0.9999999999999999,0.9999999999999988,CA
2031,48,1,1,CA
2031,49,0.9999999999999987,1,CA
2031,50,1,0.9999999999999989,CA
2031,51,1,1,CA
2031,52,1,1,CA
2031,53,1,1,CA
2031,54,0.9999999999999981,1,CA
2031,55,0.9999999999999998,0.9999999999999998,CA
2031,56,0.9999999999999988,0.9999999999999987,CA
2031,57,1,0.9999999999999993,CA
2031,58,0.9999999999999993,1,CA
2031,59,1,1,CA
2031,60,0.9999999999999993,1,CA
2031,61,1,0.9999999999999991,CA
2031,62,0.999999999999999,1,CA
2031,63,1,0.9999999999999992,CA
2031,64,0.9999999999999986,0.999999999999999,CA
2031,65,0.9999999999999999,1,CA
2031,66,0.9999999999999992,1,CA
2031,67,0.9999999999999988,1,CA
2031,68,1,1,CA
2031,69,1,1,CA
2031,70,1,1,CA
2031,71,0.9999999999999981,1,CA
2031,72,1,0.9999999999999997,CA
2031,73,0.9999999999999981,0.9999999999999994,CA
2031,74,1,0.9999999999999992,CA
2031,75,1,0.999999999999999,CA
2031,76,0.9999999999999979,1,CA
2031,77,1,1,CA
2031,78,0.9999999999999996,0.9999999999999994,CA
2031,79,1,1,CA
2031,80,1,0.9999999999999987,CA
2031,81,1,0.9999999999999992,CA
2031,82,1,0.9999999999999989,CA
2031,83,1,0.9999999999999987,CA
2031,84,0.9999999999999994,0.9999999999999991,CA
2031,85,1,0.9999999999999991,CA
2031,86,0.9999999999999978,0.9999999999999979,CA
2031,87,0.9999999999999997,1,CA
2031,88,1,1,CA
2031,89,1,0.9999999999999998,CA
2031,90,0.9999999999999993,0.9999999999999989,CA
2031,91,1,0.9999999999999989,CA
2031,92,1,1,CA
2031,93,1,1,CA
2031,94,0.9999999999999996,0.999999999999998,CA
2031,95,1,1,CA
2031,96,0.9999999999999997,0.9999999999999966,CA
2031,97,0.9999999999999997,0.9999999999999966,CA
2031,98,0.9999999999999997,0.9999999999999966,CA
2031,99,0.9999999999999997,0.9999999999999966,CA
2031,100,0.9999999999999997,0.9999999999999966,CA
2031,101,0.9999999999999997,0.9999999999999966,CA
2031,102,0.9999999999999997,0.9999999999999966,CA
2031,103,0.9999999999999997,0.9999999999999966,CA
2031,104,0.9999999999999997,0.9999999999999966,CA
2031,105,0.9999999999999997,0.9999999999999966,CA
2031,106,0.9999999999999997,0.9999999999999966,CA
2031,107,0.9999999999999997,0.9999999999999966,CA
2031,108,0.9999999999999997,0.9999999999999966,CA
2031,109,0.9999999999999997,0.9999999999999966,CA
2031,110,0.9999999999999997,0.9999999999999966,CA
2032,4,0.9999999999999999,1,CA
2032,5,1,1,CA
2032,6,1,1,CA
2032,7,1,1,CA
2032,8,1,1,CA
2032,9,1,1,CA
2032,10,1,1,CA
2032,11,1,1,CA
2032,12,1,1,CA
2032,13,1,1,CA
2032,14,1,1,CA
2032,15,1,1,CA
2032,16,1,1,CA
2032,17,1,0.9999999999999981,CA
2032,18,0.9999999999999979,1,CA
2032,19,1,0.9999999999999968,CA
2032,20,1,0.9999999999999997,CA
2032,21,1,1,CA
2032,22,1,1,CA
2032,23,0.999999999999998,0.9999999999999953,CA
2032,24,0.9999999999999977,0.999999999999998,CA
2032,25,0.9999999999999994,0.999999999999999,CA
2032,26,0.9999999999999994,1,CA
2032,27,1,0.999999999999997,CA
2032,28,0.9999999999999991,0.9999999999999981,CA
2032,29,0.9999999999999972,1,CA
2032,30,0.9999999999999972,1,CA
2032,31,1,1,CA
2032,32,0.9999999999999998,1,CA
2032,33,1,1,CA
2032,34,0.9999999999999991,0.9999999999999989,CA
2032,35,0.9999999999999988,0.9999999999999989,CA
2032,36,1,1,CA
2032,37,0.9999999999999988,0.9999999999999992,CA
2032,38,0.9999999999999993,0.9999999999999998,CA
2032,39,1,1,CA
2032,40,0.9999999999999997,0.9999999999999984,CA
2032,41,1,0.9999999999999997,CA
2032,42,1,0.9999999999999989,CA
2032,43,0.9999999999999983,1,CA
2032,44,1,1,CA
2032,45,1,1,CA
2032,46,0.9999999999999976,0.9999999999999988,CA
2032,47,0.9999999999999999,0.9999999999999988,CA
2032,48,1,1,CA
2032,49,0.9999999999999987,1,CA
2032,50,1,0.9999999999999989,CA
2032,51,1,1,CA
2032,52,1,1,CA
2032,53,1,1,CA
2032,54,0.9999999999999981,1,CA
2032,55,0.9999999999999998,0.9999999999999998,CA
2032,56,0.9999999999999988,0.9999999999999987,CA
2032,57,1,0.9999999999999993,CA
2032,58,0.9999999999999993,1,CA
2032,59,1,1,CA
2032,60,0.9999999999999993,1,CA
2032,61,1,0.9999999999999991,CA
2032,62,0.999999999999999,1,CA
2032,63,1,0.9999999999999992,CA
2032,64,0.9999999999999986,0.999999999999999,CA
2032,65,0.9999999999999999,1,CA
2032,66,0.9999999999999992,1,CA
2032,67,0.9999999999999988,1,CA
2032,68,1,1,CA
2032,69,1,1,CA
2032,70,1,1,CA
2032,71,0.9999999999999981,1,CA
2032,72,1,0.9999999999999997,CA
2032,73,0.9999999999999981,0.9999999999999994,CA
2032,74,1,0.9999999999999992,CA
2032,75,1,0.999999999999999,CA
2032,76,0.9999999999999979,1,CA
2032,77,1,1,CA
2032,78,0.9999999999999996,0.9999999999999994,CA
2032,79,1,1,CA
2032,80,1,0.9999999999999987,CA
2032,81,1,0.9999999999999992,CA
2032,82,1,0.9999999999999989,CA
2032,83,1,0.9999999999999987,CA
2032,84,0.9999999999999994,0.9999999999999991,CA
2032,85,1,0.9999999999999991,CA
2032,86,0.9999999999999978,0.9999999999999979,CA
2032,87,0.9999999999999997,1,CA
2032,88,1,1,CA
2032,89,1,0.9999999999999998,CA
2032,90,0.9999999999999993,0.9999999999999989,CA
2032,91,1,0.9999999999999989,CA
2032,92,1,1,CA
2032,93,1,1,CA
2032,94,0.9999999999999996,0.999999999999998,CA
2032,95,1,1,CA
2032,96,0.9999999999999997,0.9999999999999966,CA
2032,97,0.9999999999999997,0.9999999999999966,CA
2032,98,0.9999999999999997,0.9999999999999966,CA
2032,99,0.9999999999999997,0.9999999999999966,CA
2032,100,0.9999999999999997,0.9999999999999966,CA
2032,101,0.9999999999999997,0.9999999999999966,CA
2032,102,0.9999999999999997,0.9999999999999966,CA
2032,103,0.9999999999999997,0.9999999999999966,CA
2032,104,0.9999999999999997,0.9999999999999966,CA
2032,105,0.9999999999999997,0.9999999999999966,CA
2032,106,0.9999999999999997,0.9999999999999966,CA
2032,107,0.9999999999999997,0.9999999999999966,CA
2032,108,0.9999999999999997,0.9999999999999966,CA
2032,109,0.9999999999999997,0.9999999999999966,CA
2032,110,0.9999999999999997,0.9999999999999966,CA
2033,4,0.9999999999999999,1,CA
2033,5,1,1,CA
2033,6,1,1,CA
2033,7,1,1,CA
2033,8,1,1,CA
2033,9,1,1,CA
2033,10,1,1,CA
2033,11,1,1,CA
2033,12,1,1,CA
2033,13,1,1,CA
2033,14,1,1,CA
2033,15,1,1,CA
2033,16,1,1,CA
2033,17,1,0.9999999999999981,CA
2033,18,0.9999999999999979,1,CA
2033,19,1,0.9999999999999968,CA
2033,20,1,0.9999999999999997,CA
2033,21,1,1,CA
2033,22,1,1,CA
2033,23,0.999999999999998,0.9999999999999953,CA
2033,24,0.9999999999999977,0.999999999999998,CA
2033,25,0.9999999999999994,0.999999999999999,CA
2033,26,0.9999999999999994,1,CA
2033,27,1,0.999999999999997,CA
2033,28,0.9999999999999991,0.9999999999999981,CA
2033,29,0.9999999999999972,1,CA
2033,30,0.9999999999999972,1,CA
2033,31,1,1,CA
2033,32,0.9999999999999998,1,CA
2033,33,1,1,CA
2033,34,0.9999999999999991,0.9999999999999989,CA
2033,35,0.9999999999999988,0.9999999999999989,CA
2033,36,1,1,CA
2033,37,0.9999999999999988,0.9999999999999992,CA
2033,38,0.9999999999999993,0.9999999999999998,CA
2033,39,1,1,CA
2033,40,0.9999999999999997,0.9999999999999984,CA
2033,41,1,0.9999999999999997,CA
2033,42,1,0.9999999999999989,CA
2033,43,0.9999999999999983,1,CA
2033,44,1,1,CA
2033,45,1,1,CA
2033,46,0.9999999999999976,0.9999999999999988,CA
2033,47,0.9999999999999999,0.9999999999999988,CA
2033,48,1,1,CA
2033,49,0.9999999999999987,1,CA
2033,50,1,0.9999999999999989,CA
2033,51,1,1,CA
2033,52,1,1,CA
2033,53,1,1,CA
2033,54,0.9999999999999981,1,CA
2033,55,0.9999999999999998,0.9999999999999998,CA
2033,56,0.9999999999999988,0.9999999999999987,CA
2033,57,1,0.9999999999999993,CA
2033,58,0.9999999999999993,1,CA
2033,59,1,1,CA
2033,60,0.9999999999999993,1,CA
2033,61,1,0.9999999999999991,CA
2033,62,0.999999999999999,1,CA
2033,63,1,0.9999999999999992,CA
2033,64,0.9999999999999986,0.999999999999999,CA
2033,65,0.9999999999999999,1,CA
2033,66,0.9999999999999992,1,CA
2033,67,0.9999999999999988,1,CA
2033,68,1,1,CA
2033,69,1,1,CA
2033,70,1,1,CA
2033,71,0.9999999999999981,1,CA
2033,72,1,0.9999999999999997,CA
2033,73,0.9999999999999981,0.9999999999999994,CA
2033,74,1,0.9999999999999992,CA
2033,75,1,0.999999999999999,CA
2033,76,0.9999999999999979,1,CA
2033,77,1,1,CA
2033,78,0.9999999999999996,0.9999999999999994,CA
2033,79,1,1,CA
2033,80,1,0.9999999999999987,CA
2033,81,1,0.9999999999999992,CA
2033,82,1,0.9999999999999989,CA
2033,83,1,0.9999999999999987,CA
2033,84,0.9999999999999994,0.9999999999999991,CA
2033,85,1,0.9999999999999991,CA
2033,86,0.9999999999999978,0.9999999999999979,CA
2033,87,0.9999999999999997,1,CA
2033,88,1,1,CA
2033,89,1,0.9999999999999998,CA
2033,90,0.9999999999999993,0.9999999999999989,CA
2033,91,1,0.9999999999999989,CA
2033,92,1,1,CA
2033,93,1,1,CA
2033,94,0.9999999999999996,0.999999999999998,CA
2033,95,1,1,CA
2033,96,0.9999999999999997,0.9999999999999966,CA
2033,97,0.9999999999999997,0.9999999999999966,CA
2033,98,0.9999999999999997,0.9999999999999966,CA
2033,99,0.9999999999999997,0.9999999999999966,CA
2033,100,0.9999999999999997,0.9999999999999966,CA
2033,101,0.9999999999999997,0.9999999999999966,CA
2033,102,0.9999999999999997,0.9999999999999966,CA
2033,103,0.9999999999999997,0.9999999999999966,CA
2033,104,0.9999999999999997,0.9999999999999966,CA
2033,105,0.9999999999999997,0.9999999999999966,CA
2033,106,0.9999999999999997,0.9999999999999966,CA
2033,107,0.9999999999999997,0.9999999999999966,CA
2033,108,0.9999999999999997,0.9999999999999966,CA
2033,109,0.9999999999999997,0.9999999999999966,CA
2033,110,0.9999999999999997,0.9999999999999966,CA
2034,4,0.9999999999999999,1,CA
2034,5,1,1,CA
2034,6,1,1,CA
2034,7,1,1,CA
2034,8,1,1,CA
2034,9,1,1,CA
2034,10,1,1,CA
2034,11,1,1,CA
2034,12,1,1,CA
2034,13,1,1,CA
2034,14,1,1,CA
2034,15,1,1,CA
2034,16,1,1,CA
2034,17,1,0.9999999999999981,CA
2034,18,0.9999999999999979,1,CA
