year,age,F,M,province
2012,57,0.005212252864573749,0.003968657919213272,BC
2012,58,0.005293137741508563,0.0040255854426963856,BC
2012,59,0.005398141753095035,0.004094217145524124,BC
2012,60,0.005523685375881655,0.004173276542279658,BC
2012,61,0.005666009933332925,0.004261435802452314,BC
2012,62,0.0058210277302008185,0.004357277882542884,BC
2012,63,0.005984200456267787,0.0044592632671987716,BC
2012,64,0.006150450325668886,0.004565701803894662,BC
2012,65,0.006314110887992698,0.004674730461871875,BC
2012,66,0.006468926111924492,0.004784298137610711,BC
2012,67,0.006608106940945601,0.004892158851643735,BC
2012,68,0.006724453739670432,0.004995874814717125,BC
2012,69,0.00681057669942626,0.005092839273229007,BC
2012,70,0.0068624421459588985,0.005181370545623407,BC
2012,71,0.006882921097541091,0.005261882983611296,BC
2012,72,0.0068761487712745645,0.005335138852533016,BC
2012,73,0.006846603974237457,0.005401998138589384,BC
2012,74,0.006798947892839803,0.00546340569226444,BC
2012,75,0.00673788928739946,0.005520379617831014,BC
2012,76,0.0066680795617196946,0.0055740012779301054,BC
2012,77,0.006594039000994922,0.005625407223454459,BC
2012,78,0.006520113823550178,0.005675783307887778,BC
2012,79,0.006450462611982945,0.005726361204659706,BC
2012,80,0.006389070167405843,0.005778417518269662,BC
2012,81,0.006339786827895081,0.005833275666815483,BC
2012,82,0.0063063910732662045,0.005892310440467315,BC
2012,83,0.0062908129580929355,0.0059561969118944605,BC
2012,84,0.006289176698347541,0.006023204584268813,BC
2012,85,0.006296547106779749,0.006091037669238094,BC
2012,86,0.006308022579612218,0.006157295856649037,BC
2012,87,0.006318683902180183,0.006219475865442238,BC
2012,88,0.006323581424558883,0.006274982850216261,BC
2012,89,0.006317760826293297,0.00632115229011907,BC
2012,90,0.0062963275471505965,0.0063552827980747975,BC
2012,91,0.0062545489752373375,0.006374679977281165,BC
2012,92,0.006187991678655207,0.0063767110168953395,BC
2012,93,0.006092688425204534,0.006358869166594292,BC
2012,94,0.005965326629999293,0.006318846577735149,BC
2012,95,0.005803446489153623,0.006254613277372388,BC
2013,3,0.04114525332802085,0.07140785724386209,BC
2013,4,0.026109637586575113,0.044868832043995166,BC
2013,5,0.01823845705693486,0.02990837810400745,BC
2013,6,0.013554287500358603,0.020930958652014952,BC
2013,7,0.01065212627577567,0.015324266423878005,BC
2013,8,0.00879906652850161,0.011695283176135775,BC
2013,9,0.007593591781480916,0.009271039263497115,BC
2013,10,0.006805153240931056,0.007606395210524881,BC
2013,11,0.006294746677204135,0.006435885328904441,BC
2013,12,0.005973625031520078,0.0055958080663667635,BC
2013,13,0.00578078316739917,0.004981826300332325,BC
2013,14,0.0056701440114013055,0.004525137370579227,BC
2013,15,0.005603119112248146,0.0041786743462909285,BC
2013,16,0.005544516037011808,0.003908904098906364,BC
2013,17,0.0054659367376511695,0.0036923633164666703,BC
2013,18,0.0053655898460852084,0.0035180597812884628,BC
2013,19,0.0052497819385080545,0.003379472504470418,BC
2013,20,0.005124543944130041,0.003271441642941658,BC
2013,21,0.004995495652079669,0.003189860118080301,BC
2013,22,0.0048677761371595735,0.003131438911130025,BC
2013,23,0.004746030226688488,0.0030935257522164946,BC
2013,24,0.004634442890177448,0.0030739631529803943,BC
2013,25,0.004536813683240863,0.0030709755015352613,BC
2013,26,0.004456664793340154,0.003083077644761496,BC
2013,27,0.004397378557237173,0.0031089993502567297,BC
2013,28,0.004362363382357883,0.0031476214925527917,BC
2013,29,0.004355250774464502,0.0031979209020486037,BC
2013,30,0.004379491953759706,0.0032589015721194957,BC
2013,31,0.004433685354117934,0.003329392771282171,BC
2013,32,0.0045140915506691,0.0034080762704442893,BC
2013,33,0.004617126675541754,0.0034935277080956166,BC
2013,34,0.004739152975286796,0.0035841800751635158,BC
2013,35,0.004876281310493469,0.003678293008103849,BC
2013,36,0.005024206022880419,0.0037739298412786428,BC
2013,37,0.005178075372340518,0.0038689440729057765,BC
2013,38,0.005332404821123635,0.003960977172041787,BC
2013,39,0.0054810435189173124,0.004047469771595247,BC
2013,40,0.0056172060918005156,0.004125688210714658,BC
2013,41,0.005733581794553349,0.004192768065200502,BC
2013,42,0.005822530737583907,0.004245775699861103,BC
2013,43,0.0058767596493362615,0.004281950379002185,BC
2013,44,0.0058955032312951365,0.004301237084447805,BC
2013,45,0.005883595743552141,0.004305873651949938,BC
2013,46,0.005846503625692652,0.004298334650182218,BC
2013,47,0.005789933032266245,0.0042811959181408565,BC
2013,48,0.00571962085519939,0.004257070169186322,BC
2013,49,0.005641177808627265,0.004228557454623238,BC
2013,50,0.005559985360092772,0.004198211143974945,BC
2013,51,0.005481144895748878,0.00416851938521742,BC
2013,52,0.005409475492874977,0.0041419015700407714,BC
2013,53,0.00534955597628254,0.004120719145096343,BC
2013,54,0.005305807422205201,0.00410730016839139,BC
2013,55,0.0052826138040076125,0.0041039772966413425,BC
2013,56,0.005284383824906634,0.004113094266094834,BC
2013,57,0.005312373931558964,0.004135502587961839,BC
2013,58,0.0053638714449018915,0.004170164957871395,BC
2013,59,0.0054361062368748075,0.004215990096395084,BC
2013,60,0.005526393068562332,0.004271923289120907,BC
2013,61,0.005632021155055808,0.0043369152060002795,BC
2013,62,0.005750159136189855,0.004409893942814515,BC
2013,63,0.005877774772961098,0.004489740013677309,BC
2013,64,0.006011570116528412,0.004575264245966877,BC
2013,65,0.006147934087110233,0.004665188726386286,BC
2013,66,0.006282915339109117,0.004758131120893702,BC
2013,67,0.006412218926911418,0.004852592840831378,BC
2013,68,0.006531230547335639,0.004946951648798266,BC
2013,69,0.0066350832235479015,0.005039463293598844,BC
2013,70,0.00672017234328732,0.005128761032296815,BC
2013,71,0.006785740853585302,0.005214395357107733,BC
2013,72,0.006831534839129124,0.005296026820393396,BC
2013,73,0.006857483941495178,0.005373317897240526,BC
2013,74,0.006863697600968055,0.005445934921130866,BC
2013,75,0.006850458649386815,0.005513550095273471,BC
2013,76,0.00681821448521063,0.005575843566438166,BC
2013,77,0.00676756610347807,0.005632505546624352,BC
2013,78,0.006699255285520038,0.005683238466470234,BC
2013,79,0.006614150275867805,0.005727759142980381,BC
2013,80,0.006513230286793534,0.005765800942950848,BC
2013,81,0.006397569174657486,0.005797115922426617,BC
2013,82,0.006268319059159487,0.005821476856451251,BC
2013,83,0.00612784038085602,0.005838501548283587,BC
2013,84,0.005981983469496816,0.005847265545886742,BC
2013,85,0.005836826463710438,0.005846759872351722,BC
2013,86,0.005697896506981301,0.005836017035894265,BC
2013,87,0.005570201793216087,0.005814127176045421,BC
2013,88,0.005458311184207579,0.00578025523980435,BC
2013,89,0.00536647412224666,0.005733658832106605,BC
2013,90,0.005298776071631608,0.005673706316356474,BC
2013,91,0.005259328121882762,0.005599894677118375,BC
2013,92,0.005252493628723593,0.0055118666022250145,BC
2013,93,0.0052831599997401725,0.005409426199630233,BC
2013,94,0.00535707033299469,0.005292552739422654,BC
2013,95,0.005481238290283439,0.005161411807407942,BC
2014,3,0.03944445134618744,0.0680825521521625,BC
2014,4,0.025209142360155357,0.04288203913294304,BC
2014,5,0.01779573475183156,0.02882829412327525,BC
2014,6,0.013341107769228998,0.020284866651999675,BC
2014,7,0.010560149699342807,0.014893196898177544,BC
2014,8,0.008774746311365446,0.01137415469999108,BC
2014,9,0.007609733972394955,0.009007797614800169,BC
2014,10,0.006847923324573365,0.007374613479787872,BC
2014,11,0.006357507933674501,0.0062220561158648074,BC
2014,12,0.006053933395595225,0.005393311026851893,BC
2014,13,0.005878887787838741,0.00478802881218422,BC
2014,14,0.005788201023080194,0.004340009239875215,BC
2014,15,0.005744695871762197,0.004004147134224787,BC
2014,16,0.00571412290649269,0.0037485882472088083,BC
2014,17,0.005668184315908854,0.0035509614874952734,BC
2014,18,0.005603547129599234,0.003399220276496888,BC
2014,19,0.005524651947837314,0.0032855471126502847,BC
2014,20,0.00543585684525954,0.0032038422853066153,BC
2014,21,0.00534134535854721,0.003149267811302609,BC
2014,22,0.0052450693346722576,0.003117906522262017,BC
2014,23,0.005150721868434755,0.0031065018273481793,BC
2014,24,0.005061737536421019,0.003112254895510652,BC
2014,25,0.004981316860448871,0.0031326633214547295,BC
2014,26,0.004912472162581201,0.0031653905356153113,BC
2014,27,0.004858092626985781,0.0032081590153580867,BC
2014,28,0.004821027398509789,0.0032586632172740345,BC
2014,29,0.004804186891259384,0.003314500367884188,BC
2014,30,0.0048101902000066655,0.0033732695629344893,BC
2014,31,0.004837872145624417,0.0034337165937237874,BC
2014,32,0.004884234934618601,0.003495177615911495,BC
2014,33,0.004946379936874708,0.003556944702871914,BC
2014,34,0.005021412645064176,0.003618259353253981,BC
2014,35,0.005106350383941756,0.0036783126984025224,BC
2014,36,0.005198048378722648,0.0037362474283512024,BC
2014,37,0.0052931448008134065,0.0037911616104268596,BC
2014,38,0.005388026594333016,0.003842114556525422,BC
2014,39,0.005478818717544263,0.0038881348646484432,BC
2014,40,0.005561399857192832,0.003928230716338003,BC
2014,41,0.005631447615398632,0.003961402453680998,BC
2014,42,0.00568451554618089,0.003986657387660108,BC
2014,43,0.005716389593189574,0.004003111550048207,BC
2014,44,0.005726913279857259,0.004011277209988455,BC
2014,45,0.0057193172979932705,0.004012810902586401,BC
2014,46,0.005697097659746332,0.004009441498330171,BC
2014,47,0.005663828799027904,0.004002914996765172,BC
2014,48,0.00562308491880471,0.003994977040998473,BC
2014,49,0.00557838301534173,0.003987362992477979,BC
2014,50,0.005533147809828778,0.0039817955655354394,BC
2014,51,0.0054906980298856465,0.0039799899464734,BC
2014,52,0.005454253065813596,0.003983666338548923,BC
2014,53,0.005426958964369713,0.003994569981159205,BC
2014,54,0.005411932993430783,0.004014498889429766,BC
2014,55,0.005412326594674813,0.004045339853455285,BC
2014,56,0.00543134101612507,0.004089068945527445,BC
2014,57,0.005470016188440126,0.004146238154704588,BC
2014,58,0.0055266258411705,0.004215495109737248,BC
2014,59,0.0055993559665266125,0.004295348360928735,BC
2014,60,0.005686424869585904,0.004384242521495544,BC
2014,61,0.005786026225780776,0.004480516125037268,BC
2014,62,0.005896278730865324,0.004582365605320754,BC
2014,63,0.006015182099140152,0.0046878160963454325,BC
2014,64,0.006140579671332662,0.004794700157082139,BC
2014,65,0.006270128332938817,0.004900645847844511,BC
2014,66,0.006401276814708485,0.005003075802468404,BC
2014,67,0.006531253738260866,0.005099219024004074,BC
2014,68,0.006657066963280622,0.005186137049274252,BC
2014,69,0.006775518254592422,0.005260776929546675,BC
2014,70,0.006883532703539243,0.005321426690121348,BC
2014,71,0.0069785194395869665,0.0053692141191162895,BC
2014,72,0.0070579151641584565,0.005405752694913837,BC
2014,73,0.007119163716154926,0.005432788520377415,BC
2014,74,0.007159770614702828,0.00545216472824673,BC
2014,75,0.007177364381747473,0.00546579132672532,BC
2014,76,0.007169763271844871,0.0054756212608239275,BC
2014,77,0.007135045540002532,0.00548363320008048,BC
2014,78,0.00707162089106637,0.005491821357826156,BC
2014,79,0.006978300311329563,0.005502192508886733,BC
2014,80,0.006854361124471999,0.005516770305810161,BC
2014,81,0.00669960388115957,0.005537607000670266,BC
2014,82,0.006514398575944973,0.005566802201960889,BC
2014,83,0.00630221502272803,0.00560499796658379,BC
2014,84,0.006074412221270544,0.005647982804048566,BC
2014,85,0.005842712295361353,0.005690454422024566,BC
2014,86,0.0056173434985070415,0.005726953398733439,BC
2014,87,0.00540705445808053,0.005751894416483947,BC
2014,88,0.005219282811165341,0.005759650851882211,BC
2014,89,0.005060440041069626,0.00574469326730254,BC
2014,90,0.004936284093283175,0.005701779357637739,BC
2014,91,0.004852364995424971,0.005626188574885426,BC
2014,92,0.004814545223663993,0.005513989259472663,BC
2014,93,0.004829616169394695,0.0053623201702797775,BC
2014,94,0.004906056471181576,0.005169662600634488,BC
2014,95,0.005055010836916659,0.0049360747901415515,BC
2015,3,0.03752766720982394,0.0642230003884672,BC
2015,4,0.02476500081057286,0.040218937421874816,BC
2015,5,0.01789296091255409,0.02735806757989653,BC
2015,6,0.013686945245924955,0.019474259415551507,BC
2015,7,0.011021835705251816,0.014459409341895954,BC
2015,8,0.00929109838847098,0.011162143068807428,BC
2015,9,0.008152457520710896,0.008929875594072743,BC
2015,10,0.0074039082088036825,0.007379677545855056,BC
2015,11,0.006920335338183195,0.0062793816252643625,BC
2015,12,0.006619566082024256,0.005483744933668743,BC
2015,13,0.006443336455620295,0.004899049779425874,BC
2015,14,0.006346198312314937,0.0044628681658886,BC
2015,15,0.006288986275069854,0.004132160902690879,BC
2015,16,0.00623525858947983,0.003876097679080237,BC
2015,17,0.006155389721053258,0.003672894687216056,BC
2015,18,0.006047984137269515,0.0035116416811311136,BC
2015,19,0.005920335787026218,0.0033855362987548518,BC
2015,20,0.005779489364831873,0.003289182757012337,BC
2015,21,0.0056320546079059244,0.0032182477706223828,BC
2015,22,0.005484099547488368,0.0031691995237684567,BC
2015,23,0.005341112331033131,0.0031391062130183686,BC
2015,24,0.005208022234721421,0.0031254780513915088,BC
2015,25,0.005089270193564849,0.0031261412830052003,BC
2015,26,0.004988920391537456,0.0031391361051733217,BC
2015,27,0.004910806832929077,0.003162632848840024,BC
2015,28,0.004858712107514127,0.0031948626097492105,BC
2015,29,0.0048365796592660425,0.003234059939047323,BC
2015,30,0.0048480730325286365,0.003278509411181243,BC
2015,31,0.004891531551353457,0.0033272339378322253,BC
2015,32,0.00496277771667295,0.003379627584228942,BC
2015,33,0.0050578534663393475,0.0034350531849433328,BC
2015,34,0.005172807464496396,0.0034928320210041125,BC
2015,35,0.005303495842328839,0.003552237975979557,BC
2015,36,0.005445417662186922,0.003612493122123175,BC
2015,37,0.005593587023416071,0.003672764923252618,BC
2015,38,0.005742447580048367,0.003732165263585387,BC
2015,39,0.00588583811451091,0.0037897515236503337,BC
2015,40,0.006017019460969097,0.0038445299236769003,BC
2015,41,0.006128773129332956,0.0038954613395133925,BC
2015,42,0.006213580033965104,0.0039414697642317495,BC
2015,43,0.006264267790708672,0.003981513412569628,BC
2015,44,0.006280103570295897,0.004015501920419034,BC
2015,45,0.006265841518484803,0.004044152153810816,BC
2015,46,0.006226811454117019,0.004068251528749955,BC
2015,47,0.006168553492385336,0.004088626445685474,BC
2015,48,0.006096630372887257,0.004106133495740211,BC
2015,49,0.0060164859477338465,0.0041216523476282525,BC
2015,50,0.005933351259308268,0.004136080449881619,BC
2015,51,0.005852196834980901,0.004150329645505656,BC
2015,52,0.005777728137801491,0.004165324769629159,BC
2015,53,0.00571442048847218,0.0041820042859676216,BC
2015,54,0.005666590111403125,0.00420132301558348,BC
2015,55,0.005638499145803889,0.004224257022010211,BC
2015,56,0.005634401436914177,0.004251794386569206,BC
2015,57,0.0056554897091229414,0.00428437462082821,BC
2015,58,0.005699129969614607,0.0043217277819158455,BC
2015,59,0.005762628218581275,0.004363540702847751,BC
2015,60,0.005843379848726715,0.004409498261854974,BC
2015,61,0.005938775295129007,0.004459279647699297,BC
2015,62,0.006046119223282986,0.004512554881518707,BC
2015,63,0.006162562547845608,0.0045689815921644145,BC
2015,64,0.006285047651747115,0.004628202050330223,BC
2015,65,0.006410268067057055,0.004689840474516388,BC
2015,66,0.006534644580364663,0.0047535006290196176,BC
2015,67,0.006654320208498228,0.004818763740667458,BC
2015,68,0.006765176709886132,0.004885186766854025,BC
2015,69,0.0068628858147496636,0.004952300093574112,BC
2015,70,0.006944314956957305,0.005019485475044225,BC
2015,71,0.0070089900002496645,0.005085848505930783,BC
2015,72,0.007056876345612534,0.005150420637290409,BC
2015,73,0.007088074186871819,0.005212188750712604,BC
2015,74,0.007102812068352974,0.005270099532149122,BC
2015,75,0.00710143897009564,0.005323065877360025,BC
2015,76,0.007084415144836551,0.005369975420466358,BC
2015,77,0.007052301940741677,0.005409701237184053,BC
2015,78,0.00700575084734716,0.005441114722910603,BC
2015,79,0.006945491999818677,0.005463100583157849,BC
2015,80,0.006872322369047189,0.005474573800675007,BC
2015,81,0.00678709385295888,0.005474498361470458,BC
2015,82,0.006690701330040701,0.005461907644475869,BC
2015,83,0.0065837009764850435,0.005436497399210755,BC
2015,84,0.006465539962101478,0.005399864199178201,BC
2015,85,0.00633557375882521,0.005353996741121142,BC
2015,86,0.0061933232793961205,0.005300877505984494,BC
2015,87,0.006038490611921189,0.005242453973878774,BC
2015,88,0.005870973055772538,0.0051806167553585716,BC
2015,89,0.0056908747147307315,0.0051171845200006375,BC
2015,90,0.00549851491080818,0.005053895425004517,BC
2015,91,0.0052944327212379435,0.004992404632962478,BC
2015,92,0.005079387015079381,0.004934287455105818,BC
2015,93,0.004854351476544597,0.004881047658722748,BC
2015,94,0.004620504249242215,0.0048341305290696595,BC
2015,95,0.004379212016469321,0.004794940371444885,BC
2016,3,0.035967222480158094,0.05945475774909304,BC
2016,4,0.022902087766819054,0.036445624587289775,BC
2016,5,0.016207489429775797,0.02469477839163831,BC
2016,6,0.0122097257160863,0.017607813838687876,BC
2016,7,0.009730084526638115,0.013157070970437135,BC
2016,8,0.008151150621383012,0.0102607564003259,BC
2016,9,0.007133191436797981,0.008317232143711082,BC
2016,10,0.006480112601992045,0.0069786346349834365,BC
2016,11,0.00607275825397365,0.006036249710538575,BC
2016,12,0.005833984309924571,0.005360211637524421,BC
2016,13,0.005709412214023732,0.004866621679805061,BC
2016,14,0.005656339621423114,0.004499010957585277,BC
2016,15,0.005637266241188428,0.004217579099416486,BC
2016,16,0.0056164469594073,0.003992813715955453,BC
2016,17,0.005564276696548821,0.003803681359980146,BC
2016,18,0.0054794514864636825,0.003642689288412188,BC
2016,19,0.005369643980705923,0.003506523047522502,BC
2016,20,0.005242433240235048,0.0033924356302016726,BC
2016,21,0.005105030125765137,0.003298151973805152,BC
2016,22,0.004964101661200909,0.0032217929038289924,BC
2016,23,0.004825684834573532,0.0031618136344522024,BC
2016,24,0.004695178909641583,0.00311695394658979,BC
2016,25,0.004577403664116518,0.0030861977759433913,BC
2016,26,0.004476711728355,0.0030687404179545333,BC
2016,27,0.004397145823716972,0.0030639619257009153,BC
2016,28,0.004342635746705615,0.003071405564881131,BC
2016,29,0.004317235166830925,0.003090760415473909,BC
2016,30,0.004324716220945906,0.0031217605317011223,BC
2016,31,0.004363596972491497,0.00316349915992048,BC
2016,32,0.004429955310125492,0.0032147310071532808,BC
2016,33,0.004520140479601403,0.003274196915337074,BC
2016,34,0.00463054992264463,0.0033405859747219864,BC
2016,35,0.004757419383406611,0.003412500131363353,BC
2016,36,0.004896646025772928,0.003488424495743753,BC
2016,37,0.0050436456404656434,0.0035667039919861985,BC
2016,38,0.0051932494278752,0.0036455273463027954,BC
2016,39,0.005339649313953188,0.003722919686365945,BC
2016,40,0.005476403046745472,0.003796745188988944,BC
2016,41,0.005596511022879553,0.0038647212446259495,BC
2016,42,0.005692575414424685,0.003924445473817829,BC
2016,43,0.0057574124871111725,0.0039735630589188145,BC
2016,44,0.005789859460211975,0.004011731691315555,BC
2016,45,0.005793972436764477,0.004040343040826587,BC
2016,46,0.005774415326122686,0.004060960669183597,BC
2016,47,0.005736120463563698,0.004075239161714017,BC
2016,48,0.005684111993629438,0.00408489393914044,BC
2016,49,0.005623368834839708,0.004091677789008542,BC
2016,50,0.005558729710838049,0.004097364665321369,BC
2016,51,0.005494840020840947,0.004103741067426673,BC
2016,52,0.0054361385811770935,0.004112605159000822,BC
2016,53,0.005386881489538506,0.00412577373024442,BC
2016,54,0.0053512004761777365,0.00414509714382377,BC
2016,55,0.00533319402791545,0.004172482540098341,BC
2016,56,0.005336962606076667,0.0042098875335398805,BC
2016,57,0.005363686369728028,0.004258021544014589,BC
2016,58,0.005410868615188256,0.004315953108563976,BC
2016,59,0.005475917055957706,0.004382643931603701,BC
2016,60,0.005556289360371326,0.0044570280752268,BC
2016,61,0.005649406577155526,0.004537988261080444,BC
2016,62,0.0057525798019626585,0.004624334993639973,BC
2016,63,0.005862949846865765,0.004714788683921316,BC
2016,64,0.005977440669311685,0.004807965113669842,BC
2016,65,0.0060927281193522,0.004902364717355936,BC
2016,66,0.006205226158367139,0.0049963662687552415,BC
2016,67,0.006311093052411288,0.005088225634280365,BC
2016,68,0.006406260097933887,0.00517608028875731,BC
2016,69,0.006486495140479807,0.005257964707520155,BC
2016,70,0.006548740599339009,0.0053323890113927755,BC
2016,71,0.00659248627660924,0.005398948931739099,BC
2016,72,0.006617671749025197,0.005457403837792657,BC
2016,73,0.006624399782300876,0.005507552974353116,BC
2016,74,0.006612930494896621,0.005549236497398577,BC
2016,75,0.006583673396027185,0.005582336161196494,BC
2016,76,0.006537177537363795,0.005606775655937704,BC
2016,77,0.006474120045105961,0.0056225205990048845,BC
2016,78,0.006395293318157094,0.005629578186926007,BC
2016,79,0.006301591189066068,0.005627996518797954,BC
2016,80,0.006193994347478425,0.005617863605447292,BC
2016,81,0.006073555321575383,0.005599306081779786,BC
2016,82,0.005941383634023529,0.005572487663203237,BC
2016,83,0.005799511155558116,0.005537662902207379,BC
2016,84,0.005652632612165278,0.005495293155409214,BC
2016,85,0.005505587203111727,0.005445896355326234,BC
2016,86,0.005362755309820324,0.005390005874475995,BC
2016,87,0.005228073713245657,0.005328165065653358,BC
2016,88,0.0051050822471166175,0.0052609221253034685,BC
2016,89,0.0049969964392003125,0.005188825322098658,BC
2016,90,0.004906801931191997,0.0051124186228031195,BC
2016,91,0.004837368155473146,0.005032237737957412,BC
2016,92,0.004791580806549748,0.004948806600987508,BC
2016,93,0.004772495073288998,0.004862634286162789,BC
2016,94,0.0047835144806803965,0.00477421236347825,BC
2016,95,0.004828603720745795,0.004684012682075885,BC
2017,3,0.03445284871844411,0.05655698363923441,BC
2017,4,0.021802627597739935,0.035064537431510695,BC
2017,5,0.015142273366066602,0.023840825291107835,BC
2017,6,0.011256279421438007,0.016961296195664572,BC
2017,7,0.008895367013104857,0.012588062493968391,BC
2017,8,0.0074223560866496065,0.009716242779987198,BC
2017,9,0.006494897387596878,0.007775976835242103,BC
2017,10,0.005919691600541278,0.006432891220541228,BC
