year,sex,age,calibrator_multiplier,province
2033,1,41,0.15967155536145494,CA
2033,1,42,0.14021122762510793,CA
2033,1,43,0.14941677377577142,CA
2033,1,44,0.19768204479027993,CA
2033,1,45,0.1418924907854035,CA
2033,1,46,0.10119984518247514,CA
2033,1,47,0.13602737033947876,CA
2033,1,48,0.15223558513016422,CA
2033,1,49,0.1315666267402726,CA
2033,1,50,0.10411042566100112,CA
2033,1,51,0.13531922276129665,CA
2033,1,52,0.1404198210876379,CA
2033,1,53,0.11115042161827889,CA
2033,1,54,0.14117396299698354,CA
2033,1,55,0.11930929555215426,CA
2033,1,56,0.12888752249598584,CA
2033,1,57,0.0958431934072887,CA
2033,1,58,0.09948036838849224,CA
2033,1,59,0.11642659570403868,CA
2033,1,60,0.12172728345024345,CA
2033,1,61,0.11151197228734298,CA
2033,1,62,0.18128133595734144,CA
2033,1,63,0.11629857637130706,CA
2033,1,64,0.15400935979991834,CA
2033,1,65,0.09045567231178404,CA
2033,1,66,0.15986635119930326,CA
2033,1,67,0.09644534985351406,CA
2033,1,68,0.13471678327957556,CA
2033,1,69,0.13595625774225395,CA
2033,1,70,0.12316642367289508,CA
2033,1,71,0.14438144961147303,CA
2033,1,72,0.17429574232334205,CA
2033,1,73,0.19971253514545476,CA
2033,1,74,0.18029644001164985,CA
2033,1,75,0.30747452363302014,CA
2033,1,76,0.21217868287483876,CA
2033,1,77,0.1916331801477257,CA
2033,1,78,0.2040079177153287,CA
2033,1,79,0.13126777835778378,CA
2033,1,80,0.36403086491115944,CA
2033,1,81,0.2830635944976248,CA
2033,1,82,0.2918089570846206,CA
2033,1,83,0.27781071427045045,CA
2033,1,84,0.31750565804296244,CA
2033,1,85,0.3270804942277635,CA
2033,1,86,0.20996147842616464,CA
2033,1,87,0.2740590700064209,CA
2033,1,88,0.442489995532947,CA
2033,1,89,0.17539170463290854,CA
2033,1,90,0.4839056925768173,CA
2034,0,3,11.96073965376044,CA
2034,0,4,5.328517476252726,CA
2034,0,5,3.3024096681834973,CA
2034,0,6,1.720390853157681,CA
2034,0,7,1.029482805523604,CA
2034,0,8,1.0240736107454482,CA
2034,0,9,0.5350347145450303,CA
2034,0,10,0.39584685439648537,CA
2034,0,11,0.30878056008341387,CA
2034,0,12,0.2522454431962941,CA
2034,0,13,0.16665363275505027,CA
2034,0,14,0.1716459056041341,CA
2034,0,15,0.21394491557297943,CA
2034,0,16,0.22552475819584888,CA
2034,0,17,0.12259370627678556,CA
2034,0,18,0.1355663166679794,CA
2034,0,19,0.14165025836431594,CA
2034,0,20,0.15209780999567218,CA
2034,0,21,0.12065427335707649,CA
2034,0,22,0.1393305071876959,CA
2034,0,23,0.14978524812361527,CA
2034,0,24,0.13989798331722142,CA
2034,0,25,0.0844818593941405,CA
2034,0,26,0.11773684582560164,CA
2034,0,27,0.155545513835117,CA
2034,0,28,0.16595083457734452,CA
2034,0,29,0.1529790353909325,CA
2034,0,30,0.11070835681980414,CA
2034,0,31,0.16621304825960806,CA
2034,0,32,0.1702660592987802,CA
2034,0,33,0.1600519174199607,CA
2034,0,34,0.1318287480173145,CA
2034,0,35,0.11390709520123604,CA
2034,0,36,0.20201857835248485,CA
2034,0,37,0.21292179931732028,CA
2034,0,38,0.20384982215979988,CA
2034,0,39,0.18382949955420325,CA
2034,0,40,0.18169465226252549,CA
2034,0,41,0.1904743531314798,CA
2034,0,42,0.15387952883302933,CA
2034,0,43,0.18624466432362116,CA
2034,0,44,0.1465681561786988,CA
2034,0,45,0.18020205720857704,CA
2034,0,46,0.21715290399372972,CA
2034,0,47,0.23392420319715973,CA
2034,0,48,0.13737811221300364,CA
2034,0,49,0.15271338140914534,CA
2034,0,50,0.13405292447634592,CA
2034,0,51,0.14702213708680417,CA
2034,0,52,0.22983717441245197,CA
2034,0,53,0.18485464236654003,CA
2034,0,54,0.17717207792952896,CA
2034,0,55,0.17725371045561292,CA
2034,0,56,0.1698848947517688,CA
2034,0,57,0.14522387494637087,CA
2034,0,58,0.18287542248419425,CA
2034,0,59,0.1853874300450035,CA
2034,0,60,0.14746800765247386,CA
2034,0,61,0.1921660173062306,CA
2034,0,62,0.15395136310395202,CA
2034,0,63,0.1717419942473847,CA
2034,0,64,0.1862229732497964,CA
2034,0,65,0.20025597698866804,CA
2034,0,66,0.20815858719705865,CA
2034,0,67,0.15411908265548993,CA
2034,0,68,0.18115631476254743,CA
2034,0,69,0.17420741715810475,CA
2034,0,70,0.24507535448381404,CA
2034,0,71,0.16704053183383033,CA
2034,0,72,0.2016093802864161,CA
2034,0,73,0.2161381808729645,CA
2034,0,74,0.17909433842142972,CA
2034,0,75,0.18747799165744983,CA
2034,0,76,0.2872318545245955,CA
2034,0,77,0.23504507368425667,CA
2034,0,78,0.32621545072558483,CA
2034,0,79,0.2890754657569091,CA
2034,0,80,0.33138894907371585,CA
2034,0,81,0.25883884968360826,CA
2034,0,82,0.3853687649215584,CA
2034,0,83,0.2990907166359499,CA
2034,0,84,0.4107284143467731,CA
2034,0,85,0.42147487350281576,CA
2034,0,86,0.3534444149612727,CA
2034,0,87,0.3737249401551357,CA
2034,0,88,0.4815219944149507,CA
2034,0,89,0.4945846631469953,CA
2034,0,90,0.3885657467346011,CA
2034,1,3,9.033305254110749,CA
2034,1,4,4.620934730274635,CA
2034,1,5,2.821787674913778,CA
2034,1,6,1.61739014952178,CA
2034,1,7,1.111620052744999,CA
2034,1,8,0.7545145958091074,CA
2034,1,9,0.5639848401461157,CA
2034,1,10,0.4766942293555753,CA
2034,1,11,0.26641557120146886,CA
2034,1,12,0.26944638456466674,CA
2034,1,13,0.21608262365116615,CA
2034,1,14,0.11081705516560948,CA
2034,1,15,0.09042413290947336,CA
2034,1,16,0.09779108023278849,CA
2034,1,17,0.07015548782697431,CA
2034,1,18,0.06762971157162267,CA
2034,1,19,0.04902989595924871,CA
2034,1,20,0.05843847429761305,CA
2034,1,21,0.08862691828005331,CA
2034,1,22,0.0865205561280755,CA
2034,1,23,0.08186940041493697,CA
2034,1,24,0.0605965497852588,CA
2034,1,25,0.07540947052895924,CA
2034,1,26,0.0579947104238593,CA
2034,1,27,0.07464576978470248,CA
2034,1,28,0.14199592255978935,CA
2034,1,29,0.06915818180435007,CA
2034,1,30,0.09609222165123156,CA
2034,1,31,0.06103194280048572,CA
2034,1,32,0.13901470088331006,CA
2034,1,33,0.09964070376491944,CA
2034,1,34,0.10645790722895908,CA
2034,1,35,0.10404997183706004,CA
2034,1,36,0.10999863055493776,CA
2034,1,37,0.08470774952480971,CA
2034,1,38,0.08819841492806121,CA
2034,1,39,0.17609762821190875,CA
2034,1,40,0.08680582155297074,CA
2034,1,41,0.15967155536145494,CA
2034,1,42,0.14021122762510796,CA
2034,1,43,0.14941677377577148,CA
2034,1,44,0.19768204479027993,CA
2034,1,45,0.1418924907854035,CA
2034,1,46,0.10119984518247514,CA
2034,1,47,0.1360273703394788,CA
2034,1,48,0.15223558513016416,CA
2034,1,49,0.1315666267402726,CA
2034,1,50,0.10411042566100112,CA
2034,1,51,0.13531922276129665,CA
2034,1,52,0.14041982108763787,CA
2034,1,53,0.11115042161827889,CA
2034,1,54,0.14117396299698357,CA
2034,1,55,0.11930929555215426,CA
2034,1,56,0.1288875224959859,CA
2034,1,57,0.0958431934072887,CA
2034,1,58,0.09948036838849224,CA
2034,1,59,0.1164265957040387,CA
2034,1,60,0.12172728345024345,CA
2034,1,61,0.11151197228734294,CA
2034,1,62,0.18128133595734144,CA
2034,1,63,0.11629857637130708,CA
2034,1,64,0.15400935979991837,CA
2034,1,65,0.09045567231178404,CA
2034,1,66,0.15986635119930329,CA
2034,1,67,0.09644534985351408,CA
2034,1,68,0.13471678327957562,CA
2034,1,69,0.13595625774225398,CA
2034,1,70,0.12316642367289508,CA
2034,1,71,0.14438144961147303,CA
2034,1,72,0.17429574232334205,CA
2034,1,73,0.19971253514545476,CA
2034,1,74,0.18029644001164988,CA
2034,1,75,0.3074745236330201,CA
2034,1,76,0.21217868287483876,CA
2034,1,77,0.1916331801477258,CA
2034,1,78,0.20400791771532867,CA
2034,1,79,0.13126777835778378,CA
2034,1,80,0.3640308649111595,CA
2034,1,81,0.28306359449762486,CA
2034,1,82,0.2918089570846206,CA
2034,1,83,0.27781071427045045,CA
2034,1,84,0.3175056580429624,CA
2034,1,85,0.3270804942277634,CA
2034,1,86,0.20996147842616464,CA
2034,1,87,0.2740590700064209,CA
2034,1,88,0.44248999553294693,CA
2034,1,89,0.17539170463290854,CA
2034,1,90,0.4839056925768173,CA
2035,0,3,11.960739653760438,CA
2035,0,4,5.328517476252726,CA
2035,0,5,3.302409668183497,CA
2035,0,6,1.720390853157681,CA
2035,0,7,1.0294828055236045,CA
2035,0,8,1.0240736107454482,CA
2035,0,9,0.5350347145450304,CA
2035,0,10,0.3958468543964854,CA
2035,0,11,0.3087805600834139,CA
2035,0,12,0.2522454431962941,CA
2035,0,13,0.1666536327550503,CA
2035,0,14,0.17164590560413412,CA
2035,0,15,0.21394491557297943,CA
2035,0,16,0.2255247581958488,CA
2035,0,17,0.12259370627678556,CA
2035,0,18,0.1355663166679794,CA
2035,0,19,0.1416502583643159,CA
2035,0,20,0.15209780999567218,CA
2035,0,21,0.12065427335707644,CA
2035,0,22,0.1393305071876959,CA
2035,0,23,0.14978524812361527,CA
2035,0,24,0.13989798331722145,CA
2035,0,25,0.0844818593941405,CA
2035,0,26,0.1177368458256016,CA
2035,0,27,0.15554551383511703,CA
2035,0,28,0.16595083457734455,CA
2035,0,29,0.1529790353909325,CA
2035,0,30,0.11070835681980412,CA
2035,0,31,0.16621304825960806,CA
2035,0,32,0.17026605929878016,CA
2035,0,33,0.1600519174199607,CA
2035,0,34,0.1318287480173145,CA
2035,0,35,0.11390709520123608,CA
2035,0,36,0.20201857835248488,CA
2035,0,37,0.21292179931732028,CA
2035,0,38,0.2038498221597999,CA
2035,0,39,0.18382949955420325,CA
2035,0,40,0.1816946522625255,CA
2035,0,41,0.19047435313147984,CA
2035,0,42,0.15387952883302933,CA
2035,0,43,0.1862446643236211,CA
2035,0,44,0.14656815617869876,CA
2035,0,45,0.18020205720857704,CA
2035,0,46,0.21715290399372972,CA
2035,0,47,0.23392420319715967,CA
2035,0,48,0.13737811221300364,CA
2035,0,49,0.1527133814091453,CA
2035,0,50,0.13405292447634592,CA
2035,0,51,0.14702213708680417,CA
2035,0,52,0.2298371744124519,CA
2035,0,53,0.18485464236654,CA
2035,0,54,0.17717207792952896,CA
2035,0,55,0.17725371045561292,CA
2035,0,56,0.16988489475176877,CA
2035,0,57,0.14522387494637087,CA
2035,0,58,0.1828754224841942,CA
2035,0,59,0.18538743004500352,CA
2035,0,60,0.14746800765247386,CA
2035,0,61,0.19216601730623056,CA
2035,0,62,0.15395136310395202,CA
2035,0,63,0.1717419942473847,CA
2035,0,64,0.18622297324979636,CA
2035,0,65,0.20025597698866807,CA
2035,0,66,0.2081585871970586,CA
2035,0,67,0.15411908265548993,CA
2035,0,68,0.18115631476254743,CA
2035,0,69,0.17420741715810473,CA
2035,0,70,0.24507535448381404,CA
2035,0,71,0.1670405318338303,CA
2035,0,72,0.20160938028641603,CA
2035,0,73,0.21613818087296444,CA
2035,0,74,0.17909433842142974,CA
2035,0,75,0.18747799165744983,CA
2035,0,76,0.28723185452459543,CA
2035,0,77,0.23504507368425673,CA
2035,0,78,0.3262154507255849,CA
2035,0,79,0.2890754657569091,CA
2035,0,80,0.33138894907371585,CA
2035,0,81,0.2588388496836083,CA
2035,0,82,0.3853687649215583,CA
2035,0,83,0.29909071663594994,CA
2035,0,84,0.4107284143467732,CA
2035,0,85,0.4214748735028158,CA
2035,0,86,0.3534444149612727,CA
2035,0,87,0.3737249401551357,CA
2035,0,88,0.4815219944149507,CA
2035,0,89,0.4945846631469954,CA
2035,0,90,0.3885657467346012,CA
2035,1,3,9.033305254110743,CA
2035,1,4,4.6209347302746355,CA
2035,1,5,2.821787674913777,CA
2035,1,6,1.6173901495217795,CA
2035,1,7,1.1116200527449989,CA
2035,1,8,0.7545145958091075,CA
2035,1,9,0.5639848401461158,CA
2035,1,10,0.4766942293555754,CA
2035,1,11,0.2664155712014689,CA
2035,1,12,0.26944638456466674,CA
2035,1,13,0.21608262365116612,CA
2035,1,14,0.1108170551656095,CA
2035,1,15,0.09042413290947332,CA
2035,1,16,0.09779108023278851,CA
2035,1,17,0.07015548782697431,CA
2035,1,18,0.06762971157162269,CA
2035,1,19,0.0490298959592487,CA
2035,1,20,0.05843847429761305,CA
2035,1,21,0.08862691828005331,CA
2035,1,22,0.08652055612807552,CA
2035,1,23,0.08186940041493697,CA
2035,1,24,0.0605965497852588,CA
2035,1,25,0.07540947052895923,CA
2035,1,26,0.05799471042385929,CA
2035,1,27,0.07464576978470251,CA
2035,1,28,0.14199592255978935,CA
2035,1,29,0.06915818180435009,CA
2035,1,30,0.09609222165123156,CA
2035,1,31,0.06103194280048572,CA
2035,1,32,0.13901470088331003,CA
2035,1,33,0.09964070376491942,CA
2035,1,34,0.10645790722895908,CA
2035,1,35,0.10404997183706004,CA
2035,1,36,0.10999863055493776,CA
2035,1,37,0.08470774952480972,CA
2035,1,38,0.08819841492806121,CA
2035,1,39,0.1760976282119088,CA
2035,1,40,0.08680582155297073,CA
2035,1,41,0.15967155536145494,CA
2035,1,42,0.140211227625108,CA
2035,1,43,0.14941677377577145,CA
2035,1,44,0.1976820447902799,CA
2035,1,45,0.14189249078540353,CA
2035,1,46,0.10119984518247516,CA
2035,1,47,0.13602737033947876,CA
2035,1,48,0.15223558513016422,CA
2035,1,49,0.1315666267402726,CA
2035,1,50,0.10411042566100112,CA
2035,1,51,0.13531922276129665,CA
2035,1,52,0.14041982108763787,CA
2035,1,53,0.11115042161827886,CA
2035,1,54,0.14117396299698357,CA
2035,1,55,0.11930929555215426,CA
2035,1,56,0.1288875224959859,CA
2035,1,57,0.0958431934072887,CA
2035,1,58,0.09948036838849224,CA
2035,1,59,0.11642659570403868,CA
2035,1,60,0.12172728345024346,CA
2035,1,61,0.11151197228734298,CA
2035,1,62,0.1812813359573414,CA
2035,1,63,0.11629857637130708,CA
2035,1,64,0.15400935979991834,CA
2035,1,65,0.09045567231178404,CA
2035,1,66,0.15986635119930326,CA
2035,1,67,0.09644534985351404,CA
2035,1,68,0.1347167832795756,CA
2035,1,69,0.13595625774225392,CA
2035,1,70,0.12316642367289508,CA
2035,1,71,0.14438144961147303,CA
2035,1,72,0.17429574232334202,CA
2035,1,73,0.19971253514545476,CA
2035,1,74,0.18029644001164988,CA
2035,1,75,0.30747452363302014,CA
2035,1,76,0.2121786828748387,CA
2035,1,77,0.19163318014772576,CA
2035,1,78,0.2040079177153287,CA
2035,1,79,0.13126777835778375,CA
2035,1,80,0.3640308649111595,CA
2035,1,81,0.2830635944976248,CA
2035,1,82,0.29180895708462057,CA
2035,1,83,0.27781071427045045,CA
2035,1,84,0.31750565804296244,CA
2035,1,85,0.3270804942277634,CA
2035,1,86,0.2099614784261647,CA
2035,1,87,0.2740590700064209,CA
2035,1,88,0.44248999553294693,CA
2035,1,89,0.1753917046329085,CA
2035,1,90,0.4839056925768173,CA
2036,0,3,11.960739653760438,CA
2036,0,4,5.328517476252726,CA
2036,0,5,3.3024096681834982,CA
2036,0,6,1.7203908531576813,CA
2036,0,7,1.029482805523604,CA
2036,0,8,1.0240736107454484,CA
2036,0,9,0.5350347145450303,CA
2036,0,10,0.39584685439648537,CA
2036,0,11,0.3087805600834139,CA
2036,0,12,0.2522454431962941,CA
2036,0,13,0.16665363275505032,CA
2036,0,14,0.17164590560413415,CA
2036,0,15,0.21394491557297943,CA
2036,0,16,0.22552475819584888,CA
2036,0,17,0.12259370627678554,CA
2036,0,18,0.13556631666797933,CA
2036,0,19,0.1416502583643159,CA
2036,0,20,0.1520978099956722,CA
2036,0,21,0.12065427335707644,CA
2036,0,22,0.1393305071876959,CA
2036,0,23,0.14978524812361527,CA
2036,0,24,0.13989798331722145,CA
2036,0,25,0.0844818593941405,CA
2036,0,26,0.11773684582560164,CA
2036,0,27,0.155545513835117,CA
2036,0,28,0.16595083457734455,CA
2036,0,29,0.15297903539093252,CA
2036,0,30,0.11070835681980414,CA
2036,0,31,0.16621304825960803,CA
2036,0,32,0.17026605929878016,CA
2036,0,33,0.1600519174199607,CA
2036,0,34,0.1318287480173145,CA
2036,0,35,0.11390709520123608,CA
2036,0,36,0.20201857835248488,CA
2036,0,37,0.21292179931732025,CA
2036,0,38,0.2038498221597999,CA
2036,0,39,0.1838294995542033,CA
2036,0,40,0.18169465226252549,CA
2036,0,41,0.19047435313147987,CA
2036,0,42,0.15387952883302933,CA
2036,0,43,0.18624466432362116,CA
2036,0,44,0.14656815617869878,CA
2036,0,45,0.18020205720857704,CA
2036,0,46,0.21715290399372972,CA
2036,0,47,0.23392420319715973,CA
2036,0,48,0.1373781122130036,CA
2036,0,49,0.15271338140914534,CA
2036,0,50,0.13405292447634595,CA
2036,0,51,0.14702213708680417,CA
2036,0,52,0.2298371744124519,CA
2036,0,53,0.18485464236654003,CA
2036,0,54,0.17717207792952896,CA
2036,0,55,0.1772537104556129,CA
2036,0,56,0.16988489475176882,CA
2036,0,57,0.14522387494637087,CA
2036,0,58,0.18287542248419425,CA
2036,0,59,0.1853874300450035,CA
2036,0,60,0.14746800765247386,CA
2036,0,61,0.19216601730623056,CA
2036,0,62,0.15395136310395202,CA
2036,0,63,0.1717419942473847,CA
2036,0,64,0.18622297324979636,CA
2036,0,65,0.20025597698866804,CA
2036,0,66,0.20815858719705865,CA
2036,0,67,0.15411908265548996,CA
2036,0,68,0.18115631476254743,CA
2036,0,69,0.17420741715810475,CA
2036,0,70,0.245075354483814,CA
2036,0,71,0.16704053183383033,CA
2036,0,72,0.20160938028641612,CA
2036,0,73,0.2161381808729645,CA
2036,0,74,0.17909433842142974,CA
2036,0,75,0.18747799165744988,CA
2036,0,76,0.28723185452459543,CA
2036,0,77,0.23504507368425676,CA
2036,0,78,0.32621545072558483,CA
2036,0,79,0.2890754657569092,CA
2036,0,80,0.33138894907371597,CA
2036,0,81,0.2588388496836083,CA
2036,0,82,0.38536876492155825,CA
2036,0,83,0.2990907166359499,CA
2036,0,84,0.4107284143467731,CA
2036,0,85,0.4214748735028158,CA
2036,0,86,0.35344441496127266,CA
2036,0,87,0.3737249401551356,CA
2036,0,88,0.4815219944149507,CA
2036,0,89,0.4945846631469953,CA
2036,0,90,0.38856574673460126,CA
2036,1,3,9.033305254110749,CA
2036,1,4,4.6209347302746355,CA
2036,1,5,2.821787674913778,CA
2036,1,6,1.61739014952178,CA
2036,1,7,1.1116200527449989,CA
2036,1,8,0.7545145958091074,CA
2036,1,9,0.5639848401461158,CA
2036,1,10,0.4766942293555753,CA
2036,1,11,0.2664155712014689,CA
2036,1,12,0.26944638456466674,CA
2036,1,13,0.21608262365116612,CA
2036,1,14,0.11081705516560948,CA
2036,1,15,0.09042413290947336,CA
2036,1,16,0.0977910802327885,CA
2036,1,17,0.07015548782697432,CA
2036,1,18,0.06762971157162267,CA
2036,1,19,0.04902989595924871,CA
2036,1,20,0.05843847429761304,CA
2036,1,21,0.08862691828005334,CA
2036,1,22,0.08652055612807552,CA
2036,1,23,0.08186940041493697,CA
2036,1,24,0.06059654978525879,CA
2036,1,25,0.07540947052895922,CA
2036,1,26,0.0579947104238593,CA
2036,1,27,0.0746457697847025,CA
2036,1,28,0.14199592255978935,CA
2036,1,29,0.0691581818043501,CA
2036,1,30,0.09609222165123156,CA
2036,1,31,0.06103194280048574,CA
2036,1,32,0.13901470088331006,CA
2036,1,33,0.09964070376491944,CA
2036,1,34,0.10645790722895908,CA
2036,1,35,0.10404997183706004,CA
2036,1,36,0.10999863055493776,CA
2036,1,37,0.08470774952480974,CA
2036,1,38,0.0881984149280612,CA
2036,1,39,0.1760976282119088,CA
2036,1,40,0.08680582155297076,CA
2036,1,41,0.15967155536145491,CA
2036,1,42,0.14021122762510796,CA
2036,1,43,0.14941677377577145,CA
2036,1,44,0.19768204479027993,CA
2036,1,45,0.1418924907854035,CA
2036,1,46,0.10119984518247514,CA
2036,1,47,0.1360273703394788,CA
2036,1,48,0.1522355851301642,CA
2036,1,49,0.1315666267402726,CA
2036,1,50,0.10411042566100112,CA
2036,1,51,0.13531922276129665,CA
2036,1,52,0.1404198210876379,CA
2036,1,53,0.11115042161827889,CA
2036,1,54,0.1411739629969836,CA
2036,1,55,0.11930929555215428,CA
2036,1,56,0.12888752249598587,CA
2036,1,57,0.09584319340728872,CA
2036,1,58,0.09948036838849224,CA
2036,1,59,0.11642659570403868,CA
2036,1,60,0.12172728345024342,CA
2036,1,61,0.11151197228734296,CA
2036,1,62,0.18128133595734144,CA
2036,1,63,0.11629857637130708,CA
2036,1,64,0.15400935979991834,CA
2036,1,65,0.09045567231178406,CA
2036,1,66,0.15986635119930326,CA
2036,1,67,0.09644534985351408,CA
2036,1,68,0.1347167832795756,CA
2036,1,69,0.13595625774225395,CA
2036,1,70,0.12316642367289508,CA
2036,1,71,0.14438144961147303,CA
2036,1,72,0.17429574232334205,CA
2036,1,73,0.19971253514545476,CA
2036,1,74,0.18029644001164985,CA
2036,1,75,0.30747452363302014,CA
2036,1,76,0.21217868287483876,CA
2036,1,77,0.1916331801477258,CA
2036,1,78,0.20400791771532872,CA
2036,1,79,0.13126777835778378,CA
2036,1,80,0.36403086491115955,CA
2036,1,81,0.2830635944976248,CA
2036,1,82,0.29180895708462057,CA
2036,1,83,0.2778107142704505,CA
2036,1,84,0.3175056580429624,CA
2036,1,85,0.32708049422776336,CA
2036,1,86,0.2099614784261647,CA
2036,1,87,0.2740590700064209,CA
2036,1,88,0.44248999553294693,CA
2036,1,89,0.17539170463290854,CA
2036,1,90,0.48390569257681737,CA
2037,0,3,11.960739653760438,CA
2037,0,4,5.328517476252725,CA
2037,0,5,3.3024096681834973,CA
2037,0,6,1.7203908531576808,CA
2037,0,7,1.029482805523604,CA
2037,0,8,1.024073610745448,CA
2037,0,9,0.5350347145450303,CA
2037,0,10,0.3958468543964855,CA
2037,0,11,0.30878056008341387,CA
2037,0,12,0.25224544319629405,CA
2037,0,13,0.16665363275505027,CA
2037,0,14,0.17164590560413412,CA
2037,0,15,0.21394491557297937,CA
2037,0,16,0.22552475819584883,CA
2037,0,17,0.12259370627678552,CA
2037,0,18,0.13556631666797936,CA
2037,0,19,0.1416502583643159,CA
2037,0,20,0.1520978099956722,CA
2037,0,21,0.12065427335707644,CA
2037,0,22,0.1393305071876959,CA
2037,0,23,0.14978524812361524,CA
2037,0,24,0.13989798331722145,CA
2037,0,25,0.08448185939414049,CA
2037,0,26,0.1177368458256016,CA
2037,0,27,0.15554551383511703,CA
2037,0,28,0.16595083457734455,CA
2037,0,29,0.15297903539093255,CA
2037,0,30,0.11070835681980416,CA
2037,0,31,0.16621304825960803,CA
2037,0,32,0.17026605929878014,CA
2037,0,33,0.1600519174199607,CA
2037,0,34,0.1318287480173145,CA
2037,0,35,0.11390709520123608,CA
2037,0,36,0.20201857835248485,CA
2037,0,37,0.2129217993173203,CA
2037,0,38,0.20384982215979985,CA
2037,0,39,0.18382949955420325,CA
2037,0,40,0.1816946522625255,CA
2037,0,41,0.19047435313147984,CA
2037,0,42,0.15387952883302933,CA
2037,0,43,0.1862446643236211,CA
2037,0,44,0.14656815617869878,CA
2037,0,45,0.18020205720857704,CA
2037,0,46,0.21715290399372972,CA
2037,0,47,0.23392420319715967,CA
2037,0,48,0.13737811221300364,CA
2037,0,49,0.1527133814091453,CA
2037,0,50,0.13405292447634592,CA
2037,0,51,0.1470221370868042,CA
2037,0,52,0.2298371744124519,CA
2037,0,53,0.18485464236654,CA
2037,0,54,0.177172077929529,CA
2037,0,55,0.17725371045561292,CA
2037,0,56,0.1698848947517688,CA
2037,0,57,0.1452238749463709,CA
2037,0,58,0.1828754224841942,CA
2037,0,59,0.1853874300450035,CA
2037,0,60,0.14746800765247386,CA
2037,0,61,0.19216601730623056,CA
2037,0,62,0.15395136310395202,CA
2037,0,63,0.1717419942473847,CA
2037,0,64,0.18622297324979636,CA
2037,0,65,0.20025597698866804,CA
2037,0,66,0.20815858719705865,CA
2037,0,67,0.15411908265548996,CA
2037,0,68,0.18115631476254743,CA
2037,0,69,0.1742074171581047,CA
2037,0,70,0.245075354483814,CA
2037,0,71,0.1670405318338303,CA
2037,0,72,0.20160938028641612,CA
2037,0,73,0.21613818087296444,CA
2037,0,74,0.17909433842142977,CA
2037,0,75,0.18747799165744983,CA
2037,0,76,0.28723185452459543,CA
2037,0,77,0.23504507368425673,CA
2037,0,78,0.3262154507255849,CA
2037,0,79,0.2890754657569091,CA
2037,0,80,0.33138894907371585,CA
2037,0,81,0.2588388496836083,CA
2037,0,82,0.3853687649215584,CA
2037,0,83,0.29909071663594994,CA
2037,0,84,0.4107284143467732,CA
2037,0,85,0.42147487350281576,CA
2037,0,86,0.35344441496127266,CA
2037,0,87,0.3737249401551357,CA
2037,0,88,0.4815219944149507,CA
2037,0,89,0.4945846631469953,CA
2037,0,90,0.3885657467346012,CA
2037,1,3,9.033305254110749,CA
2037,1,4,4.6209347302746355,CA
2037,1,5,2.821787674913777,CA
2037,1,6,1.6173901495217795,CA
2037,1,7,1.1116200527449989,CA
2037,1,8,0.7545145958091075,CA
2037,1,9,0.5639848401461158,CA
2037,1,10,0.47669422935557537,CA
2037,1,11,0.26641557120146886,CA
2037,1,12,0.26944638456466674,CA
2037,1,13,0.21608262365116615,CA
2037,1,14,0.11081705516560948,CA
2037,1,15,0.09042413290947336,CA
2037,1,16,0.09779108023278849,CA
2037,1,17,0.07015548782697432,CA
2037,1,18,0.06762971157162267,CA
2037,1,19,0.04902989595924871,CA
2037,1,20,0.05843847429761305,CA
2037,1,21,0.08862691828005333,CA
2037,1,22,0.08652055612807552,CA
2037,1,23,0.08186940041493697,CA
2037,1,24,0.0605965497852588,CA
2037,1,25,0.07540947052895924,CA
2037,1,26,0.05799471042385929,CA
2037,1,27,0.07464576978470251,CA
2037,1,28,0.14199592255978935,CA
2037,1,29,0.06915818180435009,CA
2037,1,30,0.0960922216512316,CA
2037,1,31,0.06103194280048573,CA
2037,1,32,0.13901470088331006,CA
2037,1,33,0.09964070376491944,CA
2037,1,34,0.10645790722895906,CA
2037,1,35,0.10404997183706002,CA
2037,1,36,0.10999863055493778,CA
2037,1,37,0.08470774952480971,CA
2037,1,38,0.08819841492806121,CA
2037,1,39,0.1760976282119088,CA
2037,1,40,0.08680582155297076,CA
2037,1,41,0.15967155536145491,CA
2037,1,42,0.14021122762510796,CA
2037,1,43,0.14941677377577145,CA
2037,1,44,0.19768204479027993,CA
2037,1,45,0.14189249078540353,CA
2037,1,46,0.10119984518247516,CA
2037,1,47,0.1360273703394788,CA
2037,1,48,0.15223558513016416,CA
2037,1,49,0.1315666267402726,CA
2037,1,50,0.1041104256610011,CA
2037,1,51,0.13531922276129665,CA
2037,1,52,0.1404198210876379,CA
2037,1,53,0.11115042161827889,CA
2037,1,54,0.1411739629969836,CA
2037,1,55,0.11930929555215428,CA
2037,1,56,0.12888752249598584,CA
2037,1,57,0.0958431934072887,CA
2037,1,58,0.09948036838849224,CA
2037,1,59,0.11642659570403868,CA
2037,1,60,0.12172728345024342,CA
2037,1,61,0.11151197228734296,CA
2037,1,62,0.1812813359573414,CA
2037,1,63,0.11629857637130708,CA
2037,1,64,0.1540093597999183,CA
2037,1,65,0.09045567231178404,CA
2037,1,66,0.15986635119930326,CA
2037,1,67,0.09644534985351408,CA
2037,1,68,0.1347167832795756,CA
2037,1,69,0.13595625774225395,CA
2037,1,70,0.12316642367289508,CA
2037,1,71,0.14438144961147306,CA
2037,1,72,0.17429574232334202,CA
2037,1,73,0.19971253514545476,CA
