year,age,F,M,province
2014,97,0.9791479987850055,0.9843194203050322,CA
2014,98,0.9791479987850055,0.9843194203050322,CA
2014,99,0.9791479987850055,0.9843194203050322,CA
2014,100,0.9791479987850055,0.9843194203050322,CA
2014,101,0.9791479987850055,0.9843194203050322,CA
2014,102,0.9791479987850055,0.9843194203050322,CA
2014,103,0.9791479987850055,0.9843194203050322,CA
2014,104,0.9791479987850055,0.9843194203050322,CA
2014,105,0.9791479987850055,0.9843194203050322,CA
2014,106,0.9791479987850055,0.9843194203050322,CA
2014,107,0.9791479987850055,0.9843194203050322,CA
2014,108,0.9791479987850055,0.9843194203050322,CA
2014,109,0.9791479987850055,0.9843194203050322,CA
2014,110,0.9791479987850055,0.9843194203050322,CA
2015,4,0.8129104708027534,0.7603953765614269,CA
2015,5,1,0.9535819097321092,CA
2015,6,1,1,CA
2015,7,1,1,CA
2015,8,1,1,CA
2015,9,1,1,CA
2015,10,1,1,CA
2015,11,1,1,CA
2015,12,1,1,CA
2015,13,1,0.9986483569821782,CA
2015,14,1,0.9914980993778794,CA
2015,15,0.9913925933378789,0.9855548517114411,CA
2015,16,0.9840607276225535,0.9829438569573257,CA
2015,17,0.9779515069084869,0.980189531966413,CA
2015,18,0.9725700234130047,0.9768528484658429,CA
2015,19,0.9677631126192306,0.9728713003401064,CA
2015,20,0.9634111867204559,0.9681551300584407,CA
2015,21,0.9594178431189667,0.9625820055774621,CA
2015,22,0.9557016584296388,0.9559883203501527,CA
2015,23,0.9521890746192213,0.9481557819129978,CA
2015,24,0.9488075296761364,0.9387909488516126,CA
2015,25,0.945478069755752,0.93071057774268,CA
2015,26,0.9421158076540546,0.9281079367412463,CA
2015,27,0.9433896703889931,0.9314801582431493,CA
2015,28,0.9486975591232094,0.9408514303409687,CA
2015,29,0.9540645052600318,0.9511531820511258,CA
2015,30,0.9593969771803751,0.9623129923172625,CA
2015,31,0.9646306152240169,0.9741883929800531,CA
2015,32,0.9697174492869628,0.986559740726434,CA
2015,33,0.9746094267807838,0.9991320808146701,CA
2015,34,0.979262180300736,1,CA
2015,35,0.9836388374815982,1,CA
2015,36,0.9877132607446112,1,CA
2015,37,0.9914722862943702,1,CA
2015,38,0.9940769061456375,1,CA
2015,39,0.9919475594427315,1,CA
2015,40,0.9894900550660455,0.9924449980173142,CA
2015,41,0.9874801404959211,0.9833012001712649,CA
2015,42,0.9859418887738239,0.9757176368211788,CA
2015,43,0.9848987513173136,0.9696879860806501,CA
2015,44,0.9843283040403039,0.9653528713500908,CA
2015,45,0.9841791381396952,0.9634599999262414,CA
2015,46,0.9844029689283206,0.9632499468561959,CA
2015,47,0.9849549907711603,0.964561789744593,CA
2015,48,0.9857943760705541,0.9673891992494933,CA
2015,49,0.9868845221262659,0.9717304269974218,CA
2015,50,0.9889842446145793,0.9768889533182129,CA
2015,51,0.9917724671741083,0.9816119397695886,CA
2015,52,0.9941274887071608,0.9853310579165078,CA
2015,53,0.9960123290198497,0.9880315650783237,CA
2015,54,0.9973931661029075,0.99053464824499,CA
2015,55,0.9982388911322827,0.9934125126570674,CA
2015,56,0.9985210399237457,0.995258056626939,CA
2015,57,0.9982348363380452,0.9960430072646076,CA
2015,58,0.99741054590970335,0.9957745010197604,CA
2015,59,0.9961002896337949,0.9944640980427132,CA
2015,60,0.9943378528615018,0.9921272062730454,CA
2015,61,0.9922104162916807,0.9890930758534991,CA
2015,62,0.9901501655339785,0.9872644495481553,CA
2015,63,0.9883825208465251,0.9860031656401615,CA
2015,64,0.9869485302678854,0.9846263753070148,CA
2015,65,0.9858643245262314,0.9834190997080278,CA
2015,66,0.985146104323951,0.9826255826549263,CA
2015,67,0.9848100549656776,0.9822404338804815,CA
2015,68,0.9848721288264055,0.9822542944292914,CA
2015,69,0.985347626417044,0.9826542890530018,CA
2015,70,0.986242592098283,0.9834256820718271,CA
2015,71,0.9875455268934524,0.9845534625470315,CA
2015,72,0.9892415899338057,0.9860207332134098,CA
2015,73,0.9902140582415453,0.9867265636398879,CA
2015,74,0.9900379339610773,0.9861241543573711,CA
2015,75,0.9897557922898307,0.9851814335747034,CA
2015,76,0.9893683790573918,0.9839396222173661,CA
2015,77,0.988873147654958,0.9824269436412941,CA
2015,78,0.9882663375653403,0.9806692398616162,CA
2015,79,0.9875430147870496,0.978690088594884,CA
2015,80,0.9866970854563271,0.9765108946248453,CA
2015,81,0.9857212831855721,0.9741509608691264,CA
2015,82,0.9846071304577366,0.97162754279736685,CA
2015,83,0.9833461010792564,0.968951150336164,CA
2015,84,0.9819845232194522,0.9659719748897986,CA
2015,85,0.9809037523390021,0.9618027343143766,CA
2015,86,0.9798962006201621,0.9583251087201877,CA
2015,87,0.978896067916604,0.955915147552073,CA
2015,88,0.9779017720749258,0.9545003019327407,CA
2015,89,0.9769106133303553,0.9540286020659973,CA
2015,90,0.9759186404821779,0.954466214482964,CA
2015,91,0.9749205086760513,0.9557958438436985,CA
2015,92,0.973909328895441,0.9580158484305714,CA
2015,93,0.9728765085483594,0.9611399998599877,CA
2015,94,0.9718115815102861,0.9651978693282325,CA
2015,95,0.9707020245649772,0.9702358718480826,CA
2015,96,0.987025973891835,0.9830118175025024,CA
2015,97,0.987025973891835,0.9830118175025024,CA
2015,98,0.987025973891835,0.9830118175025024,CA
2015,99,0.987025973891835,0.9830118175025024,CA
2015,100,0.987025973891835,0.9830118175025024,CA
2015,101,0.987025973891835,0.9830118175025024,CA
2015,102,0.987025973891835,0.9830118175025024,CA
2015,103,0.987025973891835,0.9830118175025024,CA
2015,104,0.987025973891835,0.9830118175025024,CA
2015,105,0.987025973891835,0.9830118175025024,CA
2015,106,0.987025973891835,0.9830118175025024,CA
2015,107,0.987025973891835,0.9830118175025024,CA
2015,108,0.987025973891835,0.9830118175025024,CA
2015,109,0.987025973891835,0.9830118175025024,CA
2015,110,0.987025973891835,0.9830118175025024,CA
2016,4,0.8396106561496925,0.7763983625357905,CA
2016,5,1,0.9653171102779197,CA
2016,6,1,1,CA
2016,7,1,1,CA
2016,8,1,1,CA
2016,9,1,1,CA
2016,10,1,1,CA
2016,11,1,1,CA
2016,12,1,1,CA
2016,13,1,1,CA
2016,14,0.9960174649250028,0.9928623276744055,CA
2016,15,0.9868051242195837,0.985803929875485,CA
2016,16,0.9807706858036302,0.981555083599684,CA
2016,17,0.9757419179693075,0.9773590323684223,CA
2016,18,0.971281892642548,0.9728531726481174,CA
2016,19,0.9672541006440363,0.9679562195584747,CA
2016,20,0.9635505948660841,0.9625692566199056,CA
2016,21,0.9600828291157244,0.9565695192372277,CA
2016,22,0.956774228398771,0.9498016469393221,CA
2016,23,0.9535535205622379,0.9420650690849164,CA
2016,24,0.9503480611606179,0.9330953317944896,CA
2016,25,0.9470764378677357,0.9257353751272919,CA
2016,26,0.9436486071701181,0.9242315051619128,CA
2016,27,0.9446398025399554,0.9285554404335826,CA
2016,28,0.9494905982729918,0.9384890380445152,CA
2016,29,0.9543545412876573,0.9492692434076452,CA
2016,30,0.9591459224367419,0.9607986910411892,CA
2016,31,0.9638092858979552,0.9729207550864635,CA
2016,32,0.9683062906085398,0.9854120016522089,CA
2016,33,0.9725993096746299,0.9979801248254843,CA
2016,34,0.9766546344312913,1,CA
2016,35,0.9804456549836554,1,CA
2016,36,0.983955513505307,1,CA
2016,37,0.9871788986772473,1,CA
2016,38,0.9893844670942292,1,CA
2016,39,0.98743157604455,1,CA
2016,40,0.9852362025460771,0.994367326188721,CA
2016,41,0.9834921124915262,0.9868592125879937,CA
2016,42,0.9822257037577596,0.9806118817450037,CA
2016,43,0.9814628227124909,0.9756796308574078,CA
2016,44,0.9811863837438947,0.9722402399276774,CA
2016,45,0.9813519601326036,0.9710604464028021,CA
2016,46,0.9819172381835714,0.971374212172625,CA
2016,47,0.9828424015797926,0.9730035667455683,CA
2016,48,0.9840907498555116,0.9759133002995319,CA
2016,49,0.98562907839543,0.9800605606675084,CA
2016,50,0.9878803230718267,0.98374694112734,CA
2016,51,0.9905145334728326,0.985984747152379,CA
2016,52,0.9927462840740945,0.9874522534137018,CA
2016,53,0.9945455478364026,0.9881513643471986,CA
2016,54,0.9958842241308483,0.9889128796696988,CA
2016,55,0.9967356366326208,0.9903084656655402,CA
2016,56,0.9970743968641839,0.9909315713090004,CA
2016,57,0.9968957381186829,0.9907561452403567,CA
2016,58,0.9962266661107834,0.9897949844772777,CA
2016,59,0.9951150462788955,0.9880602226242188,CA
2016,60,0.9935896664714479,0.985562562436664,CA
2016,61,0.9917894119238397,0.9827195095379051,CA
2016,62,0.9904408220874066,0.9819357437589338,CA
2016,63,0.9893309313415128,0.9817741928269076,CA
2016,64,0.9884122252242403,0.9813949705977051,CA
2016,65,0.9877047221813793,0.9810933382123,CA
2016,66,0.9872284594038238,0.9811262398395271,CA
2016,67,0.9870032489043132,0.9815027934550767,CA
2016,68,0.987048305812084,0.9822283780663283,CA
2016,69,0.9873816897022637,0.9833045346967757,CA
2016,70,0.9880121992552543,0.9847236575751607,CA
2016,71,0.9889317218350149,0.9864641753103441,CA
2016,72,0.9901284628962654,0.9885005722370349,CA
2016,73,0.9903866154991893,0.9894352507402585,CA
2016,74,0.9893658193347536,0.9887120574927745,CA
2016,75,0.9883412293521373,0.987680892274904,CA
2016,76,0.9873072680392636,0.9863708736809603,CA
2016,77,0.9862555683554158,0.9847975228359724,CA
2016,78,0.9851773892065651,0.982974298796726,CA
2016,79,0.984063558516083,0.980912850306499,CA
2016,80,0.9829044088325863,0.9786232326535519,CA
2016,81,0.9816897026264179,0.9761140953621585,CA
2016,82,0.9804085423980569,0.9733928452118589,CA
2016,83,0.9790437097616308,0.9704646735543146,CA
2016,84,0.9776502138976044,0.9673039848199373,CA
2016,85,0.9768703037689278,0.9638261958240719,CA
2016,86,0.9764425023123345,0.9610943702020522,CA
2016,87,0.9762627975892062,0.959300117439282,CA
2016,88,0.9763168875605897,0.9583987911476167,CA
2016,89,0.976593081344938,0.9583572334932324,CA
2016,90,0.977081728265912,0.9591526721923088,CA
2016,91,0.9777745327204401,0.9607719459359297,CA
2016,92,0.9786637296290878,0.9632110124680626,CA
2016,93,0.9797410734997732,0.9664747099611865,CA
2016,94,0.980996565095408,0.9705767560397426,CA
2016,95,0.9824167995176094,0.9755399810180507,CA
2016,96,0.9995889743454325,0.9804017207099467,CA
2016,97,0.9995889743454325,0.9804017207099467,CA
2016,98,0.9995889743454325,0.9804017207099467,CA
2016,99,0.9995889743454325,0.9804017207099467,CA
2016,100,0.9995889743454325,0.9804017207099467,CA
2016,101,0.9995889743454325,0.9804017207099467,CA
2016,102,0.9995889743454325,0.9804017207099467,CA
2016,103,0.9995889743454325,0.9804017207099467,CA
2016,104,0.9995889743454325,0.9804017207099467,CA
2016,105,0.9995889743454325,0.9804017207099467,CA
2016,106,0.9995889743454325,0.9804017207099467,CA
2016,107,0.9995889743454325,0.9804017207099467,CA
2016,108,0.9995889743454325,0.9804017207099467,CA
2016,109,0.9995889743454325,0.9804017207099467,CA
2016,110,0.9995889743454325,0.9804017207099467,CA
2017,4,0.8421072290702363,0.7930778166833572,CA
2017,5,1,0.9786860756692325,CA
2017,6,1,1,CA
2017,7,1,1,CA
2017,8,1,1,CA
2017,9,1,1,CA
2017,10,1,1,CA
2017,11,1,1,CA
2017,12,1,1,CA
2017,13,1,0.9935097649913103,CA
2017,14,0.9896829739204869,0.9834699737713094,CA
2017,15,0.9781282115397332,0.9743200862690208,CA
2017,16,0.9695254618298795,0.96792647566144,CA
2017,17,0.9623483996991835,0.961900664849186,CA
2017,18,0.9561940828300274,0.9559146576565545,CA
2017,19,0.9508840867181699,0.9498804883623262,CA
2017,20,0.946281649551791,0.9436984855224054,CA
2017,21,0.9422804818809856,0.9372528428069562,CA
2017,22,0.9387963540948902,0.9304048930077,CA
2017,23,0.9357602935332328,0.9229831357193607,CA
2017,24,0.9331125631835017,0.9147682756914314,CA
2017,25,0.9307967691622877,0.9086107002625305,CA
2017,26,0.9287617752992331,0.9087900148395966,CA
2017,27,0.9312268426946536,0.9145624387592293,CA
2017,28,0.9374086653474695,0.9254028147766697,CA
2017,29,0.9435452597885697,0.9370398047391075,CA
2017,30,0.9495344803010689,0.9493984975545305,CA
2017,31,0.9553016225773961,0.9623319065126482,CA
2017,32,0.9607883292195574,0.9756166905030611,CA
2017,33,0.96593866749823,0.9889589597415774,CA
2017,34,0.9707025721839665,1,CA
2017,35,0.9750392114441973,1,CA
2017,36,0.9789197944031935,1,CA
2017,37,0.982329509506006,1,CA
2017,38,0.9846592810190532,1,CA
2017,39,0.9833562069325249,1,CA
2017,40,0.9818956107523749,0.9942642736196999,CA
2017,41,0.980884880771694,0.989039403315656,CA
2017,42,0.9803418301801037,0.9846821227324711,CA
2017,43,0.9802834289406742,0.9812305215619084,CA
2017,44,0.9806928820330513,0.9788667155424952,CA
2017,45,0.9815338625344492,0.9783824260032052,CA
